OID|DESCRIPTION|BOOK_VALUE|RPT_ID
872|OTHER RECEIVABLES|12188|256112
871|DUE FROM AFFILIATES|136552|256112
870|SECURITY DEPOSITS HELD BY OTHERS|2400|256112
1003|DEFERRED RETIREMENT BENEFITS|428348|260430
1004|PREPAID EXPENSES|18648|260430
854|Prepaid Other Per Capita Taxes|3340|255898
850|Refundable Deposits|5063|255898
853|Prepaid Per Capita Taxes (on Member prepaid dues)|22268|255898
852|Deferred Closing Costs|20965|255898
851|Prepaid Insurance|12205|255898
855|Prepaid - Other|4067|255898
755|Loan Closing Costs|828|252564
756|Security Deposits|600|252564
28582|Prepaid Insurance|3540|410588
784|PREPAID INSURANCE|321|253505
2110|SECURITY DEPOSIT|1578|271142
4680|Prepaid expenses|8351|292883
1346|PAYROLL TRANSFER TO PAYCHEX|14656|266345
4187|Prepaid Expenses|566|279692
4188|Deposits|1228|279692
843|Accrued Interest|1020|255036
844|Security Deposit|2989|255036
26337|CAPITALIZED LOAN FEES|72875|396712
26336|DUE FROM OTHER FUNDS|69187|396712
26339|DUE FROM OTHERS|17777|396712
26338|PREPAID EXPENSES|17550|396712
6072|INVESTMENT IN LOCAL 442 BUILDING CORPORATION|1229494|301282
1249|INVENTORY|300|262629
9029|PAYROLL WITHHOLDINGS|367|313223
825|PREPAID|697|254332
826|DEPOSIT|1230|254332
2977|PREPAID EXPENSES|23478|273109
2978|FEDERAL INCOME TAX|138|273109
895|PREPAID INSURANCE|3521|257614
896|SECURITY DEPOSIT|885|257614
827|Security Deposits|4752|254334
650|PREPAID INSURANCE|2219|249857
651|PREPAID PER CAPITA TAXES|4258|249857
6778|ADVANCE-LEHIGH VALLEY BUILDING CORPORATION|435481|305623
6779|RENT DEPOSIT|2136|305623
890|Secutity Deposit|2600|257277
4771|Due from related entity|86747|293482
1718|Prepaid Licenses|620|269647
4229|ESCROW FUND DEPOSIT PENDING PURCHASE OF REAL ESTAT|1000|280987
4602|Security Deposits|1925|291929
2583|Deposits|300|272301
4238|DUE FROM PAC|7219|281298
4241|LOAN FEES|2409|281298
4240|DEPOSITS|2616|281298
4239|PREPAID EXPENSES|21449|281298
1134|WORKERS COMP DEPOSIT|221|261699
1135|PREPAID EXPENSES|2585|261699
4943|office lease deposit|3282|295546
4430|PREPAID EXPENSES|94441|285427
4432|LEASE COMMISSIONS|16307|285427
4431|DEPOSITS|1500|285427
1607|SECURITY DEPOSIT|4000|269219
5990|PREPAID EXPENSES|1980|300356
1649|Security Deposits|2361|269305
6619|SECURITY DEPOSITS|775|304539
1961|None|0|270807
1289|None.|0|263791
1539|INVENTORY OF ITEMS FOR RESALE|10629|268580
4201|PREPAID INSURANCE|4929|279794
5044|Deposits (Electricity & Water)|1000|297094
1251|Security deposit - Flemington - Branch #2|950|262634
1252|Security deposit - Red Bank - Branch #4|1300|262634
1691|RECEIVABLE FROM MEMBERS FOR NSF CHECKS|830|269604
1692|RECEIVABLE FROM TMT APPRENTICSHIP|567|269604
1723|NONE|0|269730
4117|Per capita stamps on hand|8000|278187
4711|SECURITY DEPOSITS|4511|293016
3583|CERTIFICATES OF DEPOSIT|54000|273881
94|SECURITY DEPOSIT|3880|246841
845|None|0|255062
4843|SECURITY DEPOSIT|59140|294280
4820|Due from acre|23070|293907
3465|Inventory|1437|273802
3466|Prepaid Expenses|7322|273802
6953|Workers Compensation Deposit|9412|306753
1812|CERTIFICATE OF DEPOSIT|32691|270102
1813|MONEY MARKET FUND - WACHOVIA|54579|270102
334|EARNEST MONEY ON BUILDING|5000|248541
335|PAYROLL TAXES DEPOSITED IN ADVANCE|5264|248541
6296|DUE FROM OTHER FUNDS|9252|302400
6297|SECURITY DEPOSITS|1200|302400
1556|Valuation Allowance|8535|268724
1558|Security Deposits|1493|268724
1557|Prepaid Expenses|9190|268724
282|PREPAID EXPENSES|3034|248400
284|SECURITY DEPOSIT|2500|248400
283|PREPAID INSURANCE|816|248400
3362|REIMBURSED EXPENSES|7029|273728
3363|PREPAID INSURANCE|4539|273728
382|PREPAID EXPENSES|2343|248698
383|SECURITY DEPOSITS|4275|248698
425|NONE|0|248746
1314|POSTAGE METER DEPOSIT|575|264994
1316|EDUCATION SUMMIT CONFERENCE DEPOSIT|2338|264994
1315|LEGAL SECURITY DEPOSIT|21000|264994
1128|PAYROLL TAX REFUND|165|261663
4986|NONE|0|296485
2216|Accrued Interest Income|4967|271266
2217|Prepaid Expense|6722|271266
4946|RENT SECURITY DEPOSIT|3536|295642
4658|PREPAID INSURANCE|445|292825
4903|NONE|0|294870
3927|EMPLOYEE RECEIVABLE|9883|275942
1893|SHORTFALL GUARANTY ESCROW|61330|270471
357|SECURITY DEPOSITS|7000|248605
4308|SECURITY DEPOSIT - ONE (1) MONTH LEASE - STROH CO.|5964|282037
93|SECURITY DEPOSIT|3880|246840
286|ACCRUED INTEREST|8870|248413
289|DUE FROM AFFILIATED FUNDS|13049|248413
288|PREPAID INSURANCE|2845|248413
287|SECURITY DEPOSIT|4025|248413
4027|Prepaid expenses|40178|276943
4029|Deferred compensation|72893|276943
4028|Travel advances|150|276943
343|Security Deposit|2830|248560
18497|LADWP - Deposit for San Bernardino Building|10500|356212
18506|Prepaid Service Contracts|17172|356212
18505|Postage Deposit|31133|356212
18504|Workers Compensation Insurance Deposit|13990|356212
18503|Vehicle Lease Deposit|30000|356212
18502|Deposits -Rent|17732|356212
18501|Prepaid Equipment Leases|12962|356212
18500|Prepaid Loan Origination Fees|61250|356212
18499|Prepaid Insurance|57442|356212
18498|Prepaid business property taxes|1205|356212
1899|PREPAID EXPENSES|18488|270478
338|Prepaid Auto Leases|23392|248551
341|Workers Compensation Deposit|1000|248551
340|Deposit for Repairs to Cleveland Office Building|6250|248551
339|Equipment Deposit for Rossford, Ohio Office|8490|248551
1184|Prepaid Expenses|40508|261938
1186|Affiliates|166037|261938
1185|Deposits|8174|261938
2097|Deposits|2035|271123
2098|Prepaid Expenses|2553|271123
2536|OVERPAYMENT OF COLLECTION ON BEHALF OF MEMBERS|9116|272125
691|Security Deposit Returnable|200|251153
4462|Due From UA Local 26 Building Association|3515|286063
455|Prepaid insurance|12040|248826
1317|Lease deposit|1100|265304
4063|Security Deposits|9864|277774
4064|PFAA Merchandise Inventory (for Resale)|608|277774
678|OTHER RECEIVABLE|600|250661
679|PREPAID EXPENSES|7604|250661
1844|SECURITY DEPOSIT|5100|270357
1163|NOT APPLICABLE|0|261769
969|NONE|0|259697
4087|PREPAID INSURANCE|3753|277905
4091|PREPAID HEALTH AND LIFE PREMIUMS|427|277905
4090|PREPAID SUBSCRIPTIONS|2100|277905
4089|PREPAID RENT|577|277905
4088|DEPOSIT ON EQUIPMENT|3400|277905
1944|Deposits|4917|270784
1946|Returned Checks|1497|270784
1945|Stock in Labor Temple|1000|270784
6153|security deposits|950|301809
10569|DEPOSIT - MSU|5422|315501
10571|PREPAID RENT|4858|315501
10570|PREPAID INSURANCE|4395|315501
2438|DEPOSITED PAYROLL TAXES|857|271904
2439|APPEAL BOND|17247|271904
4050|STORAGE FACILITY|1100|277326
4000|SECURITY DEPOSITS|2000|276766
1528|4 MEN'S & 2 WOMEN'S UAW WATCHES FOR RETIREES|558|268533
1529|39 LOMG SLEEVE T-SHIRTS WITH UNION LOGO|507|268533
4056|RENT DEPOSITS|6700|277635
72|NET PREPAID PAYROLL TAXES|3914|245798
5929|PAYROLL TAXES RECEIVABLE|1535|300029
5014|SECURITY DEPOSIT|9928|296701
2076|Security Deposit|700|271090
3966|SECURITY DEPOSITS|4409|276439
4873|Returnable Deposits|700|294583
1581|RENT SECURITY|2800|268989
2744|N/A|0|272775
586|DUE FROM LOCAL #370|6753|249415
1369|NONE|0|266747
13581|ADANCES RECEIVABLE|101330|339460
3720|PREPAID INSURANCE|10427|274686
3721|SECURITY DEPOSITS|440|274686
13045|Rent Securities|159357|337681
13053|Employee Payroll Deductions|7101|337681
13052|Vouchers on Hand|6191|337681
13051|Prepayments Credit Cards|10387|337681
13050|Deposits Workers Compensation|46000|337681
13049|Deposits Benefit Funds|30000|337681
13048|Deposits Utility Companies|3291|337681
13047|Deposits US Postmaster|25878|337681
13046|Due from Amalgamated Bank Interest|88195|337681
3576|111 TSHIRTS X 6.89 (S,M,L,XL)|765|273877
3581|389 VISORS X 0.68|265|273877
3580|424 FRISBEES X 0.75|318|273877
3579|388 SPORTS BOTTLES X  0.79|307|273877
3578|42 HATS X 12.75|536|273877
3577|9 TSHIRTS X 7.95  (XXL)|72|273877
3929|WATER DEPOSIT|100|275973
3932|SHIRTS, HATS, PATCHES, PENS, PLANNERS|15858|275973
3931|BIBLES AND SYMPATHY BOOKS|1743|275973
3930|TRASH CAN DEPOSIT|45|275973
2018|SECURITY DEPOSITS|6500|271022
3501|Office lease deposit|22335|273835
3505|First Amerian Title - deposit|100000|273835
3504|Deposit for member and retiree events|9898|273835
3503|other perpaid expenses|32962|273835
3502|Prepaid insurance|88126|273835
5093|233 Long sleeved t-shirts|2477|297514
5094|95 Hats|1017|297514
761|ADVANCES TO OFFICERS AND EMPLOYEES|8000|252597
759|PROMOTIONAL ITEMS INVENTORY|5192|252597
760|SECURITY DEPOSITS|400|252597
763|DEPOSIT ON FIXED ASSET|3172|252597
762|DUE FROM AFFILIATES|4327|252597
4624|Labor Temple Association Stock|91000|292487
3791|SECURITY DEPOSIT|2500|275337
2927|ACCRUED INTEREST INCOME|1433|273058
2462|Per Capita Receivable from|416641|271968
2465|Prepaid expenses|164367|271968
2464|Miscellaneous|1887|271968
2463|Interest Receivable|4054|271968
2676|Accrued interest receivable|3344|272566
2677|Prepaid expense|3029|272566
1253|Rent Security Deposit|2100|262674
930|Money Market|33|259097
933|Memorial Money Market|48358|259097
932|Foundation Money Market|4684|259097
931|Reserve Money Market|15438|259097
729|Flashlights and Annuals for sale to members|5000|252232
728|CPR Equipment|3000|252232
2705|SECURITY DEPOSIT-RENT|1500|272686
3671|NONE|0|274280
1216|ITEMS HELD FOR RESALE|6208|262127
4558|SECURITY DEPOSIT|4338|291064
4559|WORKERS COMPENSATION DEPOSIT|9147|291064
2616|Security Deposit|4528|272351
3652|WORKERS COMP DEPOSIT|397|274192
3654|PREPAID INSURANCE|8732|274192
3653|DPL DEPOSIT|4404|274192
3723|None|0|274743
3619|Worker's compensation deposit|4436|273942
2292|DUE FROM RELATED PARTIES|33041|271488
2295|SECURITY DEPOSIT|5190|271488
2294|PREPAID EXPENSES|51801|271488
2293|DUE FROM OTHERS|40537|271488
1574|Jordan Wall Covering Company|165187|268916
4206|Security Deposits|11736|279925
4207|Prepaid Expenses|2937|279925
3769|Burial Lot|100|275134
4199|LABOR TEMPLE SHARES|3225|279793
4200|PRINTING COOP SHARES|510|279793
3990|Utility Deposits|805|276535
4844|PREPAID EXPENSES|13025|294283
4846|WORKERS COMP DEPOSIT|262|294283
4845|LOAN COSTS|2953|294283
4384|INTEREST RECEIVABLE|9100|283460
4387|RENT SECURITY|3048|283460
4386|PREPAID PAYROLL TAX|9988|283460
4385|DUES RECEIVABLE|11180|283460
1894|(56) Bibles|1600|270474
1897|(24) Pocket Planners|32|270474
1896|(133) Small Flags for car|1064|270474
1895|(76) Watches|8300|270474
2979|Advances|13621|273110
2980|Security Deposits|17810|273110
6147|n/a|0|301765
2906|BIBLES AND CASES|4485|273036
2907|T - SHIRTS|330|273036
1304|Prepaid insurance|2612|264265
3964|Plaindealer Shares|3100|276437
3965|Labor Temple Shares|450|276437
3467|NONE|0|273803
2400|TOOLS|405|271723
2399|JACKETS|7765|271723
2402|UXEXPIRED INSURANCE|4289|271723
2401|ACCRUED INTEREST RECEIVABLE|862|271723
9234|SECURITY DEPOSITS|17009|313538
11310|PREPAID HEALTH INSURANCE|1261|327687
11311|PREPAID POSTAGE|952|327687
4047|Income Tax Deposits|2800|277323
4048|Security Deposits|7409|277323
2062|Prepaid Insurance|3957|271079
3511|ACCRUED INVESTMENT INCOME|81322|273838
3510|PREPAID EXPENSES|29272|273838
3513|2006 IATSE PER CAPITA STAMPS|400972|273838
3512|UNREALIZED APPRECIATION OF INVESTMENTS|194632|273838
1909|Worker's compensation deposit|2909|270657
1910|Furniture deposit|400|270657
2778|KEY DEPOSIT|25|272839
3609|DEPOSITS-RENTAL|3600|273924
3160|NONE|0|273390
6299|SECURITY DEPOSITS|40210|302404
6300|PREPAID EXPENSES|20123|302404
1301|REFUNDABLE DEPOSIT - WORKMAN'S COMPENSATION INS|98|264103
82|UNDER/OVER MEMBER DUES|4561|246519
1780|SECURITY DEPOSITS|110047|270084
1781|EXCHANGE ACCOUNTS|43008|270084
6340|CASH SURRENDER VALUE OF LIFE INSURANCE POLICY|72254|302969
3922|Deposits and Prepaid Expenses|28068|275936
3923|Unexpired Insurance|9320|275936
2968|Security Deposits|61680|273094
7123|STOCK IN GREAT FALLS LABOR TEMPLE|31300|308233
7125|CONTRACT FOR DEED|24218|308233
7124|STOCK IN MISSOULA LABOR TEMPLE|9590|308233
5212|OTHER ASSETS|699|298546
3957|Security deposit|10757|276400
2712|Prepaid Expenses|949|272715
2033|NONE|0|271051
2042|Secutity Deposits - Rent|5533|271063
505|INVENTORY|30180|248935
506|DUE FROM RELATED ORGANIZATIONS|993|248935
1269|Workers Compensation deposit|181|263043
1270|Prepaid Withheld Taxes|1591|263043
2089|Land Held for Sale, New Orleans, Louisiana|300253|271103
2090|Prepaid Insurance and Deposits|24174|271103
3785|PREPAID INSURANCE|4803|275243
1761|CHECKING PICNIC FUND|2616|269988
374|NONE|0|248675
974|PREPAID EXPENSES|1107|259700
1094|Interest Receivable|2308|261490
1097|Due From Locals and Affiliated Funds|16860|261490
1096|Prepaid Expenses|9299|261490
1095|Unexpired Insurance|1650|261490
2130|NONE|0|271160
5998|UTILITY DEPOSITS|430|300416
3632|NONE|0|274056
2193|NONE|0|271212
4957|PREPAID EXPENSES|3351|296007
1109|NONE|0|261524
3532|Due from Affiliates|320469|273862
3539|Con Ed Security Deposit|30500|273862
3538|Tenant Security Deposits|117327|273862
3537|Real Estate Tax Escrow|598824|273862
3536|Deferred Mortgage Commission|206131|273862
3535|Deferred Leasing Commission|1020599|273862
3534|Net Prepaid Pension Expense|356000|273862
3533|Prepaid Expenses|708708|273862
2427|Water Meter Deposit|25|271852
2429|Postage (on deposit at Post Office)|241|271852
2428|Bibles (on hand)|2302|271852
1113|INTEREST RECEIVABLE|179|261603
1116|UTILITY DEPOSIT|21|261603
1115|PREPAID TAXES|67|261603
1114|PREPAID INSURANCE|1995|261603
1078|Accrued Interest|9436|261475
1080|Rent Deposit|16847|261475
1079|Prepaid Expenses|16728|261475
2317|Security Deposits|13898|271620
2318|Prepaid Expenses|6222|271620
1941|BIBLES|1792|270781
1942|POSTAL   ACCOUNT|1070|270781
3078|DEPOSITS|1283|273189
3079|PEPAID EMPLOYEE TAXES|526|273189
1307|SECURITY DEPOSIT|1200|264369
1060|Worker's Compensation Deposit|41|261202
7205|TRANSIT CHECK|600|308496
1351|BOUNCED CHECKS RECEIVABLE|529|266347
1352|DUE FROM RELATED ENTITIES|11970|266347
4713|Prepaid insurance|2352|293031
4714|Equity in real estate corporation|28267|293031
4057|SECURITY DEPOSITS - RENT|16570|277702
4058|ADVANCES FOR STAFF TRAVEL|7810|277702
3001|Refundable deposits|1300|273133
3002|Prepaid taxes|3005|273133
977|Prepaid Expenses and Deferred Charges|53751|259705
11186|RENT DEPOSIT|1696|326446
1752|SECURITY DEPOSIT|400|269920
