OID|DESCRIPTION|AMOUNT|RPT_ID
11611|DEFERRED COMPENSATION LIABILITY|2463026|306969
3601|PAYROLL TAXES PAYABLE|21|271204
3973|Severance Plan|16759|271726
1486|DUE TO AFFILIATES|38376|257471
1489|DEFERRED COMPENSATION|20000|257471
1488|SCHOLARSHIP FUND|36635|257471
1487|PAYROLL RELATED WITHHOLDINGS|92924|257471
7065|PAYROLL TAX & OTHER W/H PAYABLE|1920|278700
4046|PAYROLL TAXES PAYABLE|2995|271850
7209|PAYROLL ADVANCE FROM SEIU LOCAL 1|55855|280563
8154|Accrued payroll tax obligations|867|294371
3349|PAYROLL WITHHOLDINGS|5933|270993
3350|LEGAL ESCROW|100000|270993
6891|PAYROLL WITHHOLDINGS PAYABLE|6944|277781
6892|DEFERRED COMPENSATION|381054|277781
1180|Accrued Payroll Taxes|8138|251994
3784|Payroll Taxes Payable|2023|271497
3789|MI State Building Trades Craft & Legal Payable|21|271497
3788|United Way Withholding|162|271497
3787|Savings and Vacations Fund Payable|1400|271497
3786|COPE Payable|33|271497
3785|Working Dues Payable|686|271497
8298|PAYROLL LIABILITIES|2374|295926
4636|Payroll taxes payable|622|272738
4637|Security deposits|5623|272738
1130|ACCRUED WAGES|3315|250920
1134|ASSESSEMENTS WITHHELD|368|250920
1133|DEFERRED SAVINGS WITHHELD|921|250920
1132|PAYROLL TAXES WITHHELD|1073|250920
1131|PAYABLE - COPIER|2217|250920
1152|FINES DUE TO NYDCC|1500|251125
1153|INITIATION FEES|12020|251125
7906|DUE TO AFFILIATED ORGANIZATIONS|40393|292824
2009|RESERVE FOR SEVERANCE|135252|261941
8311|Daily Fund|16039|296010
397|Payroll Withholdings|3673|248136
398|Member overpayments|667|248136
4859|CREDIT CARD PAYABLE|6567|272997
4860|PAYROLL TAXES PAYABLE|4739|272997
1954|WITHHELD PAYROLL ITEMS|9755|261741
1955|OTHER ACCRUED EXPENSES(SALARY,VACATION,PROP TAX)|60879|261741
2782|PAYROLL TAXES PAYABLE|4014|269281
2784|ACCOMMODATIONS/EMPLOYEE SAVINGS|802|269281
2783|DUE TO MARKET RECOVERY|19538|269281
5220|PAYROLL LIABILITIES|5271|273196
5222|DUE TO RELATED PARTY|1137|273196
5221|SECURITY DEPOSITS AND DEFERRED RENTAL INCOME|5600|273196
4807|Withheld payroll taxes|936|272903
125|Payroll Liabilities|2477|246352
2572|Dues Checkoff|45237|268510
2573|Payroll Withholding|2665|268510
4353|DONATION PAYABLE|4160|272300
4351|DEATH BENEFIT PAYABLE|71518|272300
4352|SAVINGS PAYABLE|475023|272300
4355|PAYROLL WITHHELD NOT YET REMITTED|24842|272300
4354|SECURITY DEPOSIT|14733|272300
7170|NONE|0|279892
5280|PAYROLL TAXES|1335|273327
5243|DUES RECEIVED IN ADVANCE|84127|273210
5244|ACCRUED VACATION PAY|14480|273210
2148|PAYROLL WITHHOLDINGS|2060|262877
5459|PAYROLL WITHHOLDINGS NOT YET REMITTED|662|273573
4318|Payroll Withholdings|1967|272289
4319|Accounts Payable - Temple|42|272289
17052|Accrued Payroll Liabilities|3686|314707
2699|VAATION AND HOLIDAY PAY WITHHELD|3235|268933
2700|DUES WITHHELD|1067|268933
8278|WITHHELD PAYROLL DEDUCTIONS|5747|295705
8280|DUE ON IMPROVEMENTS|19894|295705
8279|DUE BENEFIT PLAN|77|295705
548|CREDIT CARDS PAYABLE|3658|248381
549|PAYROLL TAXES AND WITHHOLDING PAYABLE|958|248381
3929|PAYROLL TAXES PAYABLE|171|271686
3931|DEATH BENEFIT RESTRICTED|79550|271686
3930|RENT DEPOSITS|6897|271686
5367|DUE TO SEIU LOCAL 32BJ -NET ASSETS PRIOR TO MERGER|812220|273449
4832|PAYROLL WITHHOLDING TAXES|866|272952
3757|FUTA PAYABLE|107|271442
3750|FICA W/H - EMPLOYEE PORTION|38|271442
3758|SUTA PAYABLE|579|271442
3756|WORKERS COMPENSATION PAYABLE|747|271442
3755|SCHOOL DISTRICT WITHHOLDINGS|3|271442
3754|CITY OF URBANA WITHHOLDINGS|159|271442
3753|CITY OF SPRINGFIELD WITHHOLDINGS|259|271442
3752|STATE OF OHIO WITHHOLDINGS|1118|271442
3751|FICA W/H - EMPLOYER PORTION|38|271442
4431|PAYROLL TAXES WITHHELD|213|272372
4165|UNFUNDED PENSION LIABILITY|670618|272057
2856|ACCRUED PAYROLL LIABILITIES|3663|269337
4257|PAYROLL WITHHOLDINGS NOT PAID|5080|272160
4258|DUE TO STRIKE FORCE FUND|10126|272160
4830|PAYROLL TAXES WITHHELD|3358|272946
2674|Federal Witholding Taxes from December 2005|3447|268920
2677|State Unemployment insurance Tax from 4th qtr 2005|51|268920
2676|State Witholding Taxes from December 2005|313|268920
2675|FUTA tax from 4th quarter 2005|165|268920
7807|Louisiana Department of Revenue|831|291790
942|PAYROLL WITHHOLDINGS PAYABLE|16384|249281
943|LMCI GRANT PAYABLE|14785|249281
3177|PAYROLL TAXES WITHHELD AND PAYABLE|232|270449
6185|WITHHELD PAYROLL TAXES|7559|274575
6187|UNION ASSESSMENTS WITHHELD|1200|274575
6186|EMPLOYEES VACATION SAVINGS|8030|274575
4420|Payroll deductions withheld|1503|272367
4655|Dues collected in advance|4088|272764
4664|Multnomah County Tax|344|272764
4663|Other State Taxes|301|272764
4662|State Income Tax|713|272764
4661|Federal Income Tax|1125|272764
4660|SocIal Security|912|272764
4659|Medicare|328|272764
4658|FUTA|4|272764
4657|NEI Benefit Plans-401k-Business Agent|1341|272764
4656|Western States Trust, 401k-Office Staff|114|272764
4233|COPE PAYABLE|5147|272100
8104|International Per Capita Payable|202000|293896
8105|Vacation Payable|398578|293896
7805|Payroll Taxes|1538|291708
1791|WITHHOLDING PAYABLE|2246|261234
1792|SCHOLARSHIP FUND PAYABLE|200|261234
1406|PAYROLL WITHHOLDING LIABILITIES|1690|255306
3213|N/A|0|270607
3290|Dues Received in Advance|1355|270797
3292|Payroll Taxes Payable|4|270797
3291|Initiation Fees Received in Advance|16115|270797
6964|CAPITAL LEASE OBLIGATIONS|12504|278108
6965|PAYROLL RELATED LIABILITIES|2727|278108
2805|Cafeteria Health Premium|935|269290
2808|OFFICE EQUIPMENT LEASE|7490|269290
2807|CAF 125 PER TAX|9684|269290
2806|M.N.P.L. Deduction Plan|240|269290
3960|Employee unpaid vacation time|49856|271711
5672|Payroll Accrual|3669|273750
5674|Capital Lease Obligation|22809|273750
5673|Payables|24|273750
6028|FUND DEPOSITS|16084|274102
6030|ACCRUED PAYROLL TAXES & WITHHOLDINGS|1823|274102
6029|DEFERRED REVENUE|3494|274102
4037|VACATION PAYABLE|6088|271837
4038|SEVERANCE  PAYABLE|66116|271837
2809|NONE|0|269292
8531|Payroll liabilities|286|297457
882|Accrued Expenses due International HQ|36577|249003
5563|Dues Paid in Advance|25207|273658
5566|Accrued Items|276|273658
5565|Payroll Deductions|8152|273658
5564|Dues Payable|129510|273658
1420|Payroll Tax W/H|3019|255735
1421|Employee Benefits Due|8268|255735
8876|PAYROLL TAXES PAYABLE|346|298843
1129|UNDISBURSED SPECIAL COLLECTIONS FROM MEMBERS|27838|250842
7861|DUE TO AFFILIATED BENEFIT FUND OF FUNDS COLLECTED|2104|292433
7862|PAYROLL WITHHOLDING LIABILITIES|2296|292433
5405|Alabama withholding tax|576|273474
5406|Gadsden withholding tax|6|273474
4601|Capital lease payable|1000|272633
4598|Outsourcing payable|19217|272633
4600|Payroll withholdings|5811|272633
4599|Cash overdraft|200|272633
666|BASEBALL TICKET MONIES DUE TO CDC|1300|248598
1351|Accrued Payroll Taxes|733|253838
4121|Prepaid work dues|8280|271971
4122|Local Union #1 IUBAC|13533|271971
496|PAYROLL WITHHOLDING AND PAYROLL TAX PAYABLE|8349|248271
7119|IOWA SALES TAX|65|279421
7116|IOWA WITHHOLDING TAXES|248|279421
7118|FEDERAL UNEMPLOYMENT TAXES|18|279421
7117|IOWA UNEMPLOYMENT TAXES|62|279421
5993|NONE|0|273939
3731|Vacation Payable|2410|271418
3733|Deposits Payable|44134|271418
3732|Work Dues Payable|3363|271418
8202|PER CAPITA AND INSURANCE PAYMENTS|284504|294827
3088|SETTLEMENT DEPOSITS|15183|270164
3089|DONATIONS FOR NEEDY MEMBERS|8559|270164
1964|Accrued Ad Valorem Taxes|31903|261746
1966|Other Employee Payables|1932|261746
1965|Payroll Taxes Payable|1470|261746
2884|PAYROLL TAXES WITHHELD|6090|269479
2886|DUE TO MEMBERS|33366|269479
2885|CREDIT CARDS PAYABLE|535|269479
7429|Employer Paid Unemployment Taxes|28|282871
7425|Per Capita Tax|17698|282871
7428|Withholding -- United Way|12|282871
7427|Withholding -- Vacation Savings|770|282871
7426|Withholding Tax -- State of Missouri|1170|282871
7430|Employer Paid Health & Pension Benefits|10759|282871
81|Accrued withholding taxes|3648|244955
82|Accrued employee deductions|406|244955
3351|Payroll Taxes Payable|483|271006
593|Payroll withholdings not remitted at year end|160|248463
8057|Accrued Expenses and Payroll Withholdings|967|293413
1135|NONE|0|250930
2595|FUNDS RECEIVED FOR DISBURSEMENT TO OTHERS|25045|268535
1159|NONE|0|251529
6642|Payroll Taxes Payable|852|276164
6646|Pension Benefits Payable|868|276164
6645|Health & Welfare Benefits Payable|1085|276164
6644|Accrued Expenses|1977|276164
6643|Application Fees Payable|100|276164
6158|PAYROLL WITHHOLDINGS|8381|274397
4966|ACCRUED WAGES|6804|273054
4366|CITY WITHHOLDING|1364|272311
4371|PAYROLL TAX LIABILITIES|643|272311
4370|DUES W/H|104|272311
4369|LIFE INSURANCE W/H|17|272311
4368|UFCW PENSION W/H|2120|272311
4367|STATE WITHOLDING|1854|272311
6321|Accrued Payroll|3800|274989
6323|Per Capita Payable|16242|274989
6322|Accrued Severance Obligation|31567|274989
8114|Payroll taxes and other employee withholdings|8915|293969
6026|Payroll Taxes|1534|274071
4383|Vacation and dues withheld|1060|272329
4386|Due to LU 44 Educational Develpment Trust|16592|272329
4385|Rebound fund|9301|272329
4384|Payroll taxes withheld|2138|272329
6817|PAYROLL TAXES WITHHELD|1251|277312
6818|ACCRUED PENSION, H&W, ETC.|7948|277312
4461|DEFERRED INCOME - MEMBERSHIP DUES|155376|272385
4462|PAYROLL TAXES|1768|272385
3762|WITHHELD AND ACCRUED PAYROLL TAXES|3494|271457
3764|ACCRUED REAL ESTATE TAX|3563|271457
3763|ACCRUED PAYROLL|1708|271457
3397|EMPLOYER SHARE FICA/MECA|737|271057
3401|STATE WITHHOLDING TAX|187|271057
3400|FEDERAL WITHHOLDING TAX|800|271057
3399|STATE UNEMPLOYMENT TAX|0|271057
3398|FEDERAL UNEMPLOYMENT TAX|38|271057
85|Member overpayments|1529|245061
88|TN Unemployment Taxes due July 2005|48|245061
87|FICA taxes due July 2005|718|245061
86|Payroll taxes withheld but not paid|1910|245061
649|DUES PAYABLE|40683|248558
650|WITHHELD BENEFITS|11080|248558
5998|ACCRUED PAYROLL TAXES|238|273954
2553|Employer Cash Bonds|83500|268452
2554|Payroll Taxes Withheld|3778|268452
1839|Payroll Taxes|181|261489
1842|COPE Payable|340|261489
1841|IRA Payable|100|261489
1840|Charity Payable|1004|261489
4255|Payroll withholdings - credit union|3978|272153
4256|Deferred revenue|31694|272153
5996|none|0|273948
10404|PAYROLL TAXES|95146|301867
10405|ESCROW ACCT|29493|301867
23945|Payroll Taxes payable|2316|345236
23946|Funds payable to affiliates (benefit trusts)|27741|345236
489|DUE TO INTERNATIONAL|18323|248232
490|PAYROLL WITHHOLDINGS|2468|248232
4544|Operating Lease - Automobile|3685|272577
2664|PAYROLL LIABILITIES|16171|268774
5982|PAYROLL TAXES WITHHELD|856|273921
5983|OTHER WITHHOLDING|2333|273921
379|TAXES, EXCLUDING PAYROLL|14312|248013
381|PAYROLL TAXES, INCLUDING WITHHOLDINGS|1323|248013
380|UNEXPENDED UA GRANT|4386|248013
4492|PAYROLL TAXES W/H|1176|272406
4496|MEDICAL BENEFITS PAYABLE|8120|272406
4495|PENSION PAYABLE|5492|272406
4494|PER CAPITA TAX PAYABLE|56161|272406
4493|BENEFITS-EMPLOYEE W/H|6243|272406
1357|PAYROLL WITHHOLDINGS|50546|253882
2396|Federal, Oasdi, HI, (941) Taxes|2272|266937
2401|Union Dues|10|266937
2400|State of Michigan Unemployment Taxes (SUTA)|102|266937
2399|City of Saginaw Payroll Taxes|109|266937
2398|State of Michigan Payroll Taxes|797|266937
2397|Federal Unemployment Taxes (940)|39|266937
5829|Accrued Payroll Taxes|4827|273832
5831|Accrued Political Funds|24957|273832
5830|Accrued Vacation Funds|2650|273832
1648|Deferred Revenue|300|259755
1649|Accrued Compensated Leave|6358|259755
3790|state taxes with held but not yet forwarded|567|271498
3796|940 Futa|140|271498
3795|Suta Tax|245|271498
3794|Futa Tax|131|271498
3793|Local Phone bill December|106|271498
3792|Long Distance phone bill December|8|271498
3791|federal taxes with held but not yet forwarded|2604|271498
8267|Payroll taxes liability|555|295544
18775|Severance  Payable|122722|326426
18777|Payroll Taxes Payable|1336|326426
18776|Legal Fees Payable|7945|326426
19108|NONE|0|329573
3709|ACCRUED PAYROLL TAXES|11147|271398
3710|DUE ON EMPLOYEE SAVINGS|5089|271398
5637|UNALLOCATED DUES|114790|273740
6856|PAYROLL TAXES PAYABLE|2136|277663
6859|VOLUNTARY COPE FUND PAYABLE|10499|277663
6858|COMMUNITY SERVICE FUND PAYABLE|7830|277663
6857|SIMPLE IRA PAYABLE|5229|277663
827|PAYROLL TAXES|4776|248898
828|VACATION FUND|1521|248898
5979|DEFERRED COMPENSATION LIABILITY|12615|273915
643|Due to Defense Fund|244741|248554
644|Employee Vacation Pay and Union Dues Withheld|3230|248554
684|FEDERAL PAYROLL TAX WITHHOLDING PAYABLE|1579|248666
690|WORKING ASSESSMENT WITHHOLDING PAYABLE|278|248666
689|FEDERAL UNEMPLOYMENT TAX PAYABLE|4|248666
688|STATE UNEMPLOYMENT TAX PAYABLE|6|248666
687|CITY TAX WITHHOLDING PAYABLE|312|248666
686|STATE TAX WITHHOLDING PAYABLE|1193|248666
685|FICA TAX WITHHOLDING PAYABLE|858|248666
4785|Per capita collected|66953|272876
4788|COPE and PAC payable|3953|272876
4787|Labor management cooperation committee withheld|73|272876
4786|Brotherhood of welfare committee withheld|110|272876
4641|Payroll deductions withheld|1399|272750
4642|Sales tax payable|170|272750
316|N/A|0|247958
1391|DEFERRED COMPENSATION LIABILITY|41708|254882
1394|DUE TO INTERNATIONAL HEADQUARTERS|116714|254882
1393|DEATH BENEFITS PAYABLE|5150|254882
1392|VACATION BENEFITS WITHHELD|4954|254882
1886|PAYROLL WITHHOLDING TAX|3151|261667
1887|PER CAPITA TAX PAYABLE|9108|261667
10448|PAYROLL TAXES PAYABLE|1842|302074
7645|Deferred Income|750|286196
3370|Four (4) Death Benefits Payable|8029|271031
3526|FEDERAL EMPLOYMENT TAXES|5782|271144
3528|STATE UNEMPLOYMENT TAXES PAYABLE|80|271144
3527|WITHHELD ASSESSMENTS|430|271144
2233|FICA WITHHELD TAXES - EMPLOYEE|1171|264636
2236|EPEC|80|264636
2235|STATE WITHHELD TAXES|1363|264636
2234|FEDERAL WITHHELD TAXES|1771|264636
126|PAYROLL TAXES WITHHELD BUT NOT PAID|1681|246368
128|TN UNEMPLOYMENT TAXES DUE JULY 2005|23|246368
127|FICA TAXES DUE JULY 2005|644|246368
3018|payroll liabilties|1339|269953
4001|REFUNDABLE DUES|1804|271735
4002|PAYROLL WITHHOLDINGS|10871|271735
4604|PERCAPITA TAXES|11024|272663
4606|EMPLOYEE WH|1737|272663
4605|DEATH BENEFITS|3654|272663
564|PAYROLL TAXES WITHHELD|3023|248438
565|DUES WITHHELD|104|248438
3288|Dues Received in Advance|536|270796
3289|Security Deposits - Office Subleases|5776|270796
3092|Payroll withholdings|2380|270175
3471|Per Capita Taxes Payable|46605|271094
3597|ACCRUED VACATION & P/R LIABILITIES|4073|271185
3598|TENANT SECURITY DEPOSITS|2572|271185
4484|Payroll Withholdings Payable|1625|272397
1108|PAYROLL WITHHOLDINGS PAYABLE|4923|250065
305|Deferred Revenue|40718|247878
308|Due to Affiliates|33462|247878
307|Payroll Taxes|1082|247878
306|Security Deposits|4900|247878
4685|Due to United Association (Collection-Affiliates)|34480|272776
4688|Employee Savings-Payroll Deductions|1485|272776
4687|Dues (OPEIU)|266|272776
4686|Wage Subsidy-Job Committments|466578|272776
6750|DUE TO INTERNATIONAL UNION|16323|276768
6752|PAYROLL TAXES & DUES PAYABLE|37043|276768
6751|DUE TO GROUP INSURANCE|369025|276768
1506|PAYROLL TAXES PAYABLE|1133|258082
1507|UNEARNED RENTAL INCOME|1509|258082
4564|PAYROLL TAXES PAYABLE|9820|272600
4565|PAYROLL DEDUCTIONS PAYABLE|3611|272600
7610|Statutory Taxes Withheld|2424|285750
93|WITHHELD FRINGES PAYABLE|1042|245223
4844|DEFERRED COMPENSATION PLAN - NEW ENGLAND FINANCIAL|354830|272969
599|Payroll Taxes|3313|248486
5451|ACCRUED PAYROLL & PAYROLL TAXES|4749|273565
3925|Payroll tax withholdings|2799|271681
2710|PAYROLL WITHHOLDINGS|6253|269010
4421|Employee Withholding|2144|272368
4422|National Penny Check-Off|875|272368
7806|Payroll withholdings|622|291709
7112|Payroll Tax Liabilities|634|279364
7114|Sick Pay Benefit Obligation|79300|279364
7113|Longevity Service Benefit Obligation|86661|279364
2833|ACCRUED STATE U C TAX|274|269328
2838|PAYABLE TO AFFILIATES|79703|269328
2837|WORKING DUES WITHHOLDINGS PAYABLE|1177|269328
2836|STATE AND COUNTY WITHHOLDINGS PAYABLE|2197|269328
2835|FRINGE BENEFITS PAYABLE|18015|269328
2834|ACCRUED FEDERAL U C TAX|50|269328
6073|Damage Deposit|400|274220
6075|Payroll Taxes Payable|5077|274220
6074|Due to Credit Union|1920|274220
9989|EMPLOYEE WORK ASSESSMENTS|928|300015
9990|PAYROLL  WITHHOLDING TAXES|1538|300015
5574|PAYROLL TAX LIABILITY|8439|273675
2765|FEDERAL INCOME TAXES|925|269261
2770|WORKERS COMPENSATION TAX|519|269261
2769|STATE UNEMPLOYMENT TAX|17|269261
2768|FEDERAL UNEMPLOYMENT TAX|203|269261
2767|STATE WITHHOLDING TAX|284|269261
2766|EMPLOYER SHARE OF FICA|475|269261
710|PAYROLL TAXES PAYABLE|1259|248702
7988|SEVERANCE PAY RESERVE|147882|293040
180|PAYROLL TAXES AND WORKERS COMP. INSURANCE PAYABLE|7993|247076
4306|UNDETERMINED DUES EXCHANGE|279753|272276
4307|PAYROLL EXCHANGES|10272|272276
4410|Per capita taxes payable|50848|272359
1010|CREDIT CARDS PAYABLE|366|249475
1012|DUE TO MEMBERS|8000|249475
1011|PAYROLL TAXES WITHHELD|3050|249475
6148|PAYROLL TAXES WITHHELD|5674|274321
6152|SALES TAXES PAYABLE|17|274321
6151|PAC WITHHOLDING|225|274321
6150|UNION DUES WITHHELD|2507|274321
6149|VACATION WITHHELD|5523|274321
1237|NM PIPE TRADES - FRINGE BENEFITS - GENERAL FUND|10280|252241
1242|LOCAL UNION OFFICERS & EMPLOYEES PENSION FUND|8113|252241
1241|PAYROLL TAXES DUE|6871|252241
1240|PLUMBERS & PIPEFITTERS NATIONAL PENSION FUND|3533|252241
1239|NM PIPE TRADES-FRINGE BENEFITS-TEMP EMPLOYMENT|711|252241
1238|NM PIPE TRADES-FRINGE BENEFITS-MARKET ORGANIZING|2782|252241
5255|ACCRUED VACATION|22490|273236
5261|AFL-CIO DUES PAYABLE|868|273236
5260|DISTRICT MEMBERSHIP DUES PAYABLE|10131|273236
5259|MEMBERSHIP DUES PAYABLE TO THIRD PARTIES|42114|273236
5258|OTHER|4506|273236
5257|DEFERRED REVENUE|23579|273236
5256|RETIREMENT PLAN CONTRIBUTION PAYABLE|17582|273236
1542|Payroll Tax Liabilities|525|258940
1543|Payroll Deductions|230|258940
5845|Federal, OASDI HI (941) Taxes|703|273837
5848|Illinois State Unemployment Taxes|134|273837
5847|Illinois State Withholding (941) Taxes|371|273837
5846|Federal, Unemployment (940) Taxes|298|273837
250|PAYROLL TAX WITHHELD|4314|247498
5800|NONE|0|273817
2118|Payroll Liabilities|1312|262622
6904|ACCRUED PAYROLL, PAYROLL TAXES, AND VACATION|69453|277839
6907|SALES TAX PAYABLE|55|277839
6906|DEFERRED REVENUE|146403|277839
6905|DEFERRED COMPENSATION TRUST|28879|277839
3847|Per capita taxes payable|34097|271565
6768|BOOK FEES DUE TO RELATED PARTY|7916|276780
6771|BENEFICIAL FEES DUE TO RELATED PARTY|24203|276780
6770|PAYROLL LIABILITIES|3252|276780
6769|SPORTS TEAMS|1417|276780
3042|MEMBER RESERVE FUND LIABILITY|65724|270028
2959|Payable to Employee|19|269756
4338|DEFERRED REVENUE|9501|272296
4342|ACCRUED VACATION AND SICK TIME|7463|272296
4341|LEASE PAYABLE|231|272296
4340|OTHER PAYROLL DEDUCTIONS|1828|272296
4339|ACCRUED PAYROLL TAXES|9580|272296
101|Accried property taxes|4000|245704
104|Due to affiliated locals for field dues|13281|245704
103|Due to International Lodge for Const. Div. Fund|26562|245704
102|Accrued payroll taxes|2791|245704
4780|Medicare Taxes Payable|31|272872
4782|Federal Withholding Tax Payable|592|272872
4781|Sociai Security Taxes Payable|133|272872
7574|PAYROLL TAXES PAYABLE|688|285435
7576|METLIFE PREFERENCE PLUS IRA|2152|285435
7575|(4) DEATH BENEFIT PAYABLE|7545|285435
1884|VACATION FUND|20|261664
4313|PAYROLL WITHHOLDING|665|272284
2202|Payroll taxes payable|154|263788
8161|PAYROLL TAXES PAYABLE|212|294495
1346|Back benefits due to trust funds|7437|253785
1350|Due from Joint Committee|14|253785
1349|Per capita assessments|61846|253785
1348|Payroll taxes withheld|7267|253785
1347|Due to Combined National Fund|725|253785
79|TENANT SECURITY DEPOSITS|1000|244953
60228|PAYROLL TAXES PAYABLE|2012|463948
3229|PAYROLL TAX LIABILITY|751|270732
11746|401(k) Payable|3885|307994
11749|Credit Card Payable|1440|307994
11748|United Way Payable|1043|307994
11747|Payroll Taxes Payable|9766|307994
3085|None|0|270153
3283|Payroll Taxes Payable|2741|270789
4418|ABC Payable|13936|272366
4419|Tennant Deposit|1750|272366
5414|DUE TO INTERNATIONAL|156150|273506
5415|DUE TO PAC|1828|273506
4469|STATE INCOME TAXES WITHHELD|162|272391
4472|STATE UNEMPLOYMENT TAXES 4TH QUARTER 2005|30|272391
4471|FEDERAL UNEMPLOYMENT TAXES 4TH QUATER 2005|83|272391
4470|FEDERAL & FICA TAXES WITHHELD|997|272391
5015|PAYROLL LIABILITIES|3194|273088
5016|OTHER ACCRUED LIABILITIES|235|273088
6560|MICHIGAN INCOME TAXES|461|275777
1490|MEMBER DUES PAID IN ADVANCE|16677|257593
359|PAYROLL TAXES PAYABLE|2763|247993
365|HEALTH AND WELFARE FUND (EQUITY)|5886|247993
364|DEATH BENEFIT FUND (EQUITY)|1771|247993
363|DEATH BENEFIT FUND BENEFICIARIES|13615|247993
362|DUE TRAINING FUND|1902|247993
361|DUE PAC FUND|1504|247993
360|DUE APPRENTICESHIP FUND|13443|247993
7151|SEVERANCE RESERVE|11750|279720
5649|PAYROLL LIABILITIES|12|273743
1508|FEDERAL UNEMPLOYMENT TAXES|51|258124
