OID|DESCRIPTION|BOOK_VALUE|RPT_ID
40329|Rings|7431|476963
40330|Postage Due|30|476963
38631|Prepaid Insurance|864|466328
41572|DEPOSIT - WORKERS COMPENSATION|153|481358
39047|None|0|467162
39210|DEPOSITS|93|467530
42241|SECURITY DEPOSIT|608|487258
42785|ACCRUED INTEREST AND DIVIDENDS|27808|489123
42788|PREPAID EXPENSE|1890|489123
42787|ROCKLAND FAMILY SHELTER - NOTE RECEIVABLE|39580|489123
42786|DUE FROM AFFILIATES|89973|489123
38722|ACCRUED INTEREST|88862|466533
38724|25 AND 50 YEAR PIN INVENTORY|9096|466533
38723|PREPAID EXPENSES|138657|466533
40001|248 bibles |7936|474130
40002|20 shirts|300|474130
41729|Prepaid expenses|16472|482398
39062|Inventory of Supplies|34653|467182
39163|Deposits|28281|467326
39165|Federal FICA Tax Receivable (overpayment)|1829|467326
39164|Prepaid Insurance|103|467326
39004|Prepaid Expenses|4144|467117
44124|NONE|0|490796
38039|RENT SECURITY DEPOSIT|1000|459957
44136|NONE|0|490908
39521|Security Deposit on New Office|2000|470317
39522|Workers Compensation Deposit|20|470317
40449|PREPAID SERVICE AGREEMENT|157|477442
40452|INVENTORY|2825|477442
40451|PREPAID LEGAL EXPENSES|250|477442
40450|PREPAID INSURANCE|8841|477442
38589|Security Deposits|21247|466117
38590|Expense Allowance Advanced|12650|466117
42592|None|0|488795
41783|SECURITY DEPOSITS|19315|482456
38120|INVENTORY |1150|461176
39360|Prepaid expenses|55497|469057
39363|Property held for sale - condominium Brockton MA|50903|469057
39362|Escrow deposit|204978|469057
39361|Interest receivable|257861|469057
39604|PREPAID CONVENTION|1000|470509
39603|PREPAID UNIONWARE|19548|470509
39605|PREPAID INSURANCE|13941|470509
39792|Prepaid per capita taxes (on member prepaid dues)|29420|471373
39795|Other prepaid expenses|2479|471373
39794|Prepaid insurance|1777|471373
39793|Deferred closing costs|5658|471373
39253|PREPAID INSURANCE|128|467770
42016|Due from related organization|2880|486736
41714|SECURITY DEPOSIT|1518|482364
41500|None|0|481150
51505|Security Deposits|4612|531530
40644|PREPAID EXPENSES|2357|478237
40645|RENT DEPOSIT|554|478237
42968|Prepaid Expenses|3433|489440
42969|Capitalized Loan Fees|13115|489440
43061|INVESTMENT IN UA LOCAL 442 BUILDING CORP RECEIVABL|1829767|489528
39576|LOAN FEES - NET OF AMORTIZATION|1260|470451
42437|Prepaid Insurance|14017|488399
42440|Prepaid Property Taxes|12857|488399
42439|Prepaid Rent|370|488399
42438|Prepaid Federal Income Taxes|450|488399
38704|SECURITY DEPOSITS|1200|466469
38813|SECURITY DEPOSIT WITH CON ED|416|466700
38509|Security Deposits|3014|465767
40926|RESTRICTED DEPOSITS|51267|479175
42922|Other receivable - Workers United|2229288|489384
38654|Security Deposit|2600|466362
38329|PREPAID EXPENSES|18489|464082
61440|PREPAID EXPENSES|5798|591873
61442|MERCHANDISE FOR GIVE AWAY|1675|591873
61441|HOLIDAY GIFT CARDS|500|591873
42160|Prepaid Employee Dues |216|487023
42161|Utility Deposits|1704|487023
41168|Deposits|9800|479979
44802|Security Deposit with Sunshine Realty|1125|501230
44364|DEPOSITS|3567|492945
40927|PREPAID EXPENSES|56272|479180
39696|SECURITY DEPOSIT|4400|470856
39697|OTHER ASSET|1070|470856
39893|Inventory|1548|473356
39894|Security Deposits|150|473356
40275|OFFICE LEASE DEPOSIT|550|476480
39988|LAP TOP COMPUTER 2/26/2011|708|474084
39993|DELL 2155 LASER PRINTER|735|474084
39992|PORTABLE PROJECTION SCREEN 8/3/2011|250|474084
39991|PROJECTOR/DELL 1610 HD 8/3/2011|746|474084
39990|2/DELL VOSTRO 3550 LAPTOP COMPUTERS 8/2/2011|2120|474084
39989|DESK TOP COMPUTER 12/18/2010|1631|474084
44801|Office furniture, copiers, computers|12524|501227
44148|TRAVEL ADVANCES|563|490969
57710|Deposit|1824|576408
57711|Prepaid Insurance|6773|576408
41138|NONE|0|479888
40071|INVENTORY OF ITEMS FOR RESALE|4948|475153
42141|Water & Light Deposit |1000|486972
42142|Prepaid Postage|980|486972
40007|Prepaid Insurance|6947|474147
38593|Stamps on hand|9400|466131
41845|None|0|482550
39871|SECURITY DEPOSITS |4418|472606
39872|PREPAID EXPENSES|26148|472606
44312|LEASE SECURITY DEPOSIT|1950|492195
39695|SECURITY DEPOSIT|5850|470855
44553|Office Furniture and Equipment|6000|497609
39895|Prepaid expenses|22000|473436
39896|Inventory|1144|473436
40766|Workers Compensation Deposits|13897|478713
42534|CERTIFICATE OF DEPOSIT-BB&T|35300|488674
42535|MONEY MARKET FUND-WELLS FARGO (FORMERLY WACHOVIA)|56865|488674
39067|NONE|0|467184
38507|SECURITY DEPOSITS|3700|465763
38508|DUE FROM ANNUITY FUND|3314|465763
44514|VALUATION ALLOWANCE|19060|496728
44516|SECURITY DEPOSIT|1500|496728
44515|PREPAID|2000|496728
41043|PREPAID EXPENSES|8884|479568
41044|SECURITY DEPOSIT|2702|479568
39457|SECURITY DEPOSITS|13010|469849
39461|PREPAID EMPLOYEE BENEFITS|245105|469849
39460|PREPAID EXPENSES|16147|469849
39459|PREPAID POSTAGE|17100|469849
39458|PREPAID ANNUAL PROFESSIONAL CONFERENCE|28337|469849
39727|INSUFFICIENT FUNDS DEPOSIT RETURNS|3197|470923
39729|PREPAID EXPENSES|5903|470923
39728|DUE FROM AFFILIATES|212724|470923
38753|NSF CHECKS|197|466603
44365|REFUNDS RECEIVABLE|4630|492946
44367|RENT DEPOSIT|1261|492946
44366|DUES RECEIVABLE|28005|492946
46918|n/a|0|510455
44823|Dues receivable|20193|501435
44507|SHORT FALL GUARANTY ESCROW|46330|496630
40062|DEPOSITS|3276|474983
39285|SECURITY DEPOSIT|1800|468588
42669|Misc. Office Supplies|500|488889
39308|Security deposit 616 National City Blvd., CA 91950|1500|468669
39105|PROMOTIONAL MERCHANDISE ON HAND|26970|467272
40862|Prepaid Expenses|102599|479068
40865|Allowance for Doubtful Accounts|-10000|479068
40864|Inventory|37536|479068
40863|Deferred Compensation|147266|479068
38574|Security Deposits|750|466099
38575|Due from other|1598|466099
42833|PREPAID EXPENSES|91599|489194
39191|Workers Compensation Deposit|1000|467437
39192|Prepaid Auto Lease|17883|467437
39406|Prepaid Expenses|25487|469599
39407|Deposits|87178|469599
40091|Deposits|7372|475283
41038|OVERPAYMENT OF AMOUNTS COLLECTED FOR MEMBERS|3845|479560
41733|NONE|0|482406
42258|SECURITY DEPOSIT|17489|487295
42606|PREPAID WORKERS COMPENSATION|1929|488822
42618|SECURITY DEPOSIT|22755|488822
42617|PREPAID MICROSOFT OFFICE LICENSE FEE|14215|488822
42616|PREPAID OFFICE SUPPLIES|300|488822
42615|PREPAID AIRFARE|3468|488822
42614|PREPAID RENT|11378|488822
42613|PREPAID HFS ANNUAL ADMIN FEE|500|488822
42612|PREPAID INT'L FOUNDATION MEMBER FEE|1752|488822
42611|PREPAID DELEGATE CONFERENCE EXPENSES|10000|488822
42610|PREPAID PROFESSIONAL LIABILITY|2348|488822
42609|PREPAID COMMERCIAL POLICY|176|488822
42608|PREPAID HLTH AND LIFE INSURANCE|49411|488822
42607|PREPAID INSURANCE|487|488822
39245|Pre-Paids|308|467689
41503|Stock in Labor Temple (at cost)|1000|481156
41504|Returned Checks and other|2504|481156
44765|SECURITY DEPOSIT|950|499448
44244|Rent Security Deposit|6113|491685
44246|Overdeposit of payroll tax|323|491685
44245|401k due from employee|260|491685
43206|SECURITY DEPOSIT|2000|489767
44525|NONE|0|496951
46442|Interest income receivable|238|506338
46447|Education program - restricted cash|100|506338
46446|Escrow for psot retirement benefits|53317|506338
46445|People PAC - restricted cash|955|506338
46444|Education program-restricted cash|69997|506338
46443|Prepaid expenses|35435|506338
42838|0|0|489202
43774|ESCROW DEPOSIT|724|490015
43775|RENT DEPOSIT|6805|490015
39870|N/A|0|472589
38546|PREPAID RENT|14400|466021
38547|PREPAID PAYROLL|7516|466021
42837|Security Deposit|3958|489199
38401|PREPAID INSURANCE|35257|464988
38402|PREPAID PAYROLL TAXES|5029|464988
43242|SECURITY DEPOSIT - 26 WEST STREET|249330|489798
43245|PREPAID MAINTENANCE|48870|489798
43244|PREPAID INSURANCE|17393|489798
43243|SECURITY DEPOSIT - OTHER|3498|489798
43335|SECURITY DEPOSIT|3000|489890
42240|Rent Deposit|1200|487245
39632|PREPAID EXPENDITURES|1530|470644
38446|PREPAID EXPENSES|17709|465249
40124|Returnable Deposit|700|475447
40642|NONE|0|478230
42573|Prepaid expense|10000|488743
40439|DUE FROM WORKERS UNITED |14506|477405
40440|DUE FROM LOCAL 50|149905|477405
41178|EMPLOYEE ADVANCE|405|480026
41179|DUE FROM AFFILIATES|146|480026
56327|Unexpired Insurance|274383|559210
56336|Revolving Fund|32000|559210
56335|Rent Securities|494672|559210
56334|Vouchers on Hand|18119|559210
56333|Deposits Workers Compensation Board|46000|559210
56332|Deposits Utility Company|311|559210
56331|Deposits US Postmaster|25878|559210
56330|Defferred Leasing Costs|760465|559210
56329|Due from MS Smith Barney Custodian Interest |64793|559210
56328|Prepaid Expenses|4658123|559210
39973|T-SHIRTS ON HAND S/S  S,Med, L & XL@ 44x $7.00|308|473948
39980|RETIREE JACKETS 4 @ $69.25|277|473948
39979|HATS 16 X $12.50|200|473948
39978|T-SHIRTS ON HAND L/S 3XL @ 13 X $12.50|163|473948
39977|T-SHIRTS ON HAND L/S 2XL @ 22X $11.00|242|473948
39976|T-SHIRTS ON HAND L/S S,M,L & XL @ 82X $10.00|820|473948
39975|T-SHIRTS ON HAND S/S 4X @1X $11.00|11|473948
39974|T-SHIRTS ON HAND S/S 2XL & 3X  @ 64 X $9.50|608|473948
41706|Undeposited Funds|3994|482349
39845|Prepaid Expenses|25865|471732
40585|Bibles and Sympathy books|375|478006
40586|T-Shirts|2260|478006
38524|INVENTORY - SHIRTS, HATS, PENS|10748|465860
38525|ACCRUED INTEREST|3247|465860
40523|Refundable Security Deposits|11845|477745
43280|LEASE DEPOSITS|35284|489869
43282|OTHER PRE-PAID EXPENSES|513327|489869
43281|PRE-PAID INSURANCE|162063|489869
40009|85 T-SHIRTS FOR RE-SALE AT $12.52 EACH WORTH $1064|1064|474201
38664|Due from Affiliates|3934|466374
38667|Security Deposit|400|466374
38666|Promotional items Inventory|4992|466374
38665|Expense Advances to Officers|4000|466374
39840|SECURITY DEPOSITS|2500|471664
52946|Per capita receivable|377598|538978
52947|Prepaid expenses|198514|538978
41438|Accrued interest receivable|1846|480904
41439|Prepaid expense - postage|3081|480904
38050|PREPAID MEETING EXPENSE|1000183|460060
38062|GRANTOR TRUST|1752462|460060
38061|DUE FROM BROKER FOR SECURITIES SOLD|17614|460060
38060|PREPAID RENT|506911|460060
38059|CAPITALIZED INTEREST|94877|460060
38058|LEASEHOLD IMPROVEMENTS|744691|460060
38057|DEFERRED COMPENSATION- 457 PLAN|1692611|460060
38056|ORGANIZATIONAL FEES|6644|460060
38055|SECURITY DEPOSITS|153361|460060
38054|DEFERRED INCOME TAXES|9886139|460060
38053|INVENTORY MERCHANDISE|75908|460060
38052|OTHER PREPAID EXPENSES|342312|460060
38051|PREPAID INSURANCE|393896|460060
44583|Security Deposit For Rent|1500|497862
42115|SECURITY DEPOSIT|2339|486914
44006| Resale Items-HATS |185|490152
44011|Resale Items- PATCHES/BELT BUCKLES|67|490152
44010|WATCHES (Retiree Recognition award)|559|490152
44009|BIBLES (deased memebers/Immediate family)|6962|490152
44008|Resale Items- SHIRTS|5126|490152
44007| Resale Items- JACKETS|2533|490152
43147|INTEREST RECEIVABLE|2021|489703
39629|SUPPLIES FOR RESALE|9725|470629
39630|PRE-PAID TAX  (FEDERAL AND STATE)|46|470629
51283|PREPAID EXPENSES|59812|528762
41129|Rental Security Deposit|4528|479865
41000|WORKERS COMPENSATION DEPOSIT|397|479460
41003|PREPAID INSURANCE|5209|479460
41002|PREPAID PAYROLL DD|5791|479460
41001|DP&L DEPOSIT|4404|479460
42927|Employee advance for car value FICA|3934|489391
44156|Overpayment of payroll  withholding taxes|2079|491021
40850|PREPAID EXPENSES|27759|479058
40853|RELATED ORGANIZATION RECEIVABLE|99676|479058
40852|ACCRUED INTEREST|23133|479058
40851|SECURITY DEPOSITS|8702|479058
40348|Mortgage Receivable|129076|477025
40349|Security Deposit|2059|477025
40069|SECURITY DEPOSIT|850|475062
40070|PREPAID EXPENSES|2254|475062
42933|Burial Lot|100|489406
44891|Labor Temple Association|3225|502282
44892|Lakes Campaign Funds Held|5631|502282
40611|Shares in Building 330 S. 11th Klamath Falls, OR|57060|478048
41113|Utility deposits|805|479821
43096|NONE|0|489584
41936|Rent Deposit|8989|482791
42078|Rent Deposit|1500|486830
47077|45 bibles|1352|513033
47078|41 watches|5207|513033
44397|PREPAID IATSE STAMP FUND|6776|494687
44107|NONE|0|490638
41825|Prepaid insurance|3065|482513
41826|Prepaid rent|6000|482513
46426|PREPAID HEALTH INSURANCE|15925|506174
46428|PREPAID RENT|4250|506174
46427|PREPAID BOND/LIAB/WC INSURANCE|4747|506174
42603|PREPAID INSURANCE|11592|488817
42605|SECURITY DEPOSITS|19203|488817
42604|INCOME TAX DEPOSITS|1513|488817
42070|Prepaid Expense|2397|486811
42071|Employee Advance|33|486811
42949|Prepaid Expenses|12214|489424
42957|Escrow Security deposit|50210|489424
42956|Rent receivable|16507|489424
42955|Prepaid Expenses - Other|66095|489424
42954|Unrealized Appreciation of Investment|312695|489424
42953|Other assets|4533|489424
42952|Due from Brokers for security sold|160318|489424
42951|Prepaid 2012 IATSE Per Capita Stamps|336396|489424
42950|Accrued investment income|65305|489424
44049|WATCHES|858|490250
44050|IAM CLOTHING|942|490250
42091|DEPOSITS|25|486850
44665|SECURITY DEPOSITS|14859|498897
44666|PREPAID RENTS|49274|498897
39337|Security Deposit|3415|468933
39032|OVER/UNDER PAYMENT OF MEMBERS DUES|6919|467141
39617|Membership Dues Receivable|1698316|470626
39623|CSA Realty|2980296|470626
39622|Security Deposits|105350|470626
39621|Exchange Accounts|18350|470626
39620|Prepaid Expenses|138427|470626
39619|Accrued Interest Receivable|7490|470626
39618|Other Receivables|137761|470626
38849|PREPAID EMPLOYEE 401K|250|466876
41830|PREPAID EXPENSES|13274|482525
38775|CASH SURRENDER VALUE OF LIFE INSURANCE POLICY|152521|466658
43246|DEPOSITS|4036|489799
42879|Other Receivables|16617|489287
42881|Unexpired Insurance|22356|489287
42880|Prepaid Expenses & Deposits|40309|489287
41689|Security Deposits|2385|482328
44844|Deposits Held|1822|501725
42705|PREPAID OPERATING EXPENSES|190940|488973
42706|SECURITY DEPOSIT|55748|488973
38381|BIBLES - 2 @ $30.95 EACH|62|464879
38387|PAYROLL DIRECT DEPOSIT IN TRANSIT|16920|464879
38386|SHIRTS - 50 @ $8.80 EACH|440|464879
38385|SHIRTS - 135 @ $7.77 EACH|1048|464879
38384|SHIRTS - 315 @ $6.73 EACH|2120|464879
38383|SHIRTS - 1 @ $7.87 EACH|8|464879
38382|BIBLES - 4 @ $29.95 EACH|120|464879
42974|PREPAID HEALTH, LIFE AND DISABILITY INSURANCE|12864|489455
42977|PREPAID WORKERMEN'S COMPENSATION INSURANCE|994|489455
42976|PREPAID LIABILITY INSURANCE|5688|489455
42975|PREPAID SUBSCRIPTION/DUES/REGISTRATION|10700|489455
38403|Prepaid Rent|11292|464989
38405|Rent Deposit Held|13692|464989
38404|Prepaid Insurance|13220|464989
44558|Security deposits|2062|497744
46371|STOCK IN GREAT FALLS LABOR TEMPLE|31300|505379
46373|CONTRACT FOR DEED|6880|505379
46372|STOCK IN MISSOULA LABOR TEMPLE|9590|505379
41834|INVENTORY|41413|482532
41835|PREPAID EXPENSES|4401|482532
38899|Security Deposit|2115|466970
40189|Security Deposit to Capitol Copy - Copier Lease|378|475964
40190|Security Deposit to Capitol Copy - Doculex Lease|1419|475964
40571|SECURITY DEPOSIT - OFFICE|13173|477951
41082|SECURITY DEPOSIT |380|479656
41703|SECURITY DEPOSITS|67465|482341
41704|SPECIAL EVENTS TICKETS|92893|482341
44310|Prepaid Expenses|21709|492191
44311|Security Deposits|5957|492191
39534|INVESTMENT IN 14 PLOG ROAD, INC. (HOLDING CORP)|2358572|470389
42551|Prepayments|1800|488702
42552|Security Deposits|46598|488702
40481|Inventory of Prepaid Tickets|115|477574
40485|IHSS Benefit Receivable|110044|477574
40484|Prepaid Payroll Liabilities|3457|477574
40483|Prepaid Computer Expenses|1000|477574
40482|Security Deposits Paid|62104|477574
41658|UTILITY DEPOSIT|239|482293
38823|Deposits|1000|466783
44846|0|0|501759
44855|0|0|501759
44854|0|0|501759
44853|0|0|501759
44852|0|0|501759
44851|0|0|501759
44850|0|0|501759
44849|0|0|501759
44848|0|0|501759
44847|0|0|501759
44236|Undeposited Receipts|962|491512
42901|Accrued CD Interest General Fund|945|489332
42905|Deposits on Services|16879|489332
42904|Prepaid expense|8994|489332
42903|A/R Return Checks|12977|489332
42902|Accrued CD Interest Emergency Defense Fund |2516|489332
39199|SECURITY DEPOSITS|6349|467504
39200|PREPAID EXPENSES|10870|467504
42631|Prepaid Insurance|605145|488828
42637|Due from Homecare Workers Training Center|10789|488828
42636|Due from California United Homecare Workers|1825148|488828
42635|Deposit - Rent|21257|488828
42634|Deposit - Other|2160304|488828
42633|Deposit - Postage|2055|488828
42632|Prepaid Other|5767|488828
42889|AMOUNT DUE FROM SEIU MICHIGAN STATE COUNCIL|663|489303
42890|SECURITY DEPOSIT|1750|489303
41195|DUE FROM WELFARE FUND|8108|480081
41196|PREPAID INSURANCE|2623|480081
51534|PREPAID POSTAGE|20793|531920
51537|ADVANCES|88|531920
51536|SECURITY DEPOSITS|31327|531920
51535|PREPAID DEPOSITS|21625|531920
41078|PREPAID EXPENSES|64671|479652
39490|Security Deposit on Lease|10160|469956
41657|PREPAID EXPENSES|10000|482291
41656|SECURITY DEPOSIT |4285|482291
39213|Deposit|1680|467574
39214|Prepaid Payroll |2378|467574
39372|LEASE DEPOSIT|2000|469394
46537|SECURITY DEPOSIT|1000|507306
41545|Security Deposit - Landlord|1100|481235
41549|Deposit on Credit Card|52|481235
41548|Employee Dues Receivable|20|481235
41547|Inventory - Merchandise|3980|481235
41546|Gas Utility Deposit|250|481235
39739|Deposit on Vehicle|1000|470942
40698|Prepaid rent|387|478430
40699|Prepaid insurance|1646|478430
42683|Security Deposit Orlando|1500|488918
42686|Security Deposit |1658|488918
42685|Prepaid Insurance|21918|488918
42684|Security Deposit Palm Springs|5149|488918
42262|Per capita dues receivable|18117|487321
42265|Prepaid expenses|15134|487321
42264|Advances to officers|1000|487321
42263|Accrued interest and dividends|824|487321
53716|Prepaid Expense|4030|545666
53721|Investment Receivable|149494363|545666
53720|Rent Security Deposit|55250|545666
53719|Deposits|2350|545666
53718|Advances|164915|545666
53717|Prepaid Insurance|43623|545666
42872|Appeal bond|882829|489274
42875|State Compensation Insurance Fund deposit|2823|489274
42874|Office lease deposits|7628|489274
42873|Appeal bond supplement|9637|489274
42471|SECURITY DEPOSIT|10757|488573
42472|DUE FROM UNITE HERE! INTERNATIONAL|45987|488573
39237|Prepaid postage|24648|467679
39243|Travel Expense advances|709|467679
39242|Prepaid Maintenance Agreements|14274|467679
39241|Prepaid Rents/Deposits|29187|467679
39240|Prepaid Insurance|15508|467679
39239|Deposit on Convention items|3694|467679
39238|Security Deposit on Meeting rooms|1939|467679
38192|PREPAID BUILDING RENT|168000|461588
39428|Reimburseable Expenses|4642|469739
39431|General Fund|9229|469739
39430|Inventory|1000|469739
39429|FAST PAC|120|469739
39077|Prepaid Payroll Tax|100|467206
46636|SECURITY DEPOSIT - NATIONAL GRID|400|507755
46638|RENT SECURITY DEPOSIT - DENVER, COLORADO|967|507755
46637|RENT SECURITY DEPOSIT - SOUTH OZONE PARK, NEW YORK|4400|507755
38302|PREPAID INSURANCE|8408|463928
40157|Prepaid Insurance|645|475752
42836|Various member pass throughs|16940|489198
44402|RENTAL SECURITY DEPOSIT|3600|495100
39675|PREPAID EXPENSES|60122|470831
39676|SECURITY DEPOSIT|950|470831
42928|FICA Withholding|20|489396
42930|401(k) Withholding|10449|489396
42929|Ohio Withholding|84|489396
39101|Amortizable loan costs, net|407|467267
40578|Prepaid Insurance|1108|477981
40580|Security Deposit|9198|477981
40579|Prepaid Rent|4879|477981
46514|Prepaid Insurance|13829|507092
46520|Due from SEIU District 1199|119822|507092
46519|Security Deposit|5308|507092
46518|Advance Payments|663|507092
46517|Prepaid Health Insurance|32120|507092
46516|Prepaid Lease|5499|507092
46515|Prepaid Postage|1752|507092
44807|Prepaid Expenses|650|501315
43292|SECURITY DEPOSITS|5133|489879
44862|0|0|501851
39166|DCNA, share of SNA hotel charges|6868|467327
39169|Minnesota Nurses,  share of SNA hotel charges|46162|467327
39168|Michigan Nurses,  share of SNA hotel charges|38814|467327
39167|Mass Nurses,  share of SNA hotel charges|71879|467327
39699|None|0|470858
39211|DUE FROM AFFILIATES|23306|467558
38988|WORKERS' COMPENSATION DEPOSIT|181|467091
42291|ADVANCES|17992|487462
42938|Security Deposits|15607|489410
40067|SECURITY DEPOSIT|5790|475061
40068|PREPAID EXPENSES|32923|475061
44251|NONE|0|491827
44678|N/A|0|499051
41979|Deposits|411|486683
41980|Prepaid Items|490|486683
41973|PREPAID INSURANCE|9899|486673
41974|DUE FROM INSURANCE & TRUST FUND|116114|486673
51512|Two Desks|300|531584
51515|Printer II|100|531584
51514|Printer|200|531584
51513|Office Lights|100|531584
39180|Security Deposit|1375|467342
44447|INVENTORIES|1424|495530
44449|CERTIFICATE OF DEPOSITS|184298|495530
44448|LABOR TEMPLE BUILDING CERT|6900|495530
39356|FURNITURE AND EQUIPMENT|1768|468989
39357|COMPUTERS|552|468989
39330|HAT AND JACKET INVENTORY|32128|468873
38717|NONE|0|466512
39335|FURNITURE AND EQUIPMENT|4940|468929
39336|COMPUTER|228|468929
38969|Deposits|16747|467051
39216|INVENTORY OF T-SHIRTS (ESTIMATED & NOT AUDITED)|24235|467580
39711|Payroll deposit in transit|25764|470880
39326|Inventory|4223|468841
39329|Due from Affiliates|4893450|468841
39328|Security Deposits|8439|468841
39327|Antique Tool Display|3663|468841
39607|Interest Receivable|298|470603
39615|Prepaid Conference Expenses - Airfare|562|470603
39614|Prepaid Rent|9921|470603
39613|Prepaid Maintenance Contract|762|470603
39612|Prepaid Lease of Mail Machine|598|470603
39611|Prepaid Milwaukee Brewers Playoff Tickets|3135|470603
39610|Prepaid Subscriptions|261|470603
39609|Unexpired Insurance|2245|470603
39608|Golf Outing Overpayment Receivable|2990|470603
44646|PREPAID EXPENSES|1636|498713
44648|DUES RECEIVABLE DC 33|26149|498713
44647|DUES RECEIVABLE|58191|498713
40233|T.W.I.C. CARDS DUE FROM MEMBERS|487|476105
40841|Utility Deposit|430|479033
41276|Lincoln NE Labor Temple building shares|250|480319
42428|BAC Local 7, Colorado other assets|1400|488353
45453|Undeposited Funds|64865|504707
39030|NONE|0|467139
43201|N/A|0|489763
44762|Movie Tickets to be sold to members|31639|499369
44763|Entertainment Tickets to be sold to members|7977|499369
44398|Deposit for building purchase|1000000|494714
44399|Prepaid Expense|68584|494714
42181|Water Meter Deposit|25|487098
42184|AED (Defribulator)|1500|487098
42183|Postage|35|487098
42182|Bibles (on hand)|810|487098
38121|Prepaid Expenses|304297|461188
38123|Security Deposits|119817|461188
38122|Notes Receivable|10840|461188
39524|INTEREST RECEIVABLE|20|470326
39526|UTILITY DEPOSIT|21|470326
39525|PREPAID INSURANCE|2787|470326
40986|40 Bibles on hand|770|479405
39597|ACCRUED INTEREST|20630|470505
39599|RENT DEPOSIT|16847|470505
39598|PREPAID EXPENSES|12784|470505
39566|N/A|0|470446
39575|N/A|0|470446
39574|N/A|0|470446
39573|N/A|0|470446
39572|N/A|0|470446
39571|N/A|0|470446
39570|N/A|0|470446
39569|N/A|0|470446
39568|N/.A|0|470446
39567|N/A|0|470446
41849|Security Deposits|13898|482562
41850|Prepaid Expenses|1746|482562
41074|BIBLES|749|479642
43129|DEPOSITS|1764|489675
43128|PREPAID EXPENSES|808|489675
39726|Workers Comp Deposit|41|470906
39966|Transit Checks|360|473924
40361|DUE FROM AFFILIATED ORGANIZATIONS|368|477063
43105|Prepaid Health Insurance|23749|489613
43106|Prepaid Life Insurance|545|489613
38147|DUE FROM MAPE|7091|461460
38148|DUE FROM MAF|5402|461460
45400|Prepaid Insurance|908|504622
45401|Equity in Real Estate Corporation|88636|504622
40667|Advances|10600|478313
40668|Security deposits|22365|478313
40963|Refundable deposits|1550|479243
39506|Prepaid Expenses|14119|470135
39507|PREPAID EXPENSES|6075|470152
39508|SECURITY DEPOSIT|1696|470152
44634|Deposits|400|498492
