OID|DESCRIPTION|AMOUNT|RPT_ID
63377|Federal Unemployment Deposit Qtly 940 (4th Qtr)|99|476851
63376|Illinois Department of Revenue IL941|662|476851
63375|Employer Fica/Meca|1157|476851
63374|Employee Fica/Meca|855|476851
64284|PAYROLL LIABILITIES|1651|479126
64285|WORKERS DUES PAYABLE|12|479126
61729|Payroll Withholdings|4133|467662
61730|Due to Broker|124701|467662
62583|Severance Benefits Payable|405944|472584
62586|Due to Broker for Purchase of Securities|5019|472584
62585|Postretirement Benefit Costs|1828335|472584
62584|Accrued Salaries and Vacation|28535|472584
61242|FUTA payroll taxes|307|467011
61244|Tampa General Hospital - Fund raiser proceeds|16000|467011
61243|SUTA payroll taxes|69|467011
66653|DUES PAYABLE|6591|488753
66654|HEALTH INSURANCE PAYABLE|24|488753
69241|M.E.S.C. 4th Quarter of 2011|528|495259
69242|Futa #940 4th Quarter of 2011|412|495259
63222|PAYROLL TAX PAYABLE|813|476078
64227|RENTAL SECURITY DEPOSIT PAYABLE|1989|479028
73167|PER CAPITA TAXES PAYABLE|59045|510759
73168|ACCRUED VACATION|15755|510759
66523|UNCASHED CHECKS|3689|488577
66529|ACCRUED PER CAPITA PAYABLE|41257|488577
66528|VFC WITHHELD|83|488577
66527|401K PAYABLE|1280|488577
66526|SUTA PAYABLE|268|488577
66525|FUTA PAYABLE|20|488577
66524|INCOME TAX WITHHOLDING PAYABLE|3178|488577
63045|PAYROLL AND OTHER EXCHANGES|4601|475353
65181|Accrued Payroll Taxes - Direct|1882|480983
65183|Capital Lease Obligation|4188|480983
65182|Workers Compensation Installment Payable|1492|480983
64345|Per capita taxes received on behalf of affiliates|33741|479184
69442|ACCRUED FEDERAL INCOME TAX PAYABLE|1000|496829
66234|PAYROLL TAX WITHHOLDINGS|11137|487341
60322|SECURITY  DEPOSITS|600|464484
60576|ACCRUED PROPERTY TAX|4970|465947
60577|ACCRUED VACATION AND OTHER PAYROLL ITEMS|5813|465947
63911|ACCRUED PAYROLL TAXES AND WITHHOLDINGS|8736|478174
63912|ACCRUED REAL ESTATE TAXES|98500|478174
62945|NONE|0|474859
65184|PAYROLL TAXES|1205|480988
63724|4th Qtr. Futa|237|477764
63727|4th Qtr. Agency Fees to Internatioal|337|477764
63726|December dues to International|366|477764
63725|4th Qtr. Suta|481|477764
66072|Due International Office|142968|486976
66074|Accrued taxes and withholdings|4696|486976
66073|Accrued salaries and wages|403848|486976
68636|Payroll Tax Liability|167|490166
68635|IATSE Application Fees|100|490166
63897|PAYROLL WITHHOLDINGS NOT REMITTED @ Y/E|4890|478098
63899|OTHER EMPLOYER DEPOSITS|250704|478098
63898|EMPLOYER BOND DEPOSITS|327199|478098
61006|Death Claims Payable|4750|466674
61007|Withheld Payroll Taxes|2273|466674
60997|LIFE INSURANCE PREMIUMS PAYABLE|16026|466667
60998|PAYROLL TAXES WITHHELD BUT NOT REMITTED AT Y/E|153|466667
62565|Payroll withholding taxes|934|472296
62567|Employee 401(K) plan withholdings|176|472296
62566|Employee union dues withheld|844|472296
60451|Per capital tax due the International|7049|465312
66098|Treasurer State of Ohio|433|487070
66104|Ohio Unemployment|492|487070
66103|City of Napoleon|12|487070
66102|Bryan City Income Tax|31|487070
66101|Village of Stryker|2|487070
66100|Ohio School District Income Tax|82|487070
66099|Defiance City Income Tax|84|487070
60329|PAYROLL TAX W/H AND ACCRUED UNEMPLOYMENT|1780|464570
69304|PAYROLL TAXES|529|495911
69305|UNION DUES PAYABLE|168|495911
65958|Payroll Taxes Payable|5092|486808
65959|Overpayment of Taxes due to be Refunded|314|486808
62261|PAYROLL TAX LIABILITIES|859|470663
65896|DEFERRED INCOME|46290|486738
65899|EXCHANGE|23074|486738
65898|ACCRUED EXPENSES|59620|486738
65897|RESERVE FOR SEVERENCE PAYABLE|87952|486738
69446|UNREMITTED TAXES|1238|496837
69448|CURRENT DUES|3734|496837
69447|UNREMITTED BACK DUES|687642|496837
68772|NONE|0|490642
61393|Benefits Payable|2044|467131
61396|A/P - Int'l|12277|467131
61395|Due to Affiliated Local 489 Funds|24126|467131
61394|Accrued Payroll Taxes|452|467131
61350|Vacation Fund Payable|2252|467115
63486|December 2011 - Payroll Liability|3695|477257
60519|Payroll taxes withheld and payable|17175|465749
65198|Contractors Advancement Program|159|481065
65192|Federal Payroll Taxes|1525|481065
65197|Tri State Lead Program (Drug & Safety)|4869|481065
65196|City of Huntington User Fee|54|481065
65195|Members Vacation Pay|454|481065
65194|Employees Vacation|260|481065
65193|State Payroll Taxes|182|481065
65200|Pipetrades Organizing Fund|3253|481065
65199|International Training Fund|4087|481065
69149|ACCRUED EXPENSES|1960|492236
64843|UNUSED VACATION PAY OWED|31868|480079
64858|Payroll Taxes Payable|2727|480097
65436|Payroll Withholdings|2497|482294
62896|ACCRUED SEVERANCE BENEFITS|6000|474619
62898|DEFERRED REVENUE|438|474619
62897|EXCHANGES PAYABLE|4665|474619
68392|ESTIMATED VACATION AND SICK LEAVE PAYABLE|83000|490046
68394|LEASE DEPOSIT|2303|490046
68393|PAYROLL WITHHOLDINGS|13480|490046
65518|DEFERRED MEMBERSHIP DUES|357357|482382
65519|W/H PAYROLL LIABILITIES|19389|482382
65622|Payroll Liabilities|421|482508
65623|Severance Pay Payable|11663|482508
62744|940 Taxes|436|473878
62746|Conneticut State Taxes|658|473878
62745|941 Taxes|5309|473878
64531|PAYROLL WITHHOLDINGS NOT REMITTED AT YEAR END|225|479544
60676|TARGETED JOBS AWARDS|148006|466116
60677|VACATION ACCRUAL|56304|466116
60991|PAYROLL TAXES WITHHELD|1090|466662
61897|DEFERRED COMPENSATION ACCOUNT|62756|469507
61710|Per capita taxes received on behalf of affiliate|56050|467583
61663|Rental Security Deposit|600|467514
62879|Federal Income Tax (FWT)|825|474517
62886|National Integrated Group Pension Plan |897|474517
62885|Michigan Unemployment Insurance|759|474517
62884|FUTA Tax|1139|474517
62883|City of Detroit Withholding Tax|604|474517
62882|Michigan Withholding Tax|1407|474517
62881|Employer FICA/MECA|480|474517
62880|Employee FICA/MECA|351|474517
63775|Payroll Tax Withholding|1386|477841
63776|Contractor Deposit|19500|477841
65523|PAYROLL WITHHOLDINGS WITHHELD BUT NOT DISBURSED|3141|482392
63892|Payroll Withholding Payable|230|478057
66266|SECURITY DEPOSIT|21630|487429
59988|PAYROLL WITHHOLDINGS|1342|461481
60391|Payable - International H.Q.|12240|465100
60397|Accrued PCT payable|19324|465100
60396|Prepaid dues|10375|465100
60395|Accrued employee benefits payable|18755|465100
60394|Accrued expense payable - other|6070|465100
60393|Payroll tax expense payable|599|465100
60392|Payroll wothholding payable|4253|465100
63426|Benefits Payable|28131|477084
65541|ACCRUED VACATION BENEFITS|413|482405
65543|PMA FUNDS PAYABLE|67858|482405
65542|PAYROLL EXCHANGES PAYABLE|177|482405
64407|PER TAXES RECEIVED ON BEHALF OF AFFILIATES|28553|479235
65550|Credit card payable|6670|482423
62485|ACCRUED PAYROLL|3771|471509
62489|LONG TERM NOTE TO ABC & NBC|92750|471509
62488|UNION LEAVE PAYABLE|11927|471509
62487|DUES PAYABLE|2377|471509
62486|ACCRUED VACATION|3112|471509
66552|Payroll Withholdings & Tax|2592|488609
66553|Credit Cards Payable|2045|488609
63437|Unremitted taxes|198|477143
65859|Payroll Tax Withholdings Payable|3264|486679
63022|Payroll taxes withheld|5583|475343
62592|Dues Reimbursement|1942|472607
66649|NEGATIVE CAPITAL ACCOUNT-UNION LABOR MAJORITY LLC|689|488737
62619|Payroll taxes payable|954|473337
61719|PAYROLL TAXES WITHHELD & ACCRUED |6298|467622
64006|C.O.P.E. Withheld|127|478535
64009|Death Benefit Payable|18845|478535
64008|I.B.E.W. Scholarship Fund|607|478535
64007|Advertising Assessments|247943|478535
67047|ACCRUED EXPENSES|941|489238
67049|CUSTODIAL FUNDS HELD FOR OTHERS|7126|489238
67048|DEFERRED REVENUE|25232|489238
64108|UNUSED VACATION PAY OWED|107534|478842
65154|Withheld Payroll Taxes|1768|480895
61562|Payroll deductions and withholdings|36608|467286
63400|CASH HELD IN TRUST - ELECTRICAL CONFERENCE|40415|476973
63401|PAYROLL RELATED LIABILITIES|511|476973
64388|Health & welfare for 12-11 payroll|2467|479228
64401|FUTA|3|479228
64402|4th quarter 2011  L&I|258|479228
64400|WA St Unemployment tax for 12-11 payroll|23|479228
64399|IO Research & Education (54&189)|7|479228
64398|Withheld payroll for 12-11 payroll; rebound|9|479228
64397|Withheld pyrll for 12-11 pyrll; wk recovery progra|18|479228
64396|Withheld payroll for 12-11 payroll; org fund|44|479228
64395|Withheld pyrll for 12-11 pyrll;  ck-off union dues|97|479228
64394|SARAP for 12-11 payroll|105|479228
64393|Withheld payroll for 12-11 payroll; vacation|176|479228
64392|Medicare for 12-11 payroll|338|479228
64391|Social Security for 12-11 payroll|1211|479228
64390|Federal withholding for 12-11 payroll |2243|479228
64389|Pension for for 12-11 payroll|1822|479228
66490|EQUALITY JOBS PAYABLE|632|488486
66493|CAPITAL LEASES|23680|488486
66492|DEFERRED RENTAL INCOME|466473|488486
66491|UNEARNED MEMBERSHIP DUES|24911|488486
62987|Payroll taxes withheld and accrued|5348|475211
62989|Amount due to related parties|2815|475211
62988|Accrued real estate taxes|2500|475211
69107|Dues Held for Transfer to Affiliates|129428|492176
64834|ACCUMULATED DEFERRED COMPENSATION BENEFITS|1174532|480062
64835|SEVERANCE BENEFITS|369642|480062
63327|Payroll taxes payable|3123|476535
66917|PAYROLL TAXES PAYABLE|1530|489103
66918|DEATH BENEFIT FUND PAYABLE|66789|489103
61461|Payroll Taxes|2927|467179
67454|PAYROLL LIABILITIES |5472|489633
67456|LEASING COMMISIONS PAYABLE|1712|489633
67455|SECURITY DEPOSITS|15054|489633
69804|Payroll Liabilities|2033|500879
69805|Real Estate Taxes Payable|3959|500879
62085|Payroll liabilities|1510|470109
65565|Dues and payroll withholdings at year end|517|482441
67595|RESERVE FOR NEGOTIATIONS|750743|489795
67596|RESERVE FOR STAFF VACATIONS|42870|489795
65911|PAYROLL WITHHOLDINGS NOT REMITTED AT YEAR END|825|486751
65560|Payroll withholdings|3531|482438
65562|Int'l Hourly Work Dues|28512|482438
65561|Due To Members|997|482438
68792|Severance Benefit Obligation|2017145|490776
68793|Tenants' Security Deposits|20094|490776
65812|Payroll Taxes & Withholding|3536|486551
62207|PAYROLL DEDUCTIONS PAYABLE|5760|470506
67640|PAYROLL WITHHOLDING LIABILITIES|4234|489849
61385|PAYROLL TAXES WITHHELD|9172|467126
69172|Accrued Vacation Payable|106786|492928
69173|Payroll Liabilities|26986|492928
60229|PAYROLL TAXES|939|463956
87190|Accrued Expenses|3210612|556495
87191|Outstanding Checks|62160|556495
61695|WITHHELD PAYROLL TAXES|14530|467571
59994|DUE TO AFFILIATES|10233|461487
63655|Payroll tax liabilities|63|477571
63657|Agency funds|24873|477571
63656|Due to members|126844|477571
79746|SECTION 457 DEFERRED COMP PLAN|682468|528965
79749|RAFFLE SALES|5430|528965
79748|CHANGE IN MEMBERSHIP NOT DEPOSITED UNTIL 2012|307|528965
79747|REFUNDABLE DUES|145538|528965
60340|Accrued Per Capita Tax|18084|464869
60346|Accrued JAC Payable|64|464869
60345|Accrued Child Support|142|464869
60344|Accrued Retiree's Medical Fund|88581|464869
60343|Accrued Payroll Taxes Payable|2158|464869
60342|Accrued Pension Funds Payable|3382|464869
60341|Accrued Welfare Payable|2016|464869
62460|PAYROLL LIABILITIES|5204|471032
67114|Credit Cards Payable|2258|489325
62347|Accrued wages|19420|470863
62349|Capital lease obligation|8839|470863
62348|Accrued taxes|3906|470863
65191|PAYROLL WITHHOLDINGS NOT REMITTED AT YEAR END|4191|481045
61587|Due to related parties|38394|467308
61589|Payroll Withholdings|430|467308
61588|Accrued Benefits|24711|467308
60892|EMPLOYEE PAYROLL WITHHOLDINGS|1741|466549
61426|Per Capita Payable|12518|467149
61429|Accrued Payroll Taxes|2757|467149
61428|Accrued Federal Unemployment Taxes|168|467149
61427|IBEW-COPE Payable|347|467149
64700|Due to AFM|6345|479844
64703|Member insurance benefits collected|4015|479844
64702|Accrued taxes and withholding|3181|479844
64701|Accrued salaries and wages|2515|479844
65666|DUE TO OTHER|9600|482567
65667|PAYROLL WITHHOLDING|496|482567
63763|federa ltaxes withheld|2029|477826
66065|Payroll Withholding|7305|486971
66066|Contractor Deposits|5500|486971
60906|ACCRUED PAYROLL TAX LIABILITY|2363|466561
61405|Death Claim Payable|6400|467135
61409|Due to affiliate|912|467135
61408|Over/Under Dues payments|1206|467135
61407|Dues collected in advance|18990|467135
61406|Due to PAC|2223|467135
60317|INTERNATIONAL PER CAPITA DUE|7387|464391
60318|PAYROLL TAXES WITHHELD AND ACCRUED|322|464391
61413|NONE|0|467137
66182|PAYROLL TAXES PAYABLE|772|487179
66184|DUE TO MEMBERS|60|487179
66183|DUE TO BUILDING CORP|187264|487179
61142|N/A|0|466900
59964|Per Capita|225|461394
59965|Due to ILA|1242|461394
60569|PAYROLL LIABILITIES|4985|465887
65942|DUE TO RELATED ORGANIZATIONS|1973|486785
65862|Due to Local 154 Welfare Administrative Fund|11251|486684
67472|Security Deposit|240|489656
67474|Payroll Withholding|6203|489656
67473|Local Death Benefit Assessments|7790|489656
63635|PENSION HEALTH|47066|477532
63643|EMPLOYER ESCROW DEPOSIT|10000|477532
63642|EMPLOYMENT CLAIM SETTLEMENT|41250|477532
63641|BENEFIT CLAIM SETTLEMENT|30000|477532
63640|DEATH BENEFITS|40000|477532
63639|401(K) WITHHOLDINGS|7175|477532
63638|IUEC PER CAPITA|78383|477532
63637|EDUCATIONAL APPRENTICE TRAINING|310|477532
63636|ANNUITY|19952|477532
61474|ACCRUED VACATION|93389|467191
61477|ACCRUED PAYROLL|36476|467191
61476|DEFERRED DUES|50170|467191
61475|DEFERRED LEASE OBLIGATION|8340|467191
62734|MISSOURI STATE INCOME TAX|1642|473851
62735|ST.LOUIS CITY TAX|10|473851
61404|SECURITY DEPOSIT LIABILITY|4391|467134
63441|CAPITAL LEASE PAYABLE|36537|477158
60870|Payroll tax accrual|7725|466518
60871|Due to Real Estate Corporation|2138|466518
65486|UNEARNED MEMBERS DUES|36441|482338
65487|DISTRESSED MEMBER FUND|3|482338
64895|ACCRUED EXPENSES|754|480142
62568|None|0|472306
62557|State tax w/h|460|472215
62563|Vacation w/h|1600|472215
62562|FICA and FIT w/h|608|472215
62561|Dues and Assessments|775|472215
62560|Accrued FUTA|245|472215
62559|Accrued SUTA|598|472215
62558|City tax w/h|832|472215
67313|Per Capita Tax|27964|489498
67323|SUTA|680|489498
67322|State Withholding|83|489498
67321|FUTA|327|489498
67320|Aflac|40|489498
67319|401(k)|596|489498
67318|So. Conf. of Teamsters Pension|1459|489498
67317|D.R.I.V.E.|180|489498
67316|Union Dues|445|489498
67315|Pension Plan|18771|489498
67314|Property Tax|11014|489498
60876|Payable to affiliate|18037|466532
60877|Benefits payable|5647|466532
66268|Pension Contribution Liability|1436596|487453
63386|PAYROLL TAXES WITHHELD BUT NOT YET PAID|1232|476952
65969|PAYROLL TAXES PAYABLE|4632|486817
65970|DUES COLLECTED IN ADVANCE|7045|486817
63676|ACCRUED EXPENSES AND PAYROLL TAXES WITHHELD|2767|477613
63677|UNEARNED DUES|258|477613
67136|Vacation Fund Liability|42716|489363
67137|Security Deposit Payable|7400|489363
61552|DEATH BENEFITS|19450|467279
61554|OVER/UNDER MEMBER PAYMENTS|3317|467279
61553|PAYROLL TAXES AND OTHER|2773|467279
67462|Payroll tax liabilities|9481|489647
60541|Deferred Income|27788|465828
60543|Payroll Taxes, Etc|3710|465828
60542|Accrued Salaries|8107|465828
60507|Due to International|15076|465715
60509|Payroll Taxes Withheld|625|465715
60508|Due to Industry Associations|3237|465715
62138|Payroll withholdings|886|470409
62139|Security deposit|900|470409
63650|PAYROLL WITHHOLDINGS|3182|477567
63651|TENANT DEPOSITS|3600|477567
80091|Payroll tax liabilities|4325|532108
80092|Credit Card Payable|0|532108
64555|PAYROLL LIABILITIES|796|479579
66480|Due to Affiliate|86669|488412
66481|Due to Members From Settlement|8934|488412
64939|PAYROLL TAX ES PAYABLE|245|480252
65875|Security deposit|13886|486706
65876|Payroll tax withholdings|275|486706
61357|Payroll Tax Deductions and Withholding|725|467118
61358|Accrued Property Taxes|8328|467118
64195|NONE|0|478978
60790|I.P.A.L.|1157|466370
60788|Members|164570|466370
60789|International Ironworkers|63333|466370
64667|Payroll Taxes Withheld|1656|479808
64669|Dues to Sheet Metal Workers International Assoc.|21474|479808
64668|Fringe Benefits Withheld|2835|479808
63000|Attorney Fees|2956|475262
61657|Payroll taxes payable|1513|467510
60649|PAYROLL WITHHOLDINGS LIABILITIES|134|466086
65839|PAYROLL DEDUCTIONS PAYABLE|650|486627
67626|SUTA|417|489838
67627|Workers Benefit Fund|84|489838
61289|PAYROLL WITHHOLDINGS WITHHELD NOT YET REMITTED|7635|467037
61290|ACCRUED COMPENSATION ABSENCES|13741|467037
61260|PAYROLL TAXES PAYABLE|502|467019
60486|PAYROLL WITHHOLDINGS|3264|465564
60487|DUE TO MEMBERS|35371|465564
61065|PAYROLL TAXES WITHHELD|3869|466770
61008|Tenant Deposits|21582|466676
61009|Due to Members|74603|466676
63846|MUSICIANS FUNDS ON DEPOSIT|5198|478010
63849|STRIKE FUND PAYABLE|2212|478010
63848|CONTRIBUTIONS PAYABLE|21|478010
63847|MISCELLANEOUS PAYABLES|4025|478010
67373|Due to Pension Fund|25710|489529
67372|Accrued expenses|19334|489529
67375|Benefits payable|2440|489529
67374|Due to Welfare Fund|5677|489529
64115|UNUSED VACATION, SICK AND COLA PAY OWED|150911|478875
63796|Tenant Security Deposit|4085|477942
63798|Payroll Taxes Payable|14|477942
63797|Sick Time Obligations|17100|477942
64888|SEVERANCE AND VACATION PAY PAYABLE|91372|480129
60791|Due to IW 15 & 424 Job Target Fund|973019|466371
60794|Payroll taxes payable|121|466371
60793|Due to IPAL|3016|466371
60792|Due to Target Fund|16418|466371
60525|PAYROLL TAXES WITHHELD|594|465754
65433|PAYROLL WITHHOLDING PAYABLE|16197|482289
65434|ESTIMATED ACCRUED VACATION PAYABLE|16736|482289
69778|Payroll Withholdings|3933|500508
73086|Payroll liabilities|1977|509451
64465|Payroll Deductions|843|479430
62368|UNEXPENDED STRATEGIC INDUSTRY FUNDS |87440|470899
62101|PAYROLL TAXES PAYABLE|2671|470165
61312|FICA/FIT WITHHOLDING|505|467058
61313|SUTA/FUTA LIABILITY|131|467058
65479|Federal Payroll Taxes|2719|482330
65480|401 (k) Payroll Deductions|200|482330
67447|Accrued compensated absences|12704|489620
67448|Accrued wages, taxes and benefits|35474|489620
68831|PAYROLL TAXES PAYABLE|1198|490854
61664|Credit Card Related Liabilities|53|467516
61492|DUES ASSESSMENTS PAID IN ADVANCE|227375|467230
62296|Social Security/ Medicare|0|470731
62299|futa|48|470731
62298|DOL|3|470731
62297|Georgia W/H|712|470731
64822|Per Capita Taxes - Due to International |22750|480044
64824|FUTA taxes payable|268|480044
64823|Employer UC-2 taxes payable|20|480044
65226|Due to Employee's Benefit Fund, Local 103|111976|481132
65227|Payroll Withholdings|17941|481132
62603|SEVERANCE LIABILITY|45130|472835
66521|PAYROLL TAXES PAYABLE|2395|488575
66522|CREDIT CARD PAYABLE|470|488575
60939|International Union of Painters and Allied Trades|17306|466622
63822|Payroll withholdings|2797|477983
63823|Unremitted receipts from members|875|477983
66872|Payroll Taxes Wittheld|3831|489065
67037|WITHHOLDINGS PAYABLE|3993|489212
65208|NONE|0|481084
62200|Payroll Taxes|5915|470485
70001|CITY INCOME TAX WITHHELD|4693|502521
70006|SCHOOL DISTRICT TAX WITHHELD|39|502521
70005|PAYABLE TO CHARITY|1346|502521
70004|S C P A|804|502521
70003|CHILD SUPPORT|100|502521
70002|STATE INCOME TAX WITHHELD|2134|502521
64953|PAYROLL WITHHOLDINGS|552|480309
74201|PAYROLL WITHHILDINGS|4508|516056
62086|NONE|0|470123
62365|Accrued payroll taxes|3129|470891
63124|Accrued Compensated Absences|97000|475847
67505|SEIU PER CAPITA PAYABLE|186714|489706
67509|RENT INCOME PAID IN ADVANCE|400|489706
67508|PAYROLL TAX PAYABLE|2647|489706
67507|DEATH GRATUITY MEMBERS|1500|489706
67506|ACCRUED VACATION PAYABLE|138343|489706
64286|VACATION DEDUCTION|184|479130
64290|DUE TO INTERNATIONAL|29537|479130
64289|PAYROLL ACCRUALS|1332|479130
64288|IBEW PAC FUND|3914|479130
64287|IBEW COPE|24|479130
67157|Payroll Liabilities|1304|489389
65955|PAYROLL WITHOLDINGS NOT REMITTED AT YEAR END|7462|486805
65817|WITHHELD PAYROLL TAXES|998|486594
65057|Payroll Tax Liabilities (Employer Portion)|5766|480721
65062|Health Insurance Contributions Payable|7666|480721
65061|Per Capita Taxes Payable|30785|480721
65060|Auto Lease and Insurance Payments Due|3220|480721
65059|Pension Contributions Payable|11657|480721
65058|Payroll Taxes Withheld|12778|480721
62382|Payroll withholdings|3718|470930
60539|PAYROLL TAXES PAYABLE|1236|465806
66646|banked time off|13328|488725
66647|united steel workers|12063|488725
69302|PAYROLL LIABILITIES|3290|495796
62429|RENT DEPOSIT|1300|470991
62951|401K PAYABLE|423|474889
66669|PER CAPITA TAXES PAYABLE|85788|488766
66671|DEFERRED DUES REVENUE|36311|488766
66670|ACCRUED SALARIES AND WAGES|22580|488766
61665|MEMBERS DUES UNDERPAYMENT|27573|467518
61667|DEATH CLAIMS PAYABLE|13950|467518
61666|PAYROLL TAXES AND VACATION WITHHELD|5891|467518
61572|TARGETED JOBS|205483|467295
