OID|INV_TYPE|DESCRIPTION|COST|BOOK_VALUE|GROSS_SALES_PRICE|AMOUNT_RECD|RPT_ID
67123||Hardin Loevner Global Equity|2483|2483|2443|2443|518527
67122||Harding Loevner Emerging Market|2646|2646|2568|2568|518527
67121||Harbor International Fund|1789|1789|1658|1658|518527
67120||Federated Strategic Value Fund|4417|4417|4859|4859|518527
67119||Baron Growth Fund|2386|2386|2426|2426|518527
67118||Cambiar Opportunity Fund|6746|6746|7078|7078|518527
67117||Acadian Emerging Markets|2207|2207|2123|2123|518527
67116||Pimco Total Return Fund|91971|91971|96535|96535|518527
67115||Federated Total Retun Institutional Fund|88141|88141|91486|91486|518527
67114||Federated Strategic Income Fund|17275|17275|17608|17608|518527
67113||Doubleline Total Return Bond Fund|17720|17720|17866|17866|518527
67112||GE Cap Ret Bk CD 1550|100000|100000|100000|100000|518527
67111||Blackrock Inflat Prot Bond A|23|23|24|24|518527
67110||Pimco Emerging Mkts Bond A|78|78|83|83|518527
67109||Shroder Emerging Mkt Eqi Adv|81|81|83|83|518527
67108||Artisan Midcap Value Inv|11|11|12|12|518527
67107||Pimco Short-Term A|4305|4305|4336|4336|518527
67106||American Fundamental Inv F1|5699|5699|6843|6843|518527
67105||Blackrock Hi Yield Bd Ptf A|3481|3481|3671|3671|518527
67104||Janus Forty S|7757|7757|9373|9373|518527
67103||Pimco Foreign Bd (US$-Hedge) A|5282|5282|5538|5538|518527
67132||Western Asset Money Marrket|240|240|240|240|518527
67131||Legg Mason Money Market|4242|4242|4242|4242|518527
67130||Vanguard Dividend Growth Fund|7431|7431|7972|7972|518527
67129||Touchstone Small Cap Core Fund|1726|1726|1770|1770|518527
67128||Royce Total Return Fund|3243|3243|3276|3276|518527
67127||Royce Micro Cap Inv Fund|5740|5740|4891|4891|518527
67126||Riverpark/Wedgewood Large Cap Fund|1688|1688|2132|2132|518527
67771||N/A|0|0|0|0|519705
66468||VEHICLE|35125|33954|8172|8172|516837
63026||Merrill Lynch|515499|515499|515499|515499|502903
63032||2007 Chevy TrailBlazer|27477|1886|1886|1886|502903
63031||2007 Chevy Tahoe|45404|5681|5681|5681|502903
63030||2007 Explorer Sport Trac|27500|3725|3725|3725|502903
63029||2005 Grand Marquis|25421|1950|1950|1950|502903
63028||Wells Fargo|635893|635893|635893|635893|502903
63027||State of Israel|25000|25000|25000|25000|502903
69620||Goldman Sachs Bond|13000|13000|13000|13000|522332
69622||Bank of America Cap Note|24525|24525|24525|24525|522332
69621||Bank of America Preferred Bond|25000|25000|25524|25524|522332
66776||M & T INVESTMENT GROUP|542256|541505|541505|541505|517539
66777||2003 BUICK|22424|3737|260|260|517539
65913||CORPORATE BONDS|360652|360652|364111|364111|514418
65915||AUTOMOBILES|107642|7830|38000|38000|514418
65914||US TREASURY SECURITIES|99523|99523|100000|100000|514418
63479||MERRILL LYNCH  - MARKETABLE SECURITIES|55317|56453|56452|56452|504257
70340||SALE OF VEHICLE|28939|0|2500|2500|532974
67507||Common Stocks|415007|222335|222335|222335|519274
67509||Brokered Certificate of Deposit|235000|235000|235000|235000|519274
67508||Mutual Funds|581463|705624|705624|705624|519274
69201||BANK OF CHINA - CD|90000|90000|90000|90000|521179
69204||WELLS FARGO ADVISORS - BANK DEPOSIT SWEEP|124000|124000|124000|124000|521179
69203||WORLD FINANCIAL NETWORK - CD|100000|100000|100000|100000|521179
69202||BANK OF BARADO - CD|9000|9000|9000|9000|521179
63792||Edward Jones investment money market|1200|1200|1200|1200|504721
65707||UNION HALL|2280156|||91385|513636
65708||FURNITURE AND EQUIPMENT|92524|||727|513636
69122||AUTOMOBILES TRADED IN ON LEASED VEHICLES|50862|17236|18649|18649|521096
66320||2007 Ford 500|27122|452|0|0|516194
66731||Sale of Investments|775608|778840|778840|778840|517294
62913||CURIAN STOCK|127755|127755|127755|127755|502589
66275||COMMON STOCK|1054353|1060513|1169243|1169243|515918
69705||SALE OF INVESTMENT - AMERICAN EXPRESS CENTURION BA|95000|95000|95000|95000|522699
69972||2010 Ford Edge|36719|15911|19885|19885|526981
67862||MUTUAL FUNDS AND MARKETABLE SECURITIES|331551|331551|340931|340931|519892
67078||Wells Fargo Advisors Investment|2391|2391|2391|2391|518479
64032||CASH EQUIVALENTS|17753594|17753594|17753594|17753594|504981
64035||GOVERNMENT OBLIGATIONS|1075930|1075930|1070793|1070793|504981
64034||COMMON STOCK|143508|143508|133805|133805|504981
64033||MUTUAL FUNDS|13008924|13008924|12832608|12832608|504981
63588||Land|38063|35339|267700|267700|504339
62777||Automobile|19333|17938|0|17938|499449
62778||Principal redemptions - investments|6093|6093|6093|6093|499449
58404||OFFICE FURNITURE|6690|0|0|0|476326
70189|| RAFFLED 3 OLD AUTOMOBILES TO MEMBERS|56167|5660|0|0|531525
69700||JP Morgan Investments|93106|110479|110479|110479|522672
62812||BLACKROCK LOW DURATION BOND FUND|6855|6855|6855|6855|501192
69693||CERTIFICATES OF DEPOSIT (LONG TERM MARKETABLE)|180000|180000|180000|180000|522663
63271||AUTO|24978|12978|11500|11500|503848
63276||TRANSFER TO CASH-CERTIFICATES OF DEPOSIT|1214454|1214454|1214454|1214454|503848
63275||INVESTMENTS-COMMERCE TRUST CO|2842308|2842308|3076413|3076413|503848
63274||INVESTMENTS-COMMERCE TRUST CO|1200000|1200000|1200000|1200000|503848
63273||AUTO|24895|13000|13000|13000|503848
63272||AUTO|27872|18172|11000|11000|503848
66469||Building  -  3800 Lakeshore Road||200000|202698|0|516838
67270||1985 GMC Bread Truck|5700|0|0|1000|518808
69247||MARKETABLE SECURITIES|16578827|17049379|17049379|17049379|521228
66400||MAINSTAY INTERMEDIATE|807957|807957|851101|851101|516491
66404||MAINSTAY INSTITUTIONAL BOND|381900|381900|406432|406432|516491
66403||MORGAN STANLEY US SECURITIES|648883|648883|626695|626695|516491
66402||MAINSTAY PRINCIPAL PRESERVATION|273882|273882|273882|273882|516491
66401||MCMORGAN S&P 500 INDEX|1431316|1431316|1681348|1681348|516491
68893||2003 FORD EXPLORER|24263|0|3350|3350|520817
68894||2005 FORD EXPLORER|19437|952|3311|3311|520817
67258||INSURANCE PROCEEDS-VEHICLE TOTALED|30939|30939|26261|26261|518761
69534||MANAGERIAL DEFERRED COMP FUND - LT|464655|464655|482765|482765|521946
69536||BUILDING DEBT RETIREMENT - FUND A|89962|89962|89961|89961|521946
69535||WELFARE BENEFIT PLAN FUND - LONG TERM|321252|321252|321737|321737|521946
67768||Bonds|566405|566405|565876|565876|519699
70318||AUTOMOBILES (3)|53540|4902|16680|16680|532758
70320||OTHER INVESTMENTS|459088|499444|500000|500000|532758
70319||U.S. AGENCY OBLIGATIONS|938786|931643|921535|921535|532758
66106||JUNKED HP TITAN PRINTER|117|0|0|0|515262
65817||STERLING CAP EQUITY|34149|34149|36240|36240|513942
65777||DWS CAPITAL|18506|18506|18205|18205|513942
65778||EATON VANCE|4352|4352|4293|4293|513942
65816||STERLING CAP INTER US|43347|43347|43663|43663|513942
65815||STERLING CAP TOT RETURN|137267|137267|136477|136477|513942
65814||PIMCO FOR BOND|31603|31603|31573|31573|513942
65813||OPPENHEIMER DEVEL|14089|14089|355|355|513942
65812||LAZARD EMERGING|21754|21754|6405|6405|513942
65811||HARDING LOEVNER|28911|28911|24897|24897|513942
65810||HARBOR INTL|36366|36366|10878|10878|513942
65809||GOLDMAN SACHS|28585|28585|28028|28028|513942
65808||FORWARD INTL|10605|10605|9636|9636|513942
65807||FEDERATED MDT|406|406|381|381|513942
65806||EATON VANCE LARGE|35937|35937|13360|13360|513942
65805||DWS CAPITAL GR|48003|48003|47538|47538|513942
65804||MONEY MARKET|217137|217137|217137|217137|513942
65803||REGIONS ASSET MGMT|25704|25704|25234|25234|513942
65802||BLACKROCK GLOBAL|1143|1143|1141|1141|513942
65801||INVESCO MTG|1726|1726|1950|1950|513942
65800||AL TEGRIS MACRO|3585|3585|3519|3519|513942
65799||WASATCH FIRST SOURCE|1537|1537|1606|1606|513942
65798||MARKETFIELD FUND|2152|2152|2352|2352|513942
65797||THE MERGER FUND|1643|1643|1602|1602|513942
65796||MANAGERS AMG FQ|1845|1845|1778|1778|513942
65795||HIGHLAND PYLIX|2473|2473|2569|2569|513942
65794||DREIHAUS ACTIVE INC|1008|1008|956|956|513942
65793||CREDIT SUISSE COMMODITY|6157|6157|5372|5372|513942
65792||COHEN & STEERS|6221|6221|6256|6256|513942
65791||AQR MANAGED SECURITIES|1735|1735|1651|1651|513942
65790||VIRTUS QUALITY|4512|4512|4141|4141|513942
65789||STERLING CAP MID VALUE|15582|15582|16000|16000|513942
65788||STERLING CAP SPECIAL|5771|5771|5987|5987|513942
65787||STERLING CAP EQUITY|13165|13165|14023|14023|513942
65786||STERLING CAP INTER US GOV|16835|16835|16841|16841|513942
65785||STERLING CAP TOT RET|57806|57806|56750|56750|513942
65784||PIMCO FOR BOND FUND|12184|12184|12155|12155|513942
65783||LAZARD EMERGING|2035|2035|1860|1860|513942
65782||HARDING LOEVNER|11326|11326|9736|9736|513942
65781||HARBOR INTL|14020|14020|12398|12398|513942
65780||GOLDMAN SACH|11020|11020|10869|10869|513942
65779||FORWARD INTL|4089|4089|3715|3715|513942
65834||MONEY MARKET|409751|409751|400361|400361|513942
65833||REGIONS ASSET MGMT|25709|25709|25234|25234|513942
65832||BLACKROCK GLOBAL|3202|3202|3197|3197|513942
65831||INVESCO MTG CAP|9647|9647|10906|10906|513942
65830||ALTEGRIS MACRO|8421|8421|8238|8238|513942
65829||WASATCH FIRST SOURCE|3987|3987|4154|4154|513942
65828||MARKETFIELD FUND|5582|5582|6048|6048|513942
65827||THE MERGER FUND|4263|4263|4179|4179|513942
65826||MANAGERS AMG|4784|4784|4608|4608|513942
65825||HIGHLAND LONG/SHORT|6416|6416|6632|6632|513942
65824||DREIHAUS ACTIVE INC|2615|2615|2498|2498|513942
65823||CREDIT SUISSE COMMODITY|15969|15969|13935|13935|513942
65822||COHEN STEERS|16136|16136|16186|16186|513942
65821||AQR MANAGED|4500|4500|4285|4285|513942
65820||VIRTUS QUALITY|11705|11705|1072|1072|513942
65819||STERLING CAPITAL MID VALUE|40418|40418|41160|41160|513942
65818||STERLING CAP SPECIAL|14968|14968|15438|15438|513942
67748||U.S. Treasury Notes|61540|61540|64041|64041|519664
67751||Common Stocks|144548|144548|144516|144516|519664
67750||Exchange traded funds|30070|30070|16149|16149|519664
67749||Other Government Securities - Ret. of Capital|21101|21101|21101|21101|519664
63216||Federal Home Loan Bank securities|157255|157255|157255|157255|503667
63217||U.S. Treasury bonds|196482|196482|196482|196482|503667
82730||2004 Jeep Trade in|25535|0|2800|2800|591570
66841||PIMCO FUNDS|765|765|765|765|517739
66846||FPA NEW INCOME INC|33138|33138|33138|33138|517739
66845||DELAWARE GROUP TREASURY|33124|33124|33124|33124|517739
66844||PIMCO FUNDS|28010|28010|28010|28010|517739
66843||FPA NEW INCOME INC|27980|27980|27980|27980|517739
66842||DELAWARE GROUP TREASURY|892|892|892|892|517739
69339||Morgan Stanley US Govt Money Market Fund|24000|24000|24000|24000|521426
66652||LAND:  Salt Lake City, UT|20073|20073|82177|77707|517038
66656||Smith Barney Gov't Bonds & Other Fixed Term Invt|500000|500000|500000|500000|517038
66655||G.N.M.A.:  Principal Reduction|337|337|337|337|517038
66654||Automobiles|1009056|166175|320913|320913|517038
66653||BUILDING:  Salt Lake City, UT|175336|5262|717823|678772|517038
67893||SALE OF ASSET-BACKED SECURITIES|43055|43055|43055|43055|519956
67899||DISPOSITION OF AUTOMOBILE DUE TO FLOOD|42302|15000|28765|28765|519956
67898||SALE OF AUTOMOBILE|29476|5000|7500|7500|519956
67897||SALE OF COLUMBIA INCOME OPPORTUNITIES FUND|216|216|216|216|519956
67896||SALE OF COLUMBIA SHORT TERM BOND FUND |41412|41412|41412|41412|519956
67895||SALE OF FEDERATED PRIME VAL OBLIGATIONS|37244|37244|37244|37244|519956
67894||SALE OF BANK OF AMERICA MONEY MARKET RESERVES|204379|204379|204379|204379|519956
67096||SECURITIES THROUGH BROKER|162613|162613|163373|163373|518501
67101||SECURITIES THROUGH BROKER|41274|41274|43732|43732|518501
67100||SECURITIES THROUGH BROKER|683902|683902|735134|735134|518501
67099||SECURITIES THROUGH BROKER|123045|123045|100000|100000|518501
67098||SECURITIES THROUGH BROKER|365932|365932|274365|274365|518501
67097||SECURITIES THROUGH BROKER|38619|38619|65675|65675|518501
65600||PRINCORE BROKERAGE MUTUAL FUNDS|17791|17791|17791|17791|512639
65601||AUTOMOBILES (2)|76213|12247|20500|20500|512639
63776||FEDERAL HOME LOAN BANK|400032|400032|400000|400000|504710
63784||GARMIN NUVI |288|111|0|0|504710
63783||2005 FORD TAURUS|12322|0|2000|0|504710
63782||SEMI TRUCK AND TRAILER|154343|0|33500|33500|504710
63781||2005 FORD TAURUS|7527|0|1050|1050|504710
63780||2008 CHEVY SILVERADO|34583|1441|12500|12500|504710
63779||MINNEAPOLIS BUILDING|225000|225000|234288|234288|504710
63778||FEDERAL NATIONAL MORTGAGE ASSN|50008|50008|50000|50000|504710
63777||VANGAURD SHORT-TERM TREASURY FUND SHARES|50200|50200|50000|50000|504710
65924||MORGAN STANLEY SMITH BARNEY ACCOUNT|12266|12266|12752|12752|514498
66999||EQUIPMENT|11830|0|0|0|518241
67794||RETURN OF COMPUTER EQUIPMENT|627|627|627|627|519771
66850||12 AUTOMOBILES|298952|18917|46455|46455|517789
66852||MUTUAL FUND|398514|395172|400000|400000|517789
66851||GOVERNMENT SECURITY|118003|118132|118000|118000|517789
66767||Stocks, Bonds, Mutual Funds|84603|84603|94731|94731|517499
69527||AUTOMOBILE|43333|0|16870|16870|521912
69523||AFL-CIO HOUSING INVESTMENT TRUST|314405|314405|350000|350000|521912
69526||HARTFORD DEFERRED COMP INVESTMENTS|30272|30272|111472|111472|521912
69525||DODGE AND COX INT'L STOCK FUND|13907|13907|12572|12572|521912
69524||COMMON STOCK|59375|59375|83896|83896|521912
64382||American High Income Trust|23286|20000|20000|20000|505193
65700||None|0|0|0|0|513514
67080||Vehicles|256552|256552|107999|14500|518488
67081||Marketable Securities|1829008|1829008|2174747|2174747|518488
69971||Legg Mason Value Prime Fund|106050|106050|43211|43211|526973
63206||SMITH BARNEY #916-899375-295|118254|97776|97776|97776|503649
63207||SMITH BARNEY #916-899376-295|110226|113088|113088|113088|503649
69429||WELLS FARGO ADVISORS - BANK DEPOSIT SWEEP|296000|296000|296000|296000|521632
69432||STATE BANK OF INDIA - CD|49000|49000|49000|49000|521632
69431||BANK OF BARODA - CD|49000|49000|49000|49000|521632
69430||BANK OF CHINA - CD|71000|71000|71000|71000|521632
63491||First Tennessee - Global Equity|22955|22955|19746|19746|504280
63487||First Tennessee - Blackrock Global|18256|18256|17000|17000|504280
63490||First Tennessee - Strategic Income|22985|22985|21224|21224|504280
63489||First Tennessee - Lord Abbott|75602|75602|75016|75016|504280
63488||First Tennessee - Bank of America|25058|25058|22876|22876|504280
63492||First Tennessee - SR LN Plus|23000|23000|21359|21359|504280
66929||2012 FORD FUSION|21967|18306|19003|19003|518041
65196||SA;LE OF INVESTMENT SECURITIES-WELLS FARGO|159171|159171|172034|172034|508486
65498||INVESTMENTS - GREAT BANC TRUST COMPNAY|404543|404543|404543|404543|510923
68800||Stifel Nicolaus|599691|599691|654533|654533|520681
68799||Invesco Investment|210501|210501|213006|213006|520681
66429||AUTOMOBILE|21486|0|7000|7000|516623
66323||'07 Grand Marquis|20510|342|4500|4500|516219
69618||NONE|0|0|0|0|522304
66779||NONE|0|0|0|0|517548
62899||CD CAPMARK BANK|10000|10000|10000|10000|502520
62911||CD BANK OF INDIA|5000|5000|5000|5000|502520
62910||CD BANK OF AMERICA|13000|13000|13000|13000|502520
62909||CD FIRSTBANK|9000|9000|9000|9000|502520
62908||CD GOLDMAN SACHS|11000|11000|11000|11000|502520
62907||CD FIRSTBANK|20000|20000|20000|20000|502520
62906||CD BMW BANK|8000|8000|8000|8000|502520
62905||CD WILMINGTON|100000|100000|100000|100000|502520
62904||CD JPMORGAN CHASE|6000|6000|6000|6000|502520
62903||CD ALLY BANK|5000|5000|5000|5000|502520
62902||CD LEGENDS BANK|4000|4000|4000|4000|502520
62901||CD CAPITAL ONE|12000|12000|12000|12000|502520
62900||CD MERIDIAN BANK|10000|10000|10000|10000|502520
69309||US TREASURY SECURITIES|35543|35543|35000|35000|521383
69311||FEDERAL HOME LOAN BANK BOND|2748|2748|2748|2748|521383
69310||BONDS|10109|10109|10000|10000|521383
65838||AUTOMOBILE|28791|0|650|650|514070
65157||Money Market|431645|431645|431645|431645|508274
65160||Annuities|35000|68900|68900|68900|508274
65159||Mutual Funds|13274|13399|13399|13399|508274
65158||Certificates of Deposit|106895|104509|104509|104509|508274
66600||VARIOUS FURNITURE & FIXTURES|11089|0|0|0|516967
66603||PHONE SYSTEM|1362|0|0|0|516967
66602||EXECUTIVE CHAIR|100|0|0|0|516967
66601||3 TABLES|271|0|0|0|516967
64576||Certificate of Deposit|1505581|1505581|1505581|1505581|505731
64580||US Government Debt Securities|35215|35215|35215|35215|505731
64579||Asset Backed Security|2291|2291|2291|2291|505731
64578||American Funds Money Market Fund|500446|500446|500446|500446|505731
64577||Corporate Bonds|6023|6023|6023|6023|505731
67777||MUTUAL FUNDS|479050|468465|482076|482076|519721
65342||MERRILL LYNCH MONEY MARKET|9096|9096|9096|9096|508811
65343||CAPITAL PRESERVATION MONEY MARKET|15755|15755|15755|15755|508811
69465||FEDERAL GOVERNMENT AGENCIES|110692|110692|107221|107221|521738
66944||2002 BUICK|38835|0|325|325|518052
68777||Automobiles|76091|0|8141|8141|520664
68779||Mutual Funds|2270468|2192393|2192393|2192393|520664
68778||Common Stocks|1681985|1625853|1625853|1625853|520664
69701||TRADE IN SIX VEHICLES FOR LEASES ON NEW AUTOS|0|4828|32000|32000|522679
69702||TRANSFER CASH FROM US TREASURY TO BANK|||1605525|1305526|522679
62816||900.088 SHS VAN KAMPEN ENTERPRISE FUND|10365|17093|16696|16696|501253
64939||MUTUAL FUNDS|56523|56523|56523|56523|506682
64940||GMAC AUTO 2007|21369|0|2500|2500|506682
65682||SALES OF MARTKETABLE SECURITIES|397286|397286|414710|414710|513265
68232||Christian Herritage Assembly God Avon Ohio 1st Mtg|9000|9000|9000|9000|520261
68233||Land/Parking Lot|2419|2203|14800|14800|520261
63930||2,670.309 Shares Vanguard Windsor II|107908|107908|126821|126821|504861
63932||3,428.674 Shares Columbia Multi-Advisor Intl Value|35367|35367|18343|18343|504861
63931||2,936.395 Shares Columbia Strategic Allocation|33352|33352|28248|28248|504861
67047||Building improvements|60000|60000|60000|60000|518361
67048||Mutual fund|13820|13820|13820|13820|518361
63719||Investment Gain Reinvested||||43693|504613
69901||FHLMC REMIC SERIES 3574 EA|112509|112509|112509|112509|526645
69905||GNMA REMIC TRUST 2010-112 BG|22877|22877|22877|22877|526645
69907||FHLMC REMIC SERIES 4030 LA|87654|87654|87654|87654|526645
69906||GOVT NATL MTG ASSOC 2008-33 PA|55201|55201|55201|55201|526645
69904||FNMA REMIC TRUST 2006-117 PG|141082|141082|141082|141082|526645
69903||FNMA REMIC TRUST 2004-90 YB|46135|46135|46135|46135|526645
69902||FNMA REMIC TRUST 2003-64 BD|80818|80818|80818|80818|526645
64321||BROTHERHOOD INVESTMENT|2328564|2328564|2328564|2328564|505098
64328||UNITED LABOR CREDIT UNION|617281|617281|617281|617281|505098
64327||UMB TRUST|7861555|7861555|7861555|7861555|505098
64326||COUNTRY CLUB - EQUITY INCOME|1165067|1165067|1165067|1165067|505098
64325||COUNTRY CLUB -  GAS|730164|730164|730164|730164|505098
64324||COUNTRY CLUB - CORE EQUITY|208917|208917|208917|208917|505098
64323||COUNTRY CLUB - FIXED INCOME|9473385|9473385|9473385|9473385|505098
64322||CENTRAL STATES/DEWAAY|3794663|3794663|3794663|3794663|505098
69464||J Hancock Pref Income |52205|52205|63871|63871|521706
67171||Corporate Bonds|90000|90000|90000|90000|518635
70310||Amalgamated Bank Common Stock A|156441|156441|449808|449808|532612
67018||U.S. GOVERNMENT SECURITIES|593960|593960|583014|583014|518309
