OID|DESCRIPTION|BOOK_VALUE|RPT_ID
45092|Due from Local 350 Annuity Fund|56644|503824
45094|Due from Local 350 Vacation Fund|8643|503824
45093|Due from Local 350 Apprentice Fund|47276|503824
48597|ACCRUED INTEREST RECEIVABLE|1770|518972
48598|PREPAID EXPENSES|32433|518972
51401|Security Deposit|110|530224
51405|Other Advances and Exchanges|909|530224
51404|Other Expenses Advanced to be Reimbursed|6837|530224
51403|Expenses Advanced for Related Pension Plan|15482|530224
51402|Expenses Advanced for Related H&W Plan|42601|530224
45032|SECURITY DEPOSIT|1444|503554
45082|UTILITY DEPOSITS|85|503789
47846|DEPOSITS|300|517007
47849|NSF CHECKS|999|517007
47848|PREPAID EXPENSE|3510|517007
47847|ADVANCES|269|517007
48367|cemetary plot|200|518481
48368|rent deposit|1125|518481
46769|Prepaid Expenses|13494|508533
46770|Inventory|8469|508533
45460|PREPAID EXPENSES|10749|504719
45461|DUE FROM OTHER FUNDS|16561|504719
47470|Prepaid Insurance|2693|515785
47018|Rings|7115|512638
45129|Prepaid Insurance|288|503981
48307|DEPOSIT - WORKERS COMPENSATION|153|518333
45829|None|0|505021
45525|BWC DEPOSIT|93|504792
47381|DIRECT DEPOSIT PREPAYMENT|2764|515236
48123|ACCRUED INTEREST AND DIVIDENDS|23947|517940
48126|OTHER RECEIVABLE|1751|517940
48125|PREPAID EXPENSES|2030|517940
48124|ROCKLAND FAMILY SHELTER - NOTE RECEIVABLE|31786|517940
45276|ACCRUED INTEREST|91972|504303
45278|25 AND 50 YEAR PIN INVENTORY|19005|504303
45277|PREPAID EXPENSES|160137|504303
48645|206 Bibles|6592|519023
48646|84 Shirts|949|519023
49030|Prepaid expenses|28843|519661
45497|Inventory of Supples|29879|504772
45049|Deposits|28281|503652
45053|Federal FICA Tax Receivable (overpayment)|1740|503652
45052|Prepaid Computer Maintenance|4136|503652
45051|Prepaid Insurance|4700|503652
45050|Prepaid Phone Maintenance|2248|503652
45783|Prepaid Expenses|3819|504979
50984|NONE|0|522549
44642|RENT DEPOSIT|1000|498678
48315|INVENTORIES|1842|518348
51139|NONE|0|525351
46905|Security Deposit on New Office|2000|510134
46906|Worker Compensation Deposit|20|510134
49144|PREPAID SERVICE AGREEMENT|172|519866
49147|INVENTORY|1959|519866
49146|PREPAID LEGAL EXPENSES|250|519866
49145|PREPAID INSURANCE|8841|519866
45025|Security Deposits|20427|503508
45026|Expense Allowance Advanced|11150|503508
50893| None|0|522257
49104|SECURITY DEPOSITS|19315|519775
45836|Prepaid expenses|42182|505034
45839|Property Held for Sale- Brockton Condo|50903|505034
45838|Escrow Deposit|159340|505034
45837|Interest receivable|257861|505034
46855|PREPAID UNIONWARE|19548|508818
46857|PREPAID INSURANCE|12462|508818
46856|PREPAID CONVENTION|1000|508818
46483|Prepaid per capita taxes (on member prepaid dues)|32780|506659
46486|Other prepaid expenses|2873|506659
46485|Prepaid insurance|1873|506659
46484|Deferred closing costs|4377|506659
46389|PREPAID INSURANCE|128|505581
48592|SECURITY DEPOSIT|1518|518939
46437|Deposits|4607|506246
50951|PREPAID EXPENSES|10730|522469
50952|RENT DEPOSIT|554|522469
48496|Prepaid Expenses|1503|518666
48497|Capitalized Loan Fees|3155|518666
49942|INVESTMENT IN UA LOCAL 442 BUILDING CORP RECEIVABL|1829767|520672
51286|Prepaid expenses|17594|528957
45009|SECURITY DEPOSIT|1200|503427
46029|SECURITY DEPOSIT WITH ST. CYRILL'S METHODIUS CHURC|1000|505166
45083|Security Deposits|2355|503804
48713|RESTRICTED DEPOSITS|29609|519154
48062|Other receivable - Workers United|29288|517696
45101|Security Deposit|2000|503852
44797|PREPAID EXPENSES|13879|501169
61430|Prepaid Expenses|1777|591785
61432|Merchandise for Give Away|601|591785
61431|Holiday Visa Gift Cards|836|591785
52988|PREPAID PAYROLL TAX WITHHOLDINGS|1258|539738
49284|Prepaid Payroll Deposits|4894|520075
49281|Prepaid Union Dues|216|520075
49283|Prepaid Federal Tax|1120|520075
49282|Utility Deposits|1704|520075
49285|Loan Issuance Costs, Net|21065|520075
46908|Security Deposit|900|510253
50436|Security deposit|9800|521374
51175|security deposit with sunshine reality|1125|525857
48528|PREPAID EXPENSES|62304|518721
47325|Inventory|2665|514976
47326|Security Deposits|150|514976
45019|OFFICE LEASE DEPOSIT|550|503457
46975|Deposit|1824|511959
46676|PREPAID INSURANCE|2110|508153
47118|INVENTORY OF ITEMS FOR RESALE|2751|513484
47172|water & Light Deposit|1000|513851
47173|Prepaid Postage|80|513851
47167|Prepaid Insurance|9118|513816
45817|Stamps on hand|9600|505011
46811|SECURITY DEPOSITS |4418|508673
46812|PREPAID EXPENSES|3767|508673
50802|LEASE SECURITY DEPOSIT|2050|522057
46909|Office Furniture and Equipment|5500|510271
47274|Prepaid expenses|22500|514679
47275|Inventory|1144|514679
49204|Workers Compensation Deposit|13128|519964
51406|Union Stamps|12366|530240
45950|NONE|0|505111
46469|DUE FROM 12 A REALTY|345888|506601
46471|OTHER RECEIVBLES|700|506601
46470|SECURITY DEPOSITS|3700|506601
50870|SECURITY DEPOSIT|1500|522212
50872|PREPAID EXPENSES|8318|522212
50871|VALUATION ALLOWANCE|6991|522212
47448|PREPAID EXPENSES|5323|515605
47449|SECURITY DEPOSIT|2702|515605
45810|PAYROLL DEPOSIT|1123|505001
45811|DUE FROM RELATED ORGANIZATIONS|12209|505001
44868|0|0|502074
51181|PREPAID ANNUAL PROFESSIONAL CONFERENCE|34513|525968
51186|PREPAID MISCELLANEOUS EXPENSES|7838|525968
51185|PREPAID PAC STAFF EXPENSES|50000|525968
51184|PREPAID MEDIA CAMPAIGN EXPENSES|452026|525968
51183|SECURITY DEPOSITS|11505|525968
51182|PREPAID POSTAGE|6145|525968
46815|Due from Affiliates|23674|508682
46816|Prepaid Expenses|6034|508682
47932|N/A|0|517247
46504|NSF CHECKS|854|506872
46505|DEPOSITS|23590|506872
46931|N/A|0|510650
51070|Dues receivable|12109|523283
50526|NONE|0|521548
47410|DEPOSITS|3276|515314
46393|SECURITY DEPOSIT|1800|505583
47888|MISC. OFICE SUPPLIES|500|517101
47889|POSTAGE|23|517101
45812|PROMOTIONAL MERCHANDISE ON HAND|28607|505002
48514|Prepaid Expenses|133060|518690
48517|Allowance for Doubtful Accounts|-10000|518690
48516|Inventory|13766|518690
48515|Deferred Compensation|185127|518690
48175|Prepaid Expenses|15177|518120
46527|Prepaid Expenses|93764|507283
46528|Deposits|770|507283
48668|Deposit|7372|519077
48288|OVERPAYMENT OF AMOUNTS COLLECTED FOR MEMBERS|1661|518320
48986|NONE|0|519553
47221|SECURITY DEPOSITS|5594|514394
49078|PREPAID RENT|13663|519738
49087|SECURITY DEPOSIT|23055|519738
49086|PREPAID MEMBERSHIP FEE|3273|519738
49085|PREPAID SERVICE FEES|3626|519738
49084|PREPAID AIRFARE|3347|519738
49083|PREPAID DELEGATE CONFERENCE EXPENSES|17550|519738
49082|PREPAID OTHER INSURANCES|806|519738
49081|PREPAID PROFESSIONAL LIABILITY|2348|519738
49080|PREPAID WORKERS COMPENSATION|2329|519738
49079|PREPAID HLTH AND LIFE INSURANCE|9302|519738
46454|Pre Paids|3877|506403
46455|Security Deposit|3700|506403
49094|Stock in Labor Temple (at cost)|1000|519749
49095|Returned Checks and other|1564|519749
47409|SECURITY DEPOSIT|950|515310
47284|RENT SECURITY DEPOSIT|6113|514779
47285|OVERDEPOSIT OF PAYROLL TAX|839|514779
51651|DUE FROM AFFILIATED LOCALS|441|533182
50546|SECURITY DEPOSIT|2000|521603
51255|NONE|0|528149
61339|ESCROW ACCOUNT FOR POST RETIREMENT HEALTH BENEFITS|53522|591107
61336|INTEREST INCOME RECEIVABLE|1|591107
61338|EDUCATION PROGRAM - RESTRICTED CASH|81209|591107
61337|PREPAID INSURANCE|4338|591107
61340|SCHOLARSHIP RESTRICTED FUND|2082|591107
51198|Bible Inventory at end od December 2012|544|526769
51199|Shirts at end of December 2012|800|526769
49968|RENT DEPOSIT|106805|520693
47310|Prepaid Payroll Taxes|103|514923
46916|N/A|0|510349
45330|PREPAID RENT|7200|504468
45331|PREPAID PAYROLL LIABILITIES|2200|504468
48352|Security Deposit|3958|518418
44944|PREPAID INSURANCE|48850|502785
48518|PREPAID INSURANCE|3400|518693
48521|SECURITY DEPOSIT - OTHER|3498|518693
48520|SECURITY DEPOSIT - 26 WEST ST|249330|518693
48519|PREPAID MAINTENANCE|49770|518693
50523|SECURITY DEPOSIT|3000|521534
51309|Rent Deposit|1200|529314
46697|PREPAID EXPENSES|1000|508259
46186|PREPAID EXPENSES|10948|505272
55865|Returnable Deposit|700|552038
48046|NONE|0|517657
47376|DUE FROM WORKERS UNITED|14506|515196
48387|DUE FROM AFFILIATES|2000|518508
48386|EMPLOYEE ADVANCE|58|518508
56181|Unexpired Insurance|300981|557407
56188|Rent Securities|253225|557407
56187|Vouchers on Hand|4591|557407
56186|Deposits ULLICO|100000|557407
56185|Revolving Fund|32000|557407
56184|Deferred Leasing Costs|732145|557407
56183|Due from Chase Bank Custodian for Interest and Div|64740|557407
56182|Prepaid Expenses|4715937|557407
47069|T-SHIRTS ON HAND S/S   S/M/L AND X  (107)@ $8.00 |856|513032
47076|HATS (1) @ 12.50|13|513032
47075|CAMO S/S 4 LARGE AND 2 XL(15)@ $10.00|150|513032
47074|T-SHIRTS ON HAND L/S 3XL (14)@ $12.50|175|513032
47073|T-SHIRTS ON HAND L/S  2XL  (12)@ $11.50|138|513032
47072|T-SHIRTS ON HAND L/S S/M/L AND XL (39) @ $10.00|390|513032
47071|T-SHIRTS ON HAND 4XL S/S TALL (11)@ $12.00|132|513032
47070|T-SHIRTS ON HAND S/S   2XL/3XL (54) @ $9.00|486|513032
48714|Undeposited Funds|3994|519155
45463|Prepaid Expenses|33301|504722
47383|Bibles & Sympathy books|1154|515240
47384|T-Shirts|1904|515240
44731|SECURITY DEPOSIT|1000|499266
45000|INVENTORY - SHIRTS, HATS, PENS|7417|503378
45001|ACCRUED INTEREST|1054|503378
47380|Security Deposits|11545|515233
50895| Lease Deposits |40263|522268
50898| Other Pre-Paid Expenses |46780|522268
50897| Pre-Paid Postage|191572|522268
50896| Pre-Paid Insurance |430369|522268
45333|DUE FROM AFFILIATES|13882|504473
45335|SECURITY DEPOSITS|400|504473
45334|EXPENSE ADVANCES TO OFFICERS|3435|504473
52944|Per capita receivable|395926|538977
52945|Prepaid expenses|200231|538977
47948|Accrued interest receivable|916|517299
47949|Prepaid expense - postage|2054|517299
44598|PREPAID MEETING EXPENSE|980278|497868
44611|PREPAID TAXES|5478278|497868
44610|GRANTOR TRUST|2702076|497868
44609|DUE FROM BROKER FOR SECURITIES SOLD|217211|497868
44608|PREPAID RENT|353512|497868
44607|CAPITALIZED INTEREST|81323|497868
44606|LEASEHOLD IMPROVEMENTS|712257|497868
44605|DEFERRED COMPENSATION - 457 PLAN|1866147|497868
44604|ORGANIZATIONAL FEES|6644|497868
44603|SECURITY DEPOSITS|191764|497868
44602|DEFERRED INCOME TAXES|4015411|497868
44601|INVENTORY MERCHANDISE|17648|497868
44600|OTHER PREPAID EXPENSES|228556|497868
44599|PREPAID INSURANCE|645111|497868
51338|Security Deposit for Rent|1500|529512
50319|SECURITY DEPOSIT|2339|521163
47402|Resale Items (hats, jackets, hats etc.)|10344|515306
47404|Bibles (deceased membe/ immediate family)|5112|515306
47403|Watches (service awards to retirees)|7047|515306
48085|INTEREST RECEIVABLE|377|517801
51541|none|0|531977
47611|Prepaid expense|46|516358
46686|SUPPLIES FOR RESALE|6973|508211
50276|PREPAID SECURITY DEPOSIT|3238|521120
50279|RENT DEPOSIT-ONARIO|700|521120
50278|PREPAID INSURANCE|32504|521120
50277|PREPAID EXPENSES|642|521120
49251|None|0|520051
48337|WORKERS COMPENSATION DEPOSIT|394|518365
48339|PREPAID INSURANCE|4328|518365
48338|DP&L DEPOSIT|4403|518365
50506|Employee advance for car value FICA|4166|521515
50507|Payroll tax receivable|18860|521515
47523|PREPAID EXPENSES|53011|516042
47525|ACCRUED INTEREST|17748|516042
47524|SECURITY DEPOSIT|8702|516042
47704|Mortgage Receivable|121531|516647
47705|Security Deposit|2059|516647
47065|SECURITY DEPOSIT|850|513016
47066|PREPAID EXPENSES|1730|513016
49403|Burial Lot|100|520185
51202|Labor Temple Association|3225|526884
51203|Workers Local 34 Building Corporation|89510|526884
47870|Shares in building 330 S. 11th Klamath Falls, OR|57060|517029
50374|Utility deposits|805|521233
47670|INVENTORY-TWO WELDING SET UPS|38277|516531
49122|Reimbursement due from International|66351|519811
47061|Rent deposit|8989|512911
50645|Rent deposit|1500|521772
47079|28 watches|3556|513035
47080|56 bibles|1680|513035
51071|NONE|0|523379
47565|Prepaid insurance|3065|516165
44968|NONE|0|502910
48267|PREPAID HEALTH INSURANCE|15925|518293
48269|PREPAID RENT|4250|518293
48268|PREPAID BOND/ LAIABILITY|4747|518293
50764|PREPAID INSURANCE|7046|521999
50767|ADVANCE TO MABC|12089|521999
50766|SECURITY DEPOSITS|14162|521999
50765|PREPAID TAX DEPOSITS|1513|521999
47352|PREPAID EXPENSE|3944|515023
50537|Prepaid Expenses|128197|521588
50543|Due from related organizations|6007|521588
50542|Prepaid Payroll Transit check|5836|521588
50541|Prepaid 2013 IATSE Per Capita Stamps|307578|521588
50540|Accrued investment income|33095|521588
50539|Unrealized Appreciation of Investment|270544|521588
50538|Rent Receivable|79915|521588
49002|DEPOSITS|25|519594
50474|Dues Receivable|17402|521448
50477|Prepaid health insurance|7135|521448
50476|Prepaid Rent|3165|521448
50475|Prepaid Insurance|3074|521448
46497|Security Deposits|3415|506701
45561|OVER/UNDER PAYMENT OF MEMBERS DUES|7779|504841
46651|Membership Dues Receivable|1006002|507956
46655|Due from Executive Leadership Institute|564|507956
46654|Security Deposits|105350|507956
46653|Prepaid Expenses|201505|507956
46652|Accrued Interest Receivable|4706|507956
48808|PREPAID EXPENSES|958|519287
51359|CASH SURRENDER VALUE OF LIFE INSURANCE POLICY|152521|529681
50983|Deposits|0|522546
49063|Other Receivables|53779|519713
49065|Unexpired Insurance|24146|519713
49064|Prepaid Expenses & Deposits|31090|519713
48447|Security Deposits|2581|518617
50928|Deposits Held|1822|522354
48752|PREPAID OPERATING EXPENSES|206621|519212
48753|SECURITY DEPOSIT|55748|519212
44926|BIBLES - 2 @ $30.95 EACH|62|502671
44931|SHIRTS - 48 @ $8.80 EACH|422|502671
44930|SHIRTS - 123 @ $7.77 EACH|956|502671
44929|SHIRTS - 227 @ $6.73 EACH|1528|502671
44928|BIBLES - 8 @ $34.25 EACH|274|502671
44927|BIBLES - 9 @ $34.25 EACH|308|502671
48321|PREPAID HEALTH, LIFE AND DISABILITY INSURANCE|14861|518357
48324|PREPAID INTERNET/WEB HOSTING|451|518357
48323|PREPAID LIABILITY INSURANCE|1864|518357
48322|PREPAID SUBSCRIPTION/REGISTRATION|9989|518357
44972|Prepaid Insurance|13413|503031
44973|Prepaid Rent|3190|503031
48812|Security deposits|2062|519319
50718|STOCK IN GREAT FALLS LABOR TEMPLE|31300|521913
50720|CONTRACT FOR DEED|3512|521913
50719|STOCK IN MISSOULA LABOR TEMPLE|9590|521913
51548|INVENTORY|35618|532121
51549|PREPAID EXPENSES|8772|532121
45166|Security Deposit|2115|504092
48586|Security Deposit to Capitol Copy - Copier Lease|411|518906
48588|Deposit to Stewart's Security - Intercom System|276|518906
48587|Deposit to Stewart's Security - Door Locks|3659|518906
49393|SECURITY DEPOSIT|5670|520177
48546|SECURITY DEPOSIT |380|518765
50577|SECURITY DEPOSITS|4983|521655
50580|EXCHANGES|3611|521655
50579|PREPAID EXPENSES|421139|521655
50578|SPECIAL EVENTS TICKETS|92107|521655
51217|Prepaid expenses|21196|527290
51218|Security deposits|5957|527290
46643|INVESTMENT IN 14 PLOG ROAD INC. (HOLDING CORP)|2368550|507852
50729|Prepayments|1800|521932
50730|Security Deposits|50639|521932
47128|Bad Debt Reserve|-76713|513597
47130|Prepaid Payroll Liabilities|1663|513597
47129|Security Deposits Paid|35856|513597
47154|UTILITY DEPOSIT|239|513752
46971|NONE|0|511770
48118|PAYROLL TAX  REFUND|3123|517934
50508|N/A|0|521517
50517|N/A|0|521517
50516|N/A|0|521517
50515|N/A|0|521517
50514|N/A|0|521517
50513|N/A|0|521517
50512|N/A|0|521517
50511|N/A|0|521517
50510|N/A|0|521517
50509|N/A|0|521517
45355|Deposits|1000|504532
45358|Prepaid Payroll Liabilities|5770|504532
45357|Other Assets|541|504532
45356|Due from Affiliates|7877|504532
51347|0|0|529550
51356|0|0|529550
51355|0|0|529550
51354|0|0|529550
51353|0|0|529550
51352|0|0|529550
51351|0|0|529550
51350|0|0|529550
51349|0|0|529550
51348|0|0|529550
51076|Undeposited Receipts|148|523495
48562|SHOP STEWARD|170|518826
48564|PREPAID EXPENSES|7560|518826
48563|ACCRUED INTEREST|1159|518826
45857|Security deposits|6649|505055
45858|Prepaid expenses|14441|505055
49355|Due from California United Homecare Workers|1825148|520131
49352|Prepaid Expenses|770089|520131
49354|Deposit - Other|26404|520131
49353|Deposit - Postage|3765|520131
49356|Due from California Long-term Care Educational Ctr|4993|520131
49427|PREPAID EXPENSES|1786|520222
50900|PREPAID EXPENSES|2837|522271
50902|SECURITY DEPOSIT|400|522271
50901|AMOUNT DUE FROM BANK|994|522271
48360|DUE FROM WELFARE|4054|518454
48361|PREPAID INSURANCE|2400|518454
49977|PREPAID POSTAGE|32496|520712
49980|ADVANCES|3764|520712
49979|PREPAID DEPOSITS|25596|520712
49978|SECURITY DEPOSITS|33257|520712
48698|PREPAID EXPENSES|85127|519126
46621|Security Deposits|10160|507591
48233|SECURITY DEPOSIT|4285|518254
48234|PREPAID EXPENSES|10000|518254
45291|Deposits|1680|504337
46422|Lease Deposit|2000|506028
51520|SECURITY DEPOSIT|1000|531608
50625|Security Deposit - Landlord|1100|521751
50627|Inventory - Merchandise|2625|521751
50626|Gas Utility Deposit|250|521751
51047|Prepaid rent|417|522713
51048|Prepaid insurance|1558|522713
48372|Security Deposit Orlando|1500|518492
48378|Prepaid Health Insurance|25232|518492
48377|Prepaid Rent|11015|518492
48376|Prepaid Insurance|532|518492
48375|Security Deposit Hall Rental|500|518492
48374|Security Deposit St Petersburg|1658|518492
48373|Security Deposit Palm Springs|5149|518492
50953|Per Capita Dues Receivable|17079|522492
50955|Prepaid Excpenses|10906|522492
50954|Accrued Interest|650|522492
54192|Prepaid Expense|4123|547356
54196|Rent Security|54000|547356
54195|Depsoits|2350|547356
54194|Advances|126780|547356
54193|Prepaid Insurance|41204|547356
50913|Miscellaneous|500|522301
50908|Appeal bond|892829|522301
50912|Meeting room deposit|150|522301
50911|State Compensation Insurance Fund deposit|5082|522301
50910|Office lease deposits|7628|522301
50909|Appeal bond supplement|9637|522301
48151|SECURITY DEPOSITS|11257|518056
46362|Prepaid Postage|28648|505367
46367|Steward T-shirts|1755|505367
46366|Travel Expense advances|1108|505367
46365|Prepaid Maintenance Agreements|27021|505367
46364|Prepaid Rents/Deposits|52408|505367
46363|Prepaid Insurance|16992|505367
44732|PREPAID BUILDING RENT|142800|499267
46617|Inventory|1000|507585
46619|FAST PAC|120|507585
46618|Reimburseable Expenses|15391|507585
50794|UTILITY SECURITY DEPOSIT - NATIONAL GRID|400|522048
50796|RENT SECURITY DEPOSIT - DENVER, COLORADO|967|522048
50795|RENT SECURITY DEPOSIT - SOUTH OZONE PARK, NEW YORK|4400|522048
44821|PREPAID INSURANCE|2823|501427
46937|PREPAID INSURANCE|656|510763
51022|Member Benefits Pass Throughs|68431|522651
50988|RENTAL SECURITY DEPOSIT|3600|522568
46884|MARKET VALUE ADJUSTMENT ACCOUNT - INVESTMENTS|34650|509508
46888|SECURITY DEPOSIT|950|509508
46887|ACCRUED INTEREST AND DIVIDENDS|200|509508
46886|PREPAID EXPENSES|32376|509508
46885|OTHER RECEIVABLES|1017|509508
49225|FICA withholding|19|520015
49227|Inventory|22046|520015
49226|Ohio withholding|21|520015
47557|Prepaid Insurance|7306|516132
47559|Security Deposit|9198|516132
47558|Prepaid Rent|6225|516132
50746|Prepaid Insurance|12455|521968
50752|Escrow Account|134362|521968
50751|Advance Payment|366|521968
50750|Security Deposit|5308|521968
50749|Prepaid Postage|2206|521968
50748|Prepaid Health Insurance|48452|521968
50747|Prepaid Lease|5689|521968
51832|Prepaid Expenses|1661|534433
51833|Inventory|3403|534433
48735|DEPOSITS|5008|519182
50545|0|0|521601
46354|Online store inventory|129975|505357
46355|Due from affiliates|15567|505357
46692|None|0|508226
47669|T-SHIRTS (135@$11.67 )|1575|516520
46468|WORKERS COMPENSATION DEPOSIT|181|506572
49014|Advances|18850|519625
49383|SECURITY DEPOSITS|12652|520163
50033|SECURITY DEPOSIT|5790|520795
48523|NONE|0|518714
51379|N/A|0|530020
47724|Deposits|11711|516787
48098|PREPAID INSURANCE|9719|517878
46547|Prepaid Insurance|8559|507348
51714|Printer II|100|533565
51711|Two Desks|300|533565
51713|Printer|200|533565
51712|Office Lights|100|533565
45369|INVENTORY|4312|504551
45370|GIFT CARDS|4620|504551
45362|Deposits|10|504546
45813|Inventory|5518|505006
45454|DEPOSITS|42|504708
45530|DEPOSITS|42|504804
46398|30-YEAR WATCH INVENTORY|12446|505744
45515|PAYROLL TAXES WITHHELD BY PAYROLL SERVICE|208|504781
56343|RESTITUTION DUE PER COURT AWARD|110348|559454
56344|RECEIVABLE-CURRENT OFFICER|719|559454
51229|NOT APPLICABLE|0|527523
45574|Security Deposit|1375|504887
50664|INVENTORIES|697|521824
50666|CERTIFICATE OF DEPOSITS|184610|521824
50665|LABOR TEMPLE BUILDING|6900|521824
44876|NONE|0|502195
45234|Deposits|16747|504221
45087|INVENTORY OF SHIRTS, HATS (ESTIMATED & NOT AUDITED|23178|503812
45324|Security Deposit - East Fishkill|38500|504429
46738|Prepaid maintenance contract|654|508365
46744|Administrative Fee Receivable|1633|508365
46743|Rent Receivable|3453|508365
46742|Unexpired insurance|4016|508365
46741|Prepaid rent|5231|508365
46740|Prepaid subscriptions|246|508365
46739|Prepaid lease of mail machine|598|508365
46544|DEPOSITS|10|507316
44685|PREPAID EXEPENSES|1612|499144
44688|SUBSIDY GRANT RECEIVABLE|6867|499144
44687|DUES RECEIVABLE DC33|1149|499144
44686|DUES RECEIVABLE|107307|499144
45786|NONE|0|504983
47150|Overpaid Payroll Taxes|7519|513724
51129|Utility Deposit|430|524511
51130|Member Savings Accounts|100772|524511
48967|Lincoln NE Labor Temple building shares|250|519507
49182|BAC Local 7, Colorado other assets|1400|519908
49040|Prepaid Expenses|2451|519676
44824|Prepaid Travel|77318|501524
44826|Prepaid Insurance|135417|501524
44831|Intrest Recievalbe|33958|501524
44830|Prepaid Operating Expenses|64912|501524
44829|Prepaid Rent|23456|501524
44828|Prepaid Percapita|118177|501524
44827|Prepaid Software Licenses|62338|501524
44825|Security Deposits|101895|501524
45486|NONE|0|504745
48801|Prepaid Insurance|7716|519282
48805|Security Deposit Reliance|4650|519282
48804|Security Deposit Gateway|8209|519282
48803|Prepaid Health insurance|20968|519282
48802|Prepaid Rent|25336|519282
49054|N/A|0|519692
50671|Prepaid Insurance|2681|521833
50672|Prepaid health insurance|6863|521833
61755|Security Deposits|19451|595712
61756|Prepaid expenses|2308|595712
48988|Deposits|500|519557
50118|Deposit for Building Purchase|3500000|520890
50120|Prepaid Expense|66760|520890
50119|Deposit for Furniture Purchase|424668|520890
50886|Bibles (on hand)|690|522246
50885|Water Meter Deposit|25|522246
50888|AED (Defribulator)|1500|522246
50887|Postage|35|522246
44713|Prepaid Expenses|579909|499218
44715|Security Deposits|123607|499218
44714|Notes Receivable|3676|499218
46647| INTEREST RECEIVABLE|12|507955
46650|UTILITY DEPOSIT|21|507955
46649|PREPAID INSURANCE|2200|507955
46648|RENT RECEIVABLE|535|507955
48976|33 Bibles on hand @ $19.25|635|519532
48978|One Roll Stamps|45|519532
48977|Misc. Office Supplies|150|519532
46731|ACCRUED INTEREST|16272|508351
46733|RENT DEPOSIT|16847|508351
46732|PREPAID EXPENSES|12443|508351
47938|Security Deposits|13898|517255
47939|Prepaid Expenses|57960|517255
47892|Deposit with City of Port Hueneme|207|517126
48944|BIBLES|630|519464
49405|PREPAID EXPENSES|699|520188
49406|DEPOSITS|1764|520188
46622|Workers Comp Deposit|41|507599
46985|Prepaid Other|1772|512069
50600|Prepaid Rent|13549|521697
50601|Security Deposit |30992|521697
44667|DUE FROM MAPE|2562|498970
44668|DUE FROM MAF|2041|498970
51078|NONE|0|523509
50399|Payroll Tax Refund Receivable|2559|521273
50401|Equity in Real Estate Corporation|104983|521273
50400|Prepaid Insurance|1018|521273
50762|Advances|13200|521993
50763|Security deposits|23765|521993
46585|Prepaid Expenses|17020|507543
46687|PREPAID EXPENSES|5311|508214
46688|SECURITY DEPOSIT|1696|508214
51189|Deposits|400|526279
