OID|DESCRIPTION|BOOK_VALUE|RPT_ID
21488|PREPAID EXPENSES|6500|373119
22820|NSF CHECKS RECEIVABLE|2937|380850
26031|None|0|391828
25735|Prepaid Insurance|877|385503
25736|Prepaid Auto lease|6389|385503
19556|Rent Deposit|1493|367628
22290|FMV of Building Fund|147254|379056
21137|Deposits|16272|371759
23640|PREPAID INSURANCE|15828|382845
23641|INTEREST RECEIVABLE|569|382845
22037|NONE|0|378308
21314|RENT DEPOSIT|1000|372849
19682|Rent Deposit|1450|367945
22601|INTEREST RECEIVABLE|388|380093
26130|Sweat Jacket (1)|30|393580
26132|T-Shirts (10)|100|393580
26131|Winter Jacket (4)|260|393580
22583|SECURITY DEPOSIT|892|379971
21738|FOOD CERTIFICATES|1460|375844
21740|PREPAID EXPENSES|11575|375844
21739|ACCRUED INTEREST RECEIVABLE|40705|375844
21710|certificate of deposit|36251|375393
25835|SECURITY DEPOSIT|5810|386359
19730|DEPOSITS|55|368060
21709|Deposits|193|375392
23533|PROMOTIONAL INVENTORY|21804|382588
23534|PREPAID POSTAGE|2309|382588
21545|RENT DEPOSIT|2204|373313
21546|LTD DEPOSIT|2266|373313
28084|Building office rent security deposit|1926|407112
23170|RENT DEPOSIT|1485|381570
23171|UNREALIZED GAIN ON BROKER CERTIFICATES OF DEPOSIT|381|381570
23131|PAYROLL REMITTED AND NOT WITHHELD|80|381540
23132|DUE FROM BUILDING CORP TO LOCAL 73|5964|381540
23339|Energy Workers Center, Inc. Building Corporation|2125731|382118
22552|GRANT TO SKILLCRAFT,INC FOR BUILDING CONSTRUCTION|250000|379940
23361|Supplies for Sale|5216|382215
25122|ILWU DEPOSIT|37369|384829
25123|ILRC DEPOSIT|17500|384829
19148|DUE FROM APPRENTICESHIP FUND|852|363781
19149|PREPAID PAYROLL TAXES|2866|363781
20981|DEPOSITS|7197|370635
21806|N/A|0|376665
23762|Legal Defense Fund|18829|383258
25153|PREPAID EXPENSES|1929|384914
20995|UTILITY DEPOSIT|85|371033
24189|RENT DEPOSIT|3590|383878
24191|PREPAID PAYROLL|14649|383878
24190|PROMOTIONAL ITEMS|683|383878
22038|DEPOSITS|5920|378317
22039|OUTSIDE PAYROLL PROCESSING DEPOSIT-LINE 67C|19194|378317
25360|Inventory|24523|385242
24317|DUE FROM OFFICERS|25259|383980
24320|DUE FROM WELFARE FUND|42|383980
24319|PREPAID PAYROLL TAXES|596|383980
24318|PREPAID OPERATING EXPENSES|431|383980
19663|Rental Deposit|125|367913
25351|DEPOSITS|577|385233
22102|NONE|0|378547
20081|Pre Paid Insurance|10991|368738
20082|Pre Paid Payroll Taxes|32097|368738
23322|Industrial Insurance Deposit|148|382002
21147|SECURITY DEPOSIT|450|371929
21890|SECRUITY DEPOSIT (BUILDING RENTAL)|4386|377296
22481|UTILITY DEPOSIT|100|379734
23856|Deposit - Rent|8778|383378
19841|OTHER CURRENT ASSETS|525|368316
25522|PREPIAD POSTAGE|685|385404
25530|52 BIBLES|1456|385404
25529|15  BLUE UAW SHIRTS|180|385404
25528|37  KAIKI UAW SHIRTS|481|385404
25527|55 GRAY UAW SHIRTS|715|385404
25526|38 BLACK UAW SHIRTS|494|385404
25525|1 TAN UAW HATS|10|385404
25524|20 BLUE UAW HATS|240|385404
25523|73 RED UAW HATS|1168|385404
23042|NONE|0|381354
22890|Due from Affiliates|58585|381022
22891|Prepaid Expenses|8729|381022
26063|Salina Labor Building Shares|850|392067
22432|SECURITY DEPOSIT - RENT|4050|379507
23119|OVERPAYMENT ON 941 WITHHOLDING TAXES|4|381506
21477|Interest Receivable|7649|373109
21481|Deposits|35|373109
21480|Inventories|43000|373109
21479|Prepaid Expenses|15905|373109
21478|Rent Receivable|28517|373109
25905|PREPAID EXPENSES|816|388101
25389|Prepaid Expenses|992|385276
19870|NONE|0|368365
25808|Prepaid Insurance|1912|386005
25809|Prepaid Postage|236|386005
22053|Memorial Bibles|144|378330
22055|T-Shirts|352|378330
22054|Hats|360|378330
24616|Prepaid federal income tax--Form 990-T|5680|384406
25225|NONE|0|385052
24391|SHIRT AND HAT INVENTORY|4145|384059
24392|UTILITY DEPOSIT|50|384059
24615|PREPAID INSURANCE|488|384405
24052|PREPAID INSURANCE|730|383712
24053|PREPAID EXPENSES|1359|383712
22903|T-SHIRTS|115|381062
22907|HATS|490|381062
22906|BIBLES|927|381062
22905|YEARS OF SERVICE PINS|76|381062
22904|POLO SHIRTS|50|381062
19522|Prepaid Expenses|2449|367464
19998|Prepaid payroll|38860|368621
25901|Prepaid Expenses|12897|388082
24020|Inventory|11496|383678
24021|Prepaid expenses|1872|383678
26234|PRE PAID POSTAGE EZ PASS|18755|394612
21996|Returned Check|375|377795
19838|DEPOSITS|35|368309
22002|DEPOSIT - WORKERS COMPENSATION|186|377862
23681|NONE|0|382905
19529|INTEREST RECEIVABLE|5872|367474
19532|WORKERS COMPENSATION DEPOSIT|121|367474
19531|PREPAID PER CPAITA DUES|345|367474
19530|PREPAID INSURANCE|5124|367474
23036|UNION T-SHIRTS (201 @ 10.10 EACH)|2030|381343
24463|Bibles|35|384198
24469|Sweatshirts|551|384198
24468|Jackets|1446|384198
24467|UAW Patches|24|384198
24466|UAW Stickers|121|384198
24465|UAW License Plates|78|384198
24464|Wallets|396|384198
25205|Prepaid Insurance|11657|385010
21223|Prepaid Expenses|860|372410
21225|Inventory On-Hand for Resale|4661|372410
21224|Expense Advances|200|372410
21308|PREPAID INSURANCE|7290|372847
21310|METERED POSTAGE|1640|372847
21309|PREPAID EXPENSES|5070|372847
26465|NONE|0|400064
22795|INTEREST RECEIVABLE|5903|380770
19993|PREPAID EXPENSES|3953|368619
19996|PAYROLL ADVANCE|70|368619
19995|DEPOSITS|500|368619
19994|PREPAID INSURANCE|2976|368619
22894|30 Bibles ($33.00 each)|990|381043
20228|Accrued interest receivable|616|368933
20637|UTILITY DEPOSIT|50|369040
25962|PREPAID INSURANCE|13359|390399
25963|ADVANCES TO IBT 264 INC|593548|390399
19695|Utility Deposit|35|367985
19696|Prepaid Insurance|4349|367985
20249|RENT DEPOSIT|1686|368955
21440|SECURITY DEPOSIT|2786|373081
21441|PREPAID EXPENSE|1086|373081
22727|Watches/Bibles|5439|380481
22728|Shirts/Hats|8934|380481
23869|PREPAID UNITED ASSOCIATION DUES|5008|383405
23870|UTILITY DEPOSIT|102|383405
21653|UTILITY DEPOSITS|800|374387
23295|PREPAID DEPOSITS|375|381981
23297|PREPAID POSTAGE|13465|381981
23296|PREPAID MAINTENANCE|15982|381981
19319|PREPAID RENT|350|364897
19320|NSF CHECKS|120|364897
25939|UTILITY DEPOSIT|65|389573
23737|DEPOSIT - W.I.C.|127|383240
23472|Legal Defense Fund|13085|382351
23579|INVENTORY - HATS AT COST|294|382680
23581|INVENTORY - SUNGLASSES AT COST|370|382680
23580|INVENTORY - SHIRTS AT COST|711|382680
26312|Deposit on building purchase|1000|396301
24685|Workers Compensation Insurance Deposit|4751|384474
24686|Returned Checks on Hand|370|384474
22885|WORKERS COMPENSATION DEPOSIT|228|380992
20236|Accrued Interest Receivable|1170|368943
20238|Note Receivable - 325 Bleacker, Inc.|2984|368943
20237|Due from Affilliate|124|368943
22286|UTILITY DEPOSIT|750|379054
22287|RENTAL DEPOSIT|480|379054
19581|Prepaid Expenses|50|367787
23126|UTILITY DEPOSIT|130|381534
25335|SECURITY DEPOSITS|2395|385222
19899|N/A|0|368510
21774|Prepaid Expenses|175|376521
21589|RETURNED CHECKS RECEIVABLE|1365|373901
25098|Prepaid Taxes|41509|384780
25102|Prepaid Other|1280|384780
25101|Accrued Interest Receivable|146819|384780
25100|Deferred Compensation Plan|166627|384780
25099|Prepaid Lease|14749|384780
21873|LABOR TEMPLE BONDS|5430|377131
24258|BARNEVELD BUILDING|1029793|383916
23098|REFUNDABLE TAX DEPOSIT|536|381464
23987|INTEREST RECEIVABLE|43209|383586
23988|PREPAID EXPENSES|43471|383586
23189|PREPAID INSURANCE|4217|381615
23190|ACCRUED INTEREST RECEIVABLE|17655|381615
24687|Construction Deposit|7662|384475
20778|NONE|0|369231
26585|INVESTMENT IN OREGON STAGEHANDS, INC|1000|401040
22702|T-SHIRTS|1778|380438
22704|BULK MAILING BALANCE/POSTAGE|10|380438
22703|BIBLES|680|380438
21573|RENT DEPOSIT|6169|373602
20691|INVENTORY OF T-SHIRTS, ETC. (ESTIMATED)|6687|369112
20693|PURPOSES ONLY.  IT WAS NOT SUBJECTED TO AUDIT.)|0|369112
20692|(THE INFORMATION ON THIS PAGE IS FOR DISCLOSURE|0|369112
23184|Office lease deposit|500|381581
24501|DEPOSITS|1100|384260
24781|DEPOSIT - OFFICE LEASE|13950|384548
24783|PREPAID EXPENSES|12740|384548
24782|DEPOSIT WITH UFCW INTERNATIONAL UNION ABC|39734|384548
20210|RENT/SECURITY DEPOSIT|1227|368922
19401|Union Clothing - Emblems/Hats, Shirts, Jackets|15849|366507
25823|POSTAGE|42|386307
25826|WATCH|25|386307
25825|BIBLES|572|386307
25824|OFFICE SUPPLIES|500|386307
20608|Deferred Compensation Trust|30352|369032
20607|Prepaid Assets|59518|369032
20610|Escrow-District|4434|369032
20609|Deposit|10000|369032
21976|NONE|0|377572
22169|Supplies Held for Resale|8729|378678
25090|PREPAID INSURANCE|14094|384734
19356|INVENTORY OF CAPS & T SHIRTS FOR SALE TO MEMBERS|1312|366457
20066|PREPAID INSURANCE|17949|368702
20067|PREPAID EXPENSES|5485|368702
21253|Prepaid Officers Indemnity Bond Insurance|1652|372441
26330|Prepaid Bond Premium|160|396621
26332|Themed Mdse|812|396621
26331|Prepaid Rent|751|396621
22781|UTILITY DEPOSIT|670|380691
22783|RECOGNITION AWARDS & MEMORABILIA|380|380691
22782|SHIRTS, JACKETS, HATS|1719|380691
22780|PAYROLL TAX REFUNDS|523|380686
23502|UTILITY DEPOSIT|4|382469
19470|UTILITY DEPOSIT|1500|367186
31600|SECURITY DEPOSIT|15932|420614
31601|PAYROLL RELATED ASSETS|194|420614
21817|Due From Building Corporation|303103|376795
19324|DEPOSITS|675|365048
25867|Security deposits|1680|387618
25858|19 - WATCHES|2980|387264
25862|JACKETS FOR RESALE|0|387264
25861|694 - HATS FORE RESALE 40 @ $12.00 & 654 @ $7.50|5385|387264
25860|344 - T-SHIRTS FOR RESALE|3440|387264
25859|105 - BIBLES|3040|387264
23956|DEPOSITS|150|383461
19835|Prepaid Dues|17190|368308
19837|Prepaid Other Expenses|1547|368308
19836|Prepaid Rent|26583|368308
19527|UTILITY DEPOSIT|15|367471
19535|INTEREST RECEIVABLE-FIRST NATIONAL BANK TCD|10346|367479
21911|Prepaid Expenses|4489|377430
21912|Accrued Interest Receivable|624|377430
19323|UTILITY DEPOSIT|25|365024
23554|NONE|0|382661
26240|PREPAID EXPENSES|1607|394987
26241|OCCUPANCY DEPOSIT|918|394987
26083|T-SHIRTS ON-HAND|779|392176
19481|INVENTORY OF T-SHIRTS (ESTIMATED)|8961|367240
19483|PURPOSES ONLY.  IT WAS NOT SUBJECTED TO AUDIT.)|0|367240
19482|(THE INFORMATION ON THIS PAGE IS FOR DISCLOSURE|0|367240
25884|INVENTORY OF PROMOTIONAL ITEMS|240|387920
22401|Members' Promotional Items Inventory|2581|379457
22402|Members Jackets, shirts Inventory|1669|379457
22187|Interest Receivable|5316|378751
20664|Due from PAC Fund|4421|369071
20667|Prepaid taxes|1428|369071
20666|Due from Apprentice Fund|4569|369071
20665|Due from Local 420 Annuity Fund|8537|369071
25208|NONE|0|385020
24260|Scholarship fund merchandise|25140|383918
21704|Deposit - Rental|500|375386
23386|SECURITY DEPOSIT|4621|382244
21729|DEPOSITS|3672|375738
22291|UTILITY DEPOSITS|365|379083
22278|WORKER'S COMPENSATION INSURANCE DEPOSIT|1252|379043
22280|I.B.T. REIMBURSEMENT RECEIVABLE|9234|379043
22279|RENT DEPOSIT|5500|379043
23333|PREPAID INSURANCE|1738|382046
24248|REIMBURSEMENT DUE FROM HEALTH AND WELFARE FUND|10478|383910
23151|Prepaid Insurance|2405|381555
23153|Prepaid invoices|209|381555
23152|Prepaid postage|655|381555
21200|PREPAID INSURANCE|10431|372364
21201|PREPAID RENT|3000|372364
25355|POSTAGE|125|385237
25356|OFFICE SUPPLIES|350|385237
22399|NONE|0|379454
23394|NONE|0|382266
22875|Prepaid computer maintenance contract: 2008-2009|7994|380981
23843|14 Pocket T-shirts|175|383357
23851|7 Bibles wo/cedar case|224|383357
23850|7 Bibles w/cedar case|280|383357
23849|5 Labor Fest 1998 T-shorts|60|383357
23848|1 Vet's Committee T-shirt|12|383357
23847|1 blue UAW T-shirt|12|383357
23846|1 Local 9 golf shirt|25|383357
23845|1 Local 9 canvas long sleeved shirt|35|383357
23844|42 can coolers|84|383357
20133|PayrollTax Refund Due|5335|368803
23285|Workers' Compensation Insurance deposit|1359|381978
21886|None|0|377276
23173|UTILITY DEPOSITS|1125|381575
26474|Deposits|15|400106
26475|Reimbursable Travel Expenses|801|400106
19702|WAGE REIMBURSEMENT RECEIVABLE|119098|367990
19704|SECURITY DEPOSITS|1606|367990
19703|PREPAID EXPENSE|73596|367990
19793|NONE|0|368235
23427|PREPAID EXPENSES|26248|382292
23428|DEPOSIT - WORKERS' COMPENSATION INSURANCE|3379|382292
21718|Security Deposit on Office|525|375422
26025|Workers' compensation insurance deposit|957|391377
21352|Wk.compensation ins. deposit and other prepayments|843|373014
22849|Bible Inventory (27 bibles @ $32 each)|864|380945
22750|Prepaid expenses|32268|380509
22751|Inventory of apparel|1680|380509
22752|Deposit - worker's compensation|645|380509
22593|Workers Compensation Deposit|419|380014
22846|PREPAID AUTOMOBILE LEASE|2593|380923
20244|PREPAID INSURANCE|13837|368952
20247|GP|278|368952
20246|UNION REGISTER|982|368952
20245|CIC PENDING REIMBURSEMENTS|8439|368952
23884|DUE FROM MEMBERS|1480|383420
23885|DEPOSIT|50|383420
21553|ACCRUED INTEREST RECEIVABLE|7725|373316
21554|PREPAYMENTS|5309|373316
21538|Security Deposits|9016|373297
21541|Interfund receivables|69281|373297
21540|Prepaid postage|7216|373297
21539|Misc. Prepaids|13085|373297
22991|PREPAID EXPENSES|1417|381307
22992|DEPOSITS WITH OTHERS|25|381307
21931|Rent Deposit|463|377522
20912|Per Capita Tax Receivable|1516|369834
20913|Prepaid Expenses|22364|369834
22463|INVENTORY - FOOD AND BEVERAGE|5462|379678
26755|Due from Union dues fund|68617|402100
24393|Certificates of Deposit|806100|384061
19875|NONE|0|368398
25857|Investment in Building Corporation|161644|387231
26813|Workers' Compensation Deposit|108|402451
21746|INVESTMENT IN UNION PLAZA, INC.|300000|375920
19826|PREPAID PAYROLL TAXES|3374|368292
25540|CASCADE BANK, GOLF ACCOUNT|595|385412
24241|RETURNED CHECKS|3885|383906
23505|Utility Deposit|15|382480
19990|NONE|0|368611
21586|Amountdue fro CWA - SIF reimbursement|17546|373900
21588|Prepaid Expenses|8390|373900
21587|Accrued Investment Income|20624|373900
23722|BUSINESS REPLY MAIL DUES - U.S.P.S.|271|382989
23720|POSTAGE METER DEPOSIT - PITNEY BOWES|2431|382989
23721|POSTAGE DUES - U.S.P.S.|580|382989
23726|PROMOTIONAL ITEMS: RETIREE PINS, HATS & TOTE BAGS|1366|382989
23725|ITEMS FOR RESALE INVENTORY: SHIRTS, HATS, PINS ETC|17602|382989
23724|BIBLES: PROTESTANT & CATHOLIC|2110|382989
23723|NEWSPAPER POSTAGE - U.S.P.S.|634|382989
23739|DEPOSIT ON 2009 GOLF BENEFIT|600|383248
23738|PREPAID RENT|495|383248
23740|OTHER ASSETS|129|383248
20152|Prepaid expenses|3289|368865
26302|Prepaid Rent|63206|396224
20892|ACCRUED INTEREST|333|369498
20894|DUE FROM AFFILIATED ORGANIZATION|101|369498
20893|PAYROLL TAX RECEIVABLE|229|369498
22337|Prepaid Insurance|8199|379316
23467|Security deposit|1126|382333
20976|Security Deposits|1300|370629
21941|Postage Meter|1200|377542
21943|25 Year Service Rings|23761|377542
21942|Bibles|5379|377542
32600|PREPAID EXPENSES|6500|432163
20684|RENTAL SECURITY DEPOSIT|5163|369106
28064|TPSO - WORKER'S COMP DEPOSIT|8658|406953
28065|IATSE - PREPAID ITEMS|11451|406953
18673|Due From Local 7 PAC Fund|9826|359469
26354|Prepaid Insurance|1709|396858
26356|Deposit - Rent|4060|396858
26355|Deposit - ADP|250|396858
22035|Prepaid Insurance|15139|378253
22036|Prepaid Legal Fees|15500|378253
22829|Clocks  (Retirees gifts)  (47)|1188|380867
22835|Local #245 "50th Anniv" T-shirts  (0)|0|380867
22834|UAW Portfolio pads    (95)    (Display case)|481|380867
22833|UAW Hitch covers  (6)      (Display case)|114|380867
22832|T-shirts  (Union Pride)  (23)     (Display case)|266|380867
22831|T-Shirts  (Veterans)   (36)      (Display case)|409|380867
22830|Bibles  (20)|598|380867
24425|Utility Deposit|2350|384156
22559|Deposit|25|379949
22560|Advances|4671|379949
19501|Building Elect. Wkrs. Assoc.|7067|367350
19503|Furniture & Fixtures Elect. Wkrs. Assoc.|11036|367350
19502|Automobile Elect. Wkrs. Assoc.|19486|367350
21323|DEPOSITS|50|372875
21325|OTHER RECEIVABLES|6570|372875
21324|ORGANIZATION EXPENSE|548|372875
26236|Deposits|4218|394951
22851|Interest Receivable|28136|380951
22856|Due from Related Party|45411|380951
22855|Due from Subsidiary|186491|380951
22854|Prepaid State and Withholding Taxes|1340|380951
22853|Deposit - Rent|10047|380951
22852|Prepaid Insurance|12255|380951
24476|Prepaid Expenses|3418|384203
18965|Prepaid expenses|1905|362928
18967|Rent Deposit|245|362928
18966|Postage|58571|362928
20891|RENT DEPOSIT|3000|369464
19429|deposits|570|366599
19633|DEPOSIT|2000|367852
25994|PREPAID EXPENSES|5284|391046
19352|Lease deposit|1475|366316
26581|RENT DEPOSIT|1474|401004
26583|PROMOTIONAL ITEM INVENTORY|2974|401004
26582|WORKERS' COMPENSATION INSURANCE DEPOSIT|2398|401004
22760|Due from Affiliates|31591|380552
22762|Deposit|425|380552
22761|Payroll Tax Receivable|213|380552
22775|NONE|0|380592
20752|EMPLOYEE DEFERRED COMPENSATION ACCOUNT|146751|369191
20753|PROMOTIONAL GOODS ON HAND|1736|369191
25158|Deposits|8175|384924
25159|Prepaid Expenses|7187|384924
21668|Bibles on hand at the Local|505|374808
21669|Club 686 Inventory for Resale|10397|374808
21698|SECURITY DEPOSIT|3808|375283
21699|PREPAID EXPENSES|1738|375284
32126|Accrued interest|1530|426111
32127|Prepaid expenses|7486|426111
25873|PREPAID EXPENSES|19235|387774
25875|SEATTLE LABOR TEMPLE STOCK|1565|387774
25874|GRAVESITES|5262|387774
20650|INTEREST RECEIVABLE|27476|369051
19158|PREPAID INSURANCE|296|363961
19160|PREPAID STRIKE FUND|2781|363961
19159|PREPAID HOSPITAL CARE|1031|363961
24141|Prepaid Expenses|27711|383834
24142|RJB Realty Corp|1299894|383834
19856|NONE|0|368347
23474|SECURITY DEPOSIT|650|382367
23442|PREPAID INSURANCE|662|382301
23419|INVENTORY|2130|382286
21701|Net payroll checks - Prepaid|19516|375373
22817|RENT SECURITY DEPOSIT|2130|380838
23475|Annuity (American National Insurance Company)|62308|382376
21994|ACCRUED INTEREST|2388|377787
21995|PREPAID EXPENSES|5308|377787
27454|SECURITY DEPOSIT|2175|403713
25382|RENT DEPOSIT|751|385267
20113|Other Receivables|227484|368754
20115|Due from related entity|16662|368754
20114|Prepaids|29555|368754
24181|PREPAID INSURANCE|4851|383873
24185|RENT DEPOSIT|3585|383873
24184|DIVIDENDS RECEIVABLE|973|383873
24183|INSURANCE PREMIUM REIMBURSEMENT RECEIVABLE|2520|383873
24182|PREPAID MAINTENANCE CONTRACT|174|383873
25174|PREPAID EXPENSES|122955|384942
25177|ACCOUNTS RECEIVABLE|42863|384942
25176|DEFERRED LOAN COSTS|25894|384942
25175|UNION CHARTER|25|384942
19917|Prepaid Expenses|4354|368519
19918|Accrued Interest|4134|368519
23957|TRADEMARK|51|383462
23959|PENALTY & INTEREST PAYMENT TO IRS IN DISPUTE|11255|383462
23958|PREPAID PAYROLL TAXES|835|383462
23348|RESALE ITEM:STOCKING CAPS|482|382132
23350|WATCHES|2960|382132
23349|BIBLES|247|382132
20001|PROMOTIONAL GOODS ON HAND|9420|368629
25903|UNEXPIRED INSURANCE|14781|388084
21299|EMPLOYEE ADVANCE|30|372824
19019|Stationery & supplies|2500|363020
18676|NONE|0|359478
20805|Utility Deposit|120|369315
19484|INVENTORY OF CLOTHING, STICKERS, ETC.|3003|367294
24694|Prepaid Expenses|13828|384490
19997|Rent Seurity Deposit|1100|368620
27934|DEPOSIT -MISCELLANEOUS RENTAL|20611|406263
19876|UTILITY DEPOSITS|1340|368412
24504|MARKET VALUE ADJUSTMENT OF MARKETABLE SECURITIES|56042|384262
24502|PREPAID EXPENSE|57566|384262
24503|MARKET VALUE ADJUSTMENT OF US TREASURY SECURITIES|-6196|384262
24507|Inventory of Supplies|32995|384288
24508|Accured Interest on Investment Purchases|1081|384288
22267|NONE|0|378999
19754|Miscellaneous prepaid items - postage stamps|19|368186
19757|Misc. accrued dues receivable at close of FY|223683|368186
19756|Staff Retiree Health Insurance Fund|302907|368186
19755|SEIU Pension plan credit buyback Receivable|886962|368186
20061|Prepaid Expenses|1201|368681
19068|MISCELLANEOUS RECEIVABLES-SHORT CHECKS|2480|363171
22065|Workers Comp Insurance Deposit|775|378392
19737|Utility deposit|1550|368127
22789|EXCHANGES|163|380753
24666|Workers' Compensation Insurance deposit|2592|384452
21522|Prepaid Expenses|767|373289
21524|Dues Receivable|7354|373289
21523|Wage Reimbursement|13560|373289
24416|DUE FROM OTHER FUNDS|16922|384142
21105|Security Deposits|1430|371564
23582|PAYROLL CLEARING|3379|382686
25108|Promotional Items for Sale|6851|384804
19879|Inventory Supplies for Resale|3048|368414
21784|PREPAID EXPENSES|2624|376638
21248|PREPAID EXPENSES AND DEPOSITS|5969|372426
23251|NONE|0|381883
21126|NEWSPAPER-LABOR TRIBUNE|7500|371723
24500|SHIRT INVENTORY|18158|384259
21831|PREPAID EXPENSES|631|377053
23331|INVENTORY|4412|382027
24431|PREPAID EXPENSES|4682|384174
23470|SECURITY DEPOSIT|200|382349
23156|NONE|0|381560
25274|INVENTORY|668|385135
23711|BUILDING DEPOSIT|1321|382957
23712|PREPAID AUTO INSURANCE|3955|382957
