OID|DESCRIPTION|AMOUNT|RPT_ID
34576|DUE TO BUILDING CORPORATION, LOCAL 103|18680|377198
34575|DUE TO DEATH BENEFIT FUND|2527|377198
34139|SEVERANCE PAYABLE|144877|374143
39961|CREDIT CARD PAYABLE|86|385423
39962|JONATHAN BEATTY FUND PAYABLE|200|385423
32557|International Union of Painters and Allied Trades|19564|368920
40676|Payroll Withholdings|2125|391434
40677|Unremitted receipts from members|752|391434
40457|Withholding tax withheld|4064|388085
36502|PAYROLL WITHHOLDING LIABILITIES|3890|381776
35665|PAYROLL WITHHOLDINGS NOT REMITTED AT YEAR END|131|380048
33941|Payroll Taxes|1057|373117
36732|Kentucky Income Tax Withheld|2240|382220
36730|Cincinnati Income Tax Withheld|1455|382220
36731|Ohio Income Tax Withheld|932|382220
36734|Payable to Charity|1476|382220
36733|School District Tax Withheld|25|382220
36950|PAYROLL WITHHOLDINGS|2505|382320
30727|PAYROLL TAXES PAYABLE|90|363966
33916|NONE|0|373101
33607|Accrued Payroll Taxes|3082|372427
43670|PAYROLL TAXES PAYABLE|1907|405517
36158|STAFF VACATION ACCRUAL|98277|380986
36162|SEIU AMERICAN DREAM FUND SUBSIDY CARRYFORWARD|20112|380986
36161|SEIU HEALTHCARE ORGANIZING SUBSIDY CARRY FORWARD|137244|380986
36160|SEIU PER CAPITA PAYABLE|25000|380986
36159|DEATH GRATUITY MEMBERS|1500|380986
34985|Vacation Deductions|432|378704
34991|Working dues deduction|216|378704
34990|Due to International|28280|378704
34989|SUTA|26|378704
34988|FUTA Payable|327|378704
34987|State W/H Tax Payable|955|378704
34986|IBEW Cope|26|378704
34519|Payroll Liabilities|1663|377056
37440|PAYROLL TAXES WITHELD NOT REMITTED @ YEAR END|6294|382988
36509|WITHHELD PAYROLL TAXES|495|381791
40833|Payroll taxes payable|5154|392656
37496|ACCRUED PAYROLL TAXES|2685|383311
41137|Payrol Taxes|8787|395413
34317|Payroll taxes and withholdings|1495|375656
34318|Due CWA International|131483|375656
32175|PAYROLL TAXES PAYABLE|647|368647
41086|BANKED TIME OFF|10400|394953
41088|INTERNAL REVENUE SERVICE|12062|394953
41087|UNITED STEEL WORKERS|12063|394953
40601|PAYROLL LIABILITIES|2918|390684
40602|MISCELLANEOUS SEVERANCE LIABILITY|8|390684
33614|RENTAL DEPOSIT|1750|372442
39395|PER CAPITA TAXES PAYABLE|85880|384890
39397|DEFERRED DUES REVENUE|49366|384890
39396|ACCRUED SALARIES AND WAGES|43240|384890
32306|PAYROLL TAXES AND VACATION WITHHELD|8741|368749
32307|DEATH CLAIMS PAYABLE|11700|368749
34598|FUTA TAX|84|377254
34605|CCA-CLEVELAND|4|377254
34604|PER CAPITA TAXES-REGION|2324|377254
34603|PER CAPITA TAXES-INTERNATIONAL|48577|377254
34602|STATE UNEMPLOYMENT TAXES|97|377254
34601|BUSINESS GENERAL LIABILITY|2293|377254
34600|BROOK PART CITY WITHHOLDING|479|377254
34599|STATE WITHHOLDING|1102|377254
39883|DEATH BENEFIT FUND LIABILITY|7109|385372
39885|ACCRUED PAYROLL WITHHOLDINGS|4573|385372
39884|COPE FUND LIABILITY|364|385372
38848|Payroll Liabilities|10452|384549
38850|Building Trades Payable|1974|384549
38849|IBEW Per Capita Payable|61338|384549
35796|Federal tax dec.2008|769|380334
35803|Per capita cap dec.2008|424|380334
35802|Per capita dec.2008|8777|380334
35801|Ohio state unemployment 4th qrt|67|380334
35800|Fed.unemployment 4th qrt.|94|380334
35799|School district tax 4th qrt.|50|380334
35798|Heath city tax dec.2008|48|380334
35797|State of Ohio 4th qrt tax|234|380334
41038|Payroll Taxes|2290|394328
37712|PAYROLL TAX LIABILITIES|13335|383656
37422|Payroll Withholdings|3546|382966
36179|WITHHELD PAYROLL TAXES|1248|381013
34908|Accrued Payroll|42049|378494
34909|Accrued Real Estate Tax|41754|378494
34121|Due to Welfare Fund|2030|374063
34124|Accrued expenses|40540|374063
34123|Accrued benefits|12601|374063
34122|Equality Fund - Contract obligations|850158|374063
34760|PAYROLL TAXES WITHHELD BUT NOT PAID UNTIL 2009|754|377580
40962|CREDIT CARDS PAYABLE|650|394053
38703|SECURITY DEPOSITS|5855|384481
38705|EMPLOYEE ACCRUED SEVERENCE TIME|165267|384481
38704|EMPLOYEE ACCRUED VACATION TIME|318392|384481
31614|PAROLL TAXES PAYABLE|2215|367931
31772|Rent Payable|26071|368197
37574|Renter's Deposits|4338|383391
37177|PAYROLL WITHHOLDINGS PAYABLE|3014|382654
31103|WITHHELD BENEFITS|200|366479
35225|PAYROLL TAX WITHHELD PAYABLE|1485|379038
35226|UNION BENEFITS WITHHELD PAYABLE|1318|379038
31801|PAYROLL WITHHOLDING|228|368226
40554|PAYROLL LIABILITIES|368|389609
41403|STATE INCOME TAX WITHHELD|1302|399373
31252|PAYROLL TAXES PAYABLE|1449|367279
36076|Payroll withholdings|1469|380906
35196|PAYROLL TAXES WITHHELD FROM EMPLOYEES|1039|378927
39284|ACCRUED PAYROLL WITHHOLDINGS|4310|384730
39285|LEGAL JUDGMENT PAYABLE|45632|384730
36310|Payroll taxes and other payables|5105|381346
35692|ACCRUED VACATION PAY|39375|380140
34647|Payroll Withholdings to Forward|38|377457
32589|Withholdings|563|368936
32602|Deferred Revenue - Members' Prepaid Dues|11798|368948
31844|Payroll Taxes Payable|706|368264
39949|DUE TO AFFILIATES|270|385417
35522|DUE TO AFFILIATED ORGANIZATIONS|25807|379787
39683|State of Michigan Dec 2008 withholding|62|385219
39685|Federal Unemployment Tax - 2008 4th qtr|29|385219
39684|treasurer, City of Flint Dec 2008 withholding|84|385219
35433|BENEFITS PAYABLE - DECEMBER 2008|2147|379492
35434|PER CAPITA TAXES - DECEMBER 2008|49866|379492
31615|Death claims|3250|367932
31616|Payroll taxes withheld|970|367932
38193|Payroll Liabilities Withheld|2500|384117
31076|DEFERRED REVENUE - BANK OF AMERICA|116665|366461
31079|VARIOUS|6146|366461
31078|ACCRUED SALARY/PENSION|6901|366461
31077|ACCRUED VACATIONS|16078|366461
34685|PER CAPITA TAX DUE|61824|377534
34691|OTHER PAYABLES|2867|377534
34690|DUE TO FFC|141831|377534
34689|DUE TO OTHER FUNDS|1601|377534
34688|DEPOSITS - RENT|200|377534
34687|UNITED WAY W/H'S|18073|377534
34686|PAYROLL TAX AND W/H'S|7405|377534
40146|DUES PAID IN ADVANCE|11599|385485
40147|DUE TO RELATED FUND|6805|385485
39965|DUE TO RETIRED CLUB|16842|385425
39967|DUE ON BEHALF GUIDE DOGS OF AMERICA|57|385425
39966|PAYROLL DEDUCTIONS|3413|385425
34735|PAYROLL TAXES|1357|377556
38181|DUE TO CJATC|1129|384109
38182|STATE ELECTRIC EXCHANGE|36033|384109
35292|ILLINOIS DEPT OF REVENUE - STATE WITHHOLDING TAX|448|379398
35294|U S TREASURY - FUTA|32|379398
35293|ILLINOIS DIRECTOR OF EMPLOYMENT SECURITY - SUTA|289|379398
37713|Accrued Sick Leave|11896|383661
31920|ACRUED PR TAXES AND OTHER WH|4096|368413
38041|DEFERRED COMPENSATION|197124|383932
38042|PAYROLL WITHHOLDING LIABILITIES|686|383932
33123|PAYROLL TAX LIABILITIES|1054|369922
31511|Accrued Payroll Taxes|899|367826
36709|Payroll Taxes Payable|11900|382211
30520|Credit card payable|1754|363254
39753|FEDERAL UNEMPLOYMENT TAX PAYABLE|219|385270
39759|VARIOUS OTHER PAYABLES|17006|385270
39758|UNITED ASSOCIATION DUES AND FEES PAYABLE|199787|385270
39757|DUE TO POLITICAL ACTION COMMITTEE|68554|385270
39756|DUE TO UA TRAINING FUND|123366|385270
39755|ACCOUNTING FEES PAYABLE|7600|385270
39754|NYS UNEMPLOYMENT TAX PAYABLE|610|385270
30168|Payroll Taxes & Withholdings|1692|361746
39429|Payroll Taxes Payable|2669|384936
39430|Employee Benefits Payable|3476|384936
42031|PAYROLL WITHHOLDINGS|3642|402385
31637|PAYROLL WITHHOLDINGS PAYABLE|1881|367941
35557|DUE TO AFFILIATED ORGANIZATIONS|12764|379870
36176|Vacation and hourly dues withheld|6073|380997
36177|Payroll taxes|5022|380997
37180|State Bureau of Workers Compensation Tax|574|382657
38154|Accrued compensated balances|144260|384057
38156|Payroll withholdings|2290|384057
38155|Accrued wages and taxes|26412|384057
32992|Employer payroll withholdings|18|369327
40211|ER payroll taxes and payroll tax withholdings|2722|385520
33689|PAYROLL TAXES AND WITHHOLDINGS|841|372796
40620|Deferred Revenues- Member Dues|26559|390964
40623|Construction Job Support Liabilities|565160|390964
40622|Payroll Taxes|4341|390964
40621|Deferred Revenues- Death Assessments|6299|390964
32228|Due To Chase - Bank Error On Wire Transfer|423746|368692
32230|Payroll Taxes and Benefits Withheld|124|368692
32229|Meeting Door Prize Payable|938|368692
33406|Employee Expenses Withheld|2787|371732
39433|PAYROLL WITHHOLDING LIABILITIES|3783|384939
31665|Accrued Payroll Taxes|3339|367988
32344|PAYROLL TAXES WITHHELD|16856|368770
32346|OTHER PAYROLL WITHHOLDINGS|17932|368770
32345|DUES RECEIVED IN ADVANCE|89051|368770
35558|940 FEDERAL UNEMPLOYMENT TAX; 4TH QTR 2008|64|379874
35559|NYS EMPLOYMENT INSURANCE; 4TH QTR 2008|114|379874
39275|PAYROLL TAXES PAYABLE|2648|384719
40608|PER CAPITA TAXES PAYABLE|89015|390748
40781|LOCAL 166 MEMORIAL SCHOLARSHIP FUND|5613|392070
40782|PAYROLL WITHHOLDINGS|3045|392070
38460|Seurity deposits|164124|384359
38461|Death Benefits payable|36000|384359
37740|Dues Received in Advance|144236|383699
38043|PAYROLL WITHHOLDINGS|1820|383936
39565|RENT RECEIVED IN ADVANCE|1749|385101
39566|PAYROLL TAXES|9402|385101
38223|WITHHELD DUES & ASSESSMENTS|15980|384140
38224|CONTRACTORS' PAYABLE|1197623|384140
39344|PAYROLL LIABILITIES|342|384800
39338|UNREMITTED PAC CONTRIBUTIONS|40110|384800
39343|GROUP INSURANCE PAYABLE|520494|384800
39342|PER CAPITA TAXES PAYABLE|633126|384800
39341|DUES COLLECTED IN ADVANCE|1339197|384800
39340|SALARIES AND PAYROLL TAXES PAYABLE|52700|384800
39339|REAL ESTATE TAXES PAYABLE|76507|384800
39345|ACCRUED PENSION LIABILITY|5728612|384800
40508|FEDERAL UNEMPLOYMENT (940) TAXES|76|388584
40445|NONE|0|387959
36592|Payroll Withholdings|1432|381938
34278|SETTLEMENT PAYABLE ON BEHALF OF LOCAL 444|4169|375371
34279|DUES RECEIVED FOR 2009 IN ADVANCED FROM UPS|32511|375371
35275|PAYROLL TAX LIABILITIES|10367|379227
35276|DUE TO MEMBERS|56|379227
31551|Payroll Taxes Withheld|7327|367851
31552|Funds for Transmittal to Affiliates|46061|367851
40188|Collection from members for disb. on their bahalf|5111|385506
36333|PAYROLL TAXES PAYABLE|660|381456
36411|DECEMBER PAYROLL TAXES|1142|381557
33680|STRIKE FUND|7553|372632
35705|DEFERRED DUES REVENUE|43460|380198
35706|DEFERRED REVENUE|63964|380198
31951|PICNIC FUND LIABILITIES|6493|368484
31949|ACCRUED PAYROLL|5633|368484
31950|OTHER WITHHOLDINGS|28129|368484
31952|MEMBERS SAVINGS LIABILITY|66632|368484
38012|Deferred Compensation Liabilities|1393803|383912
35358|PAYROLL TAXES PAYABLE|976|379442
35611|SEVERANCE PLAN|36550|379955
39352|PAYROLL LIABILITIES|1234|384821
32268|Deferred Compensation|96889|368739
32273|Due to Building Corporation|8423|368739
32272|Accrued Payroll Expense|373794|368739
32271|Due to Local Unions|1152190|368739
32270|Scholarship Fund|37884|368739
32269|UBC Fund Contributions|35894|368739
35251|PAYROLL TAXES AND OTHER WITHHOLDINGS PAYABLE|6028|379112
35252|COMPANY PORTION OF PAYROLL TAX PAYABLE|896|379112
36910|PAYROLL WITHHOLDINGS PAYABLE|3823|382287
39729|ACCRUED PAYROLL TAXES|7375|385247
39730|PAYROLL REIMBURSEMENT TO SEIU INTERNATIONAL|32971|385247
38082|Accrued payroll tax obligations|2272|383970
37863|PAYROLL WITHHOLDINGS|6114|383819
40566|Payroll Withholdings Payable|1635|390224
40567|Deferred Compensation|601634|390224
32993|WITHHELD PAYROLL TAXES|2695|369328
40758|December 2008 Form 941 Paid in January 2009|2870|392047
31727|PAYROLL TAXES PAYABLE|2106|368062
40535|Accrued Payroll Taxes|336|389395
40536|Other Payroll Withholdings|2352|389395
39416|Credit Card Payable|816|384926
39417|Payroll Tax Payable|1785|384926
39522|Security Deposits held|4369|385043
33099|ACCRUED WAGES|836|369763
33102|ASSESSMENTS WITHHELD|611|369763
33101|DEFERRED SAVINGS WITHHELD|1062|369763
33100|PAYROLL TAX WITHHOLDINGS|2752|369763
32252|FINES DUE TO NYDCC|4871|368730
32253|INITIATION FEES DUE TO NYDCC|17040|368730
35573|DUE TO AFFILIATED ORGANIZATIONS|41015|379926
34315|Reserve for Severance|140259|375642
40322|Daily Fund|16039|386303
40323|Security deposits|2077|386303
31185|Payroll withholdings|2125|366683
31186|Member overpayments|970|366683
35271|CREDIT CARDS PAYABLE|2968|379220
35272|PAYROLL LIABILITIES|6385|379220
33944|ACCRUED AND WITHHELD PAYROLL ITEMS|13534|373119
33949|ACCRUED PROPERTY TAXES|10000|373119
33948|ACCRUED VACATION|17043|373119
33947|ACCRUED REIMBURSED EXPENSE|209|373119
33946|ACCRUED ALLOWANCE|2131|373119
33945|ACCRUED SALARY|23069|373119
34373|PAYROLL TAXES PAYABLE|5077|376481
34375|ACCOMODATIONS/EMPLOYEE SAVINGS|804|376481
34374|DUE TO MARKET RECOVERY|35742|376481
36035|SECURITY DEPOSIT|11600|380850
36037|PAYROLL WITHHOLDINGS|22531|380850
36036|OTHER|1236|380850
40684|None|0|391828
37495|Withheld Payroll Taxes|1185|383310
31408|Payroll Liabilities|3093|367628
39239|DEATH BENEFIT PAYABLE|94535|384708
39243|EMPLOYEE PAYROLL WITHHELD BUT NOT YET REMITTED|801|384708
39242|PER CAPITA PAYABLE|10549|384708
39241|SECURITY DEPOSIT|14733|384708
39240|SAVINGS PAYABLE|410497|384708
32900|PAYROLL TAXES|1240|369175
37303|ACCRUED PAYROLL TAX|87|382845
37306|DUES RECEIVED IN ADVANCE|146340|382845
37305|ACCRUED VACATION|26238|382845
37304|ACCRUED SALARIES|7169|382845
34354|AMOUNTS COLLECTED FOR MEMBERS BENEFIT|564|375972
34355|PAYROLL WITHHOLDINGS|3965|375972
34863|PAYROLL WITHHOLDINGS NOT REMITTED AT YEAR END|488|378308
37034|Vacation Benefits withheld|3469|382474
37035|Payroll Taxes withheld|2178|382474
31810|Payroll taxes withheld but not paid|480|368237
31812|Unemployment taxes due July 2008|226|368237
31811|FICA taxes due July 2008|206|368237
31799|VACATION AND HOLIDAY PAY WITHHELD|2095|368223
31800|OTHER PAYROLL WITHHOLDINGS|455|368223
40381|DUE WELFARE & PENSIONS PLANS|2067|387139
31638|Credit Cards Payable|398|367945
31639|Payroll taxes payable and other withholding|1579|367945
39487|401k Payable|125|384990
39491|Death Benefit Restricted|81756|384990
39490|Security Deposits|10491|384990
39489|Employee Advances|376|384990
39488|Payroll Tax Payable|223|384990
40907|Federal Unemployment|160|393580
40909|City Tax|209|393580
40908|State Unemployment|1006|393580
40354|ACCRUED PENSION LIABILITY|150766|386359
33736|FICA TAX WITHHOLDING|2714|372842
33739|STATE UC TAXES|248|372842
33738|FEDERAL UC TAXES|263|372842
33737|STATE TAX WITHHOLDING|427|372842
39735|Withheld payroll taxes|3813|385255
37545|PAYROLL TAXES WITHHELD|3531|383358
34294|Payroll Liabilities|1100|375392
31878|PAYROLL WITHHOLDING LIABILITIES|22850|368328
37125|EMPLOYEES VACATION SAVINGS|13140|382588
37126|PAYROLL TAXES AND UNION ASSESSMENTS WITHHELD|1350|382588
38258|Dues Paid in Advance|1629|384170
38259|Payroll Liabilities|2132|384170
36392|COPE PAYABLE|11531|381540
36393|DUE TO LOCAL 73 FROM BUILDING CORP|5964|381540
36661|Vacation payable|560797|382118
36660|International per capita payable|228228|382118
36717|Payroll Taxes|1398|382215
39362|PAYROLL WITHHOLDINGS PAYABLE|188|384829
33832|WITHHOLDING PAYABLE|2147|373039
33234|PAYROLL WITHHOLDING LIABILITIES|1174|370635
34470|N/A|0|376665
37474|Payroll Taxes Payable|4418|383258
39406|PAYROLL TAXES|594|384914
39407|DUE TO COPE|6312|384914
37944|PAYROLL RELATED ITEMS|2662|383878
45496|WITHHELD DEDUCTIONS|14595|413059
34865|EMPLOYEE UNPAID VACATION TIME|60174|378317
34866|EMPLOYEE UNION DUES WITHHELD|311|378317
39722|Payroll Accrual|3590|385242
39724|Lease Obligation|10978|385242
39723|Other|19|385242
38097|FUND DEPOSITS|30730|383980
38099|ACCRUED PAYROLL TAXES & WITHHOLDINGS|2138|383980
38098|DEFERRED REVENUE|3931|383980
37294|ACCRUED VACATION PAY|9888|382841
37295|SEVERANCE BENEFITS PAYABLE|49001|382841
39706|PAYROLL TAX LIABILITIES|1514|385233
34920|NONE|0|378547
32267|Due to International HQ|43985|368738
36632|Dues Paid in Advance|25610|382002
36635|Accrued Payroll Taxes|966|382002
36634|Payroll Deductions|5897|382002
36633|Dues Payable|12010|382002
32433|PAYROLL TAX ACCRUED AND W/H|1255|368845
33441|PAYROLL TAXES PAYABLE|356|371929
31870|UNDISBURSED SPECIAL COLLECTIONS FROM MEMBERS|8162|368321
38392|PAYROLL WITHHOLDING LIABILITIES|2566|384318
35488|ALABAMA WITHHOLDING TAX|522|379734
35495|JAC FUND PAYABLE|72|379734
35494|RETIREMENT ANNUITY|48|379734
35493|OFFICERS /EMPLOYEES PENSION FUND PAYABLE|1619|379734
35492|INTERNATIONAL TRAINING FUND PAYABLE|12|379734
35491|NATIONAL PENSION FUND PAYABLE|408|379734
35490|SOCIAL SECURITY AND MEDICARE WITHHOLDING TAX|526|379734
35489|FEDERAL WITHHOLDING TAX|912|379734
38169|Withdrawal Liability|63778|384067
38171|Payroll Withholdings|8712|384067
38170|Outsourcing Payable|19470|384067
31773|Accrued Payroll Taxes|417|368198
31774|Due to International Affiliate|10255|368198
37556|Local Union #1 IUBAC|22307|383378
31866|PAYROLL LIABILITIES|13546|368316
39930|IOWA WITHHOLDING TAXES|307|385404
39933|IOWA SALESTAX|1658|385404
39932|FEDERAL UNEMPLOYMENT TAXES|104|385404
39931|IOWA UNEMPLOYMENT TAXES|17|385404
36315|NONE|0|381354
36180|Vacation Payable|4498|381022
36183|Deposits Payable|41958|381022
36182|JC Critchley Dues Payable|609|381022
36181|Work Dues Payable|4142|381022
40780|Per Capita and Insurance Payments|397451|392067
37771|PAYROLL TAX WITHHOLDINGS|370|383752
37773|REAL ESTATE TAX CREDIT|2105|383752
37772|DONATIONS FOR NEEDY MEMBERS|11300|383752
36376|PRPAID DUES WITHHOLDING-WACO|3118|381506
33934|Accrued Ad Valorem Taxes|35443|373109
33936|Other Employee Payables|2436|373109
33935|Payroll Taxes Payable|1077|373109
40460|PAYROLL WITHHOLDINGS PAYABLE|5658|388101
40462|DUE TO MEMBERS|26392|388101
40461|CREDIT CARDS PAYABLE|1129|388101
39765|Per Capita Tax|19437|385276
39771|Withholding Tax--State of Missouri|1572|385276
39770|Accrued Payroll, and Related Taxes|5400|385276
39769|Employer Payments to Pension Benefit Plans|5704|385276
39768|Employer Payments to Health Benefit Plans|6688|385276
39767|Unemployment Taxes - Federal|15|385276
39766|Unemployment Taxes - State of Missouri|22|385276
31596|Acrued withholding taxes|3643|367915
31597|Accrued employee deductions|7|367915
37293|PAYROLL TAXES PAYABLE|45|382840
31914|Payroll withholding not remitted at year end.|1261|368365
40274|Payroll Taxes Payable|0|386005
40278|Pension Benefits Payable|732|386005
40277|Health & Welfare Benefits Payable|712|386005
40276|Accrued Expenses|0|386005
40275|Application Fees Payable|0|386005
36956|PAYROLL WITHHOLDINGS|6897|382322
38183|ACCRUED WAGES|2304|384110
37498|Payroll Liabilities|4377|383314
33161|PAYROLL TAXES PAYABLE|1064|370169
36047|Accrued Severance Obligation|61875|380860
36046|Accrued Payroll|5931|380860
36048|Per Capita Payable|12404|380860
36945|Payroll taxes and other employee witholdings|1976|382310
34880|IRA Contribution|1306|378330
34888|941 Payroll Taxes|87|378330
34887|State Unemployment Tax 4th qtr. 2008|54|378330
34886|Mo. Whdg. Tax Dec. 2008|1032|378330
34885|Kansas City Earning Tax 4th qtr.2008|526|378330
34884|940 Fed. Unemp. Tax 4th qtr.2008|63|378330
34883|Union Dues Whdg. 2008|2029|378330
34882|UAW V-CAP Whdg.|210|378330
34881|Wages|825|378330
38558|Vacation and dues withheld|3563|384406
38562|Due to JATC Educational Development Trust|117081|384406
38561|International training fund|8559|384406
38560|Rebound fund|9561|384406
38559|Payroll taxes withheld|7653|384406
39528|PAYROLL TAXES WITHHELD|1034|385052
39529|ACCRUED PENSION, H&W, ETC.|7192|385052
38157|PAYROLL TAXES PAYABLE|1882|384059
38159|GULF COAST GRANT LIABILITY|32609|384059
38158|CASH SHORT (OVER)|102|384059
37760|WITHHELD AND ACCRUED PAYROLL TAX|3264|383712
36195|PER CAPITA TAXES AFFILIATES  DECEMBER|938|381062
36204|FICA/MECA|596|381062
36203|STATE UNEMPLOYMENT TAX|632|381062
36202|FEDERAL UNEMPLOYMENT TAX|95|381062
36201|CITY TAX|154|381062
36200|STATE TAX|172|381062
36199|FEDERAL TAX|711|381062
36198|TELEPHONE|456|381062
36197|UTILITIES|432|381062
36196|PER CAPITA TAXES IPS COUNCIL|313|381062
31315|Member overpayments|1554|367464
31318|Due to other funds|37|367464
31317|FICA taxes due July 2008|941|367464
31316|Payroll taxes withheld, but not paid|2843|367464
32124|Dues payable|53693|368621
32125|Payroll taxes withheld and accrued|14064|368621
40475|Federal Tax Withholdings|2530|388245
40478|Accrued Federal Taxes|138|388245
40477|Local Tax Withholdings|207|388245
40476|Kentucky Tax Withholdings|493|388245
30852|STATE WITHHOLDING PAYABLE - IOWA|530|364134
30854|OE-1 TAX PAYABLE|149|364134
30853|STATE WITHHOLDING PAYABLE - NE|25|364134
40454|Payroll Taxes and Deductions Payable|5803|388082
33724|Payroll Taxes|118|372835
37720|Deferred revenue|58225|383678
38765|PAYROLL TAXES WITHHELD|2681|384513
41076|PAYROLL TAXES|111363|394612
41077|ESCROW ACCT|29493|394612
