OID|INV_TYPE|DESCRIPTION|COST|BOOK_VALUE|GROSS_SALES_PRICE|AMOUNT_RECD|RPT_ID
32782||INVES TORSBANK CD|24000|24000|24000|24000|380986
32781||INVES TORSBANK CD|58000|58000|58000|58000|380986
33804||NONE|0|0|0|0|382988
37166||Furniture and equipment|2846|0|800|800|392656
37167||Funiture and equipoment - abandoned see stmt. 69|29419|0|0|0|392656
33941||COMMON STOCKS|83807|76650|60018|60018|383311
33942||CORPORATE BONDS|29991|30000|30000|30000|383311
37330||Ziegler Money Market Acct closed|0|0|0|3881|395413
31080||Certificate of Deposit|90729|90729|90729|90729|378395
37049||Certificates of Deposit|109670|109670|109670|109670|390684
36125||US TREASURY SECURITIES REDEEMED|500000|500000|500000|500000|384890
28850||SALE OF 4 AUTOMOBILES|144253|144253|14000|14000|368749
35635||AmeriTrade-Eaton Vance Fund|549218|519541|489357|489357|384549
32034||Ranchking Lawnmower|1400|1400|35|35|380334
34669||DWS/SCUDDER|442362|442362|400000|400000|383656
34672||VEHICLE|19066|19066|300|0|383656
34671||WADDELL & REED ADV RETIRE|17405|17405|25000|25000|383656
34670||HOTCHKIS & WILEY LC VALUE|130739|130739|125000|125000|383656
33790||Fannie Mae Bonds|25000|25000|25000|25000|382966
33792||2002 Ford Explorer|20700|0|2210|2210|382966
33791||Lehman Bros, Inc. Bonds|103686|103686|100000|100000|382966
37290||COPY MACHINE DISPOSED OF|1230|0|0|0|394053
37291||SHARP AL 1655 CS PRINTER/COPIER|500|192|485|0|394053
35592||AUTOMOBILES (TRADED-IN TO AUTOMOBILE DEALERSHIP)|146195|13893|13700|13700|384481
28052||Wachovia Securities|44580|44580|43290|43290|368197
34005||Air conditioner - Junked|2250|1649|0|0|383391
34006||Awnings - Junked|3992|0|0|0|383391
33368||BLACKROCK PRD & EQUITY FD.|75000|75000|75000|75000|382654
33369||ING CLARION GLOBAL REAL ESTATE FD.|75000|75000|75000|75000|382654
27391||LAND AND BUILDING - PASCO WASHINGTON|90838|90838|363969|363969|366479
27392||INVESTMENTS|70171|70171|85759|85759|366479
27343||Maturity of Certificates of Deposit|521304|521304|521304|521304|366383
27344||Sale of Unit Investment Trust|148384|148384|148384|148384|366383
36311||FHLB 3.9|18920|18920|18920|18920|385095
36315||FNMA 5.125|25000|25000|25000|25000|385095
36314||FNMA 3.75|25000|25000|25000|25000|385095
36313||FHLMC 5.12|55355|55355|54548|54548|385095
36312||FHLB 5.4|25224|25224|2500|2500|385095
31652||M & T INVESTMENT GROUP|719917|719917|719917|719917|379038
31882||AUTOS|23535|23535|21700|21700|379666
31881||U.S. TREASURY SECURITIES|199420|199420|200156|200156|379666
31880||CORPORATE BONDS AND NOTES|461371|461371|429453|429453|379666
31879||GOVERNMENT BONDS AND NOTES|788779|788779|789247|789247|379666
28079||INVESTMENT|25054|24982|24982|24982|368226
36979||2001 TAHOE|25000|25000|1000|1000|389609
32943||Matured Countrywide CD|98000|98000|98000|98000|381567
32944||Matured State Farm Bank CD|99000|99000|99000|99000|381567
32867||Common Stocks|135431|150388|150388|150388|381346
32868||Mutual Funds|2816934|2402004|2402004|2402004|381346
28942||2004 Buick Park Avenue|22746|8719|6445|6445|368936
28943||2004 Buick LeSabra|12200|4677|6500|6500|368936
36537||U. S. TREASURY STRIP|83925|83925|83925|83925|385417
36545||U. S. TREASURY NOTE|50857|50857|50197|50197|385417
36544||U. S. TREASURY NOTE|101447|101447|100524|100524|385417
36543||U. S. TREASURY STRIP|96074|96074|96074|96074|385417
36542||U. S. TREASURY STRIP|95826|95826|95826|95826|385417
36541||U. S. TREASURY NOTE|100485|100485|100000|100000|385417
36540||U. S. TREASURY NOTE|100603|100603|100000|100000|385417
36539||U. S. TREASURY STRIP|95274|95274|95274|95274|385417
36538||U. S. TREASURY NOTE|101227|101227|100000|100000|385417
31901||WACHOVIA SECURITIES - CASH & MONEY FUND|227532|227532|227532|227532|379787
31904||INDYMAC BANK - CD DUE 10/21/08|77000|77000|77000|77000|379787
31903||WORLD SAVING BANK - CD DUE 03/20/08|50000|50000|50000|50000|379787
31902||IMPERIAL CAP BANK - CD DUE 01/17/08|86000|86000|86000|86000|379787
31830||REDEMPTION OF US TREASURY|66000|66000|66000|66000|379492
27946||2006 Lincoln Towncar|44092|44092|16000|16000|367932
35217||Freddie Mac, 5.000%, due 09/15/2013|18000|18000|18000|18000|384117
35203||Fannie Mae, 3.500%, due 04/01/2010|95776|95776|98918|98918|384117
35216||Freddie Mac, 4.250%, due 02/15/2009|30000|30000|30000|30000|384117
35215||Freddie Mac, 3.000%, due 04/15/2008|3890|3890|4000|4000|384117
35214||Federal National Mtg Assn, 5.000%, due 04/07/2016|30548|30548|30184|30184|384117
35213||Federal National Mtg Assn, 5.00%, due 08/24/2011|60865|60865|61000|61000|384117
35212||Federal National Mtg Assn, 5.000%, 01/28/2011|18950|18950|19000|19000|384117
35211||Federal Home Loan Mtg Corp, 5.500%, due 10/15/2017|50000|50000|50000|50000|384117
35210||Federal Home Loan Mtg Corp, 5.000%, due 10/24/2014|50000|50000|50000|50000|384117
35209||Federal Home Loan Mtg Corp, 5.000%, due 09/23/2011|71008|71008|71000|71000|384117
35208||Federal Home Loan Mtg Corp, 5.000%, due 10/12/2010|8000|8000|8000|8000|384117
35207||Federal Home Loan Bank, 4.125%, due 03/24/2010|15000|15000|15000|15000|384117
35206||Fannie Mae, 4.500%, due 05/21/2012|47424|47424|47902|47902|384117
35205||Fannie Mae, 4.500%, due 01/13/2012|24919|24919|25000|25000|384117
35204||Fannie Mae, 4.500%, due 12/01/2011|30000|30000|30000|30000|384117
35222||2003 Buick|24446|24446|300|300|384117
35221||Prudential Flexlite 2.0 Annuity|361000|361000|361000|361000|384117
35220||Fannie Mae, 4.500%, due 04/04/2012|19950|19950|20000|20000|384117
35219||Freddie Mac, 6.000%, due 03/15/2018|50000|50000|50000|50000|384117
35218||Freddie Mac, 5.000%, due 12/15/2014|84000|84000|84000|84000|384117
27353||41 SHARES ALCATEL LUCENT|12496|12496|360|360|366461
27359||AVAYA STOCK MERGER|245|245|245|245|366461
27358||220 SH MICROSOFT|10236|10236|6499|6499|366461
27357||200 SH INTEL CORP|7739|7739|5030|5030|366461
27356||50 SH EASTMAN KODAK|2103|2103|1413|1413|366461
27355||100 SH CHEVRON CORP|5526|5526|11807|11807|366461
27354||100 SH CISCO SYSTEMS|3657|3657|3218|3218|366461
30952||US GOVERNMENT OBLIGATIONS|1932406|1958603|1882848|1882848|377534
30955||MUTUAL FUNDS|16096|16189|15458|15458|377534
30954||COMMON STOCK|3490646|3537709|3426458|3426458|377534
30953||CORPORATE BONDS|60000|59981|60000|60000|377534
36610||OFFICE EQUIPMENT|22028|1182|500|500|385485
36612||JP MORGAN MONEY FUND|130000|130000|130000|130000|385485
36611||MEMORABILIA|0|0|19975|19975|385485
35202||VARIOUS SECURITIES|2706736|2706736|2462110|2462110|384109
28199||495 MANFIELD AVE., PGH, PA  15205|1080613|1080613|1200000|1102685|368413
28201||BLACKROCK LIQUIDITY FUND|1638497|1638497|1638497|1638497|368413
28200||INTERMEDIATE BOND FUND|165083|162061|161483|161483|368413
34908||HARTFORD GROUP ANNUITY CONTRACT|47490|47490|47490|47490|383932
34909||TD WATERHOUSE ANNUITY CONTRACT|47504|47504|47504|47504|383932
29411||1999 FORD CROWN VICTORIA|27519|3984|0|0|369922
29410||UNITED STATES TREASURY BILLS, NOTES, CORP STOCKS|271164|271164|265384|265384|369922
29414||2004 FORD CROWN VICTORIA|16542|8433|0|0|369922
29413||2001 FORD CROWN VICTORIA|17920|0|0|0|369922
29412||1999 FORD CROWN VICTORIA|19000|0|0|0|369922
33159||2004 Buick Park Avenue|40444|0|9249|9249|382211
27037||Return of principal of US Agency Securities|3517|3517|3517|3517|363254
36429||REDEMPTION OF US TREASURY BONDS VARIOUS MATURITIES|4524426|4524426|4524426|4524426|385270
38187||TOSHIBA LAPTOP COMPUTER|1645|1645|823|823|402385
31675||2005 Buick LeSabre was sold|26463|14428|6000|6000|379168
31909||WACHOVIA SECURITIES - CASH & MONEY FUNDS|145000|145000|145000|145000|379870
31911||WESTERN BANK - CD DUE 10/24/08|70000|70000|70000|70000|379870
31910||STATE BANK - CD DUE 04/30/08|70000|70000|70000|70000|379870
37668||SALE OF INVESTMENTS|573544|512269|512269|512269|400291
37670||GATE AND FENCE DISPOSED OF AND REPLACED|1200|400|0|0|400291
37669||3 VEHICLES RAFFLED OFF TO MEMBERS|63293|12220|0|0|400291
29338||Sharp AR-205 Copier|1000|0|300|300|369327
36641||Credit Suisse Portfolio (account 2P9-001556)|504118|411712|411712|411712|385520
28773||Nomura Asset Sec Crp Ser - 2003-A1 CL A3 6.500%|340427|340427|335966|335966|368692
36156||CORPORATE BOND|150000|150000|150000|150000|384939
36157||AUCTION RATE SECURITIES|425034|425000|425058|425058|384939
28863||US TREASURY BILLS|3100000|3100000|3100000|3100000|368770
28864||COMMERCE TRUST COMPANY|1265280|1265280|1294307|1294307|368770
37070||MUTUAL FUNDS, STOCK AND BONDS|472078|433053|433053|433053|390748
37072||SALE OF AUTOMOBILE|25063|3000|3000|3000|390748
37071||BANK TIME CERTIFICATE OF DEPOSIT|45000|45000|45000|45000|390748
35364||Sale of fractional units|43|43|43|43|384359
35367||Common Stocks|15495127|15495127|14055677|14055676|384359
35366||Corporate Obligations|857975|857975|860451|860451|384359
35365||US Government Obligations|7318773|7318773|7433963|7433963|384359
34910||AUTOMOBILES|24616|0|1000|1000|383936
34911||MAINSTAY PRINCIPAL PRESERVATION FUND|117000|117000|117000|117000|383936
31823||1999 FORD|31628|9376|3000|3000|379488
31824||2004 FORD EXPEDITION|25418|7466|5550|5550|379488
36316||US TREASURY SECURITIES|6457381|6457381|6500000|6500000|385101
35233||GENERAL FUND - LONG TERM|923212|923212|853999|853999|384140
35237||BUILDING DEBT RETIREMENT & MAINTENANCE FUND B|100000|100000|100000|100000|384140
35236||BUILDING DEBT RETIREMENT & MAINTENANCE FUND A|129827|129827|129982|129982|384140
35235||WELFARE BENEFIT PLAN FUND - LONG TERM|3333704|3333704|3280756|3280756|384140
35234||MANAGERIAL DEFERRED COMP FUND - LONG TERM|569047|569047|556087|556087|384140
36070||U.S. AGENCY OBLIGATIONS|1373792|1386077|1381333|1381333|384800
36071||AUTOMOBILE (1)|23465|3285|5000|5000|384800
36805||Sharp copier purchased in 2005 and traded in|13022|8790|10785|10785|388100
36941||3 DELL COMPUTER SYSTEMS|7500|7500|300|300|388584
36962||SNOW CONE MACHINE|700|700|10|10|388584
36961||STEEL ARCH|300|300|30|30|388584
36960||BBQ PITS|500|500|5|5|388584
36959||TRASH CANS|100|100|16|16|388584
36958||ALUMINUM TABLE|200|200|10|10|388584
36957||30 METAL CHAIRS|698|698|10|10|388584
36956||METAL STEAM TRAYS|300|300|10|10|388584
36955||NACHO CHEESE WARMER|150|150|15|15|388584
36954||POPCORN MAKER|1500|1500|15|15|388584
36953||4 100 CUP COFFEE POTS|800|800|20|20|388584
36952||MICROWAVE|1800|1800|25|25|388584
36951||CONFERENCE TABLE|1000|1000|10|10|388584
36950||DRY ERASE BOARD|100|100|10|10|388584
36949||10 OFFICE CHAIRS|3000|3000|115|115|388584
36948||4 DOUBLE  DOOR CABINETS|600|600|40|40|388584
36947||6 FILE CABINETS|900|900|30|30|388584
36946||CANNON IMAGE COPIER|300|300|30|30|388584
36945||ASTRA 2100U SCANNER|250|250|25|25|388584
36944||HP LASER JET PRINTER|100|100|25|25|388584
36943||SAMSUNT PRINTER|100|100|25|25|388584
36942||HP 612 C PRINTER|100|100|5|5|388584
36791||NONE|0|0|0|0|387959
30525||QUAKER MID CAP|4748|4217|4217|4217|375371
30516||PRINTER|615|0|40|40|375371
30524||NEUBERGER BERMAN|2524|1980|1980|1980|375371
30523||KEELEY|179|179|191|191|375371
30522||ARTOIO BAER INTL|27|27|29|29|375371
30521||HOTCHKIS & WILEY|16309|14101|14101|14101|375371
30520||GOLDMAN SACHS|932|932|932|932|375371
30519||COHEN & STEERS|29|29|32|32|375371
30518||CAMBIAR|572|550|550|550|375371
30517||ALLIANCE BERNSTEIN|66|61|61|61|375371
30541||HOTCHKIS & WILEY|56853|46379|46379|46379|375371
30540||WESTERN ASSET CORE|61422|60152|60152|60152|375371
30539||VICTORY PORTFOLIOS|617|617|688|688|375371
30538||SSGA INTL FUND|12518|10648|10648|10648|375371
30537||T ROWE PRICE REAL ESTATE|185|169|169|169|375371
30536||RS VALUE|197|187|187|187|375371
30535||QUAKER MID CAP|13350|11912|11912|11912|375371
30534||PIMCO SER TOTAL RETURN|3360|3360|3540|3540|375371
30533||ARTIO BAER TOTAL RETURN|2371|2371|2414|2414|375371
30532||GOLDMAN SACHS|4665|4665|4665|4665|375371
30531||DODGE & COX|1783|1783|1790|1790|375371
30530||DIAMOND HILL|602|568|568|568|375371
30529||WESTERN ASSET CORE|9688|9504|9504|9504|375371
30528||WELLS FARGO|291|291|319|319|375371
30527||VICTORY PORTFOLIOS|128|128|143|143|375371
30526||RS VALUE|159|151|151|151|375371
31711||OTHER GOVERNMENT SECURITIES-RET. OF CAPITAL|8827|8827|8827|8827|379227
31710||U.S. TREASURY NOTES|391125|391125|397958|397958|379227
31713||COMMON STOCKS|3974|3974|2258|2258|379227
31712||CLOSED-END FUNDS|53659|53659|49686|49686|379227
36622||2004 Chevrolet Impala|24784|4543|2000|2000|385506
36623||2004 Buick Le Sabre|25674|1712|4680|4680|385506
32935||CITI US TREASURY RESERVES|82758|82758|82758|82758|381557
32030||AUTO|16100|0|9000|8670|380198
34881||AUTOMOBILES|675970|96450|153452|153452|383912
34884||SMITH BARENY - Goverment Bonds|6733374|6733374|6733374|6733374|383912
34883||BUILDING - Honolulu, Hawaii (District 17)|850110|313283|2229230|2229230|383912
34882||LAND - Honolulu, Hawaii (District 17)|250457|250457|656770|656770|383912
36059||SALE OF US GOVERNMENT SECURITIES (LOCAL )|1109697|1109697|1109697|1109697|384788
36067||SALE OF FEDERATED PRIME VAL OBLIGATIONS|28884|28884|28884|28884|384788
36066||SALE OF COLUMBIA MONEY MARKET RESERVES|206841|206841|206841|206841|384788
36065||SALES OF COLUMBIA SHORT TERM BOND FUND|18021|18021|16985|16985|384788
36064||SALES OF COLUMBIA CONSERVATIVE HIGH YIELD|6044|6044|4000|4000|384788
36063||SALE OF CORPORATE BONDS|204499|204499|173621|173621|384788
36062||SALE OF US GOVERNMENT SECURITIES (PICKET)|89991|89991|89991|89991|384788
36061||SALE OF US GOVERNMENT SECURITIES (MPF)|399844|399844|399844|399844|384788
36060||SALE OF ASSET-BACKED SECURITIES (LOCAL)|18190|18190|18190|18190|384788
34585||SECURITIES THROUGH BROKER|85681|85681|96963|96963|383447
34581||SECURITIES THROUGH BROKER|185820|185820|200257|200257|383447
34584||SECURITIES THROUGH BROKER|174102|174102|117891|117891|383447
34583||SECURITIES THROUGH BROKER|100000|100000|100000|100000|383447
34582||SECURITIES THROUGH BROKER|31774|31774|28033|28033|383447
34587||SECURITIES THROUGH BROKER30621|18436|18436|7500|7500|383447
34586||SECURITIES THROUGH BROKER|150000|150000|150000|150000|383447
28834||AFL CIO Housing Investment Trust|33980|34147|35469|35469|368739
28839||Federal Home Loan Bank Securities|400059|400059|400000|400000|368739
28838||2001 Ford Ranger XLT|13975|0|8300|8300|368739
28837||Union Bank & Trust Strike Fund Govt MF|99648|93662|99648|99648|368739
28836||Union Bank & Trust General Fund Govt MF|815324|806085|815324|815324|368739
28835||Cambridge Investment Govt. MF|81753|81753|83193|83193|368739
33217||VEHICLE|21600|0|0|0|382287
34781||2006 GMC SIERRA|21481|12889|2500|2500|383819
34783||GOV SECURITIES|15448|15448|15448|15448|383819
34782||CORP NOTES|302157|299089|300000|300000|383819
27658||TRADE IN OF CAR FOR THE PURCHASE OF  A NEW ONE|29540|2277|1020|0|367456
27659||CHEVY TRUCK WAS SALVAGED- NO VALUE|21785|0|0|0|367456
35629||Equity Stocks|86941|86941|80102|80102|384537
35630||Corporate Bonds & Notes|178341|178341|179000|179000|384537
37025||AFL-CIO Housing Investment Trust|2644227|2700000|2700000|2700000|390224
37030||Hartford Group Annuity|188255|188255|188255|188255|390224
37029||CS Cash Reserve Class A|6346|6346|6346|6346|390224
37028||Walt Disney Company Holding Co.|12578|15520|15520|15520|390224
37027||US Treasury Security|55334|50000|50000|50000|390224
37026||Ford Motor Credit|49566|50000|50000|50000|390224
29339||Bond Fund of America|8000|8000|8000|8000|369328
29342||Washington Mutual|4350|4350|7000|7000|369328
29341||Bond Fund of America|19332|19332|18000|18000|369328
29340||Capital Growth & Income|4276|4276|7000|7000|369328
37129||Sold company car (2003 Pontiac)|0|1000|1000|1000|392047
32190||Vehicles|159035|159035|50500|0|380773
32195||Marketable Securities|1743454|1743454|1766184|1766184|380773
32194||US Treasury Securities|737246|737246|737246|737246|380773
32193||Wheelchairs|4397|4397|0|0|380773
32192||Furniture|11567|11567|0|0|380773
32191||Computers|98625|98625|0|0|380773
36201||2000 Dodge Stratus automobile|14397|0|1740|1740|385043
29396||SMITH BARNEY #746-18496-19|6370|6370|6370|6370|369763
29397||SMITH BARNEY #746-18497-18|63752|63752|63752|63752|369763
31912||METRO BANK OF DADE CTY - FL - CD DUE 03/20/08|90000|90000|90000|90000|379926
31918||WASHINGTON MUTUAL - CD DUE 06/30/08|90000|90000|90000|90000|379926
31917||WESTERN ASSET - MONEY MARKET FUND|588000|588000|588000|588000|379926
31916||LEHMAN BROTHERS BANK - CD DUE 09/22/08|40000|40000|40000|40000|379926
31915||GMAC AUTOMOBILE BANK - CD DUE 09/01/08|3000|3000|3000|3000|379926
31914||FIRST BANK - CD DUE 09/02/08|96000|96000|96000|96000|379926
31913||CALAMOS GLOBAL DYNAMIC INC. FUND|175000|175000|175000|175000|379926
30562||First Bank PR Santurce|100000|100000|100000|100000|375642
27540||Investments - Mutual Funds|28741|28741|42493|42493|366683
27541||Investments - Certificates of Deposit|98190|98190|100000|100000|366683
30117||SALE OF INVESTMENTS-WACHOVIA|366528|366528|318688|318688|373119
31091||Pioneer Bond Fund|20000|20000|20000|20000|378521
31092||Pioneer Government Income Fund A|20000|20000|20000|20000|378521
32206||U.S. Treasury Securities|5335000|5335000|5335000|5335000|380850
32207||Automobiles|76732|0|13010|13010|380850
37100||None|0|0|0|0|391828
33940||Investments - Stifel Nicolaus|179518|179518|183000|183000|383310
29579||CDARS|500000|500000|500000|500000|371759
34004||SALE OF BONDS AND SECURITIES|364233|364233|391732|391732|383388
30585||MUTUAL FUNDS|210659|210659|208012|208012|375972
31067||NONE|0|0|0|0|378308
28072||CD BANK OF SIERRA|80000|80000|80000|80000|368223
28063||2 VEHICLES|39083|0|3800|3800|368223
28071||CD DISSCOVER BANK|95000|95000|95000|95000|368223
28070||CD COLONIAL BANK NA|95000|95000|95000|95000|368223
28069||CD WESTERNBANK PR|22000|22000|22000|22000|368223
28068||CD WASHINGTON MUTUAL|8000|8000|8000|8000|368223
28067||CD WASHINGTON MUTUAL|95000|95000|95000|95000|368223
28066||CD WASHINGTON MUTUAL|8000|8000|8000|8000|368223
28065||CD FIRSTBANK OF PR|5000|5000|5000|5000|368223
28064||CD FIRSTBANK OF PR|95000|95000|95000|95000|368223
28078||CD ISRAEL DISC BK OF NY|95000|95000|95000|95000|368223
28077||CD CUSSTODIAL TRUST CO|95000|95000|95000|95000|368223
28076||CD GREATER BANK NA|95000|95000|95000|95000|368223
28075||CD IMPERIAL CAPITAL BK|95000|95000|95000|95000|368223
28074||CD NATIONAL BANK|95000|95000|95000|95000|368223
28073||CD EUROBANK|95000|95000|95000|95000|368223
36754||U.S. TREASURY NOTES|68115|68115|70079|70079|387139
36179||Merrill Lynch Invest. Redemptions-Gov't Bond|995831|994179|994179|994179|384990
36712||MARKETABLE SECURITIES|2246881|2246881|2220058|2220058|386359
29762||Asset & Mortgage Backed Bonds|38752|38531|38531|38531|372842
29765||Certificates of Deposit|155395|155000|155000|155000|372842
29764||Money Market|326528|326528|326528|326528|372842
29763||Mutual Funds|44458|44200|44200|44200|372842
28154||U.S. TREASURY SECURITIES|0|1898679|1898679|1898679|368328
28157||MUTUAL FUNDS|0|3490626|3490626|3490626|368328
28156||CORPORATE BONDS|0|77657|77657|77657|368328
28155||EQUITY SECURITIES|0|1100487|1100487|1100487|368328
33340||FHLB-3.375-2/15/08 GOVT BOND|99844|99844|100000|100000|382588
33348||FED ULTRASHORT GOVT BONDS|200000|200000|198899|198899|382588
33347||FHLB-5.2-9/10/10 GOVT BOND|150792|150792|150000|150000|382588
33346||FHLB-5.75-8/1/11 GOVT BOND|50531|50531|50000|50000|382588
33345||FHLB-5.35-3/6/09 GOVT BOND|50125|50125|50000|50000|382588
33344||FHLB-5.75-8/1/11 GOVT BOND|151595|151595|150000|150000|382588
