OID|DESCRIPTION|AMOUNT|RPT_ID
55180|401K PAYABLE|70|445269
58595|PER CAPITA TAXES PAYABLE|74929|451364
58597|DEFERRED DUES REVENUE|22671|451364
58596|ACCRUED SALARIES AND WAGES|45989|451364
53417|MEMBERS DUES UNDERPAYMENT|32873|437001
53419|DEATH CLAIMS PAYABLE|15250|437001
53418|PAYROLL TAXES AND VACATION WITHHELD|7967|437001
52668|TARGETED JOBS AWARDS|421420|436062
52669|BUILDING CONSTRUCTION CONTRACT|2870072|436062
55110|BROOKPARK LOCAL INCOME TAX - DEC 2010|356|444968
55106|CUYAHOGA COUNTRY TREASURER - 1ST HALF 2010|8964|444968
55109|WORKERS COMPENSATION INSURANCE 7/10 TO 12/10|478|444968
55108|OHIO STATE WITHHOLDING TAX - DEC 2010|836|444968
55107|OHIO STATE UNEMPLOYMENT TAX - 4TH QTR 2010|65|444968
55113|FEDERAL UNEMPLOYMENT TAX - 4TH QTR 2010|47|444968
55112|PER CAPITA TAXES INTERNATIONAL - DEC 2010|42112|444968
55111|PER CAPITA TAXES REGION 2B - DEC 2010|2017|444968
57377|COPE FUND LIABILITY|2174|449909
57378|PAYROLL LIABILITIES|5545|449909
56134|Payroll Liabilities|11622|448031
56138|Deferred Rental Income|24300|448031
56137|Dues Refunds|34|448031
56136|Building Trades Payable|1840|448031
56135|IBEW Per Capita Payable|59165|448031
56214|Payroll Withholdings|4033|448238
57419|Withheld payroll taxes|3674|449987
58544|Accrued Payroll|75870|451306
58546|Other Accrued Withholding|5134|451306
58545|Accrued Real Estate Tax|43019|451306
54582|Due to Welfare Fund|2030|442146
54583|Equality Fund - Contract obligations|1701526|442146
56395|PAYROLL TAXES WITHHELD BUT NOT PAID UNITL 2011|891|448534
56922|SECURITY DEPOSITS|5855|449190
56924|EMPLOYEE ACCRUED SEVERENCE TIME|179156|449190
56923|EMPLOYEE ACCRUED VACATION TIME|317893|449190
52834|PAYROLL TAXES PAYABLE|3470|436262
51654|Rent Payable|46042|433181
57039|Renter's Deposits|4938|449321
59555|DUE TO LOCAL 29 ANNUITY FUND|1965|455014
51745|WITHHELD BENEFITS|204|433655
55981|PAYROLL TAXES WITHHELD PAYABLE|1779|447579
55982|UNION BENEFITS WITHHELD PAYABLE|1874|447579
55210|DUE TO RELATED ORGANIZATION|4608|445366
52011|PAYROLL WITHHOLDING|3269|434254
60134|UNION BENEFITS|2576|463331
54566|STATE INCOME TAX WITHHELD|388|441860
54567|UNION DUES WITHHELD|156|441860
52527|PAYROLL TAXES PAYABLE|1366|435893
57626|Payroll withholdings|4658|450172
56847|PAYROLL TAXES WITHHELD FROM EMPLOYEES WAGES|1185|449094
58573|LEGAL JUDGMENT PAYABLE|60000|451353
56081|Payroll Liabilities|3904|447909
51877|Payroll liabilities|541|433924
53164|DEFERRED REVENUE ON MEMBER PREPAID DUES|11637|436484
52255|Payroll Taxes Payable|4021|435604
57545|DUE TO AFFILIATES|652|450084
57561|DUE TO AFFILIATED ORGANIZATIONS|21858|450107
56083|Payroll withholdings|104|447951
58901|State of Michigan 2010 Withholding|441|451938
58904|2010 State Unemployment Tax|27|451938
58903|2010 Federal Unemployment Tax|418|451938
58902|City of Flint 2010 Withholding|63|451938
56084|Per capita taxes received on behalf of affiliates|47277|447953
51704|Death claims|3250|433438
51705|Payroll taxes withheld|527|433438
55771|Payroll Liabilities Withheld|1044|446971
58547|Payroll Liabilities|725|451318
51685|DEFERRED REVENUE - BANK OF AMERICA|116665|433312
51688|VARIOUS|4545|433312
51687|ACCRUED VACATIONS|6683|433312
51686|ACCRUED SALARY/PENSION|8456|433312
57994|PER CAPITA TAX DUE|68267|450802
58000|OTHER PAYABLES|2858|450802
57999|DUE TO FFC|31756|450802
57998|DUE TO OTHER FUNDS|6717|450802
57997|DEPOSITS - RENT|100|450802
57996|UNITED WAY W/H'S|19081|450802
57995|PAYROLL TAX AND W/H'S|5044|450802
58434|DUES PAID IN ADVANCE|837|451227
58435|DUE TO RELATED FUND|39538|451227
58732|DUE TO RETIRED CLUB|21027|451675
58733|PAYROLL DEDUCTIONS|5797|451675
55164|PAYROLL TAXES & WITHHOLDING|2071|445189
58996|DUE TO CEBA|30|452072
59512|ILLINOIS DEPT OF REVENUE|595|454172
59514|U S TREASURY|71|454172
59513|IL DEPT OF EMPLOYMENT SECURITY|646|454172
58427|Accrued Expenses|35015|451219
52588|ACCRUED PR TAXES AND OTHER WH|699|435913
52589|DUE TO AFFILIATES|62403|435913
58328|DEFERRED COMPENSATION|290739|451140
58330|OTHER|983|451140
58329|PAYROLL TAXES & WITHHOLDINGS PAYABLE|625|451140
53225|PAYROLL TAX LIABILITES|672|436590
53226|OTHER EMPLOYEES' DEDUCTIONS|205|436590
52019|Accrued Payroll Taxes|1234|435349
51266|Payroll taxes payable|2096|431001
51267|Employee benefits payable|3987|431001
58735|UNITED ASSOCIATION DUES AND FEES PAYABLE|232664|451677
58739|ACCOUNTING SERVICES PAYABLE|14118|451677
58738|PAYROLL TAXES PAYABLE|739|451677
58737|DUES TO POLITICAL ACTION COMMITTEE|51861|451677
58736|DUE TO INTERNATIONAL TRAINING FUND|159744|451677
51035|PAYROLL TAXES WITHHOLDINGS|1676|429668
51036|PENSION & UNION DUES WITHHOLDINGS|465|429668
59303|Payroll taxes and employee benefits payable|3812|452341
51912|PAYROLL WITHHOLDINGS|3676|433949
54641|Payroll Tax Payable|161|442666
54642|Life/Vision Insurance|15|442666
53351|PAYROLL WITHHOLDINGS PAYABLE|1848|436874
53352|DUE TO PRESIDENT - SALARY SHORTAGE|902|436874
57552|DUE TO AFFILIATED ORGANIZATIONS|8684|450096
58675|Vacation pay and hourly dues withheld|5273|451548
58676|Payroll taxes|1635|451548
56147|State Bureau of Workers Compensation Tax|744|448079
59033|Accrued compensating balances|141536|452105
59034|Payroll withholdings|111|452105
53067|Payroll withholdings and taxes payable|3690|436445
57540|ER payroll taxes and payroll tax withholdings|1127|450074
56344|Deferred Revenue - Member Dues|30830|448390
56347|Construction Job Support Liabilities|658887|448390
56346|Payroll Liabilities|14892|448390
56345|Deferred Revenue - Death Assessment|7490|448390
55770|Payroll Withholdings|1684|446967
52429|Payroll Taxes & Benefits Withheld|7611|435792
52430|Meeting Door Prize Payable|1015|435792
52404|Accrued Payroll Taxes|3846|435778
53471|PAYROLL TAXES WITHHELD|10884|437465
53473|DUES RECEIVED IN ADVANCE|78501|437465
53472|OTHER PAYROLL WITHHOLDINGS|45106|437465
56090|940 FEDERAL UNEMPLOYMENT TAX:  4TH QTR 2010|31|447971
56091|NYS EMPLOYMENT INSURANCE: 4TH QTR 2010|72|447971
59554|PAYROLL TAXES PAYABLE|918|454941
56623|PER CAPITA TAXES PAYABLE|24897|448848
55651|PAYROLL TAXES WITHHELD AND ACCRUED|1989|446726
55652|ACCRUED PENSION|9163|446726
57921|Local 166 Memorial Scholarship Fund |7170|450709
57922|Payroll Witholdings |1204|450709
57953|Security deposits|164480|450756
57954|Death benefits payable|16000|450756
56711|Dues received in advance|147011|448910
56992|PAYROLL WITHHOLDINGS|1876|449247
58314|N/A|0|451126
58562|RENT RECEIVED IN ADVANCE|2783|451329
58563|PAYROLL TAXES|9483|451329
56458|WITHHELD DUES & ASSESSMENTS|15673|448599
56459|CONTRACTORS' PAYABLE|1531473|448599
59527|Payroll Liabilities Withheld|280|454790
58533|Unremitted PAC Contributions|25813|451303
58539|Payroll Liabilities|1547|451303
58538|Accrued Pension Liability|5266020|451303
58537|Group Insurance Payable|506499|451303
58536|Per Capita Taxes Payable|574965|451303
58535|Dues Collected In Advance|1192596|451303
58534|Real Estate Taxes Payable|79890|451303
53465|STATE TAXES WITHHELD|54|437251
55067|Federal Unemployment Taxes - 940|61|444563
55072|NYC Commuting Taxes|26|444563
55071|NYC City Taxes|225|444563
55070|Federal, OASDI, HI, 941 Taxes|2233|444563
55069|NY State Unemployment Taxes|754|444563
55068|NY State Taxes|380|444563
58860|None|0|451817
57361|SETTLEMENT PAYABLE ON BEHALF OF LOCAL 444|4169|449873
56864|PAYROLL TAX LIABILITIES|10234|449133
56865|DUE TO MEMBERS|56|449133
51531|Payroll Taxes Withheld|3803|432934
51533|Funds for Transmittal to Affiliates|29122|432934
51532|Unclaimed Property|92|432934
58811|Funds for transmittal, members & affiliates|8972|451768
55840|Payroll taxes payable|762|447023
56702|PAYROLL TAXES|8198|448888
56703|VACATION ADJUSTMENT|5400|448888
54245|STRIKE FUND|7629|440178
54246|PAYROLL TAXES|1092|440178
56574|DEFERRED DUES REVENUE|43351|448782
56576|DEFERRED REVENUE-NEWHALL|625000|448782
56575|DEFERRED REVENUE|42944|448782
53571|ACCRUED PAYROLL AND PAYROLL WITHHOLDINGS|11338|438469
53573|MEMBER'S SAVINGS LIABILITY|66632|438469
53572|PICNIC FUND LIABILITIES|2840|438469
56772|Deferred Compensation Liabilities|1523118|448976
55356|PAYROLL TAXES PAYABLE|27|446018
58331|PAYROLL LIABILITIES|1010|451141
52639|Due to Local Unions|186274|436012
52638|Deferred Compensation|176885|436012
52642|Interest Rate Swap Liability|130850|436012
52641|Retainage Payable|11081|436012
52640|Accrued Payroll Expense|359527|436012
56010|PAYROLL TAXES AND OTHER WITHHOLDING PAYABLE|5708|447693
56011|COMPANY PORTION OF PAYROLL TAXES PAYABLE|892|447693
62630|PAYROLL WITHHOLDINGS PAYABLE|3692|473423
62631|VACATION FUND LIABILITY|3711|473423
60444|Accrued payroll tax obligations|3046|465282
58686|PAYROLL WITHHOLDINGS|8319|451571
57365|DEFERRED COMPENSATION|821001|449889
53491|Withheld Payroll Taxes|2901|437579
51655|PAYROLL TAXES PAYABLE|4512|433184
57232|Payroll Tax Liabilities and Withholdings|926|449692
57594|                                  ||450129
57554|Payroll Taxes and 401(k) Withheld|1852|450099
57941|Security deposits held|4369|450727
52420|Payroll Taxes Payable|2688|435789
52424|Accrued Wages|3444|435789
52423|Market Recovery Withheld Payable|92|435789
52422|Assessments Withheld Payable|693|435789
52421|Deferred Savings Withheld Payable|1012|435789
55383|Payroll Withholding Payable|150|446162
56532|Payroll Liabilities|5226|448668
56533|Due to Affiliate Organizations|32000|448668
57557|DUE TO AFFILIATED ORGANIZATIONS|34502|450102
73084|Security deposits|6300|509427
73085|Payroll withholdings|4502|509427
52302|Member overpayments|2191|435657
52301|Payroll withholdings|1853|435657
54866|PAYROLL LIABILITIES|5184|443622
54337|ACCRUED AND WITHHELD PAYROLL TAXES|0|440301
54338|SALARY AND VACATION ACCRUALS|41002|440301
55834|PAYROLL TAXES PAYABLE|3409|447020
55836|ACCOMODATIONS/EMPLOYER SAVINGS|684|447020
55835|DUE TO MARKET RECOVERY|18006|447020
55351|SECURITY DEPOSIT|5960|445986
55352|PAYROLL LIABILITIES AND OTHER PAYABLES|8624|445986
56546|Due to Local 808 Health & Welfare Fund|6986|448700
56672|Withheld Payroll Taxes|1252|448874
52159|Payroll Liabilities|2614|435441
56226|DEATH BENEFIT PAYABLE|91878|448292
56229|DUE TO INT'L FOR PER CAPITA ON BEHALF OF MEMBERS|725|448292
56228|SECURITY DEPOSIT|14733|448292
56227|SAVINGS PAYABLE|225022|448292
55125|AT&T|5349|444992
55127|Union Insurance Group|18236|444992
55126|Blue Cross Blue Shield|5313|444992
59675|none|0|457880
58607|PAYROLL TAX EMPOLYER MATCHING FICA SHARE|450|451392
52381|PAYROLL TAXES|1558|435753
58556|ACCRUED SALARIES|12952|451325
58558|DUES RECEIVED IN ADVANCE|202724|451325
58557|ACCRUED VACATION|28828|451325
57811|Payroll Taxes Withheld|3264|450453
54755|Payroll withholding|1151|443069
55407|NONE|0|446285
57472|Vacation Benefits Withheld|261|450035
57473|Payroll Taxes Liabilities|2225|450035
51945|VACATION AND HOLIDAY PAY WITHHELD|1860|434016
51946|OTHER PAYROLL WITHHOLDINGS|601|434016
52332|PAYROLL AND DUES WITHHOLDING|970|435721
56493|Death Benefit Restricted|53475|448626
56497|Employee Advances|461|448626
56496|Payroll Tax Payable|176|448626
56495|401(k) Payable|300|448626
56494|Security Deposits|16040|448626
54940|City of Urbana income tax|12|444077
54946|Treasure of State of Ohio|6|444077
54945|Bureau of Workers Compensation|329|444077
54944|Ohio Dept of Job and Family Services|377|444077
54943|Treasurer of State of Ohio|232|444077
54942|School district income tax|1|444077
54941|City of Springfield income tax|215|444077
58590|ACCRUED EXPENSES|168550|451360
58594|ACCRUED PENSION|359824|451360
58593|DUE PAC|346|451360
58592|PAYROLL LIABILITIES|3131|451360
58591|ACCRUED SALARIES|39520|451360
54268|FICA Tax Withholding|3260|440201
54271|State UC Taxes|40|440201
54270|Federal UC Taxes|334|440201
54269|State Tax Withholding|462|440201
58050|Payroll Tax Withholdings|4433|450868
55347|PAYROLL TAXES WITHHELD|2645|445979
56573|Payroll Liabilies|4293|448781
52949|PAYROLL WITHHOLDING LIABILITIES|19479|436348
56616|PAYROLL TAXES PAYABLE|1548|448835
56384|Escrow Accounts|103600|448520
56387|Unremitted amts collected on behalf of affiliates |20261|448520
56386|Payroll withholdings not remitted @ Y/E|12450|448520
56385|Members' money held for scholarship purposes|13723|448520
54177|SAN JOSE GUILD SEVERANCE TRUST|91072|439973
54178|SAN JOSE GUILD FUNDS HELD IN RESERVE|180390|439973
57780|PrePaid Union Dues|22819|450387
57781|Payroll Liabilities|3196|450387
58263|COPE PAYABLE|11626|451084
57243|International Per Capita Payable|231017|449732
57244|Vacation Payable|767437|449732
56660|Payroll Taxes|3441|448865
56585|PAYROLL WITHHOLDING LIABILITIES|471|448796
51360|DUE TO COPE FUND|20|431686
54426|WITHHOLDING PAYABLE|455|440532
53563|TENANTS' SECURITY DEPOSITS|9698|438348
58759|Payroll taxes payable|161|451688
58760|Credit cards payable|38|451688
58862|Member exchange|6674|451831
58863|Payroll withholdings|1284|451831
52830|DUE TO INTL PER CAPITA LU 591 & 710|55313|436255
58883|Payroll Related Items|2516|451901
55542|EMPLOYEE UNPAID VACATION TIME|105427|446512
57504|Payroll Taxes|5217|450052
57505|Other Payroll Liabilities|30|450052
57517|ACCRUED PAYROLL TAXES AND WITHHOLDINGS|3630|450056
57519|FUND DEPOSITS|47940|450056
57518|DEFERRED REVENUE DUES|3104|450056
56749|SEVERANCE BENEFITS PAYABLE|65078|448952
50900|NONE|0|427390
52939|Due to International Headquarters|48941|436340
52940|Payroll Taxes Payable|544|436340
55889|Payroll Deductions|10149|447203
55887|Dues Paid in Advance|31650|447203
55888|Dues Payable|8140|447203
55890|Accrued Payroll Taxes|226|447203
52532|PAYROLL TAXES WITHHELD AND ACCRUED|860|435899
52533|DUE TO IUOE LOCAL 95 TRAINING FUND|1919|435899
53581|UNDISBURSED SPECIAL COLLECTIONS FROM MEMBERS|6751|438521
58713|PAYROLL WITHHOLDING LIABILITIES|3356|451618
56997|ALABAMA WITHHOLDING TAX|568|449257
57000|P A C WITHHOLDING|36|449257
56999|SOCIAL SECURITY AND MEDICATE WITHHOLDING TAX|601|449257
56998|FEDERAL WITHHOLDING TAX|722|449257
56328|Withdrawal Liability|53449|448362
56329|Payroll WIthholdings|10423|448362
52195|Accrued Payroll Taxes|854|435467
52196|Due to International Affiliate|8116|435467
58147|Local Union #1 IUBAC|17914|450998
52636|PAYROLL LIABILITIES|14669|436007
57466|IOWA WITHHOLDING TAXES|291|450028
57469|IOWA UNEMPLOYMENT TAXES|39|450028
57468|IOWA SALES TAXES|1677|450028
57467|FEDERAL UNEMPLOYMENT TAXES|62|450028
56518|NONE|0|448648
56828|Deposits Payable|40609|449044
56829|Payroll Taxes Payable|276|449044
58623|Per Capita and Insurance payments|442245|451409
55940|PAYROLL TAX WITHHOLDINGS|427|447511
55941|DONATIONS FOR NEEDY MEMBERS|17853|447511
54266|ACCRUED AD VALOREM TAXES|30015|440199
54267|OTHER EMPLOYEE PAYABLES|2317|440199
55382|PAYROLL WITHHOLDINGS|4525|446145
57319|Per Capital Tax|20116|449800
57327|Missouri Unemployment Tax|154|449800
57326|Initiation Fees|237|449800
57325|Federal Tax Deposit|2527|449800
57324|Accrued Retiree Supplement|218|449800
57323|Pension Benefit Payments Owed|4962|449800
57322|Health Benefit Payments Owed|3550|449800
57321|Federal Unemployment Tax|151|449800
57320|Witholding Tax State of Missouri|2318|449800
51642|Accrued employee deductions|7|433127
51643|Accrued withholding taxes|3907|433127
52326|PAYROLL TAXES WITHHELD NOT REMITTED @ Y/E|673|435715
52327|LIFE INSURANCE PREMIUM COLLECTED BUT NOT REMITTED|15457|435715
57485|EMPLOYEE PAYROLL WITHHOLDINGS|2068|450043
57486|CREDIT CARD PAYABLE|1863|450043
58959|Payroll Taxes Payable|2108|452019
58963|Pension Beneftis Payable|769|452019
58962|Health & Welfare Benefits Payable|961|452019
58961|Accrued Expenses|1283|452019
58960|Application Fees payable|0|452019
58568|PAROLL WITHHOLDINGS|10090|451341
59410|ACCRUED WAGES|4470|452646
59411|MASS WITHDRAWAL LIABILITY|89386|452646
57167|Payroll Liabilities|3101|449533
58142|Accrued Payroll|3725|450993
58144|Per Capita Payable|9629|450993
58143|Accrued Severance Obligation|38898|450993
56465|4th Qtr. State Unemployment Tax for 2010|44|448612
56470|4th Qtr. Wage Bonus|839|448612
56469|IRA Contribution|1307|448612
56468|State Whdg. Tax for December 2010|1016|448612
56467|4th Qtr. Kansas City Earnings Tax for 2010|528|448612
56466|940 Federak Unemployment Tax for 2010|22|448612
56959|Payroll taxes with held|1599|449226
56963|Due to JATC Educational Development Trust|12625|449226
56962|Rebound|8779|449226
56961|Working dues payable|689|449226
56960|Vacation payable|1254|449226
57241|PAYROLL TAXES WITHHELD|1263|449725
57242|ACCRUED PENSION, H&W, ETC.|5830|449725
56364|Payroll taxes payable|1989|448447
56365|Gulf Coast Grant Liability|10025|448447
57209|WITHHELD AND ACCRUED PAYROLL TAXES|3994|449644
57210|ACCRUED PAYROLL|1763|449644
59446|none|0|452835
58096|PER CAPITA TAXES- CAP COUNCILS -DECEMBER|725|450942
58106|PER CAPITA TAXES - UAW INTERNATIONAL - DECEMBER|15033|450942
58105|FICA/MICA|279|450942
58104|REAL ESTATE - PROPERTY TAXES|3040|450942
58103|STATE UNEMPLOYMENT TAXES|539|450942
58102|FEDERAL UNEMPLOYMENT TAXES|73|450942
58101|CITY TAX|58|450942
58100|STATE TAX|176|450942
58099|FEDERAL TAX|252|450942
58098|UTILITIES|443|450942
58097|PER CAPITA TAXES -AFFILIATES-DECEMBER|242|450942
51885|Member overpayments|2559|433937
53257|Payroll Withholding Payable|13822|436729
54595|Federal Tax Withholdings|2766|442245
54600|Accrued Interest|56|442245
54599|Accrued Kentucky Unemployment|14|442245
54598|Accrued Federal Unemployment|132|442245
54597|Local Tax Withholdings|236|442245
54596|Kentucky Tax Witholdings|578|442245
51398|STATE WITHHOLDING PAYABLE - IOWA|490|432106
51400|OE-1 TAX PAYABLE|157|432106
51399|STATE WITHHOLDING PAYABLE - NE|25|432106
55348|Payroll Taxes and Withholdings|20958|445982
54325|Unpaid Payroll Tax|127|440259
56194|Due to Broker - Investment purchases in-transit|9948|448141
56195|Deferred Revenue|49192|448141
58876|PAYROLL TAXES|2326|451886
58585|Members' escrow|1289|451359
58586|Deferred percapita receipts collected from retiree|83813|451359
58589|Payroll withholding liability|10392|451359
58588|Security deposits|29493|451359
58587|Deposits - members credits|69648|451359
55330|Payroll Taxes Payable|1390|445843
55331|Untransferred Funds for Affiliates|29254|445843
53432|DUE TO INTERNATIONAL|7486|437017
53433|PAYROLL WITHHOLDINGS|900|437017
57559|PAYROLL TAXES WITHHELD NOT REMITTED AT YEAR END|1320|450106
57560|OTHER WITHHOLDINGS NOT REMITTED AT YEAR END|5045|450106
51732|TAXES, EXCLUDING PAYROLL|13533|433560
51735|WORKERS COMPENSATION|295|433560
51734|PAYROLL TAXES, INCLUDING WITHHOLDINGS|1407|433560
51733|UNEXPENDED UA GRANT|4386|433560
51344|Payroll Taxes Payable|4846|431543
57923|BENEFITS-EMPLOYEE W/H|5188|450711
57926|MEDICAL BENEFITS PAYABLE|8035|450711
57925|PENSION PAYABLE|6230|450711
57924|PER CAPITA TAX PAYABLE|44166|450711
53258|PAYROLL WITHHOLDINGS PAYABLE|31746|436754
58613|FEDERAL, OASDI HI (941) TAXES|25|451402
58617|CITY OF SAGINAW PAYROLL TAXES|58|451402
58616|STATE OF MICHIGAN PAYROLL TAXES|452|451402
58615|STATE OF MICHIGAN UNEMPLOYMENT TAXES (SUTA)|153|451402
58614|FEDERAL, UNEMPLOYMENT TAXES (940)|15|451402
57152|Payroll Liabilities|13066|449480
57153|Accrued Political Funds|5078|449480
54051|Accrued compensated absences/leave|24170|439430
54180|Payroll taxes|230|439979
54208|SEVERENCE PAYABLES|252654|440069
54209|ACCRUED PAYROLL TAXES|23095|440069
57899|N/A|0|450664
56617|ACCRUED PAYROLL TAXES|5230|448836
56618|DUE ON EMPLOYEE SAVINGS|5865|448836
55991|Withholdings not disbursed|17|447584
56038|Community Service Fund Payable|7906|447843
56040|Payroll Taxes Payable|2939|447843
56039|Voluntary Cope Fund Payable|3180|447843
52607|PAYROLL TAXES|13364|435929
52608|GET PAYABLE|3393|435929
59306|COPIER CAPITAL LEASE|32952|452344
55543|Deferred compensation liability|12615|446529
52675|Committed amounts due employers - Target Fund|136380|436081
52677|Due Impact Fund|4682|436081
52676|Payroll withholding tax and employee withholdings|1300|436081
51887|Federal income tax withholding|1880|433939
51896|Accrued payroll|1870|433939
51895|City Income Tax Withholding|490|433939
51894|Reserve for Market Recovery|204295|433939
