OID|INV_TYPE|DESCRIPTION|COST|BOOK_VALUE|GROSS_SALES_PRICE|AMOUNT_RECD|RPT_ID
54874||125 FNMA #764655|18417|18417|18983|18983|452832
54873||170 FNMA #738569|21002|21002|21664|21664|452832
54872||1050 Federal Home Loan|9485|9485|9623|9623|452832
54871||6 Eaton Vance Ltd|176|176|1|1|452832
55010||1/2 WEBSITE DEVELOPMENT COSTS SOLD TO TRAINING FND|10173|8760|10173|10173|457948
55019||KARPUS INVESTMENTS CASH EQUIVALENTS|116665|116665|116665|116665|457948
55018||WESTERN ASSET VARIABLE TRUST|2417|2682|2682|2682|457948
55017||US TREASURY BONDS 6.5%|63344|60000|60000|60000|457948
55016||US TREASURY BOND 3.5%|67725|70000|70000|70000|457948
55015||MFS INTERMEDIATE INCOME TRUST|89484|93932|93932|93932|457948
55014||AMERICAN STRATEGIC INCOME III|1914|1788|1788|1788|457948
55013||2007 CHEVY IMPALA (TRADED IN)|24742|9896|9896|0|457948
55012||2007 CHEVY IMPALA (TRADED IN)|24742|9896|9896|0|457948
55011||2007 CHEVY TRAILBLAZER (TRADED IN)|39635|15193|15193|0|457948
52608||PRO-BLEND CONSERVATIVE TERM SERIES S|163500|163500|180000|180000|449013
51132||483 shs Questar Corp|11727|11727|15778|15778|443170
51088||258 shs Abbott Labs|11691|11691|12881|12881|443170
51090||169 shs Air Products|10657|10657|12579|12579|443170
51089||445 shs Aflac|10699|10699|22493|22493|443170
51091||411 shs Archer Daniels Midland|10740|10740|11615|11615|443170
51131||239 shs Proctor & Gamble|11561|11561|14856|14856|443170
51130||457 shs PPG Industries Inc|19859|19859|30297|30297|443170
51129||1080 shs Powershares Global|15066|15066|14960|14960|443170
51128||2176 shs Pitney Bowes|53042|53042|52397|52397|443170
51127||3451 shs Pfizer|70194|70194|58633|58633|443170
51126||276 shs Pepsico|13854|13854|17895|17895|443170
51125||199 shs McDonalds|10808|10808|14289|14289|443170
51124||337 shs McGraw & Hill|11130|11130|10363|10363|443170
51123||481 shs Loews Corp|11419|11419|11130|11130|443170
51122||1188 shs Leggett & Platt|18214|18214|26124|26124|443170
51121||208 shs Kimberly Clark|12774|12774|13059|13059|443170
51120||12733 shs JPMorgan Highbridge|200920|200920|199994|199994|443170
51119||2749 shs Johnson Controls|53845|53845|86710|86710|443170
51118||197 shs Johnson & Johnson|10851|10851|12161|12161|443170
51117||2345 shs Ishares Russell 2000|117624|117624|157456|157456|443170
51116||4464 shs Ishares IBOXX High Yield|339381|339381|386682|386682|443170
51115||998 shs IBOXX|96597|96597|108037|108037|443170
51114||481 shs Ishares Cohen & Steers|14356|14356|27990|27990|443170
51113||1685 shs Barclays MBS Bond|180632|180632|183385|183385|443170
51112||35930 shs Barclays Aggregrate|3645470|3645470|3751813|3751813|443170
51111||288 shs Ishares Barclays TIPS|25567|25567|30908|30908|443170
51110||801 shs Integry Energy|23660|23660|37777|37777|443170
51109||1251 shs Goldman Sachs Commodity|7619|7619|7206|7206|443170
51108||3282 shs Goldman Sachs Absolute|29716|29716|29616|29616|443170
51107||3339 shs General Electric|59286|59286|58798|58798|443170
51106||353 shs Family Dollar Stores|10945|10945|15377|15377|443170
51105||170 shs ExxonMobil|13387|13387|10921|10921|443170
51104||459 shs Emerson Electric|16673|16673|22835|22835|443170
51103||592 shs Dover|19616|19616|29023|29023|443170
51102||798 shs Consolidated Edison|36042|36042|35877|35877|443170
51101||288 shs Coco Cola|12350|12350|16155|16155|443170
51100||217 shs Clorox|11175|11175|13740|13740|443170
51099||461 shs Cinn Financial|11001|11001|12898|12898|443170
51098||322 shs Chubb|13006|13006|16962|16962|443170
51097||333 shs Century Telephone|11625|11625|12319|12319|443170
51096||1156 shs Becton Dickinson|74816|74816|88833|88833|443170
51095||1902 shs BB & T|47575|47575|61984|61984|443170
51094||140 shs C R Bard|10319|10319|11590|11590|443170
51093||373 shs Avery Dennison|11873|11873|13613|13613|443170
51092||289 shs Automatic Data Processing|10565|10565|12305|12305|443170
51148||215 shs Wal Mart|12684|12684|11282|11282|443170
51147||338 shs Walgreen|10503|10503|11008|11008|443170
51146||204 shs W W Grainger|16101|16101|22441|22441|443170
51145||3187 shs Vanguard Short Term Bond|255948|255948|257715|257715|443170
51144||373 shs Vanguard Intermediate|30056|30056|31179|31179|443170
51143||366 shs Vanguard Emerging Markets|14742|14742|15348|15348|443170
51142||317 shs V F Corp|19627|19627|25535|25535|443170
51141||2600 shs U S Bancorp|50334|50334|67069|67069|443170
51140||223 shs Target|11556|11556|12264|12264|443170
51139||731 shs Supervalu|12480|12480|8577|8577|443170
51138||1139 shs State Street Corp|48528|48528|48424|48424|443170
51137||1965 shs Stanley Works|72084|72084|117686|117686|443170
51136||3936 shs Spdr S & P Intl div|166154|166154|201074|201074|443170
51135||568 shs Spdr Gold Trust|52440|52440|65710|65710|443170
51134||534 shs Spdr Barclay Capital Intl|29845|29845|29836|29836|443170
51133||234 shs Sherwin Williams|11639|11639|17491|17491|443170
48365||COASTAL WATERS CREDIT UNION-CERTIFICATE OF DEPOSIT|60382|60382|60382|60382|433918
51736||Hydrolic Lift|0|1021|1021|1021|445866
54091||FOUR AUTOS - FULLY DEPRECIATED|21995|0|2000|2000|451090
51035||Wachovia Bank - US Gov't Securities|5000|5000|5000|5000|442090
55131||NONE|0|0|0|0|460773
51385||2004 Jeep|40443|40443|2300|2300|444530
51899||None|0|0|0|0|446811
51651||DISPOSED OF OLD FURNITURE AND EQUIPMENT|2502|0|0|0|445433
49889||NONE|0|0|0|0|436547
82106||AUTOMOBILES (3)|101459|880|9900|9900|586465
82108||GNMA - VARIOUS NOTES|8337|8337|8337|8337|586465
82107||AMALGAMATED SHORT TERM INVESTMENT FUND|100000|100000|100000|100000|586465
51791||Securities|1408575|1408575|1408575|1408575|446357
53875||REDEMPTION OF US TREASURY BONDS|1973744|1882000|1882000|1882000|450742
53876||COMPUTER DISPOSAL|2903|135|0|0|450742
54646||FIXED INCOME SECURITIES|1738997|1747283|1837650|1837650|452118
54648||NONMARKETABLE SECURITY|4975|14606|14606|14606|452118
54647||COMMON STOCK|4384728|5220171|5313465|5313465|452118
52072||ALPINE TOTAL DYNAMIC DIV MUTUAL FUND|12193|12193|10469|10469|447742
52068||SIMON GROUP CORP BOND|9774|9774|10000|10000|447742
52073||POWERSHARES TRUST MUTUAL FUND|7042|7042|8710|8709|447742
52071||HARTFORD LIFE INSURANCE CORP BOND|7118|7118|7000|7000|447742
52070||NATIONAL RURAL CORP BOND|20003|20003|20000|20000|447742
52069||XEROX CORP BOND|10516|10516|10000|10000|447742
52000||Money Market|80880|80880|80880|80880|447379
52001||Amcore Bank|30000|30000|30000|30000|447379
49911||N/A|0|0|0|0|436631
54684||JP MORGAN CHASE INVESTMENT|2478796|2478796|2478796|2478796|452221
54687||SEI INVESTMENTS|322753|322753|326756|326756|452221
54686||MORGAN STANLEY INVESTMENT|1502022|1502022|1518173|1518173|452221
54685||MERRILL LYNCH INVESTMENT|430000|430000|430378|430378|452221
54126||FHLB Disc   $125,000; 6/2/2010|124996|124996|124996|124996|451124
54129||US Bancorp Sr Notes  10,000; 2%; 6/14/2013|9988|10203|10203|10203|451124
54128||Citigroup Inc Sr Unsecured  4,000; 4.587%; 12/15/2|4079|4099|4099|4099|451124
54127||FHLB Disc   $125,000; 7/14/2010|124995|124995|124995|124995|451124
53030||Payment received on note receivable|9721|9721|9721|9721|449327
53031||IPI Brokerage Account Stocks Net Sale|4486|4486|4486|4486|449327
49084||Investments|810897|831273|831273|831273|435779
49086||Computer Equipment|27782|1231|0|0|435779
49085||Vehicles|18989|0|9374|9374|435779
55125||State Street Investments|4514261|4495429|4495429|4495429|460613
52293||MIDLAND ANNUITY|50000|50000|50000|50000|448376
50869||INVESTMENTS IN MUTUAL FUNDS|468412|468412|490000|490000|440992
53763||Securities|50449854|50624245|50881853|50881853|450626
53764||Principal returned|1109772|1109772|1109772|1109772|450626
53864||None|0|0|0|0|450715
51218||2007 CHEVY SUBURBAN|35179|20522|18000|0|443795
52510||Autos|40488|24293|22000|0|448864
52514||Closed End Funds|170271|170271|150841|150841|448864
52513||Mortgage and Asset Backed Securities|114537|114537|114382|114382|448864
52512||Bonds|1968203|1968203|1994732|1994732|448864
52511||Stocks|44165|44165|42527|42527|448864
54327||VEHICLE|36682|6114|7500|7500|451324
54461||State of Israel Jubilee Bond|100000|100000|100000|100000|451741
54462||Federal Home Loan Step Up Bond|200000|200000|200000|200000|451741
53522||DWS Strategic Government Securities Fund|20|20|35|35|450230
55128||EXCHANGE TRADED FUNDS|297932|297932|336480|336480|460737
52017||Ford Tractor Mower|4277|0|3000|3000|447523
49916||SECURITY SYSTEM (REPLACED)|5631|1433|0|0|436674
49923||ROUNDING ADJUSTMENT|3|3|0|0|436674
49922||FIVE DELL COMPUTERS - (DONATED)|6158|0|0|0|436674
49921||TWO PHONE-BANK COMPUTERS (SCRAPPED)|1586|0|0|0|436674
49920||LASERJET PRINTER (SCRAPPED)|1710|0|0|0|436674
49919||PAPER SHREDDER (SCRAPPED)|1716|0|0|0|436674
49918||TWO TVs - (SCRAPPED)|863|0|0|0|436674
49917||CARPET (REPLACED)|7946|526|0|0|436674
52262||TREASURY BILLS (NOT INCLUDING INTEREST)|3797098|3797098|3797098|3797098|448339
52983||Autos - 4|76970|54140|3600|3600|449234
52984||Certificates of Deposit|6958000|6958000|6958000|6958000|449234
54057||Mutual Svgs Assn|95000|95000|95323|95625|451025
54042||Bank Baroda|90000|90000|90000|90000|451025
54056||Mountain 1st BK|240000|240000|240888|241072|451025
54055||Highland BK ST|200000|200000|199860|200118|451025
54054||Firstbank PR Santurce|110000|110000|110198|110306|451025
54053||First South BK Spartanburg|95000|95000|95005|95119|451025
54052||Bank Orient San Francisco|95000|95000|95214|95242|451025
54051||BMW BK North Amer|95000|95000|95589|95780|451025
54050||Whidbey IS Bk|98000|98000|98000|98000|451025
54049||RG Premier Bk|85000|85000|85000|85000|451025
54048||North Amern Bkg|95000|95000|95000|95000|451025
54047||Mercantile BK|95000|95000|95000|95000|451025
54046||Mainstreet|95000|95000|95000|95000|451025
54045||Community South BK|95000|95000|95000|95000|451025
54044||Community Cent BK MT|100000|100000|100000|100000|451025
54043||Boundary Waters|98000|98000|98000|98000|451025
54059||Waccamaw BK Whiteville|130000|130000|130364|130447|451025
54058||Spiritbank Tulsa Okl|95000|95000|95361|95521|451025
51230||NONE|0|0|0|0|444142
53977||CD FIFTH THIRD BANK|85000|85000|85000|85000|450952
53981||SSGA INST TREA MM|67582|67582|67582|67582|450952
53980||CD BMW BANK OF NORTH AMERICA|26000|26000|26000|26000|450952
53979||CD HUNTINGTON NATIONAL BANK|98000|98000|98000|98000|450952
53978||CD FIRSTBANK OF PR|20000|20000|20000|20000|450952
49023||NONE|0|0|0|0|435672
51603||MARKETABLE SECURITIES|408856|408856|410245|410245|445300
51219||5,215 shares Blackrock Global Allocation Fund|95814|94552|94552|94552|443820
52306||US GOVERNMENT SECURITIES|8427333|8797621|8797621|8797621|448451
52309||STRUCTURED PRODUCTS - CDS|178354|179091|179091|179091|448451
52308||PREFERRED STOCK|25000|25000|25000|25000|448451
52307||CERTIFICATE OF DEPOSIT|70932|68088|68088|68088|448451
54922||NONE|0|0|0|0|456273
57547||LONG VIEW INVESTMENTS|118899|152339|152339|152339|470258
49743||RBC Dain Raucher shares|19035|19035|20000|20000|436335
47836||Various Marketable Securities on deposit w/ MSSB*|674308|674308|676994|676994|433116
53851||CERTIFICATE OF DEPOSIT MATURITY|70000|70000|70000|70000|450692
51630||4 AUTOMOBILES TRADED IN ON PURCHASE OF NEW AUTOS|166835|47818|71101|71101|445372
51636||UNIT INVESTMENT FUND|199248|199248|218879|218879|445372
51635||MONEY FUND|2289732|2289732|2289732|2289732|445372
51634||CORPORATE BONDS|24392|24392|25000|25000|445372
51633||GOVERNMENT SECURITIES|15705|15705|16000|16000|445372
51632||COMMON STOCKS|390533|390533|414038|414038|445372
51631||MUTUAL FUNDS|1491620|1491620|1563700|1563700|445372
53668||Money Market Fund|1211887|1211887|1211887|1211887|450536
53672||U.S. Treasury Securities|687189|682481|682481|682481|450536
53671||Mutual Fund|288196|275000|275000|275000|450536
53670||Corporate Bonds|143900|143765|143765|143765|450536
53669||U.S. Government Securities|316180|310060|310060|310060|450536
52097||CORPORATE BONDS|400816|400816|400000|400000|447824
52102||2006 MERCURY GRAND MARQUIS|16999|0|4500|4500|447824
52101||BED TOP FOR F150 TRUCK|971|0|600|600|447824
52100||FILING CABINETS|6885|0|1360|1360|447824
52099||LAPTOP COMPUTER|1229|0|56|56|447824
52098||COMMON STOCK|1319947|1319947|1265302|1265302|447824
52599||2008 Buick La Cross CX|25319|10128|0|0|449004
52601||Goldman Sachs Group, Inc. Notes|19114|19114|20000|20000|449004
52600||Van Kampen American Capital Insured Income|779|779|779|779|449004
51890||NONE|0|0|0|0|446788
50542||FEDERAL HOME LOAN MTG CORP|85000|85000|85000|85000|439432
49727||1997 Ford Taurus|21923|0|1000|1000|436303
51748||GNMA Share Redemption|17156|17156|17156|17156|445989
51754||US Treasury Notes|204723|204723|209953|209953|445989
51753||4000 EI DuPont Bond|4280|4280|4383|4383|445989
51752||100 Shares UTS SPDR Trust|9807|9807|10746|10746|445989
51751||100 Shares STD/Poors Midcap|9319|9319|13402|13402|445989
51750||100 Shares Russell Growth Fund|3680|3680|4787|4787|445989
51749||60,000 Wachovia Bank CD|60000|60000|60000|60000|445989
49027||Automobile|16495|8245|3500|3500|435692
49028||Automobile|16460|8230|4000|4000|435692
51069||Bookcase|73|73|73|73|442781
49070||Corporate Bonds|1949999|2041990|2041990|2041990|435747
49074||U.S. Securities|457372|546768|546768|546768|435747
49073||Unit Investment Trust Funds|627307|517734|517734|517734|435747
49072||Preferred Stocks|337500|394323|394323|394323|435747
49071||Mutual Funds|1306031|884496|884496|884496|435747
51729||Norwalk Contractors Crafts Investment|114646|114646|183078|183078|445836
54421||SECURITIES|659885|659885|602874|602874|451663
54422||RETURN OF PRINCIPAL|7097|7097|7097|7097|451663
51938||TRADE IN OF 2 AUTOMOBILES|37865|2768|0|0|446997
47506||US TREASURY ISSUE|97052|97052|100000|100000|430839
47508||BOND|29069|29069|30000|30000|430839
47507||FIXED ASSET|14995|0|1000|1000|430839
47951||RETURN OF PRINCIPAL - US GOVT. SEC.|37141|37141|37141|37141|433692
47952||REDEMPTION - CERTIFICATES OF DEPOSIT|102000|102000|102000|102000|433692
53204||2006 Ford Explorer|31057|3625|7000|7000|449705
54142||Autos|25904|0|300|300|451135
54144||Furniture and equipment abandoned - see stmt 69|47|0|0|0|451135
54143||Furniture and equipment|2051|0|500|500|451135
50738||MARKETABLE SECURITIES|201899|201899|204294|204294|440252
51755||Mainstay Intermed Bond Fund|366980|366980|379950|379950|445990
51757||American Equity Annuity Contract|5214|5214|5214|5214|445990
51756||Hartford Group Annuity Contract|57707|57707|57707|57707|445990
50248||2.410 SHARES INVESCO HIGH YIELD SEC A|164|164|35|35|437809
55082||2007 Ford|21538|0|5000|13137|459451
55084||2009 Ford|33480|6696|4304|0|459451
55083||2009 Mercury|30834|6167|3833|0|459451
53302||Beacon Associates LLC II Distribution|869700|270449|281252|281252|449970
53303||2006 Ford Escape|21389|0|9000|9000|449970
53472||Government agency bonds|30650|30650|29000|29000|450167
53474||Corporate bonds|303449|303449|303263|303263|450167
53473||Marketable certificates of deposit|181399|181399|181000|181000|450167
49225||2008 Mercury Sable|28348|17009|12299|12299|435879
49226||2008 Mercury Sable|28503|17102|14500|14500|435879
53395||Sale of musical instruments|5533|5533|4612|4612|450064
53542||Spectra Stock - 187.4379 sh.||4227|4578|4578|450259
53544||AFL-CIO Housing Trust 44.099 sh.||50000|50000|50000|450259
53543||Duke Stock - 630 sh.||11157|10921|10921|450259
49927||Investments and certificates of deposit|2248901|2320535|2320535|2320535|436679
52415||Marketable Securities|81616|81616|109270|109270|448629
54732||2004 CROWN VIC|23397|0|1700|1700|452270
54737||MUTUAL FUNDS|664|664|729|729|452270
54736||CERTIFICATES OF DEPOSIT|1211000|1211000|1211236|1211236|452270
54735||2006 CHEVY IMPALA|19939|1662|3800|3800|452270
54734||2005  FORD 500|20421|0|4000|4000|452270
54733||2006 FORD FOCUS|13867|1849|2000|2000|452270
50823||US TREASURIES|5075|5075|5066|5066|440523
50824||BONDS|4730|4730|5020|5020|440523
51607||John Deere Tractor|5450|0|1800|1800|445335
51612||Federated #856 Prime Value|1290354|1290354|1290354|1290354|445335
51611||Morris Plan 1.099% Due 5/7/10|250000|250000|250000|250000|445335
51610||First Financial Bank 1.99% Due 8/13/10|200000|200000|200000|200000|445335
51609||Sallie Mae Bank 3.85% Due 12/10/10|95000|95000|95000|95000|445335
51608||Baylake Bank 3.75% Due 5/28/10|100000|100000|100000|100000|445335
54519||MERRILL LYNCH WCMA ACCOUNT 83A-07D08|149128|149128|149130|149130|451896
54525||MERRILL LYNCH WCMA ACCOUNT 83A-07021|88836|88836|84786|84786|451896
54524||MERRILL LYNCH WCMA ACCOUNT 83A-07020|81691|81691|73915|73915|451896
54523||MERRILL LYNCH WCMA ACCOUNT 83A-07D14|117378|117378|177100|177100|451896
54522||MERRILL LYNCH WCMA ACCOUNT 83A-07D13|137677|137677|138396|138396|451896
54521||MERRILL LYNCH WCMA ACCOUNT 83A-07D12|181802|181802|197341|197341|451896
54520||MERRILL LYNCH WCMA ACCOUNT 83A-07D09|148965|148965|175025|175025|451896
54517||US GOVERNMENT SECURITIES|265503|279421|279421|279421|451891
54518||COMMON STOCKS|110513|142613|142613|142613|451891
47859||CANON NP1820 COPIER (SCRAPPED)|3000|0|0|0|433392
47866||VARIOUS FURN. & EQUIP. (TRANSFERRED TO LOCAL 1036)|5996|338|0|0|433392
47865||PANASONIC PF7728 COPIER (TRANS. TO LOCAL 1036)|7289|0|0|0|433392
47864||VARIOUS FURN. & EQUIP. (SCRAPPED)|7197|54|0|0|433392
47863||DELL PRECISION P4 COMPUTER (SCRAPPED)|2015|0|0|0|433392
47862||PENTIUM III COMPUTER (SCRAPPED)|1179|333|0|0|433392
47861||PANASONIC UF560 FAX (SCRAPPED)|1471|0|0|0|433392
47860||INNOVATEL PHONE SYSTEM (SCRAPPED)|3950|0|0|0|433392
53827||SECURITIES|9248|9248|9248|9248|450683
53848||SECURITIES|6693|6693|6693|6693|450683
53847||SECURITIES|3198|3198|3198|3198|450683
53846||SECURITIES|23566|23566|23566|23566|450683
53845||SECURITIES|1841|1841|2100|2100|450683
53844||SECURITIES|20400|20400|20222|20222|450683
53843||SECURITIES|7000|7000|9156|9156|450683
53842||SECURITIES|32|32|32|32|450683
53841||SECURITIES|1016|1016|1016|1016|450683
53840||SECURITIES|744|744|678|678|450683
53839||SECURITIES|829|829|779|779|450683
53838||SECURITIES|626|626|485|485|450683
53837||SECURITIES|296|296|862|862|450683
53836||SECURITIES|1348|1348|1946|1946|450683
53835||SECURITIES|8841|8841|8955|8955|450683
53834||SECURITIES|1076|1076|1675|1675|450683
53833||SECURITIES|532|532|516|516|450683
53832||SECURITIES|539|539|451|451|450683
53831||SECURITIES|1854|1854|1611|1611|450683
53830||SECURITIES|2256|2256|1510|1510|450683
53829||SECURITIES|3390|3390|3390|3390|450683
53828||SECURITIES|1226|1226|1226|1226|450683
53427||COMPUTER|2758|0|0|0|450097
52706||COMMON STOCK|1227607|1227607|1212084|1212084|449198
52708||U.S. GOVERNMENT OBLIGATIONS|675371|675371|675000|675000|449198
52707||MUNICIPAL OBLIGATIONS|51017|51017|50000|50000|449198
50711||COMMERCE BOND FD #333|14549|14549|15000|15000|440164
50719||FINANCIAL SQUARE TR GOVT FD|48832|48832|48832|48832|440164
50718||VANGUARD MORGAN GROWTH FD IV|3500|3500|2500|2500|440164
50717||MORGAN STANLEY INSTITUTIONAL MID CA|1819|1819|1500|1500|440164
50716||MFS RESEARCH INTL FD I|3497|3497|2200|2200|440164
50715||JANUS FORTY FD I|1681|1681|1300|1300|440164
50714||ISHARES RUSSELL MIDCAP VAL INDEX|1558|1558|1168|1168|440164
50713||ALLIANZ NFJ LARGE CAP FD I|5076|5076|3200|3200|440164
50712||COMMERCE SHORT TERM GOVT FD #336|18455|18455|18000|18000|440164
52709||U. S. GOVERNMENT OBLIGATIONS|134403|134403|135417|135417|449199
52711||CORPORATE BONDS|125000|125000|125000|125000|449199
52710||ANNUITY CONTRACTS|39641|39641|39641|39641|449199
52631||Discover Bank - Deposit Note - 2.450% FDIC Insured|100000|100000|100000|100000|449050
49472||SALES OF INVESTMENTS AND US TREAS SECURITIES|150000|150000|150000|150000|436108
49473||VEHICLE TRADE|43724|26234|21000|21000|436108
76256||First State Trust Company|134845|134845|134845|134845|556496
50112||INVESTMENTS - MUTUAL FUNDS|1061109|1061109|1087766|1087766|436991
53623||United States Treasury Securities|185503|185503|184930|184930|450461
53630||Vanguard TTI Stock Market Index|1485987|1485987|1410000|1410000|450461
53629||Furniture Fixtures & Equipment|15882|500|500|500|450461
53628||Automobiles|68074|24214|24217|24217|450461
53627||Corporate Bonds|250898|250898|250000|250000|450461
53626||Municipal Bonds|19908|19908|20800|20800|450461
53625||United States Government Agency|832626|832626|831291|831291|450461
53624||Mortgage Backed Securities|102921|102921|102397|102397|450461
53571||CORPORATE BOND|625475|620000|620000|620000|450332
47936||Morgan Keegan Investment Company, Mutual Funds|916423|916423|916136|916136|433518
49788||Certificate of Deposit held by Smith Barney|88000|88123|88000|88000|436388
52189||PREPAID EXPENSES AT 12/31/2009 - 2010 PAYROLL|12486|12486|12486|12486|448105
52190||FIDELITY CASH RESERVES - TRANSFER TO CHECKING|1500|1500|1500|1500|448105
