OID|DESCRIPTION|BOOK_VALUE|RPT_ID
62539|Due From Scholarship|950|598834
62540|Security Deposit|500|598834
62012|SECURITY DEPOSIT|1444|597464
65579|UNDEPOSITED FUNDS|1009|611797
62010|Utility Deposit|85|597457
62011|Returned Checks|113|597457
63366|SUPPLIES|6641|605242
63367|ESCROW ACCOUNT|22251|605242
64702|CEMETERY PLOT|200|610063
64704|MILADY'S TEXTBOOKS|20828|610063
64703|RENT DEPOSIT|1125|610063
63056|Prepaid Expenses|1435|601948
63057|Inventory|5092|601948
62708|PREPAID EXPENSES|9098|599169
62709|DUE FROM OTHER FUNDS|14008|599169
65292|Bibles - 17 @ $30 each|510|611156
65796|Prepaid expenses|2727|612208
62432|Prepaid Insurance|4638|598585
64936|Due from Roofers LU 11 Charitable Trust|20000|610501
64069|DEPOSIT - WORKERS COMPENSATION|153|608933
62238|None|0|598301
62359|BWC DEPOSIT|93|598485
63790|SECURITY DEPOSIT|608|607823
64820|Accrued Interest|25686|610359
64823|Rockland Family Shelter - Note Receivable|3744|610359
64822|Due From Affiliates|2706|610359
64821|Prepaid Expenses|7078|610359
62144|ACCRUED INTEREST|76508|598103
62146|25 AND 50 YEAR PIN INVENTORY|8901|598103
62145|PREPAID EXPENSES|128191|598103
65811|Bibles (98)|3229|612243
67325|Prepaid expenses|2407|613337
62654|Inventory of Supplies|12696|599048
62670|Deposits - Vehicle Leases|5850|599070
62674|Prepaid - Vehicle Leases|37416|599070
62673|Prepaid - News Service Reports|350|599070
62672|Prepaid - Insurance|57114|599070
62671|Prepaid - Computer Maintenance|20466|599070
62456|Prepaid Expenses|3682|598606
63283|INVENTORIES|1842|603493
63187|SECURITY DEPOSIT ON NEW OFFICE|2000|602292
63188|WORK COMPENSATION DEPOSIT|20|602292
65351|PREPAID SERVICE AGREEMENT|367|611315
65354|INVENTORY|5025|611315
65353|PREPAID LEGAL EXPENSES|333|611315
65352|PREPAID INSURANCE|9214|611315
61970|Security Deposits|19947|597066
61971|Expense Allowance Advanced|11400|597066
67578|Prepaid Payroll Costs|2610|613747
64013|SECURITY DEPOSITS|19315|608629
61678|UNION T-SHIRTS, SWEATSHIRTS, ETC.|1600|594888
62311|Prepaid Expenses|28880|598400
62313|Escrow Deposit|235765|598400
62312|Interest Receivable|257861|598400
63226|Security Deposit |500|602602
63225|Prepaid Rent |2403|602602
63039|PREPAID UNIONWARE|21122|601877
63040|PREPAID INSURANCE|12662|601877
62841|Prepaid Per Capita|57375|600394
66953|401K prepayment|220|613021
65139|MERCHANDISE FOR RESALE|50520|610728
65141|SECURITY DEPOSIT|1518|610728
65140|STADIUM BUILDERS LICENSE - MINNESOTA VIKINGS|5920|610728
67186|PREPAID EXPENSES|4552|613140
67188|ACCRUED INTEREST|568|613140
67187|RENT DEPOSIT|554|613140
69513|INVESTMENT IN LOCAL 442 BUILDING CORP RECEIVABLE|1829767|615242
67224|Prepaid Expenses|24714|613184
62133|Security Deposits|2355|597998
62490|Prepaid Expenses |17638|598696
64348|INVENTORY OF SUPPLIES FOR RESALE|3428|609420
65851|Other receivable - Workers United|50318|612277
62073|Security Deposit|2000|597802
65627|Prepaid expenses|8958|611854
61749|PREPAID EXPENSES|11537|595649
70073|Mortgage / Loan Origination Fees (amortizable)|7450|624553
70076|Merchandise for Give Away|3334|624553
70075|Escrow Payments|3568|624553
70074|Prepaid Expenses|6656|624553
67239|PREPAID PAYROLL WITHHOLDINGS|1346|613194
67600|Utility Deposits|1704|613781
64031|Security deposit|9800|608680
69853|Sunshine Reality Security Deposit|1125|621882
69837|Deposits|3282|621660
65398|PREPAID EXPENSES|86300|611420
64158|Inventory|12755|609177
64159|Security Deposits|600|609177
66665|Internal Revenue Service|3009|612871
62861|Deposit|1824|600657
62862|Prepaid Insurance|4836|600657
63113|Prepaid Insurance |2054|602094
69717|152 T-SHIRTS @ 10.00|1520|619741
63984|INVENTORY OF ITEMS FOR RESALE|2144|608590
63985|INVENTORY OF DOOR PRIZE ITEMS|6949|608590
69718|Water and Light Deposit|1000|619872
69719|Prepaid Postage|79|619872
64101|INVESTMENT IN LINCOLN TEMPLE BLDG|6000|609014
64165|Prepaid Insurance|12488|609192
62858|Security deposit|2689|600642
63150|SECURITY DEPOSITS|4418|602191
63151|PREPAID EXPENSES|16730|602191
64762|RENT DEPOSIT|1500|610189
70272|Office equipment|4694|626232
69724|0|0|619953
64392|Savings Account|44743|609506
64104|Workers Compensation Deposit|4402|609023
67291|Per capita stamps|10303|613286
62442|NONE|0|598595
62057|DUE FROM AFFILIATES|425881|597689
62058|SECURITY DEPOSIT|3700|597689
63112|SHIRTS|225|602092
67311|SECURITY DEPOSIT|2702|613329
67312|PREPAID EXPENSES|15165|613329
62240|DUE FROM RELATED ORGANIZATIONS|14927|598305
63412|PREPAID HEALTH INSURANCE|299|605689
63417|ALLOWANCE FOR BAD DEBT|-75410|605689
63416|PREPAID MISCELLANEOUS EXPENSES|26116|605689
63415|SECURITY DEPOSITS|18170|605689
63414|PREPAID POSTAGE|36438|605689
63413|PREPAID ANNUAL PROFESSIONAL CONFERENCE|25660|605689
63204|None|0|602342
63177|Due From Affiliates|25642|602264
63178|Prepaid Expenses|7386|602264
62983|DEPOSITS|23857|601455
63221|Refunds receivables|6108|602566
63224|Utilities deposits|2160|602566
63223|Rent deposit|1400|602566
63222|Prepaid insurance|1564|602566
63301|N/A|0|604251
63840|NONE|0|607915
63362|DEPOSITS|1695|605130
63420|SECURITY DEPOSIT|1800|605699
69669|OFFICE RENT SECURITY DEPOSIT|1200|618820
62241| PROMOTIONAL MERCHANDISE ON HAND |20567|598309
63996|Prepaid Expenses|236800|608603
63999|Allowance for Doubtful Accounts|-10000|608603
63998|Inventory|18636|608603
63997|Deferred Compensation|268312|608603
62683|Security Deposits|1850|599076
65998|none|0|612424
65997|Accrued Interest|2063|612422
62880|Prepaid Expenses|89229|600996
62881|Deposits|770|600996
67346|Deposit|7372|613408
64804|GIFT CERTIFICATES|425|610259
69823|Due from affiliate |453|621522
69596|SECURITY DEPOSIT (OFFICE LEASE - 1 MONTH)|400|616686
64087|NONE|0|608949
63925|SECURITY DEPOSITS|7269|608375
67272|Prepaid Rent|13632|613253
67275|Security Deposits|57646|613253
67274|Prepaid Insurance- other|7566|613253
67273|Prepaid H&W|59365|613253
62783|Pre-Paids - Rent|4882|599473
62784|Security Depoist - Rent|4570|599473
64215|Stock in Labor Temple (at cost)|1000|609271
65291|SECURITY DEPOSITS|950|611143
65624|Overdeposit of payroll tax|652|611848
65625|Rent Security Deposit|6113|611848
69679|Due from Etta Anderson|40780|618947
69680|Due from Mitchell Sharpe|19230|618947
67712|SECURITY DEPOSIT|4500|613939
67761|Prepaid expense|3393|614021
65389|20 bibles|639|611389
65758|RENT DEPOSITS|110742|612117
65759|BUILDING OPTION TO PURCHASE DEPOSITS|441250|612117
63392|N/A|0|605494
62323|PREPAID PAYROLL TAXES|937|598416
64168|Security Deposit|8874|609202
67802|SECURITY DEPOSIT|3000|614072
63101|Prepaid Expense|2945|602046
63102|Security Deposit|2155|602046
62188|PREPAID EXPENSES|12286|598176
62189|DEPOSITS|6201|598176
63785|none|0|607801
62684|Security Deposit|900|599079
69665|DUE FROM WORKERS UNITED|14506|618757
69666|DUE SEIU REBATE PER  CAPITA|36138|618757
63368|none|0|605243
67521|Utility Companies|1389|613663
67523|Rent Securities|262836|613663
67522|ULLICO|100000|613663
64146|L/S- T-SHIRTS S,M,L AND XL 19 X $10.00=$190.00|190|609159
64150|BREAST CANCER T-SHIRTS 49 @$12.00=|588|609159
64149|S/S 2X,3X,4X  32($304) 8($92) 15($188)|584|609159
64148|S/S-S,M,L,XL 86 X $8.00=$688|688|609159
64147|L/S- T-SHIRTS 2X,3X,4X = 11($105) 8($100) 12($162)|366|609159
69766|Prepaid expenses|23044|620769
65120|BIBLES|1767|610715
65121|T-SHIRTS|377|610715
61647|SECURITY DEPOSIT|1000|594796
71724|Security Deposits|20825|631371
71741| Lease Deposits |42064|632012
71744| Other Pre-Paid Expenses |375165|632012
71743| Pre-Paid Postage|144382|632012
71742| Pre-Paid Insurance |217700|632012
69427|T-SHIRTS|1064|614977
62514|DUE FROM AFFILIATES|3686|598774
62515|SECURITY DEPOSITS|400|598774
63786|Utility Deposit|200|607803
66225|Per capita receivable|568669|612639
66226|Prepaid expenses|378500|612639
65405|Prepaid expense : postage|1616|611439
61522|PREPAID MEETING EXPENSE|628448|592973
61537|GRANTOR TRUST|6115474|592973
61536|DUE FROM BROKER|10745|592973
61535|DEFERRED RENT|508673|592973
61534|CAPITALIZED INTEREST|40661|592973
61533|LEASING COMMISSIONS|502807|592973
61532|DEFERRED COMPENSATION|2363810|592973
61531|ORGANIZATIONAL FEES|6644|592973
61530|SECURITY DEPOSIT|45963|592973
61529|DEFERRED INCOME TAX|9370407|592973
61528|MERCHANDISE INVENTORY|17648|592973
61527|MORTGAGE PREPAYMENT PENALTY|1168361|592973
61526|OTHER PREPAID EXPENSES|293826|592973
61525|PREPAID COMMISSION EXPENSE|1250000|592973
61524|PREPAID TAXES|617561|592973
61523|PREPAID INSURANCE|1963895|592973
68094|Security Deposit for Rent|1500|614281
64354|43 Bibles at $30 each|1290|609444
64367|4 Satin Jackets at $50 each|200|609444
64366|18 Hoodie jackets at $25 each|450|609444
64365|2 Jackets at $70 each|140|609444
64364|22 sweatshirts at $20 each|440|609444
64363|9 Knit hats  at $6 each|54|609444
64362|95 Hats at $10 each|950|609444
64361|17 Long Shirts at $15 each|255|609444
64360|24 Shirts at $15 each|336|609444
64359|25 Shirts at $13 each|325|609444
64358|32 Shirts at $12 each|384|609444
64357|47 Shirts at $11 each|517|609444
64356|322 Shirts at $10 each|3220|609444
64355|29 Watches at $80 each|2320|609444
64987|PREPAID EXPENSES|1186|610560
63018|SUPPLIES FOR RESALE|12035|601756
69482|PREPAID SECURITY DEPOSIT|3938|615180
69484|PREPAID INSURANCE|24433|615180
69483|PREPAID EXPENSES|742|615180
67540|Pre-paid Rent|2112|613701
67541|Other Pre-paid expenses|1971|613701
65485|DEPOSITS (DP&L, ETC)|4800|611599
65486|PREPAID INSURANCE|4657|611599
69586|Employee advance for car value FICA|5864|616592
65182|PREPAID EXPENSES|49977|610836
65184|ACCRUED INTEREST|47940|610836
65183|SECURITY DEPOSIT|10464|610836
63777|SECURITY DEPOSIT|850|607731
63778|PREPAID EXPENSES|2040|607731
85507|Burial Lot|100|706638
64829|Investment in Minneapolis Labor Temple Association|3225|610369
64830|Personal Seat Licenses|22200|610369
63237|Utility Deposits|805|602988
69422|WELDER INVENTORY|18138|614953
65148|Reimbursement Due from International|13069|610747
63455|Rent deposit|8989|605966
64186|31 Duffel Bags|1274|609229
64185|1250 Key Chains|563|609229
63706|Prepaid insurance|21500|607414
63903|Bibles 42 @ $32.95|1384|608105
63904|Watches 7 @ $120.00|840|608105
63249|Prepaid insurance|4622|603116
69414|EMPLOYEE ADVANCES|3271|614925
69415|LOAN SERVICE REFUND RECEIVABLE|342|614925
61906|GIFT CARD|50|596748
61907|OTHER PROMOTIONAL RECEIVABLE|24|596748
67589|Security Deposit|1250|613774
63928|Prepaid insurance|6052|608392
63929|Security deposit|4982|608392
64108|PREPAID EXPENSES|7929|609063
67473|Prepaid expenses|115586|613602
67478|Deferred lease expense|172651|613602
67477|Prepaid payroll transit check|7702|613602
67476|Due from related organizations|71989|613602
67475|Accrued investment income|23536|613602
67474|Prepaid 2016 IASTE Per Capita stamps|360724|613602
69457|DEPOSITS|1935|615095
62837|Security Deposits|3415|600386
62474|OVERPAYMENT OF MEMBERS DUES|9033|598624
63035|Membership Dues Receivable|1964460|601870
63038|Retiree Chapter Subsidies|745|601870
63037|Prepaid Expenses|131763|601870
63036|Accrued Interest Receivable|6451|601870
62282|PREPAID EXPENSES|567|598371
65504|Other Receivables|80252|611615
65506|Unexpired Insurance|22670|611615
65505|Prepaid Expenses and Deposits|42693|611615
66075|DEPOSITS HELD|25625|612503
67251|LH Improvements|388221|613221
67255|Payroll Clearing|-552|613221
67254|Prepaids|47808|613221
67253|Security Deposit|55748|613221
67252|Licensing|-8599|613221
68279|Prepaid Expenses|57769|614376
61927|BIBLES - 2 @ $30.95 EACH|61|596884
61932|SHIRTS - 37 @ $8.80 EACH|326|596884
61931|SHIRTS - 105 @ $7.77 EACH|816|596884
61930|SHIRTS - 128 @ $6.73 EACH|861|596884
61929|BIBLES - 4 @ $34.25 EACH|137|596884
61928|BIBLES - 3 @ $34.25 EACH|103|596884
66676|PREPAID SUBSCRIPTION/REGISTRATION|10996|612875
66679|PREPAID WEBHOSTING|1200|612875
66678|PREPAID HEALTH, LIFE AND DISABILITY INSURANCE|32627|612875
66677|PREPAID LIABILITY INSURANCE|5547|612875
62772|Prepaid Rent|4976|599425
62774|Prepaid Expenses|890|599425
62773|Prepaid Insurance|14397|599425
71164|Deposit - Security|875|629182
69386|STOCK IN GREAT FALLS LABOR TEMPLE|31300|614870
69388|PREPAID SUTA|2461|614870
69387|STOCK IN MISSOULA LABOR TEMPLE|9590|614870
69376|Prepaid Insurance|945|614834
64096|Rent Security Deposit to Cols Airport Venture LLC|12250|609004
65718|SECURITY DEPOSIT|380|612017
65919|SECURITY DEPOSITS|28778|612396
65921|PREPAID EXPENSES|180000|612396
65920|SPECIAL EVENTS TICKETS|28611|612396
67862|PREPAID HEALTH INSURANCE PREMIUM|24562|614159
67864|FUNDRAISING INVENTORY - LOGO APPAREL|5765|614159
67863|SECURITY DEPOSIT FOR OFFICE LEASE|5395|614159
62780|INVESTMENT IN 14 PLOG ROAD HOLDING CORP.|2354331|599449
67538|Security Deposits|23778|613689
63912|Security Deposits|58748|608225
63914|Due from Region 6|2518|608225
63913|Prepaid Payroll Liabilities|91|608225
65854|NONE|0|612284
69475|REIMBURSEMENT RECEIVABLE|181|615153
62755|Due from affiliates|90747|599312
62756|Prepaid expenses|9953|599312
69548|Gift Cards|672|615460
64981|ACCRUED INTEREST|50|610544
64982|PREPAID EXPENSE|5174|610544
70065|PREPAID PAYROLL WITHHOLDINGS|6357|624455
70066|DEPOSITS|1000|624455
65188|PREPAID INSURANCE|1831|610850
68227|Prepaid Expenses|18583|614344
68229|Advances|72|614344
68228|Prepaid Deposits|24587|614344
65743|PREPAID EXPENSES|91259|612066
69826|security deposit|10160|621604
62295|DEPOSIT|32863|598386
62283|RENT DEPOSIT|2000|598374
63772|Bibles|630|607698
70147|Security Deposit|1000|625310
67924|Security Deposit - Landlord|1100|614193
67926|Inventory - Merchandise|2500|614193
67925|Gas Utility Deposit|250|614193
64134|Security deposit for office lease|1500|609128
62719|N/A|0|599184
69349|Prepaid rent|871|614800
69351|Dividends receivable|818|614800
69350|Prepaid insurance|1793|614800
65640|Security Deposits|8307|611872
65644|Prepaid accounting|7934|611872
65643|Prepaid Rent|12079|611872
65642|Prepaid Insurance- Health|32725|611872
65641|Prepaid Insurance- general|1718|611872
64854|Per Capita Dues Receivable|4560|610382
64856|Building Security Deposit|3427|610382
64855|Prepaid Expenses|7009|610382
66032|Prepaid Insurance|70686|612457
66031|Prepaid Expense|2965|612457
66035|Rent Security|54000|612457
66034|Deposits|1635|612457
66033|Advances|64179|612457
68212|Office Lease Deposits|7628|614340
68214|Parking cards deposit|220|614340
68213|State Compensation Insurance Fund deposit|5685|614340
67365|SECURITY DEPOSITS|11257|613427
62675|Prepaid Postage|34459|599073
62680|T-Shirts|2500|599073
62679|Other Prepaid Expenses/Deposits|5875|599073
62678|Prepaid Maintenance Agreements|36860|599073
62677|Prepaid Rents/Deposits|47013|599073
62676|Prepaid Insurance|30254|599073
61677|PREPAID BUILDING RENT|67200|594873
61585|NA|0|593743
62917|Inventory|1000|601162
62918|Reimburseable Expenses|45180|601162
62500|DUE FROM AFFILIATES|2000|598729
67574|RENT SECURITY DEPOSIT - TEXAS|1900|613744
67576|RENT SECURITY DEPOSIT - NORTH CAROLINA|1476|613744
67575|RENT SECURITY DEPOSIT - COLORADO|967|613744
61769|PREPAID INSURANCE|7929|595811
63983|Prepaid Insurance|854|608588
67343|Prepaid Expenses|1953|613395
63587|N/A|0|607228
63159|Prepaid expenses|59288|602210
63161|Security deposit |3950|602210
63160|Accrued investment income|386|602210
67422|Inventory|125051|613529
67423|Deposits and other current assets|719|613529
65397|Prepaid Insurance|7395|611415
63408|ACCRUED INTEREST RECEIVABLE|544|605669
65250|Prepaid Insurance|14689|610997
65258|Due from SEIU International|54630|610997
65257|Due from SEIU Wisconsin State Council|13063|610997
65256|Escrow Account|145861|610997
65255|Rent Receivable|7070|610997
65254|Security Deposit|7384|610997
65253|Prepaid Postage|2727|610997
65252|Prepaid Health Insurance|14829|610997
65251|Prepaid Lease|7649|610997
69562|Inventory|1280|615600
69563|Prepaid Expenses|2588|615600
64895|DEPOSITS|6003|610453
70003|Due from CSEA|3164|623881
62665|Prepaid Expenses and inventory|435440|599063
63131|Inventories|270|602128
63994|T-Shirts (98@$11.67 each)|1144|608597
62730|N/A|0|599216
67511|ADVANCES |29669|613639
65464|Security Deposits|24048|611558
65465|Afffiliate Receivable|6609195|611558
63529|SECURITY DEPOSIT|5790|606506
67344|NONE|0|613400
63534|Utility Deposit|411|606608
65167|Prepaid Insurance|10127|610800
62329|GIFT CARDS|6938|598426
62476|CLOTHING INVENTORY|35783|598627
62592|DEPOSITS|10|598952
62811|Inventory|30860|600119
62517|DEPOSIT|42|598782
62064|DEPOSITS|42|597755
62066|INVENTORY|18000|597755
62065|PREPAID PAYROLL TAXES|1597|597755
62700|30 Year Watch Inventory|8134|599105
69951|RESTITUTION DUE PER COURT AWARD|9748|622451
69549|NOT APPLICABLE|0|615485
62558|Security Deposit|1375|598864
63277|INVENTORIES|5652|603448
63280|REFUNDABLE PAYROLL TAXES|9758|603448
63279|CERTIFICATE OF DEPOSITS|106433|603448
63278|LABOR TEMPLE BLDG|6900|603448
62561|GIFT CARDS|1630|598867
62138|Prepaid vacation|267|598079
62054|INVENTORY OF PROMO ITEMS FOR MEMBERS (ESTIMATED)|2150|597581
63162|PREPAID EXPENSES|4268|602218
62625|Deposits|28391|599003
61824|INVENTORY OF SHIRTS, ETC (ESTIMATED & NOT AUDITED)|5390|596553
62438|Security Deposits|40412|598590
62439|Escrow Deposit|20550|598590
63005|Accrued Interest Receivable|1139|601666
63008|Prepaid Maintenance Contract|654|601666
63007|Prepaid Subscription|2398|601666
63006|Unexpired Insurance|3472|601666
62706|DEPOSITS|10|599126
62707|INVENTORY|14107|599126
61566|PREPAID EXPENSES|1125|593524
61568|DUES RECEIVABLE DC 33|1149|593524
61567|DUES RECEIVABLE|87246|593524
62217|INVENTORY OF PROMOTIONAL ITEMS|4870|598255
61552|Deposits|430|593351
65458|Colrado Other Assets|1400|611532
65773|Building Improvements|122984|612153
67408|PREPAID EXPENSES|2761|613522
61784|PREPAID TRAVEL|2878|596239
61795|PREPAID OPERATING EXPENSES|68709|596239
61794|PREPAID TAXES|11298|596239
61793|PREPAID PARKING|48750|596239
61792|PREPAID PAYROLL|14575|596239
61791|PREPAID POSTAGE|93884|596239
61790|PREPAID SAG AWARDS COST|100000|596239
61789|PREPAID RENT|1087438|596239
61788|PREPAID PER CAPITA TAXES|196851|596239
61787|PREPAID IT MAINTENANCE AGREEMENTS|347186|596239
61786|PREPAID INSURANCE|343376|596239
61785|SECURITY DEPOSITS|119587|596239
62413|STADIUM BUILDERS LICENSE|6800|598577
62415|PROMOTIONAL ITEMS|6989|598577
62414|SPORTS TICKETS FOR MEMBERS|24825|598577
69992|n/a|0|623769
64631|Prepaid Insurance|11244|609931
64632|Prepaid Expenses|153|609931
62056|SUPPLIES INVENTORY|6781|597682
64102|Due from Jersey City IAFF Local 1066|35700|609019
69834|lap top computers (3)|1000|621628
69836|printer|300|621628
69835|cell phones (3)|500|621628
69692|Prepaid Insurance|2103|619177
69693|Security Deposit|9659|619177
69469|Utility Deposit|250|615144
69764|Inventory for resale|13554|620523
62034|SUPPLIES INVENTORY|4317|597489
63480|Security Deposits|19667|606131
63481|Prepaid Expenses|2208|606131
62593|Security Deposits|14600|598956
62594|Undeposited Funds|378230|598956
62381|INVENTORY OF PROMOTIONAL ITEMS|6437|598522
65487|SECURITY DEPOSIT|1500|611600
65488|INVENTORY - PROMOTIONAL ITEMS|35000|611600
67533|Allowance for Doubtful Accounts|-150588|613676
62342|Prepaid Assets|4993|598457
62343|Security Deposits|3708|598457
63066|NSF CHECKS RECEIVABLE|2361|601969
70000|Prepaid office supplies|52|623838
69999|Prepaid rent|1951|623838
64029|Taxes & Escrow-Building 4th Floor|77145|608664
64030|Prepaid Expenses|77268|608664
67471|Resale Items - Shirts|1681|613600
65603|SECURITY DEPOSITS|891|611822
69760|Harley-Davidson Motorcycle|7000|620444
61628|PREPAID EXPENSES|1290935|594708
61630|SECURITY DEPOSITS |117407|594708
61629|INVENTORY|12538|594708
69895|Security Deposits|15150|622169
68006|17 Watches at $85.00|1470|614240
68011|100 Water Bottles at $8.00|800|614240
68010|270 Mugs at $8.25|2228|614240
68009|1179 Kids T-Shirts @ $8.25|9727|614240
68008|228 Adult T-shirts @ $12.45|2839|614240
68007|367 Adult T-Shirts @$15.00|5505|614240
70008|PREPAID INSURANCE|16848|624067
70012|SECURITY DEPOSIT|457|624067
70011|PREPAID - OTHER|22051|624067
70010|PREPAID MOVIE TICKETS|3945|624067
70009|PREPAID POSTAGE|3504|624067
64691|SECURITY DEPOSIT|2600|610019
64692|INVENTORY OF PROMOTIONAL ITEMS ON HAND |5878|610019
63027|UTILITY DEPOSIT|21|601800
63051|RENT SECURITY DEPOSIT|2700|601919
69755|ACCRUED INTEREST|7077|620438
69757|DUE FROM EMPLOYEES|863|620438
69756|PREPAID EXPENSES|6989|620438
67352|INVESTMENT IN MASON TRADES BUILDING ASSOC.|236725|613421
63908|PREPAID EXPENSES|12627|608176
70086|Deposits|195882|624767
65508|Security Deposits|13898|611617
65509|Prepaid Expenses|1684|611617
64607|Deposit with City of Port Hueneme|207|609875
69652|not applicable|0|618216
67479|PREPAID EXPENSES|2336|613605
67480|DEPOSITS|1784|613605
70123|Cash held as trustee|77962|625216
70124|Prepaid expenses|6572|625216
62818|Security Deposit|16125|600191
62819|Inventory - Tool Sets|4000|600191
66632|Security deposits|10163|612853
66633|Prepaid payroll|26207|612853
71802|n/a|0|633071
66197|Prepaid Insurance|553604|612604
66200|Due from California United Homecare Workers|1000000|612604
66199|Deposits|55175|612604
66198|Prepaid Expenses Other|214445|612604
69444|Pre-Paid Rents|18068|615076
69445|Utility Deposits|1530|615076
63423|Prepaid insurance - Union Insurance Group|1859|605744
63424|Prepaid Commuter Checks|365|605744
67643|Security Deposit|3300|613836
67644|Prepaid Expenses|343|613836
64709|SECURITY DEPOSIT|500|610091
64388|SECURITY DEPOSIT|31867|609499
64389|DUE FROM AFFILIATED ORGANIZATION|3739|609499
64914|Other receivable/prepaids|26890|610481
64915|Security deposit|31767|610481
70069|Employee Advance|6525|624490
70071|Deposit- 2016 Conference|5000|624490
70070|Credit Card Rollover|148|624490
69812|Equity investment in Real Estate Corporation|124570|621180
69813|Prepaid insurance|2762|621180
69636|Due from UBC International|962|618039
66313|Payroll Advances|14675|612741
66314|Security Deposits|26851|612741
67520|Prepaid Direct deposit|4896|613659
62912|Prepaid Expenses|33506|601157
62937|PREPAID EXPENSES|3382|601208
62938|SECURITY DEPOSIT|1696|601208
65463|Security Deposits|25347|611556
67513|Utility Deposit|400|613647
69559|XXX|0|615584
