OID|DESCRIPTION|AMOUNT|RPT_ID
134643|PAYROLL TAX LIABILITIES @ JUNE 30, 2019|881|706979
139710|Payroll Tax liabilities and other withholding|3655|723693
139711|Deferred Rent|43056|723693
138300|Credit Card Payable|6026|720980
138303|Payroll Liabilities|1599|720980
138302|UAPEC Payable|439|720980
138301|Due to Employee|274|720980
139653|Payroll Taxes|2794|723633
139097|SECURITY DEPOSITS HELD|4469|722700
135148|PAYROLL TAXES WITHHELD AND PAYABLE|1370|709701
135152|ACCRUED WAGES|5657|709701
135151|MARKET RECOVERY WITHHELD AND PAYABLE|438|709701
135150|ASSESSMENTS WITHHELD AND PAYABLE|1739|709701
135149|DEFERRED SAVINGS WITHHELD AND PAYABLE|2005|709701
140244|Payroll Liabilities|204|724769
141199|Payroll tax withholdings|1407|727078
141200|Security deposits|4100|727078
135640|Payroll withholdings|921|710343
135642|Credit Card|2103|710343
135641|Member initiations and fines|2753|710343
141013|SEVERANCE LIABILITIY|4856|726061
141014|ACCRUED VACATION|171520|726061
143774|Credit cards payable|7339|737049
143775|Payroll tax liabilities payable|2403|737049
136661|ACCRUED PAYROLL AND PAYROLL TAXES|12861|712990
136663|PER CAPITA DUES PAYABLE|7467|712990
136662|ACCRUED VACATION|2837|712990
138526|PAYROLL TAXES AND WITHHOLDINGS|1448|721336
139562|Due to other funds and organizations|152153|723461
139563|Accrued payroll withholdings|3881|723461
141113|Other Payables|15249|726512
138435|Accrued Payroll Taxes|4390|721232
135459|Payroll Liabilities|387|710140
139064|DEATH BENEFITS PAYABLE|45314|722611
139066|SECURITY DEPOSIT|13335|722611
139065|MEMBERS' SAVINGS PAYABLE|1031870|722611
140901|Payroll taxes payable|358|725791
137011|Payroll Liabilities|1161|715814
135643|Payroll taxes and benefits withheld|2420|710344
135402|Payroll Withholdings|3905|710117
139737|PAYROLL WITHHOLDINGS|1498|723722
138660|NONE|0|721783
139611|C.O.P.E. Withheld|21|723586
139612|Payroll Liabilities|4272|723586
135103|VACATION AND HOLIDAY PAY WITHHELD|3000|709611
135104|OTHER PAYROLL WITHHOLDINGS|2394|709611
135644|Payroll and Dues Withholding|7244|710345
135645|Credit Card Payable|19704|710345
138007|Security Deposits|10299|720461
138009|Other|8922|720461
138008|Death Funds Restricted|21475|720461
137040|Federal Withholding Taxes|1018|716428
137046|State Unemployment Tax|136|716428
137045|Federal Unemployment Tax|48|716428
137044|Union Dues|52|716428
137043|Local Income Taxes|36|716428
137042|City Income Taxes|242|716428
137041|State Income Taxes|327|716428
137828|PAYROLL TAXES PAYABLE|1759|719924
141736|Accrued Expenses|139436|729656
141737|Accrued Salaries|62223|729656
136614|FICA Tax Withholding|2736|712873
136617|State UC Taxes|41|712873
136616|Federal UC Taxes|233|712873
136615|State Tax Withholding|414|712873
141768|PAYROLL TAXES PAYABLE|730|729994
138764|PAYROLL LIABILITES|4080|721934
139055|PAYROLL TAXES WITHHELD|2217|722581
141314|PAYROLL LIABILITIES|3354|727528
138668|Payroll Liabilities|6051|721793
138669|Prepaid Dues|5838|721793
143418|Federal Unemployment Tax Payable 12/31/19|272|736364
143419|State Unemployment Tax Payable 07/31/19|10|736364
135836|REFUNDABLE SECURITY DEPOSIT|1450|710540
141712|PAYROLL TAXES WITHHELD AND PAYABLE|6768|729510
140505|PAYROLL WITHHOLDINGS NOT REMITTED AT YEAR END|26672|725175
140512|AMOUNTS HELD FOR AFFILIATED TRAINING FUND|10302|725175
140511|MEMBERS' MONEY HELD FOR DECEASED MEMBERS' FAMILIES|28534|725175
140510|MEMBERS' MONEY HELD FOR ATHLETIC EXPENSES|8483|725175
140509|MEMBERS' MONEY PAYABLE TO PAC FUNDS|1390|725175
140508|MEMBERS' MONEY HELD FOR UNEMPLOYED MEMBERS|18031|725175
140507|COLLECTIONS ON BEHALF OF AFFIL NOT REMITTED AT Y/E|18098|725175
140506|ESCROW ACCOUNTS|367500|725175
138781|PAYROLL TAXES PAYABLE|68|722004
138617|Payroll Liabilities|9748|721572
138618|Pre-Paid Union Dues|123251|721572
138994|Health and Welfare Funds Attributable to Members|2994965|722454
138998|Accrued Real Estate Tax|9149|722454
138997|Deferred Rent|870|722454
138996|Accrued Payroll and Taxes|144134|722454
138995|COPE Payable|23029|722454
140008|International Per Capita|456703|724043
140009|Vacation and Other Payables|3452171|724043
140357|Payroll Taxes|3976|724966
137509|PAYROLL TAXES & WITHHOLDINGS PAYABLE|280|719038
137511|WESTERN STATES PENSION WITHDRAWL LIABILITY|645425|719038
137510|ACCRUED SICK & VACATION TIME|72580|719038
134672|Payroll Liabilities|1|707255
136559|Payroll liabilities|567|712691
136560|Assets held on behalf of others|250|712691
136295|TENANTS SECURITY DEPOSITS|12321|711512
136298|PAYROLL LIABILITIES|2619|711512
136297|SEVERANCE PAYABLE|87828|711512
136296|VACATION & SICK TIME PAYABLE|159697|711512
140737|Payroll tax and withholdings payable|2650|725498
140738|Tenant security deposit|5675|725498
140232|PAYROLL WITHHOLDINGS|2392|724739
140234|CREDIT CARDS|21324|724739
140233|DUE TO COPE|5273|724739
135331|PAYROLL LIABILITIES|90|710046
138846|C.S.C. MORTUARY BENEFITS EXCHANGE|751704|722179
138845|PAYROLL EXCHANGES|18234|722179
137977|RECREATION FUNDS PAYABLE|13783|720436
137978|ACCRUED PAYROLL TAXES AND WITHHOLDINGS|441|720436
137014|MEDICAL PREMIUM OVER WITHHELD FROM 1 EMPLOYEE |144|716032
140998|ESTIMATED EMPLOYEE UNPAID VACATION TIME OFF|95000|726013
140999|ORGANIZING COSTS TO ANOTHER LOCAL|18333|726013
139680|PAYROLL WITHHOLDINGS NOT REMITTED AT YEAR END|5287|723668
139019|ACCRUED PAYROLL TAXES AND WITHHOLDINGS|907|722542
139022|FUND DEPOSITS|56994|722542
139021|DUE TO AFFILIATED|1779|722542
139020|DEFERRED REVENUE|3049|722542
135195|Other liabilities|12261|709754
137372|SEVERANCE BENEFITS PAYABLE|98004|718296
140730|Due to PAC Fund|9696|725479
135217|Due to International Headquarters|94732|709838
138926|PAYROLL TAXES PAYABLE|275|722295
138726|Dues payable|13200|721878
138728|Accrued payroll taxes|855|721878
138727|Payroll deductions|8627|721878
135252|PAYROLL TAXES PAYABLE|996|709950
135480|Payroll withholding|31682|710168
135481|International Per Capita|182280|710168
138916|Payroll withholdings|16081|722273
139836|Dues Payables|1504|723841
139838|Due to Local 1|5029|723841
139837|Credit Card Liabilities|18803|723841
135242|Payroll Liabilities|44|709921
138744|Federal Income Tax (941) Forward |2801|721912
138752|FUTA|10172|721912
138751|FICA -Employer OASDI Forward|2612|721912
138750|State Income Tax Forward|596|721912
138749|FICA- Employee OASDI HI Forward|2612|721912
138748|Federal Income 940|424|721912
138747|Unemployemnt Taxes State|230|721912
138746|Union Dues Forward |38|721912
138745|Retirement Savings (401k0) Forward |859|721912
140564|NONE|0|725261
141731|Deposits Payable|12032|729611
141734|Work Dues Payable|2056|729611
141733|Vacation Payable|4306|729611
141732|Payroll Tax Payable|2935|729611
141040|PAYROLL TAX WITHHOLDINGS|300|726163
141042|DUE TO AFFILIATED FUND|657|726163
141041|DONATIONS FOR NEEDY MEMBERS|26966|726163
136810|Payroll Taxes Payable|1864|713237
140045|PAYROLL WITHHOLDINGS PAYABLE|23312|724075
138091|Payroll taxes withheld|94|720627
138942|Withheld payroll taxes|6356|722329
134846|Accrued Withholding Taxes and Deductions|4999|708329
135277|PAYROLL WITHHOLDINGS NOT REMITTED AT YEAR END|1313|709984
135278|MEMBERS LIFE INSURANCE PREMIUMS TO BE REMITTED|16864|709984
141646|Payroll Taxes Payable|808|729185
141652|Income Taxes Payable (TPS)|22954|729185
141651|Training Fund Laibility Payable|4832|729185
141650|Pension Benefits Payable|32070|729185
141649|Health & Welfare Benefits Payable|78364|729185
141648|Other Withholding Liabilities Payable|18116|729185
141647|Payroll Taxes Payable (TPS)|8371|729185
137801|PAYROLL LIABILITIES|6071|719868
137007|PAYROLL WITHHOLDINGS|2287|715702
138591|Payroll Liabilities|4454|721454
140991|Payroll Withholdings|9623|726001
137341|Federal Unemployment Taxes|198|718105
137337|State Income Taxes|1107|718105
137340|Voluntary Cont. (CAP/COPE)|55|718105
137339|Ret. Savings Employee Fwd|1272|718105
137338|City Income Taxes|1236|718105
137343|Union Dues Forward|163|718105
137342|State Unemployment Taxes|695|718105
139970|PAYROLL TAXES WITHHELD|5411|724005
139975|TENANT SEC. DEPOSIT|3000|724005
139974|DUE TO PLUMBERS LOCAL #44 JATC EDUCATIONAL DEVELOP|56054|724005
139973|DUE TO REBOUND FUND|1850|724005
139972|DUES WITHHELD|552|724005
139971|VACATION BENEFIT FUNDING WITHHELD|672|724005
137907|PAYROLL TAXES WITHHELD|3576|720241
138222|Payroll taxes payable|980|720894
138224|Due to Education Trust Fund|1662|720894
138223|Due to Welfare Fund|10154|720894
138430|WITHHELD AND ACCRUED PAYROLL TAXES|2578|721217
138323|State Unemployment|313|721022
138320|Payroll Taxes Pd & Fwded (941)|1081|721022
138322|State Payroll Taxes|467|721022
138321|Federal Unemployment (940)|404|721022
138324|City Payroll Taxes|199|721022
135804|PAYABLE TO INTERNATIONAL|13348|710499
135806|PENSION & BENEFITS PAYABLE|11670|710499
135805|PAYROLL TAXES PAYABLE|916|710499
135669|Payroll and Taxes Withholding Payable|242127|710368
141029|Federal Withholdings|2119|726120
141032|Accrued Payroll Taxes|133|726120
141031|City Withholdings|185|726120
141030|Kentucky Withholdings|443|726120
134641|Credit Card Payable|7037|706976
134642|Payroll Taxes and Withholding Payable|359|706976
141628|Payroll Taxes and Withholdings Payable|6169|729078
136551|UNION DUES PAYABLE|8871|712671
136554|ACCRUED PAYROLL TAX|2179|712671
136553|MEDICAL INS CO PAY|8909|712671
136552|CREDIT CARD PAYABLE|161|712671
136873|PER CAPITA TAXES PAYABLE|43300|713379
136874|PAYROLL TAXES & WITHHOLDINGS PAYABLE|427|713379
139390|Deferred revenue|73369|723225
139391|Due to Broker|76255|723225
138200|Payroll Withholdings Payable|106|720876
138199|Payroll Taxes Payable|1556|720876
136994|Deffered Per Capita Receipts|18260|715562
136996|Security Deposits|18956|715562
136995|Deposits-Member Escrow|111277|715562
138249|Accrued Payroll Taxes|58|720916
138250|Accrued Pension Expense|244|720916
138972|PAYROLL WITHHOLDINGS NOT REMITTED AT YEAR END|3912|722416
138973|OTHER WITHHOLDINGS NOT REMITTED AT YEAR END|6867|722416
142494|TAXES ETC EXCLUDING PAYROLL|18684|734962
139449|Federal Taxes (941) Forward|627|723329
139454|Unemployment Taxes State|166|723329
139453|Unemployment Taxes Federal (940)|574|723329
139452|FICA-Employer OASDI and HI (941)|877|723329
139451|State Income tax Forward|431|723329
139450|FICA-Employee OASDI and HI Forward|877|723329
138622|IRS PAYROLL TAXES|1832|721683
138625|IDES|40|721683
138624|ST OF IL 941|320|721683
138623|FUTA|130|721683
143782|PAYROLL LIABILTY|196|737079
139986|BENEFITS-EMPLOYEE W/H|9546|724025
139989|MEDICAL BENEFITS PAYABLE|14429|724025
139988|PENSION PAYABLE|7956|724025
139987|PER CAPITA TAX PAYABLE|85156|724025
139196|Payroll Liabilities|8533|722950
136430|Deferred dues income|8622|712122
136431|Accrued compensated absences|22301|712122
136841|SEVERENCE PAYABLE|385614|713307
139123|PAYROLL TAXES AND WITHHOLDINGS|18015|722771
142029|PAYROLL WITHHOLDING LIABILITY|676|730670
140005|Community service fund payable|3522|724035
140004|Payroll taxes payable|3333|724035
140006|Voluntary cope fund payable|4428|724035
141012|WITHHOLDING PAYABLE|488|726058
136003|RENTAL DEPOSIT|9000|710685
136004|PAYROLL TAXES|10312|710685
140668|PAYROLL TAXES & WITHHOLDINGS |779|725367
138078|Federal Income Taxes|5255|720609
138083|Unemployment Taxes Federal|318|720609
138082|Union Dues|97|720609
138081|Disability/Sick & Accident Insurance|627|720609
138080|City Income Taxes|72|720609
138079|State Income Taxes|1122|720609
135213|Accrued Payroll Taxes|1928|709833
135214|Working Assessments Payable|1116|709833
143956|Per capita taxes withheld|164227|737829
143963|Women's committee withheld|1319|737829
143962|Safety committee withheld|1765|737829
143961|PAC payable|10907|737829
143960|Garnishments withheld|138|737829
143959|Electrical workers minority caucus withheld|3733|737829
143958|Dues withheld|4504|737829
143957|Brotherhood welfare committee withheld|75|737829
139840|Family Security Plan Obligation|6988|723843
139841|Severance Obligation|82697|723843
138447|PAYROLL TAX DEDUCTIONS|4337|721241
138449|SALES TAX COLLECTED|238|721241
138448|RENTAL DEPOSITS|2350|721241
141383|Payroll Liabilities|3128|727914
135549|DUE TO INTERNATIONAL HEADQUARTERS - PER CAPITA|110972|710266
135550|PAYROLL WITHHOLDING AND EMPLOYEE SAVINGS PLAN|5056|710266
139156|FEDERAL INCOME TAXES (941) FORWARD|9330|722870
139163|UNEMPLOYMENT TAXES-STATE|1039|722870
139162|UNEMPLOYMENT TAXES FEDERAL (940)|529|722870
139161|FICA EMPLOYER OASDI AND HI (941)|5493|722870
139160|UNION DUES FORWARD|156|722870
139159|CITY INCOME TAXES FORWARD|273|722870
139158|STATE INCOME TAXES FORWARD|2538|722870
139157|FICA-EMPLOYEE OASDI AND HI FORWARD|5493|722870
137603|Collected on behalf of the JAE|2501|719299
137604|Collected on behalf of the United Association|9682|719299
137602|Payroll withholdings|141|719299
137100|STATE WITHHELD TAXES|1608|716648
137103|FICA WITHHELD TAXES|2250|716648
137102|FEDERAL WITHHELD TAXES|1334|716648
137101|EPEC|93|716648
135360|Employment taxes and withholdings|472|710079
135361|Member over/under|12077|710079
138872|PAYROLL WITHHOLDING|11107|722205
142392|SECRETARIO DE HACIENDA - PROF SERVICES WITHOLD|595|734307
142396|US TREASURY - FUTA|416|734307
142395|SECRETARIO DE HACIENDA - UMEMPLOYMENT INSURANCE|336|734307
142394|SECRETARIO DE HACIENDA - DISABILITY INSURANCE|37|734307
142393|SECRETARIO DE HACEINDA - CHAUFFERS INSURANCE|83|734307
139142|PAYROLL WITHHOLDINGS|13306|722832
139143|REFUNDABLE DUES|1002|722832
140952|Payroll Taxes|1078|725879
140954|Insurance Trust|5893|725879
140953|Per Capita|18162|725879
140375|PAYROLL TAXES PAYABLE|6207|724995
135050|PAYROLL LIABILITIES|1242|709446
141788|UNUSED VACATION|18241|730054
139063|Payroll Liabilities|1261|722609
140260|Payroll Liabilities|2867|724787
140263|Per Capita Taxes Payable|286340|724787
140262|Accrued Compensated Absences|58000|724787
140261|Pension withdrawal liability|519310|724787
142909|International Dues Payable|7912|735814
142910|Payroll Taxes Payable|3269|735814
140093|Payroll tax and withholdings payable|72|724247
142037|Security Deposit|1000|731538
135519|Payroll withholdings payable|6490|710230
135946|Payroll Taxes and WithholdingsPayable|3312|710634
135949|Unremitted funds collected on behalf of members|14479|710634
135948|FUTA Payable|44|710634
135947|SUTA Payable|2239|710634
139090|WESTERN STATES PENSION PLAN-WITHDRAWAL LIABILITY|418123|722664
141876|DUE TO INTERNATIONAL UNION|102972|730441
136114|Credit Card Payable|918|710783
136115|Payroll Taxes Payable|2698|710783
136501|PAYROLL WITHHOLDING LIABILITIES|1145|712400
140331|Payroll taxes and withholdings payable|252|724902
140524|Unearned stamp revenue|43500|725194
140525|Miscellaneous accounts payable|5002|725194
136065|FRINGES PAYABLE|3400|710741
136066|PAYROLL TAXES WITHHELD|2133|710741
139639|Accrued Wages - Officers and Employees|26748|723623
139643|Payroll Deductions Payable - Officers and Employee|5561|723623
139642|Active Ballot Club|5821|723623
139641|Security Deposits|8755|723623
139640|Deferred January Dues Income|563824|723623
141636|PAC CONTRIBUTIONS PAYABLE|260|729124
135228|Payroll Liabilities|1254|709856
136462|Payroll Liabilities|1852|712165
138658|ACCRUED PAYROLL LIABILITIES|2896|721776
141083|Payroll Tax Payable|2027|726310
141084|Credit Card Payable|3954|726310
137841|Accrued Vacation|453000|719965
137844|Amounts due to affiliates|279814|719965
137843|Payroll Witholdings|4527|719965
137842|Accrued Employee Years of Service Program|166000|719965
138373|Cash held in Penny check off|9978|721108
138375|Employee W/H Payable|1340|721108
138374|Organizing Funds|47306|721108
139708|Payroll withholdings|3590|723692
139709|Vacation Accrual|4230|723692
138262|PAYROLL LIABILITIES|811|720933
138263|LONGEVITY SERVICE OBLIGATION|57518|720933
137573|FRINGE BENEFITS PAYABLE|26446|719171
137574|PAYROLL WITHHOLDINGS PAYABLE|6219|719171
138476|Payroll liabilities|2080|721274
138477|Due to Greater NE|12123|721274
135126|NONE|0|709652
140888|Credit cards payable|2253|725749
140889|Payroll liabilities|295|725749
138488|Federal Withholding Taxes|336|721291
138491|State Unemployment Taxes|117|721291
138490|Federal Unemployment Taxes|26|721291
138489|State Income Taxes|14|721291
136789|SEVERANCE PAY RESERVE|196948|713213
141835|UNALLOCATED DUES|29337|730252
141836|PAYROLL EXCHANGES|22414|730252
139965|Accrued Vacation, Sick, and Sabatical Leave|136000|724003
139968|Rent Deposit|275|724003
139967|From Members for Disbursement on Their Behalf|665|724003
139966|Per Capita Tax Payable|36355|724003
134839|PAYROLL LIABILITIES|2021|708255
140580|Other Liabilities - Payroll Withholding|356|725274
140449|Federal Unemployment Tax|534|725085
140454|Direct Deposit Withholding|200|725085
140453|Union Dues Withholding|7690|725085
140452|PAC Withholding|803|725085
140451|Vacation Withholding|5870|725085
140450|State Tax Withholding|5167|725085
137098|PAYROLL EXCHANGES PAYABLE|8929|716640
137099|TENANT SECURITY DEPOSITS|159124|716640
136137|PAYROLL LIABILITIES|33952|710803
135921|Accrued payroll liabilities|1453|710615
141541|Annuity Payable|2777|728725
141548|Other Payables|202|728725
141547|Due to Vacation Pay|600|728725
141546|Credit Card Payable |1236|728725
141545|Due to Alexandria Pipe Trades JATF|20128|728725
141544|Pension & Benefits Payable|9363|728725
141543|Payroll Liabilities|885|728725
141542|National & Regional Dues Payable|7550|728725
134818|WITHHOLDING TAX|4063|708177
138479|ACCRUED VACATION PAYABLE|52143|721278
137330|Payroll Taxes Payable|203|718044
136180|Accrued Payroll Expenses|192551|710903
136183|Other Liabilities|75299|710903
136182|Lease Obligations|35371|710903
136181|Payable to Affiliates|298163|710903
137424|PAYROLL TAX LIABILITIES|2318|718657
139211|ACCRUED VACATION BENEFITS|11220|722989
139214|DEPOSITS HELD TO BE DISTRIB. TO AFFILIATES|5333|722989
139213|PAYROLL TAX WITHHOLDINGS|1684|722989
139212|ACCRUED SEVERANCE BENEFITS|58149|722989
137936|Unearned revenues|92163|720346
137938|Security deposits payable|1950|720346
137937|Payroll liabilities|10776|720346
134877|Accrued wage assignments|400|708493
134879|Accrued Dues assignments|303|708493
134878|Accrued EPEC donations|615|708493
134784|ACCRUED PAYROLL AND PAYROLL TAXES|2137|707989
137004|Medicare Taxes Payable|101|715655
137006|Federal Withholding Taxes Payable|519|715655
137005|Social Security Taxes|429|715655
136997|KANSAS SIT|901|715575
137000|VETERANS COMMITTEE GATE COLLECTION|4049|715575
136999|FUTA|777|715575
136998|KANSAS CITY EARNINGS TAX|94|715575
136201|PAYROLL TAXES|1107|710937
136534|ACCRUED SALARIES AND WAGES|245|712600
136535|ACRUED PAYROLL TAXES AND UNREMITTED WITHOLDINGS|1464|712600
142336|PAYROLL WITHHOLDING|495|734054
141160|RENT DEPOSIT|3000|726994
