OID|INV_TYPE|DESCRIPTION|COST|BOOK_VALUE|GROSS_SALES_PRICE|AMOUNT_RECD|RPT_ID
112104||Stocks and Mutual Funds (Investments)|1996997|2024324|2024324|2024324|729453
112105||2010 Chevy Impala|11119|0|2325|2325|729453
111029||Vehicles|106446|106446|41905|41905|723906
111031||Investments|0|0|16863|16863|723906
111030||Furniture and Fixtures|90189|0|0|0|723906
110405||NONE|0|0|0|0|722815
111077||General Fund - Long Term Portfolio|1892655|1892655|1941525|1941525|724019
111081||Building Debt Retirement Portfolio|1072597|1072597|1049349|1049349|724019
111080||Welfare Benefit Portfolio|1741949|1741949|1677498|1677498|724019
111079||Managerial Deferred Comp Portfolio|541134|541134|535293|535293|724019
111078||General Fund - HGK Portfolio|2370770|2370770|2370205|2370205|724019
111771||Unit Investment Trusts|414722|414722|378732|378732|726100
111772||Certificates Deposits|86425|86425|87860|87860|726100
110318||ULLICO SEPARATE ACCOUNT W1|10039|10039|10529|10529|722544
108525||MARKETABLE SECURITIES|158330|165712|165712|165712|710847
109490||Columbia Balanced|15177|15177|15234|15234|720336
109502||Wabtec|923|923|871|871|720336
109501||JP Morgan|5125|5125|5000|5000|720336
109500||Various|27|27|26|26|720336
109499||Enbridge|15000|15000|15000|15000|720336
109498||Regions Financial|12880|12880|13623|13623|720336
109497||Procter and Gamble|187|187|183|183|720336
109496||Various|5874|5874|5432|5432|720336
109495||WABTEC|231|231|218|218|720336
109494||JP Morgan|2561|2561|2500|2500|720336
109493||WABTEC|17|17|16|16|720336
109492||Enbridge|15000|15000|15000|15000|720336
109491||Lord Abbett|8979|8979|7576|7576|720336
110345||Common Stock|97371|97371|99400|99400|722575
110347||U.S. Government Securities|722|722|733|733|722575
110346||Exchange Traded & Close End Funds|1841|1841|3703|3703|722575
108134||708.502 SHS Pimco Investment Grade Corp. Bond|7461|7461|7000|7000|710336
108129||773 SHS AT&T Inc. Comm|25885|25885|25229|25229|710336
108133||669.216 SHS Baird Aggregate Bond Fund|7261|7261|7000|7000|710336
108132||392 SHS Dowdupont Inc. Comm|19164|19164|23362|23362|710336
108131||100,000 Metlife Inc. Corp Bond 6.817%|100000|100000|100000|100000|710336
108130||265 SHS United parcel Service Inc.|28922|28922|31573|31573|710336
108165||258 SHS SPDR BBG BARC 1-3 Month T-Bill ETF|23634|23634|23590|23590|710336
108164||258 SHS SPDR BBG BARC 1-3 Month T-Bill ETF|23614|23614|23594|23594|710336
108163||136 SHS Raytheon Co Com|16949|16949|24718|24718|710336
108162||100000 US Treasury N/B .75% 02/15/2019|100000|100000|100000|100000|710336
108161||216 SHS Cisco Systems Inc.|5966|5966|10202|10202|710336
108160||38 SHS Apple Inc. Comm.|4179|4179|6615|6615|710336
108159||113 SHS Waste Management Inc.|9140|9140|10954|10954|710336
108158||78 SHS Union Pacific PAC Corp. Com.|6295|6295|12511|12511|710336
108157||10 SHS 3M Co.|2316|2316|2007|2007|710336
108156||37 SHS SPDR BBG BARC 1-3 Month T-Bill ETF|3388|3388|3384|3384|710336
108155||134 SHS Procter & Gamble Co. Comm.|10973|10973|13115|13115|710336
108154||97 SHS Microsoft|4585|4585|10380|10380|710336
108153||146 SHS Merck & Co. Inc. |8304|8304|11283|11283|710336
108152||44 SHS McDonalds Corp. Comm.|4846|4846|7837|7837|710336
108151||48 SHS Johnson & Johnson Comm.|6630|6630|6383|6383|710336
108150||200 SHS Hormel Foods Corp.|6656|6656|8443|8443|710336
108149||62 SHS Emerson Electric Co. Comm.|3735|3735|4137|4137|710336
108148||84 SHS Dover Corp. Comm.|6258|6258|7379|7379|710336
108147||8 SHS Clorox Co. Comm.|1195|1195|1229|1229|710336
108146||56 SHS Chevron Corporation|5745|5745|6674|6674|710336
108145||40 SHS Amgen Inc. Com|7186|7186|7535|7535|710336
108144||150 SHS Abbott Laboratories Comm|6690|6690|10964|10964|710336
108143||207 SHS Aflac inc. Comm|9356|9356|9976|9976|710336
108142||6330.257 SHS Pimco Investment Grade Corp. Bond |70435|70435|64062|64062|710336
108141||46 SHS Hormel Foods Corp.|1531|1531|1985|1985|710336
108140||27 SHS Merck & Co Inc|1535|1535|2037|2037|710336
108139||28 SHS Abbott Laboratories Comm|1248|1248|1974|1974|710336
108138||501.002 SHS Pimco Investment Grade Corp Bond|5276|5276|5000|5000|710336
108137||474.383 SHS Baird Aggregate Bond Fund|5147|5147|5000|5000|710336
108136||39 SHS Merck & Co Inc. |2218|2218|3028|3028|710336
108135||68 SHS Hormel Foods Corp|2263|2263|3017|3017|710336
110644||Ford Edge|31402|0|4836|4836|723353
110648||Laptop computer|2257|902|1129|1129|723353
110647||Chevrolet Cruze|26638|888|9854|9854|723353
110646||Chevrolet Bolt|44257|25079|29412|29412|723353
110645||Chevrolet Cruze|28055|14495|11601|11601|723353
112326||Mutual Funds|1168487|1384717|1384717|1384717|731686
112327||Automobiles|837528|120260|274174|274174|731686
109461||SALE OF US TREASURIES|3755756|3755756|3755756|3755756|720021
109462||SALE OF TD WEALTH NAK DEPOSIT MONEY MARKET|249449|249449|249449|249449|720021
110265||PROCEEDS INVESTMENTS-PNC|97899|97899|96838|96838|722367
110605||Ullico|950|950|736|736|723294
110607||Money Market|410251|410251|410251|410251|723294
110606||2015 Ford Taurus|29308|16630|12500|12500|723294
109211||AUTOMOBILE|49345|20560|19500|19500|718238
109848||N/A|0|0|0|0|721480
108418||CORPORATE BONDS|10277|10277|10277|10277|710661
108422||LAND - ROCHESTER, MN|201908|201908|303576|303576|710661
108421||VEHICLES|1178941|414402|614490|600450|710661
108420||EQUITY FUNDS|868|868|868|868|710661
108419||US TREASURY SECURITY|11088|11088|11088|11088|710661
111224||Morgan Stanley Investment xxxx2-094|231|231|231|231|724743
111225||Morgan Stanley Market Recovery Account|158286|158286|158286|158286|724743
108252||AUTOMOBILES TRADED-IN FOR PURCHASE OF NEW|51940|21641|21500|21500|710504
109632||Stock, Bonds, Mutual Funds|247727|247727|316173|316173|720803
111334||Group Annuity Contracts |17354|17354|17354|17354|724941
108120||Sale of Investments in Mutual Funds|9219|14115|14115|14115|710313
109708||Vehicles|214610|214610|66200|10500|720980
109710||Marketable Securities|4262102|4262102|5710705|5710705|720980
109709||Furniture & Fixtures|135920|135320|0|0|720980
110375||MORGAN STANLEY FUNDS|22131|22131|20741|20741|722700
107737||Morgan Stanley #916-899375-295|145823|151209|151209|151209|709701
107739||Sale of Chrysler 300|12120|5050|2250|2250|709701
107738||Morgan Stanley #916-899376-295|99664|88878|88878|88878|709701
111171||U.S. TREASURY SECURITIES|56000|56000|56000|56000|724350
113956||2015 Ford Fusion|17027|6528|8500|8500|737049
113957||2015 Ford Taurus|18713|14034|9000|9000|737049
108841||MUTUAL FUNDS|43940|43940|43595|43595|712990
110720||Mutual funds|304749|264173|264173|264173|723461
110721||Cash equivalents|5603|5603|5603|5603|723461
109772||Stifel Nicolaus|1017505|1017505|999284|999284|721232
110352||U.S. GOVERNMENT AGENCY OBLIGATIONS|905473|905473|907999|907999|722611
110356||MUTUAL FUNDS|94183|94183|127000|127000|722611
110355||MUNICIPAL OBLIGATIONS|35291|35291|35000|35000|722611
110354||CORPORATE BONDS|93326|93326|94000|94000|722611
110353||U.S. TREASURY SECURITIES|115297|115297|115000|115000|722611
108181||Equities and mutual funds|506795|506795|506795|506795|710344
109916||MUTUAL FUNDS|105905|93323|108862|108862|721783
107705||SALE OF EQUITY SECURITIES|238644|238644|281804|281804|709611
112120||Marketable securities|297503|297503|313179|313179|729656
108808||Certificates of Deposit|110000|110000|110000|110000|712873
108811||Mutual Funds|31899|31501|31501|31501|712873
108810||Money Market|510231|510231|510231|510231|712873
108809||Asset Backed Bonds|79141|78102|78102|78102|712873
109974||COMPUTERS|5641|19|0|0|721934
109919||Vehicle|32874|0|3500|3500|721793
113692||Typewriter|936|936|0|0|736364
113694||Computers|5601|5601|0|0|736364
113693||Laser printer|2453|2453|0|0|736364
109128||Land - 2611 W. Oklahoma Ave. Milwaukee, WI 53215|29067|29067|29067|29067|717317
109129||Building - 2611 W. Oklahoma Ave. Milwaukee, WI 532|145000|14500|208459|208459|717317
108271||CERTIFICATES OF DEPOSIT|250000|250000|250000|250000|710540
108272||ANNUITIES|1247466|1247466|1247466|1247466|710540
112111||2626 SUTHERLAND, HOUSTON, TEXAS LAND AND BUILDING|238096|49281|205000|187526|729510
111438||MUTUAL FUNDS|188665|188665|212455|212455|725175
109985||CORPORATE BONDS|15030|15030|15030|15030|722004
109986||EQUITIES AND MUTUAL FUNDS|10121|10121|12935|12935|722004
110300||U.S. Treasury Securities|633057|633057|634000|634000|722454
111089||Automobiles|523433|25667|61090|61090|724043
111090||Common stocks and mutual funds|2133378|2133378|2133378|2133378|724043
107113||Massachusetts MFS Investor Trust CL A|36075|40000|40000|40000|707255
107115||2008 Chrysler Sebring|18800|0|0|0|707255
107114||MFS Corporate Bond|27113|25000|25000|25000|707255
108638||MUTUAL FUNDS - MERRILL LYNCH|89228|89228|89228|89228|711512
108640||AUTOMOBILE|21164|11232|7500|7500|711512
108639||MUTUAL FUNDS AND EQUITIES - SCHOLARSHIP FUND|131135|131135|131135|131135|711512
111629||Equipment - Abandoned (See statement 69)|1120|0|0|0|725498
111223||MUTUAL FUNDS|506280|506280|500000|500000|724739
107888||JACKSON, MS, LOCAL 469 BUILDING AND ASSETS|28112|28112|28500|28500|710046
110041||DISPOSAL OF OFFICE FURNITURE AND EQUIPMENT|88125|88125|0|0|722179
110042||DISPOSAL OF LEASEHOLD IMPROVEMENTS|68992|68992|0|0|722179
111766||BOND REDEMPTIONS|1624000|1624000|1624000|1624000|726013
110794||CHURCH BONDS|14000|13856|14000|14000|723668
107820||Investments & Treasuries|446725|446725|89847|89847|709838
109958||GNR 2010-112|13289|13289|13289|13289|721878
107857||CORPORATE BONDS|7208|7208|7123|7123|709950
107859||COMMON STOCKS|68556|68556|74361|74361|709950
107858||U.S. GOVERNMENT SECURITIES|39603|39603|39138|39138|709950
107974||Brotherhood Investments|1048265|1048265|1047309|1047309|710168
107980||Country Clubs - Core|52359|52359|59302|59302|710168
107979||Country Club - Fixed Income|859569|859569|844735|844735|710168
107978||Country Club - Equity Income|160813|160813|180761|180761|710168
107977||Country Club - ETF|22080|22080|23696|23696|710168
107976||UMB Trust|1449670|1449670|1448510|1448510|710168
107975||Central States Investments|5855663|5855663|5854592|5854592|710168
110379||CETERA INVESTMENTS|15|15|15|15|722742
110381||CHARLES SCHWAB INVESTMENT|1230|1230|1230|1230|722742
110380||AMALGAMATED BANK INVESTMENT|665|665|665|665|722742
110093||Longview Core Bond Fund Veba|3118|3118|3396|3396|722273
110958||Fixed Income Mutual Funds (ST TIPS)|0|0|0|0|723841
110953||Money Market Funds|305147|305147|305147|305147|723841
110957||Equity Mutual Funds|0|0|0|0|723841
110956||Corporate and Foreign Bonds|591055|591055|574036|574036|723841
110955||U.S. Government Agencies|115841|115841|115117|115117|723841
110954||U.S. Treasury Obligations|526055|526055|522215|522215|723841
107849||Investments|1175000|1175000|1175000|1175000|709921
110652|| Dell Computer Equipment|10297|0|0|0|723371
110659||Sharp Copier|14995|0|0|0|723371
110658||Computer Equipment|2366|0|0|0|723371
110657||Computer Equipment|3482|0|0|0|723371
110656||Paper Handling Machine|4006|0|0|0|723371
110655||Dell Computer|6013|0|0|0|723371
110654||Computer Equipment|2931|0|0|0|723371
110653||Computer Equipment|3443|0|0|0|723371
111480||NONE|0|0|0|0|725261
111773||US GOVERNMENT AGENCY OBLIGATIONS|166594|163648|163648|163648|726163
111775||MUTUAL FUNDS|1|1|1|1|726163
111774||CORPORATE BONDS|25928|25100|25100|25100|726163
109633||COMMON STOCKS|139431|139431|184381|184381|720813
109635||U.S. GOVERNMENT SECURITIES|66570|66570|68301|68301|720813
109634||CORPORATE BONDS|35270|35270|34779|34779|720813
108926||Ameritrade - Retirees|27443|27443|40306|40306|713237
108928||Ameritrade - Building|99382|99382|101640|101640|713237
108927||Ameritrade - General|817381|817381|837421|837421|713237
111105||CHEVY EQUINOX|16500|0|3000|3000|724075
109580||2011 Chevy Impala|13981|0|750|750|720627
110246||Investment Sales|98888|98888|92655|92655|722329
107869||NONE|0|0|0|0|709984
110474||REDEMPTION OF CD|50000|50000|50000|50000|723067
110476||TRADE IN IF AUTO|34341|24039|24039|0|723067
110475||TRADE IN OF AUTO|20491|14344|6146|0|723067
112091||N/A - None|0|0|0|0|729185
109476||REALIZED AND UNREALIZED GAIN ON INVESTMENTS|0|45053|0|0|720241
109682||Schedule attached|1498182|1498182|1480724|1480724|720894
109763||AUTOMOBILE - 2016 BUICK ENCLAVE|43496|25361|20500|20500|721217
109766||INTERNATIONAL EQUIITES|9761|9761|9170|9170|721217
109765||US EQUITIES|27607|27607|35000|35000|721217
109764||MUTUAL FUNDS|31660|31660|29848|29848|721217
108188||Marketable Securities|669|766|766|766|710368
108189||Automobile|25503|0|14275|14275|710368
109170||Liberty All-Star Equity Fund|6650|6650|7500|7500|717700
112071||Automobiles|82475|20324|20000|20000|729078
110587||Corporate and Government Obligations|261278|260854|260854|260854|723225
110589||Mutual Fund|57014|93150|93150|93150|723225
110588||U.S. Treasury Securities|70071|70763|70763|70763|723225
111986||U.S. TREASURY BONDS|6600|38782|38782|38782|728277
109646||Mutual Funds|15165|21180|21180|21180|720876
109021||2014 FORD TRUCK-87865|43108|0|12000|2000|715562
109030||2017 FORD TRUCK-42589|48226|12056|17000|17000|715562
109029||2015 FORD F-150 82901|54144|0|19000|19000|715562
109028||2015 FORD EXPLORER 78332|52488|0|16000|16000|715562
109027||2016 FORD TRUCK-90849|51962|0|16000|16000|715562
109026||2016 FORD TRUCK-62253|44983|3749|13000|13000|715562
109025||2016 FORD TRUCK-07000|50202|0|20500|20500|715562
109024||2016 FORD TRUCK-77549|58022|0|20500|20500|715562
109023||2015 FORD TRUCK-35967|41274|0|14000|14000|715562
109022||2018 FORD TAURUS-13027|44745|31073|20000|20000|715562
110535||INVESTMENTS|119594|119594|120814|120814|723173
108988||AUTO|31280|31280|31280|31280|714168
108989||FIXTURE|194|194|194|194|714168
110287||NONE|0|0|0|0|722416
112882||2015 FORD FUSION|31415|21390|7039|7039|734962
113961||AUTOMOBILE|86126|58134|31000|31000|737079
111083||2013 CHEVY IMPALA|12595|2518|2100|0|724025
111085||EDWARD JONES-INVESTMENTS|13070|13730|14820|14820|724025
111084||JUNKED EQUIPMENT|9166|9166|0|0|724025
108602||cemetery plots |402956|402956|402956|402956|711425
108730||Municipal Bonds - Partial & Full Redemptions|52421|51496|50000|50000|712122
108733||Mutual Funds|36283|29783|29687|29687|712122
108732||REITS|61488|40225|30283|30283|712122
108731||Equities|276265|305655|259272|259272|712122
110395||AUTOMOBILE|30000|12000|6500|6500|722771
110398||MUTUAL FUNDS|585373|633994|633994|633994|722771
110397||SHORT TERM OBLIGATIONS|100799|100799|100799|100799|722771
110396||AUTOMOBILE|23799|13684|5000|5000|722771
111086||2017 Ford|24958|0|0|14000|724035
111088||2018 Chevy Colorado|35619|0|0|22000|724035
111087||2017 Ford|21868|0|0|15000|724035
109647||MARKETABLE SECURITIES|54924|50577|50577|50577|720881
109648||2012 CHEVY EQUINOX|20000|1000|741|741|720881
108435||CPB INVESTMENT|69622|69622|76073|6451|710685
108440||DIVIDEND AND INTEREST|0|601604|601604|601604|710685
108439||CPB INVESTMENT|66397|66397|91214|24817|710685
108438||CPB INVESTMENT|743|743|1458|715|710685
108437||CPB INVESTMENT|34402|34402|38719|4317|710685
108436||CPB INVESTMENT|16|16|19|3|710685
111544||MARKETABLE SECURITIES|3209|3209|3209|3209|725367
114084||Vehicle|24400|4880|18158|18158|737829
109054||260 SHARES CHEASPEAKE LODGING|6232|6331|7263|7263|716648
109057||400 SHARES UMTI GROUP|6304|6228|7572|7572|716648
109056||280 SHARES STARWOOD|6276|5518|6042|6042|716648
109055||363 SHARES LADDER CORP|5113|5569|6135|6135|716648
107901||2013 Ford Fusion|24300|0|2200|2200|710079
110058||U.S. TREASURY SECURITIES|262751|262640|262751|262751|722205
110060||CORPORATE AND OTHER BONDS|25000|24967|25000|25000|722205
110059||U.S. GOVERNMENT AND AGENCY OBLIGATIONS|641048|640737|641048|641048|722205
110413||AUTOMOBILES|217826|20686|43950|43950|722832
110414||US TREASURY BILLS|16012041|16012041|16012041|16012041|722832
111707||JP Morgan|1988|1988|2000|2000|725879
111706||Gilead Sciences|10000|10000|10000|10000|725879
111709||2014 Chevy Impala|23748|5144|4650|4650|725879
111708||Catepillar|9993|9993|10000|10000|725879
111270||Investment - Annuity Contracts |2722549|2722549|2722549|2722549|724787
111271||Automobiles|71526|29145|28650|28650|724787
111156||Automobiles|166692|0|9000|9000|724247
111157||Equipment - Abandoned (See statement 69)|2479|86|0|0|724247
111602||Sale of Investments|250000|250000|250000|250000|725449
108388||Intel|10000|10125|10125|10125|710634
108384||US Treasury Note|80000|78233|78233|78233|710634
108387||BB&T Corp|10000|9801|9801|9801|710634
108386||AT&T|5000|4926|4926|4926|710634
108385||US Treasury Note|70000|68549|68549|68549|710634
108394||Express Scripts|5000|5000|5000|5000|710634
108393||Bank of America |5000|5000|5000|5000|710634
108392||Citigroup|5000|5000|5000|5000|710634
108391||Federal National Mortgage Association|25000|24820|24820|24820|710634
108390||US Bancorp|15000|14966|14966|14966|710634
108389||Target|10000|10003|10003|10003|710634
109328||2015 Dodge Ram Truck|46584|13199|21500|21500|719378
109329||Land and building located on Old Galveston Road |1900000|1900000|1900000|1900000|719378
110363||'15 FORD EXPLORER (TRADED-IN)|38458|0|0|0|722664
110364||INVESTMENTS|647412|647412|647412|647412|722664
112243||GOVERNMENT SECURITIES|14056|14056|14056|14056|730441
112244||CORPORATE SECURITIES|39264|39264|39264|39264|730441
111315||Automobile|29808|5466|10358|10358|724902
111452||n/a|0|0|0|0|725194
108469||AUTOMOBILES|55389|6153|33000|33000|710741
108470||STOCKS & BONDS|1728247|1728247|1642661|1642661|710741
110767||INVESTMENTS - Mutual Funds|102225|102225|102225|102225|723623
112076||KARPUS INVESTMENTS|92148|92148|92148|92148|729124
107832||2016 White Ford Explorer|40019|18676|21343|21343|709856
107834||Toilets and Water Cooler|1031|0|0|0|709856
107833||2016 Grey Ford Explorer|39969|18652|21317|21317|709856
109555||Merrill Lynch Investments (Local Union 364)|28576|28576|31197|31197|720515
109559||PNC Investments|20370|20370|23708|23708|720515
109558||Charles Schwab (bldg corp)|408612|408612|419900|419900|720515
109557||Merrill Lynch Investments (bldg corp)|6723|6723|7218|7218|720515
109556||Charles Schwab (LU 364)|1788128|1788128|1861973|1861973|720515
109743||Equity Morgan Stanley 048-016755-043|53457|53457|51777|51777|721108
109745||Fixed Assets Scrapped|5211|2617|0|0|721108
109744||Equity RBC 321-56570|194955|194955|176395|176395|721108
109699||CORPORATE BONDS|4134000|4134000|4231407|4231407|720933
109304||INVESTMENTS|318483|318483|309251|309251|719171
111676||MANNING & NAPIER - BONDS|43685|47303|47303|47303|725816
109784||2015 Chevrolet Impala|28169|5633|8000|8000|721281
109780||2011 Chevrolet Impala|23765|0|3000|3000|721274
107718||MUTUAL FUNDS|481310|481310|499922|499922|709652
112188||AUTOMOBILES|228076|60183|6550|6550|730252
112190||MUTUAL FUNDS|646462|716846|716846|716846|730252
112189||OFFICE FURNITURE & EQUIPMENT|19347|2222|0|0|730252
111407||Investment - Enterprise 6619|1352333|1352333|1352333|1352333|725085
111396||Vehicle - 2017 Ford 1FTEW|44205|19340|0|0|725085
111406||Investment - Enterprise 6618|647181|647181|647181|647181|725085
111405||Vehicle - 2017 Ford 1FTEW|60820|38519|0|0|725085
111404||Vehicle - 2017 Ford 1FTEW|43835|19178|0|0|725085
111403||Vehicle - 2017 Ford 1FTEW|43793|19159|0|0|725085
111402||Vehicle - 2017 Ford 1FTEW|43395|18985|0|0|725085
111401||Vehicle - 2017 Ford 1FTEW|44127|19307|0|0|725085
