OID|DESCRIPTION|AMOUNT|RPT_ID
116941|DUE TO BOSTON GLOBE|25000|642049
116589|NAW Resa|196|641499
116592|Payroll Taxes Withheld and Owed|2286|641499
116591|TN AFL-CIO Labor Council|101|641499
116590|NAW Medical Fund|1168|641499
115931|Payroll Withholding|7850|640565
115932|Contractor Deposits|5500|640565
110391|UNREMITTED PAYROLL TAXES|146|625763
111730|Death Claims Payable|8600|627469
111731|Dues Collected in Advance|15213|627469
110442|INTERNATIONAL PER CAPITA DUE|5191|626069
110443|PAYROLL TAXES WITHHELD AND ACCRUED|2176|626069
111073|CAPITAL LEASE PAYABLE|4040|627049
111074|ACCRUED PAYROLL WITHHOLDINGS|1511|627049
114921|Payroll taxes payable|6447|639162
111856|N/A|0|627635
109984|Due ILA|1457|622237
109985|Per Capita|225|622237
112424|PAYROLL TAXES PAYABLE|4452|629935
116847|DUE TO RELATED ORGANIZATIONS|45699|641911
115217|Due to Admin Fund for Reimb of Shared Expenses|28212|639522
115218|Due to Pension Fund for Reimb of Shared Expenses|4585|639522
114798|Security Deposit|240|639003
114801|Per Capita|1708|639003
114800|Payroll Withholdings|970|639003
114799|Local Death Benefit Assessments|836|639003
113832|NATIONAL ELEVATOR INDUSTRY BENEFIT PLANS|53596|636781
113838|PAYROLL WITHHOLDINGS|8455|636781
113837|DEATH BENEFITS|20000|636781
113836|IUEC PER CAPITA|94034|636781
113835|401(K) WITHHOLDINGS|8304|636781
113834|EDUCATIONAL APPRENTICE TRAINING|426|636781
113833|ANNUITY|22638|636781
117223|NONE|0|642317
111434|ACCRUED VACATION|125374|627212
111438|LIABILITY FOR PENSION BENEFITS|184310|627212
111437|PAYROLL WITHHOLDINGS NOT REMITTED @ Y/E|4260|627212
111436|ACCRUED PAYROLL AND RELATED ITEMS|68727|627212
111435|DEFERRED LEASE OBLIGATION|10866|627212
112960|Missouri State Income Tax|3034|631876
116163|CAPITAL LEASE PAYABLE|2909|640967
119406|Unearned Members Dues|13793|654145
119408|Pass Through Funds for Tempo|40|654145
119407|Distressed Members Fund|2867|654145
113732|Accrued Expenses|205|636395
111710|City Tax w/h|976|627446
111706|First Merit Master Card |1328|627446
111709|State Tax w/h|503|627446
111708|FICA & FIT W/h |1417|627446
111707|Payroll Fringes w/h|71|627446
111714|vacation w/h|1700|627446
111713|Dues & Assessment w/h|700|627446
111712|Accrued FUTA|250|627446
111711|Accured SUTA|184|627446
117505|Union Dues|536|642722
117496|Per Capita Tax|25799|642722
117508|Aflac|539|642722
117507|So Conf. of Teamsters Pension|1703|642722
117506|D.R.I.V.E.|35|642722
117504|401(k)|129|642722
117503|Pension Plan|13600|642722
117502|State Withholding|498|642722
117501|Medicare|130|642722
117500|FICA|555|642722
117499|FUTA|7|642722
117498|Federal Withholding|1344|642722
117497|Property Tax|14243|642722
110953|Benefits Payable|7544|626941
110954|Payable to Affiliate|17464|626941
120638|PAYROLL LIABILITIES|2174|656563
120639|CREDIT CARD PAYABLE|297|656563
117683|Accrued Payroll|4122|642995
117685|Payroll Tax Payable|1879|642995
117684|Dues Received in Advance|6863|642995
116450|ACCRUED PAYROLL TAXES AND PAYROLL TAXES WITHHELD|2924|641335
115156|Vacation Fund Liability |40783|639361
115157|Security Deposits Payable|7400|639361
112010|DEATH BENEFITS|17250|627879
112012|OVER/UNDER MEMBER PAYMENTS|3537|627879
112011|PAYROLL TAXES AND OTHER|973|627879
116121|Employee payroll taxes withheld and payable|163|640868
110531|DEFERRED INCOME|45113|626433
110534|CREDIT CARD LIABILITY|2692|626433
110533|ACCRUED PAYROLL TAXES, ETC.|1385|626433
110532|ACCRUED SALARIES|11191|626433
110919|Payroll Taxes Withheld|3504|626923
110921|Due to Industry Associations|6973|626923
110920|Due to International|23599|626923
112445|Payroll withholdings|796|629999
112446|Security deposit|900|629999
111949|FSA payable|10837|627722
111953|Other liabilities|5577|627722
111952|Payroll withholding|11023|627722
111951|Deferred income|137450|627722
111950|Security Deposits|5600|627722
117248|PAYROLL WITHHOLDINGS|2203|642340
115463|PAYROLL LIABILITIES|896|639851
115464|PERSHING LLC|302|639851
114143|SEVERANCE PAY OBLIGATION|40812|637553
115847|Security Deposit|13886|640458
115848|Employee Payroll tax withholdings|232|640458
110917|Payroll withholdings|1023|626922
110918|Accrued property tax|1290|626922
115964|Unremitted collections on behalf of affiliate|723|640605
115965|Unremitted contributions for drug abuse program|3141|640605
111071|Member dues|122814|627048
111072|Committed target jobs|163644|627048
113455|PAYROLL TAX WITHHOLDINGS NOT REMITTED AT YEAR END|2176|635407
113456|AMOUNTS HELD FOR OTHERS|15231|635407
110612|Payroll Liabilities|36|626600
110614|Security Deposits|504|626600
110613|Other Liabilities|37|626600
111444|COMPENSABLE ABSENCE|3500|627219
111443|PAYROLL WITHHOLDING LIABILITIES|2116|627219
116794|Payroll Deductions Payable|829|641802
114474|401(K)|2229|638330
114478|OREGON WBF|113|638330
114477|FUTA|588|638330
114476|SUTA|1847|638330
114475|OREGON W/H, FEDERAL W/H, SS, MEDICARE|3535|638330
116059|PAYROLL TAXES|664|640759
110785|PAYROLL WITHHOLDINGS PAYABLE|7871|626831
111150|PAYROLL TAXES PAYABLE|953|627102
112917|PAYROLL WITHHOLDINGS|4897|630831
112918|DUE TO MEMBERS|17319|630831
110829|PAYROLL TAXES WITHHELD|4282|626871
111418|Tenant Deposits|20978|627198
111419|Due to Members|60190|627198
116444|MUSICIANS FUNDS ON DEPOSIT|5198|641333
116449|ACCRUED PAYROLL TAXES|876|641333
116448|MUSICIANS CLUB DEPOSIT|1025|641333
116447|PS PLAYERS ASSOC PAYABLE|9124|641333
116446|CONTRIBUTIONS PAYABLE|1001|641333
116445|LOAN FROM MUSICIANS CLUB OF OC|3000|641333
115715|SEVERANCE AND VACATION PAY PAYABLE|103876|640190
111060|Payroll taxes payable|2894|627038
111064|Death benefit payable|3300|627038
111063|Due to Target Fund|27734|627038
111062|Due to IPAL|4401|627038
111061|Restricted Cash - Locals 15 & 424 Job Target Fund|890344|627038
111623|PAYROLL LIABILITIES|2873|627356
114856|Payroll Withholding Payable|7734|639052
114857|Accrued Vacation|24533|639052
117721|Back Per Capita Taxes|239951|643029
114218|Withholding not disbursed resulting from merger|2402|637702
115775|Payroll Withholdings|1306|640329
111807|PAYROLL WITHHOLDING|656|627584
116195|Payroll liabilities|2725|640981
112718|UNEXPENDED MEMBERS' RELIEF FUND|201961|630481
112409|PAYROLL TAXES PAYABLE|2715|629887
110457|FICA/FIT WITHHOLDING|765|626141
110458|SUTA/FUTA LIABILITY|92|626141
116336|Federal Payroll Taxes|3341|641129
116337|401K Payroll Deduction|200|641129
118157|DUE TO AFFILIATED ORGANIZATIONS|28167|643463
111745|WITHDRAWAL LIAB. FROM MULTI-EMPLOYER PENSION PLAN|446138|627494
111747|PAYROLL WITHHOLDING LIABILITIES|662|627494
111746|COMPENSABLE ABSENCE|24700|627494
111912|DUES ASSESSMENTS PAID IN ADVANCE|241700|627698
112518|FICA|1789|630134
112522|Federal FUTA|28|630134
112521|GA SUTA|77|630134
112520|GA  W/H|524|630134
112519|Federal W/H|987|630134
113322|Per Capita - Payable|30714|634611
113323|Unemployment taxes payable|498|634611
111622|Payroll Taxes|1995|627354
116118|Due to Health & Welfare|134573|640859
112919|SEVERANCE LIABILITY|47898|630874
115756|PAYROLL TAXES PAYABLE|3245|640275
115758|CREDIT CARD PAYABLE|420|640275
115757|RETIREMENT PLAN PAYABLE|135|640275
118769|International Union of Painters and Allied Trades|21108|648453
113808|Payroll withholdings|3021|636690
113809|Unremitted receipts from members|708|636690
115289|PAYROLL WITHHOLDINGS PAYABLE|2584|639615
115467|PAYROLL WITHHOLDINGS NOT REMITTED AT YEAR END|54|639858
112386|Payroll Taxes Payable|3967|629782
116925|City Income Tax Withheld|2903|642021
116928|School District Tax Withheld|57|642021
116927|Kentucky Income Tax Withheld|3316|642021
116926|Ohio Income Tax Withheld|2403|642021
115552|PAYROLL WITHHOLDINGS|3259|639946
112662|NONE|0|630360
112698|Accrued payroll taxes|2799|630425
117937|Accrued vacation|126000|643275
117938|From members for disbursement|1303|643275
118758|SEIU PER CAPITA PAYABLE|127749|648250
118762|DEATH GRATUITY MEMBERS|1500|648250
118761|PAYROLL TAXES PAYABLE|15601|648250
118760|PAYROLL LIABILITIES|71042|648250
118759|VACATION PAYABLE|310909|648250
114176|DUE TO INTERNATIONAL|34679|637634
114180|PAYROLL ACCRUALS|996|637634
114179|IBEW PAC|989|637634
114178|IBEW COPE|84|637634
114177|VACATION DEDUCTIONS|511|637634
113543|PAYROLL LIABILITIES|12761|635802
113544|VACATION WITHHOLDING|12560|635802
113721|PAYROLL WITHHOLDINGS NOT REMITTED AT YEAR END|6595|636337
113950|Payroll withholding taxes payable|2754|637007
116782|Payroll Tax Liabilities|176268|641787
115721|Wisconsin 4th Quarter Unemployment Comp Tax|65|640196
112846|Payroll withholdings|1231|630549
113967|banked time off|7950|637091
112924|401(k) Payable|433|630914
117040|PER CAPITA TAXES PAYABLE|82776|642111
117041|DEFERRED DUES REVENUE|24595|642111
112090|MEMBERS DUES OVERPAYMENT|656|628115
112092|DEATH CLAIMS PAYABLE|5800|628115
112091|PAYROLL TAXES AND VACATION WITHHELD|4688|628115
117719|TARGET JOB GRANTS|256002|643024
117720|PAYROLL TAX WITHHOLDINGS|252|643024
113107|Wage Withholding Forwarded|457|633342
113101|Federal Taxes Forwarded|3875|633342
113106|Local Taxes Forwarded|665|633342
113105|City Taxes Forwarded|38|633342
113104|State Taxes Forwarded|1240|633342
113103|FICA Employer Forwarded|1973|633342
113102|FICA Employee Forwarded|1973|633342
113111|State Unemployment Taxes|87|633342
113110|Federal Unemployment Taxes|143|633342
113109|Union Dues Forwarded|191|633342
113108|Group Life Insurance Forwarded|487|633342
117922|COPE FUND LIABILITY|2325|643235
117637|Payroll Liabilities|18391|642950
117639|Building Trades Payable|7597|642950
117638|IBEW Per Capita Payable|115729|642950
115405|ACCRUED VACATION BENEFITS|261435|639746
113960|Payroll Taxes and Other Withholdings|3271|637038
114253|Payroll Taxes|4356|637843
117680|Payroll Withholdings|1444|642994
117682|Funds held on behalf of affiliates|25968|642994
117681|Credit Card Liability|10112|642994
118581| Payroll withholding payable|9|646721
114357|Payroll Liabilities|4772|638021
115495|Accrued Payroll|68419|639894
115497|Other Accrued Withholdings|6924|639894
115496|Accrued Real Estate Tax|24808|639894
118945|Equality Fund Contract Obligations|253859|649548
118946|Due to SMW International|104|649548
113537|PAYROLL TAXES PAYABLE|505|635718
117118|SECURITY DEPOSITS|13057|642227
117121|CREDIT CARD OWING ON MERCHANDISE PURCHASES|4766|642227
117120|EMPLOYEE ACCRUED SEVERANCE TIME|212500|642227
117119|EMPLOYEE ACCRUED VACATION TIME|299565|642227
110204|Payroll whithholding|3803|624752
114042|PAYROLL TAXES WITHHELD AND PAYABLE|3303|637303
114043|UNION BENEFITS WITHHELD AND PAYABLE|1196|637303
110706|DUE TO AFFILIATES|50856|626776
110707|PAYROLL WITHOLDINGS ON VACATION BENEFITS|6017|626776
118970|PAYROLL LIABILITIES|7361|649774
118806|ACCRUED PAYROLL TAX LIABILITIES|2564|648636
117880|Payroll related liabilities to be forward|3253|643180
111609|WITHDRAWAL LIAB. FROM MULTI-EMPLOYER PENSION PLAN|311990|627342
111610|COMPENSABLE ABSENCE|5000|627342
112953|Payroll Liabilities|15031|631471
111125|Deferred Revenue on Member Prepaid Dues|4526|627082
110615|Payroll Taxes Payable|1447|626629
122801|Due to Affiliates|4599|666086
114724|DUE TO AFFILIATED ORGANIZATION|29285|638802
113266|Federal Taxes Fwd|34|634323
113273|State Unemployment Taxes|322|634323
113272|Federal Unemployment Taxes|100|634323
113271|Dental/Medical/Vision Fwd|379|634323
113270|City Income Taxes Fwd|12|634323
113269|State Taxes Fwd|106|634323
113268|FICA Employer Taxes Fwd|57|634323
113267|FICA Employee Taxes Fwd|57|634323
115486|PER CAPITA TAXES|55784|639881
115489|DUE ON BEHALF OF MEMBERS|54|639881
115488|ESTIMATED ACCRUED VACATION PAYABLE|15000|639881
115487|PAYROLL LIABILITIES|5845|639881
110824|Accrued Benefits|13363|626864
110826|Accrued Payroll Taxes|32|626864
110825|A/P - International|2749|626864
116360|DUE TO FARM WORKERS|1500|641161
116361|PAYABLE TO SEIU-AFL-CLC|12|641161
114314|PER CAPITA TAX DUE|88919|637958
114319|DEPOSITS - RENT|100|637958
114318|OTHER PAYABLES|410|637958
114317|DUE TO OTHER FUNDS|30763|637958
114316|UNITED WAY W/H's|16922|637958
114315|PAYROLL TAXES AND W/H's|4024|637958
118301|DEFERRED REVENUE|8789|643657
117128|DUE TO DISTRICT 751 RETIRED CLUB|9640|642233
117129|DUE ON BEHALF OF GUIDE DOGS OF AMERICA|718|642233
113252|WITHHOLDING TAX|9|634239
115794|Bond escrow|90186|640394
115797|Rite-Way payable|35351|640394
115796|Due to C.E.B.A|1920|640394
115795|Due to C.J.A.T.C|36887|640394
114603|UNITED STATES TREASURY|68|638639
114605|ILLINOIS DEPTARTMENT OF EMPLOYMENT SECURITY|1163|638639
114604|ILLINOIS DEPARTMENT OF REVENUE|669|638639
117135|ACCRUED SICK PAY|21146|642242
117137|PER CAPITA TAX|35019|642242
117136|ACCRUED PAYROLL TAXES|6511|642242
111727|DUE TO AFFILIATES|181491|627460
117337|PAYROLL TAXES AND WITHHOLDINGS PAYABLE|978|642411
112038|Payroll Tax Liabilities|2157|627908
117744|TENANT SECURITY DEPOSIT-TWO MONTHS RENT|33600|643042
113812|Payroll taxes payable|1453|636701
113813|Employee benefits payable|3005|636701
118244|Dues and payroll taxes payable|1118|643571
112050|Due to COPE Fund (payroll withholding)|403|627935
117560|DUE TO AFFILIATED ORGANIZATIONS|8886|642788
114421|Payroll withholding taxes and union dues withheld|5655|638223
116865|PAYROLL TAXES PAYABLE|301|641954
116866|PAYROLL WITHHOLDINGS PAYABLE|3572|641954
113741|Per Capita tax International Union UAW|28419|636433
116386|Accrued employee leave|118723|641203
116387|Payroll withholdings|256|641203
111986|Payroll withholding and taxes payable|884|627852
117444|PAYROLL WITHHOLDINGS & TAXES PAYABLE|652|642626
113378|Pension Withdrawal Liability|484067|635125
114632|Deferred Revenue: Member Dues|38831|638675
114635|Construction Job Support Liabilities|267089|638675
114634|Payroll Liabilities|66074|638675
114633|Deferred Revenue: Death Assessments|11993|638675
111961|PAYROLL WITHHOLDING AND OTHE LIABILITIES|1020|627750
111789|Payroll Taxes & Benefits Withheld|13743|627556
111790|Meeting Door Prize Payable|982|627556
111482|PAYROLL TAX LIABILITIES|5213|627247
111483|DUE TO RELATED PARTY|12171|627247
118839|Payroll deductions|2617|648798
118840|Credit cards|333|648798
112006|PAYROLL WITHHOLDINGS|22060|627877
112009|DUE TO RELIEF FUND|6624|627877
112008|DUES RECEIVED IN ADVANCE|88631|627877
112007|DUE TO VOLUNTARY FUND|24332|627877
114414|941 FEDERAL TAXES HELD DECEMBER 2016|3712|638214
114416|NYS EMPLOYMENT INSURANCE : 4TH QTR 2016|246|638214
114415|940 FEDERAL UNEMPLOYMENT TAX : 4TH QTR 2016|87|638214
118544|PAYROLL TAXES PAYABLE|6376|646007
115986|PER CAPITA TAX PAYABLE|42348|640615
114112|ACCRUED PENSION|10922|637470
114113|PAYROLL LIABILITIES|2826|637470
116243|PAYROLL WITHHOLDINGS NOT REMITTED AT YEAR END|1376|641044
117075|TENANTS' SECURITY DEPOSITS|170800|642173
117079|WITHDRAWAL LIABILITY - IPP|1568850|642173
117078|WITHDRAWAL LIABILITY - LOCAL 447 PENSION FUND|23808|642173
117077|WITHDRAWAL LIABILITY - GCC/IBT NATIONAL PENSION|25128|642173
117076|SEVERANCE PAYABLE|32000|642173
114712|Dues received in advance|198998|638788
118297|Payroll Withholding|3807|643644
116642|PAYROLL TAXES|9852|641597
114886|Payroll Withholdings|1176|639107
117887|Contractors' payable|1419970|643187
117886|Withheld dues & assessments|2744|643187
122528|ACCRUED PENSION LIABILITY|7168857|665234
122534|PAYROLL WITHHOLDING |3612|665234
122533|PER CAPITA AND AFFILIATE ASSESSMENTS PAYABLE|16033|665234
122532|UNREMITTED PAC CONTRIBUTIONS|24263|665234
122531|REAL ESTATE TAXES PAYABLE - 600 W. WASHINGTON BLVD|133794|665234
122530|DEFERRED GAIN FROM SALE OF BUILDING|668250|665234
122529|DUES COLLECTED IN ADVANCE|1869217|665234
114038|0|0|637280
114405|ACCRUED PAYROLL TAXES|3940|638188
114406|ACCRUED VACATION WITHHOLDING|540|638188
117033|PAYROLL WITHHOLDINGS|5021|642099
117034|FEDERAL AND STATE UNEMPLOYMENT TAXES|31|642099
116795|Settlement on behalf of Local 444|4169|641810
117870|Payroll Taxes|849|643157
117871|Accrued Vacation Payable|41838|643157
111387|Payroll Taxes Withheld|2026|627177
111389|Tenant Security Deposits|450|627177
111388|Funds For Transmittal To Affiliates|28994|627177
116144|Funds for transmittal, members & affiliates|4240|640930
116146|Accrued sick leave payable|33231|640930
116145|Accrued vacation leave payable|119475|640930
113366|DEFERRED DUES REVENUE|89493|634959
113369|DEFERRED RENTAL REVENUE-NEWHALL|513889|634959
113368|CITY SETTLEMENT|28352|634959
113367|SECURITY DEPOIST-NEWHALL|569003|634959
111703|Payroll Tax and Withholdings|4520|627445
111705|Member's Savings Liability|66632|627445
111704|Picnic Fund Liability|1585|627445
118435|Deferred Compensation - Liabilities|1798528|644056
114401|PAYROLL TAXES & W/H'S|958|638175
116210|PAYROLL WITHHOLDINGS PAYABLE|154|640992
117522|PAYROLL LIABILITIES|2159|642745
117801|PAYROLL TAXES PAYABLE|3519|643130
117802|DUE TO MEMBERS AND FAMILIES|7947|643130
111180|Due to Local Unions|326431|627143
111183|Payroll Withholdings|727300|627143
111182|Accounts Payable and Other Accruals|491979|627143
111181|Vehical Lease Payable|230464|627143
116595|Payroll Liabilities|6296|641514
114228|SEVERANCE PLAN OBLIGATION|31000|637712
113651|PAYROLL WITHHOLDING PAYABLE|3590|636146
113653|UA PAC PAYABLE|7656|636146
113652|VACATION FUND LIABILITY|9471|636146
111178|COMPENSABLE ABSENCE|1400|627119
116677|PAYROLL WITHHOLDINGS|9881|641649
116678|PAC CONTRIBUTIONS FROM MEMBERS|24400|641649
117181|DEFERRED COMPENSATION|1197603|642285
117182|SECURITY DEPOSIT|70500|642285
111973|Payroll Withholdings|2416|627798
110107|SANDIA AREA FEDERAL CREDIT UNION|8365|624156
110108|PAYROLL TAXES PAYABLE|3999|624156
118795|Payroll Tax Liabilities and Other Withholding|2036|648614
114012|UAPEC Payable|560|637179
114013|Payroll Withholdings Payable|761|637179
117159|None|0|642263
117573|Payroll Taxes|3352|642842
116005|SECURITY DEPOSITS HELD|4469|640655
111464|PAYROLL TAXES WITHHELD AND PAYABLE|2261|627237
111468|ACCRUED WAGES|4281|627237
111467|MARKET RECOVERY WITHHELD PAYABLE|438|627237
111466|ASSESSMENTS WITHHELD AND PAYABLE|780|627237
111465|DEFERRED SAVINGS WITHHELD AND PAYABLE|1691|627237
114947|Payroll Withholding Payable|51|639173
114189|Payroll Liabilities|877|637660
117917|DUE TO AFFILIATED ORGANIZATIONS|36596|643224
114700|Payroll tax withholdings|4900|638755
114701|Security deposits|1362|638755
110562|Payroll withholdings|3871|626477
110563|Member overpayments|926|626477
114350|PAYROLL TAX WITHHOLINGS|19|637995
114352|ACCRUED VACATION|119746|637995
114351|SEVERANCE LIABILITY|6030|637995
112773|ACCRUED SALARY AND ALLOWANCES|11524|630520
112774|OTHER WITHHOLDING ACCRUED EXPENSE|21008|630520
115809|Payroll taxes payable|3747|640420
115811|Accommodations/employee savings|1016|640420
115810|Due to market recovery|30190|640420
116828|Payroll Liabilities and Other Payables|12482|641880
116900|DUE TO AFFILIATED ORGANIZATIONS|29874|641997
114147|Accrued Payroll Taxes|1015|637566
114148|Accrued Payroll|1414|637566
110656|Payroll Liabilities|265|626722
117640|DEATH BENEFITS PAYABLE|47679|642955
117642|SECURITY DEPOSIT|13335|642955
117641|MEMBERS' SAVINGS PAYABLE|692754|642955
120499|Payroll Withholdings|1150|656430
110922|Capital lease obligation|527|626924
110923|Payroll taxes and benefits withheld|1281|626924
121509|PAYROLL LIABILITIES|55429|658664
111428|Payroll Withholdings|2368|627207
115768|Payroll Taxes Withheld|3411|640312
