OID|INV_TYPE|DESCRIPTION|COST|BOOK_VALUE|GROSS_SALES_PRICE|AMOUNT_RECD|RPT_ID
44139||POWERSHARES AGGREGATE PFD PORTFOLIO FUND|54359|54359|60217|60217|418541
44138||POWERSHARES GLOBAL SOVEREIGN DEBT FUND|50596|50596|88677|88677|418541
44137||POWERSHARES GLOBAL INS MUNICIPAL BOND FUND|80662|80662|91337|91337|418541
44136||POWERSHARES DB10 CURRENCY HARVEST FUND|19956|19956|22963|22963|418541
44135||POWERSHARES COMMODITY INDEX TRACKING FUND|9940|9940|9114|9114|418541
44134||POWERSHARES DYNAMIC SMALL CAP VALUE FUND|20156|20156|23442|23442|418541
44133||POWERSHARES DYNAMIC LARGE CAP GROWTH FUND|20819|20819|24295|24295|418541
44132||REVENUESHARES ETF TRUST LARGE CAP|30809|30809|37629|37629|418541
44131||ISHARES S&P 500 GROWTH INDEX FUND|29650|29650|35851|35851|418541
44130||ISHARES S&P NATL MUNICIPAL BOND FUND|80591|80591|86783|86783|418541
44129||ISHARES LEHMAN MBS FIXED RATE BOND FUND|128318|128318|137533|137533|418541
44128||ISHARES IBOXX HIGH YIELD CORP BOND FUND|60507|60507|74414|74414|418541
44127||ISHARES LEHMAN 10-20 YR TREAS BOND FUND|33693|33693|35462|35462|418541
44126||ISHARES LEHMAN INT. GOVT CREDIT BOND FUND|188138|188138|202388|202388|418541
44125||ISHARES TR 1 3 TREAS INDEX FUND|188216|188216|187436|187436|418541
44124||ISHARES IBOXX INV. GRADE BOND FUND|226336|226336|259831|259831|418541
44123||ISHARES TR 20+ TREAS INDEX FUND|19384|19384|19319|19319|418541
44122||FIRST TRUST GLOBAL REAL ESTATE INDEX FUND|58182|58182|63581|63581|418541
44121||VANGUARD SMALL CAP GROWTH FUND|3773|3773|3730|3730|418541
44119||WISDOMTREE SMALL CAP DIVIDEND FUND|4033|4033|4158|4158|418541
44118||VANGUARD SMALL CAP VALUE FUND|6706|6706|6423|6423|418541
44117||POWERSHARES COMMODITY INDEX TRACKING FUND|4970|4970|4140|4140|418541
44116||POWERSHARES DYNAMIC LARGE CAP VALUE FUND|8010|8010|7702|7702|418541
44115||POWERSHARES DYNAMIC LARGE CAP GROWTH FUND|6944|6944|6593|6593|418541
44114||REVENUESHARES ETF TRUST LARGE CAP|15421|15421|14520|14520|418541
44113||ISHARES TRUST MSCI EAFE|10074|10074|10161|10161|418541
44112||ADVENT CLAYMORE CONV. SEC.& INC. FD|11194|11194|12040|12040|418541
44111||EATON VANCE TAX MGD EQUITY INCOME FUND|6296|6296|6495|6495|418541
44110||POWERSHARES GLOBAL GOLD AND PR. METALS FUND|13944|13944|18116|18116|418541
44109||VANGUARD SMALL CAP GROWTH FUND|3773|3773|3936|3936|418541
44108||POWERSHARES DYNAMIC MID CAP VALUE FUND|13327|13327|13764|13764|418541
44107||POWERSHARES DYNAMIC MID CAP GROWTH FUND|7401|7401|7136|7136|418541
44106||POWERSHARES DYNAMIC SMALL CAP GROWTH FUND|6508|6508|6046|6046|418541
44165||AUTOMOBILE|37745|0|700|700|418541
44164||SEAGATE TECHNOLOGY|0|0|71|71|418541
44163||GNMA 10.50% DUE 9/20/17|90|90|90|90|418541
44162||GNMA 11.00% DUE 8/20/15|16|16|16|16|418541
44161||GNMA 7.00% DUE 10/15/22|394|394|394|394|418541
44160||ISHARES RUSSELL 2000 VALUE INDEX FUND|128857|128857|116648|116648|418541
44159||MATRIX DEFINED AMERICA FIRST ABS. RETURN|50855|50855|56348|56348|418541
44158||PACIFIC LIFE PORT OPTIMIZATION MOD. CONS.|75861|75861|83077|83077|418541
44157||CATALYST FUNDS PRIVATE EQUITY|50000|50000|68908|68908|418541
44156||ADVISORS INNER CIRCLE FD II SMARTGROWTH|100336|100336|101933|101933|418541
44155||ADVENT CLAYMORE CONV. SEC.& INC. FD|33581|33581|45098|45098|418541
44154||HIGHMARK GRP BOND FUND|253696|253696|261786|261786|418541
44153||NUVEEN EQUITY PREMIUM INCOME FUND|27795|27795|30385|30385|418541
44152||EATON VANCE TAX MGD EQUITY INCOME FUND|18868|18868|23353|23353|418541
44151||FUNDAMENTAL INVESTORS INC CLASS F2|75865|75865|100704|100704|418541
44150||POWERSHARES DYNAMIC UTILITIES PORTFOLIO|41607|41607|41076|41076|418541
44149||POWERSHARES DYNAMIC MIDCAP VALUE FUND|39969|39969|51320|51320|418541
44148||POWERSHARES DYNAMIC MIDCAP GROWTH FUND|22188|22188|25662|25662|418541
44147||POWERSHARES DYNAMIC SMALL CAP GROWTH FUND|19502|19502|20800|20800|418541
44146||REVENUESHARES ETF TRUST MIDCAP FUND|25206|25206|36669|36669|418541
44145||WISDOMTREE INTL SMALL CAP DIVIDEND FUND|12065|12065|16539|16539|418541
44144||VANGUARD SMALL CAP VALUE FUND|13370|13370|17002|17002|418541
44143||VANGUARD INTL EQUITY INDEX EMERGING MKTS|40356|40356|66588|66588|418541
41983||Long-term investments|672074|677866|677866|677866|411732
41984||Automobile|17352|0|977|977|411732
46935||SALE OF SECURITIES|2285099|2285099|2197590|2197590|420802
44231||NONE|0|0|0|0|418635
40789||sale of automobile|20653|0|825|825|404925
40790||sale of automobile|18500|0|1800|1800|404925
46784||BNB BJ NATL ASSN, CERTIFICATE OF DEPOSIT|100000|100000|100000|100000|420625
46789||PRIVATE BANK, CERTIFICATE OF DEPOSIT|100000|100000|100000|100000|420625
46788||MAGNET BANK, CERTIFICATE OF DEPOSIT|50000|50000|50000|50000|420625
46787||LASALLE BANK, CERTIFICATE OF DEPOSIT|100004|100000|100000|100000|420625
46786||BANK HAPOALIM, CERTIFICATE OF DEPOSIT|100000|99569|99569|99569|420625
46785||LIBERTY BANK EUGENE OR, CERTIFICATE OF DEPOSIT|120036|120000|120000|120000|420625
43176||Merrill Lynch (Various common stock)|127475|127475|29467|29467|416815
43179||Federal Home Ln Mtg.|100000|100000|100000|100000|416815
43178||FNMA Bonds|194514|194514|200000|200000|416815
43177||Ishares Russell MidCap|35493|35493|22814|22814|416815
42929||BofA Corp Notes - 3.125% - 06/15/2012|403484|403484|412684|412684|415805
42930||Fedl Home Ln Mtg - 5.25% - 5/15/2033|62532|62532|62532|62532|415805
38547||73 MFS INTERMEDIATE INCM TR SBI|451|451|463|463|402809
38361||20000 FEDERAL NATL MTG ASSN MED|20006|20006|20000|20000|402809
38384||26 ASTRAZENECA PLC SPON ADR|1293|1293|824|824|402809
38383||24 ALLSTATE CORP|913|913|621|621|402809
38382||24 ALLSTATE CORP|913|913|621|621|402809
38381||15 ALLSTATE CORP|571|571|388|388|402809
38380||33 ALLSTATE CORP|1256|1256|952|952|402809
38379||14 ALLSTATE CORP|533|533|617|617|402809
38378||7 AT&T INC|198|198|165|165|402809
38377||140 AT&T INC|4134|4134|3310|3310|402809
38376||59 FLEXTRONICS INTL LTD USD|708|708|483|483|402809
38375||41 FLEXTRONICS INTL LTD USD|492|492|335|335|402809
38374||34 GARMIN LTD|683|683|681|681|402809
38373||11 GARMIN LTD|221|221|220|220|402809
38372||23 GARMIN LTD|469|469|461|461|402809
38371||33 GARMIN LTD|672|672|676|676|402809
38370||11 GARMIN LTD|224|224|225|225|402809
38369||22 GARMIN LTD|446|446|451|451|402809
38368||20000 FEDERAL HOME LOAN MTG CORP|19980|19980|20000|20000|402809
38367||20000 FEDERAL NATL MTG ASNN|19620|19620|20000|20000|402809
38366||40000 FEDERAL HOME LOAN MTG CORP|39960|39960|40000|40000|402809
38365||50000 FEDERAL NATL MTG ASNN|50000|50000|50000|50000|402809
38364||30000 FEDERAL HOME LOAN MTG CORP|29940|29940|30000|30000|402809
38363||50000 FEDERAL NATL MTG ASSN MED|49990|49990|50000|50000|402809
38362||20000 FEDERAL NATL MTG ASSN MED|20000|20000|20000|20000|402809
38462||13 NET 1 UEPS TECHNOLOGIES INC NEW|160|160|169|169|402809
38509||40 TRAVELERS COMPANIES INC|1708|1708|1557|1557|402809
38426||50 HOME DEPOT INC|1123|1123|1046|1046|402809
38425||125 HOME DEPOT INC|3711|3711|2615|2615|402809
38424||8 HEWLETT PACKARD CO|161|161|221|221|402809
38423||34 HEWLETT PACKARD CO|683|683|1212|1212|402809
38422||29 HEWLETT PACKARD CO|583|583|1365|1365|402809
38421||2 GOOGLE INC CLASS A|716|716|859|859|402809
38420||14 GENZYME CORP|961|961|738|738|402809
38419||15 GENZYME CORP|1030|1030|791|791|402809
38418||19 GENZYME CORP|1304|1304|1093|1093|402809
38417||8 GENERAL DYNAMICS CORP|685|685|438|438|402809
38416||9 GENERAL DYNAMICS CORP|810|810|493|493|402809
38415||5 GENERAL DYNAMICS CORP|450|450|274|274|402809
38414||12 GENERAL DYNAMICS CORP|1125|1125|658|658|402809
38413||9 GENERAL DYNAMICS CORP|844|844|660|660|402809
38412||7 GENERAL DYNAMICS CORP|656|656|523|523|402809
38411||8 GENERAL DYNAMICS CORP|750|750|598|598|402809
38410||9 GENERAL DYNAMICS CORP|844|844|672|672|402809
38409||3 GANNETT CO INC|83|83|48|48|402809
38408||2 FISERV INC|105|105|64|64|402809
38407||133 FISERV INC|5070|5070|4260|4260|402809
38406||19 FELCOR LODGING TR INC|427|427|144|144|402809
38405||46 ENDO PHARMACEUTICALS HLDGS INC|1009|1009|920|920|402809
38404||1 EBAY INC|34|34|23|23|402809
38403||52 ENI SPA SPONSORED ADR|4014|4014|2526|2526|402809
38402||3 ENI SPA SPONSORED ADR|232|232|162|162|402809
38401||160 WALT DISNEY CO|4283|4283|5171|5171|402809
38400||23 CORNING INC|211|211|321|321|402809
38399||74 CORNING INC|1121|1121|1034|1034|402809
38398||96 CORNING INC|1454|1454|1342|1342|402809
38397||11 CONOCOPHILLIPS|323|323|960|960|402809
38396||83 CISCO SYS INC|1487|1487|1449|1449|402809
38395||132 CHROMCRAFT REVINGTON INC|1728|1728|306|306|402809
38394||33 CHROMCRAFT REVINGTON INC|432|432|77|77|402809
38393||10 CHEVRON CORP|587|587|929|929|402809
38392||23 CERNER CORP|914|914|1312|1312|402809
38391||51 CANON INC ADR|1669|1669|2278|2278|402809
38390||2 BERKSHIRE HATHAWAY INC|3482|3482|8030|8030|402809
38389||45 BANK OF AMERICA CORP|2031|2031|1398|1398|402809
38388||4 BANK OF AMERICA CORP|185|185|124|124|402809
38387||23 BANK OF AMERICA CORP|1063|1063|715|715|402809
38386||23 BANK OF AMERICA CORP|1063|1063|715|715|402809
38385||61 BT GROUP PLC ADR|2500|2500|1833|1833|402809
38468||3 OPEN TEXT CORP|95|95|74|74|402809
38467||6 OPEN TEXT CORP|189|189|147|147|402809
38466||5 OPEN TEXT CORP|158|158|123|123|402809
38465||5 OPEN TEXT CORP|158|158|123|123|402809
38464||5 OPEN TEXT CORP|158|158|123|123|402809
38463||13 NET 1 UEPS TECHNOLOGIES INC NEW|214|214|169|169|402809
38461||10 NET 1 UEPS TECHNOLOGIES INC NEW|259|259|130|130|402809
38460||52 NET 1 UEPS TECHNOLOGIES INC NEW|1441|1441|677|677|402809
38459||88 NET 1 UEPS TECHNOLOGIES INC NEW|2438|2438|1204|1204|402809
38458||139 MICROSOFT CO|3742|3742|3598|3598|402809
38457||17 METLIFE INC|515|515|520|520|402809
38456||26 METLIFE INC|787|787|905|905|402809
38455||19 MEDTRONIC INC|961|961|531|531|402809
38454||62 MCDONALDS CO|1720|1720|3987|3987|402809
38453||90 MARATHON OIL CO|1286|1286|3631|3631|402809
38452||22 MARATHON OIL CO|314|314|1022|1022|402809
38451||23 LIBERTY MEDIA HLDG CORP CAP|1575|1575|2334|2334|402809
38450||62 LIBERTY MEDIA HLDG CORP CAP|280|280|343|343|402809
38449||10 JOHNSON & JOHNSON|586|586|487|487|402809
38448||20 JOHNSON & JOHNSON|1399|1399|974|974|402809
38447||33 JOHNSON & JOHNSON|1696|1696|1608|1608|402809
38446||22 JOHNSON & JOHNSON|1131|1131|1181|1181|402809
38445||25 JOHNSON & JOHNSON|1285|1285|1455|1455|402809
38444||17 JAKKS PACIFIC INC|324|324|187|187|402809
38443||12 JAKKS PACIFIC INC|300|300|132|132|402809
38442||11 JAKKS PACIFIC INC|256|256|121|121|402809
38441||9 JAKKS PACIFIC INC|209|209|99|99|402809
38440||111 JAKKS PACIFIC INC|2553|2553|1221|1221|402809
38439||170 JDA SOFTWARE GROUP INC|2007|2007|2546|2546|402809
38438||19 INTUIT CO|565|565|434|434|402809
38437||18 INTUIT CO|536|536|411|411|402809
38436||34 INTUIT CO|1012|1012|715|715|402809
38435||14 ILLINOIS TOOL WORKS INC|462|462|448|448|402809
38434||11 ILLINOIS TOOL WORKS INC|516|516|352|352|402809
38433||25 ILLINOIS TOOL WORKS INC|1245|1245|799|799|402809
38432||25 ILLINOIS TOOL WORKS INC|1304|1304|799|799|402809
38431||54 ILLINOIS TOOL WORKS INC|2437|2437|1726|1726|402809
38430||13 HONEYWELL INTL|486|486|546|546|402809
38429||11 HONEYWELL INTL|411|411|474|474|402809
38428||107 HONDA MOTOR CO LTD ADR|2270|2270|3425|3425|402809
38427||25 HOME DEPOT INC|895|895|523|523|402809
38508||7 TRAVELERS COMPANIES INC|299|299|328|328|402809
38507||20 TIFFANY & CO NEW|799|799|687|687|402809
38506||19 TIFFANY & CO NEW|759|759|653|653|402809
38505||12 TIFFANY & CO NEW|479|479|412|412|402809
38504||12 TIFFANY & CO NEW|480|480|412|412|402809
38503||8 TIFFANY & CO NEW|320|320|275|275|402809
38502||17 TIFFANY & CO NEW|679|679|593|593|402809
38501||12 TIFFANY & CO NEW|480|480|419|419|402809
38500||4 3M COMPANY|262|262|233|233|402809
38499||80 3M COMPANY|4702|4702|4667|4667|402809
38498||31 TERNIUM S A SPONSORED ADR|732|732|241|241|402809
38497||14 TERNIUM S A SPONSORED ADR|331|331|109|109|402809
38496||16 TERNIUM S A SPONSORED ADR|556|556|124|124|402809
38495||19 TERNIUM S A SPONSORED ADR|660|660|148|148|402809
38494||5 TERNIUM S A SPONSORED ADR|174|174|39|39|402809
38493||5 TERNIUM S A SPONSORED ADR|174|174|39|39|402809
38492||30 TERNIUM S A SPONSORED ADR|1043|1043|233|233|402809
38491||40 TERNIUM S A SPONSORED ADR|1390|1390|311|311|402809
38490||100 TEMPUR-PEDIC INTERNATIONAL INC|1063|1063|749|749|402809
38489||80 TEMPUR-PEDIC INTERNATIONAL INC|2245|2245|599|599|402809
38488||60 TEMPUR-PEDIC INTERNATIONAL INC|1684|1684|450|450|402809
38487||80 TELE NORTE LESTE|1391|1391|1670|1670|402809
38486||3 TELE NORTE LESTE|52|52|63|63|402809
38485||82 TELE NORTE LESTE|1426|1426|1833|1833|402809
38484||15 STEEL DYNAMICS INC|125|125|205|205|402809
38483||12 STEEL DYNAMICS INC|100|100|164|164|402809
38482||53 STEEL DYNAMICS INC|441|441|739|739|402809
38481||27 STEEL DYNAMICS INC|225|225|332|332|402809
38480||26 SPEEDWAY MOTORS INC|401|401|257|257|402809
38479||18 SPEEDWAY MOTORS INC|364|364|178|178|402809
38478||180 SPEEDWAY MOTORS INC|3809|3809|1777|1777|402809
38477||8 SCIELE PHARMA INC|230|230|243|243|402809
38476||3 SCIELE PHARMA INC|86|86|91|91|402809
38475||75 SCIELE PHARMA INC|1910|1910|2278|2278|402809
38474||60 SCIELE PHARMA INC|1471|1471|1823|1823|402809
38473||60 SCIELE PHARMA INC|1471|1471|1823|1823|402809
38472||69 ORACLE CO|849|849|1233|1233|402809
38471||8 ORACLE CO|98|98|151|151|402809
38470||7 OPEN TEXT CORP|221|221|162|162|402809
38469||6 OPEN TEXT CORP|189|189|139|139|402809
38546||670 MFS INTERMEDIATE INCM TR SBI|4164|4164|4248|4248|402809
38545||290 MFS INTERMEDIATE INCM TR SBI|1790|1790|1839|1839|402809
38544||237 MFS INTERMEDIATE INCM TR SBI|1429|1429|1503|1503|402809
38543||134 MFS INTERMEDIATE INCM TR SBI|808|808|850|850|402809
38542||171 MFS INTERMEDIATE INCM TR SBI|1031|1031|1084|1084|402809
38541||150 MFS INTERMEDIATE INCM TR SBI|905|905|950|950|402809
38540||158 MFS INTERMEDIATE INCM TR SBI|953|953|1001|1001|402809
38539||55 ISHARES TRUST LEHMAN TIPS BOND FD|5152|5152|5289|5289|402809
38538||40 ISHARES TRUST LEHMAN TIPS BOND FD|4029|4029|3846|3846|402809
38537||20 ISHARES TRUST LEHMAN TIPS BOND FD|1981|1981|1923|1923|402809
38536||12 ISHARES TRUST LEHMAN TIPS BOND FD|1193|1193|1154|1154|402809
38535||18 ISHARES TRUST LEHMAN TIPS BOND FD|1789|1789|1888|1888|402809
38534||132 ING PRIME RATE TRUST SBI|963|963|721|721|402809
38533||100 ING PRIME RATE TRUST SBI|713|713|546|546|402809
38532||45 ING PRIME RATE TRUST SBI|313|313|246|246|402809
38531||22 HIGHLAND CREDIT STRATEGIES FUND|373|373|265|265|402809
38530||29 HIGHLAND CREDIT STRATEGIES FUND|492|492|354|354|402809
38529||117 HANCOCK JOHN PATRIOT PREMIUM|1355|1355|817|817|402809
38528||82 HANCOCK JOHN PATRIOT PREMIUM|950|950|687|687|402809
38527||0.7222 FIRST TRUST/FIDAC MORTGAGE|12|12|12|12|402809
38526||0.7222 FIRST TRUST/FIDAC MORTGAGE|11|11|12|12|402809
38525||14.2778 FIRST TRUST/FIDAC MORTGAGE|225|225|239|239|402809
38524||45 FIRST TRUST/FIDAC MORTGAGE|756|756|754|754|402809
38523||60 FIRST TRUST/FIDAC MORTGAGE|982|982|1005|1005|402809
38522||70 FIRST TRUST/FIDAC MORTGAGE|1148|1148|1173|1173|402809
38521||60 FIRST TRUST/FIDAC MORTGAGE|983|983|1005|1005|402809
38520||140 FIRST TRUST/FIDAC MORTGAGE|2353|2353|2346|2346|402809
38519||50 EATON VANCE SR FLOATING RT FUND|938|938|696|696|402809
38518||60 EATON VANCE SR FLOATING RT FUND|1134|1134|835|835|402809
38517||10 EATON VANCE SR FLOATING RT FUND|189|189|139|139|402809
38516||19 WELLPOINT INC|1546|1546|652|652|402809
38515||42 WAL-MART STORES|1900|1900|2064|2064|402809
38514||22 UNUM GROUP|583|583|399|399|402809
38513||8 UNUM GROUP|212|212|145|145|402809
38512||8 UNITEDHEALTH GROUP INC|193|193|230|230|402809
38511||18 UNITEDHEALTH GROUP INC|480|480|518|518|402809
38510||55 UNITEDHEALTH GROUP INC|3121|3121|1581|1581|402809
38579||23 UNITED STATES OIL FD LP|682|682|675|675|402809
38578||22 UNITED STATES OIL FD LP|652|652|646|646|402809
38577||21 UNITED STATES OIL FD LP|623|623|616|616|402809
38576||1 UNITED STATES OIL FD LP|30|30|29|29|402809
38575||12 UNITED STATES OIL FD LP|426|426|352|352|402809
38574||18 UNITED STATES OIL FD LP|638|638|528|528|402809
38573||18 UTS SPDR TRUST SER 1|2044|2044|1603|1603|402809
38572||22 UTS SPDR TRUST SER 1|2498|2498|1864|1864|402809
38571||40 ISHARES DOW JONES US HOME CONSTRUCTION|646|646|535|535|402809
38570||40 ISHARES DOW JONES US HOME CONSTRUCTION|642|642|535|535|402809
38569||45 ISHARES DOW JONES US HOME CONSTRUCTION|699|699|601|601|402809
38568||16 ISHARES DOW JONES US HOME CONSTRUCTION|258|258|214|214|402809
38567||7 ISHARES DOW JONES US HOME CONSTRUCTION|113|113|112|112|402809
38566||62 ISHARES DOW JONES US HOME CONSTRUCTION|1001|1001|1025|1025|402809
38565||100 ISHARES TR S&P GLBL HLTHCARE|4926|4926|5160|5160|402809
38564||224 ISHARES MSCI JAPAN INDEX|1642|1642|2365|2365|402809
38563||34 BARCLAYS BANK PLC-USD|696|696|668|668|402809
38562||16 BARCLAYS BANK PLC-USD|328|328|314|314|402809
38561||17 BARCLAYS BANK PLC-USD|348|348|334|334|402809
38560||33 BARCLAYS BANK PLC-USD|676|676|649|649|402809
38559||9 CURRENCYSHARES JAPANESE YEN TR|854|854|895|895|402809
38558||13 CURRENCYSHARES JAPANESE YEN TR|1234|1234|1293|1293|402809
38557||7 CURRENCYSHARES JAPANESE YEN TR|664|664|706|706|402809
38556||10 CURRENCYSHARES JAPANESE YEN TR|949|949|1042|1042|402809
38555||60 VAN KAMPEN AMERICAN CAPITAL|1054|1054|1020|1020|402809
38554||60 VAN KAMPEN AMERICAN CAPITAL|1052|1052|1020|1020|402809
38553||60 VAN KAMPEN AMERICAN CAPITAL|1051|1051|1020|1020|402809
38552||100 VAN KAMPEN AMERICAN CAPITAL|1763|1763|1700|1700|402809
38551||30 VAN KAMPEN AMERICAN CAPITAL|528|528|510|510|402809
38550||230 PROSPECT STR INCOME SHS INC|13|13|9|9|402809
38549||670 MFS INTERMEDIATE INCM TR SBI|4145|4145|4248|4248|402809
38548||607 MFS MULTIMARKET INCM TR SBI|3754|3754|3848|3848|402809
46311||Return of Principal (Marketable Securities)|57891|57891|57891|57891|420087
40853||40000 US TREASURY BOND 9/15/08|38892|40000|40000|40000|405235
40847||625 SH BLACKROCK CORE BOND TRUST|6974|6731|6731|6731|405235
40852||125000 US TREASURY BOND 11/15/15|134919|136758|136758|136758|405235
40851||3350 SH SPDR LEHMAN SHORT TERM MUNICIPAL BOND TRUS|79333|78907|78907|78907|405235
40850||55 SH HIGHLAND CREDIT STRATEGIES FUND|661|344|344|344|405235
40849||1325 SH EVERGREEN MULTI SECTOR INCOME FUND|19206|13249|13249|13249|405235
40848||325 SH BLACKROCK LTD DURATION TRUST|4535|4077|4077|4077|405235
40860||AMERICAN ADVANTAGE MONEY MARKET FUND NET W/D|79817|79817|79817|79817|405235
40859||1350 SH FLAH&CRUM/CLAYMORE PREF SHS|17873|18022|18022|18022|405235
40858||725 SH WA/CLAY INFLATION-LINKED OPP & INCOME|9099|8086|8086|8086|405235
40857||31 SH WESTERN ASSET INFLATION MANAGEMENT|514|568|568|568|405235
40856||275 SH WESTERN ASSET INCOME FUND|3431|2986|2986|2986|405235
40855||6625 SH WESTERN ASSET 2008 WORLDWIDE INCOME|69319|67309|67309|67309|405235
40854||1275 SH WA/CLAY US INFLATION-LINKED SECURITIES INC|14957|15025|15025|15025|405235
43744||EQUIPMENT|2158|240|762|762|418043
45289||2,000 VIACOM INC 6.875% 4/30/36|1557|1557|1430|1430|419380
44937||300 FREEPRT-MCMRAN CPR&GLD|9064|9064|14551|14551|419380
44797||334 AMERICAN TOWER CORP|13383|13383|9693|9693|419380
44796||12 AMERICA MOVIL SAB DE|616|616|425|425|419380
44795||595 AMEREN CORP|30949|30949|14488|14488|419380
44794||56 AMERICAN EXPRESS CO|1407|1407|1458|1458|419380
44793||16 AMDOCS LIMITED|438|438|344|344|419380
44792||20 AMB PROPERTY CORP|680|680|370|370|419380
44791||175 AMAZON COM INC|8499|8499|13281|13281|419380
44790||1,177 ALUMINA LTD|7860|7860|5387|5387|419380
44789||1,838 ALTRIA GROUP INC|36083|36083|31101|31101|419380
44788||10 ALNYLAM PHARMACEUTICALS INC|257|257|188|188|419380
44787||685 ALLSTATE CORP|34852|34852|17652|17652|419380
44786||3 ALLIANT TECHSYSTEMS INC|318|318|246|246|419380
44785||1,710 ALCOA INC|39616|39616|13870|13870|419380
44784||3,580 ALCATEL LUCENT|18518|18518|8914|8914|419380
44783||9 ALBEMARLE CORP|355|355|254|254|419380
44782||7 AIRGAS INC|359|359|298|298|419380
44781||16 AGNICO EAGLE MINES LTD|809|809|814|814|419380
44780||215 AGILENT TECHNOLOGIES INC|4095|4095|4027|4027|419380
44779||78 AFLAC INC|1799|1799|2307|2307|419380
44778||534 AETNA INC|16406|16406|14120|14120|419380
44777||120 AES CORP|1759|1759|955|955|419380
44776||287 AEROPOSTALE INC|7136|7136|6565|6565|419380
