OID|INV_TYPE|DESCRIPTION|COST|BOOK_VALUE|CASH_PAID|RPT_ID
51339||INVESTMENTS|117533|117533|117533|349997
39016||GMC COMPUTER|1038|1038|1038|335114
39019||2001 FORD CROWN VIC|1200|1200|1200|335114
39018||2006 LINCOLN TOWN CAR|34400|34400|34400|335114
39017||CANNON PRINTER|1014|1014|1014|335114
40801||2007 FORD EXPLORER|24984|24984|24984|337654
40805||VACUUM|377|377|377|337654
40804||CATERING TABLES|1078|1078|1078|337654
40803||BATHROOM REMODEL|3862|3862|3862|337654
40802||AIR CONDITIONER|2488|2488|2488|337654
53028||Automobiles|284969|284969|284969|350917
53030||Furniture and equipment|25398|25398|25398|350917
53029||Building improvements|104637|104637|104637|350917
36249||PURCHASE OF MUTUAL FUNDS|74814|74814|74814|333134
36252||PURCHASE OF MULTIFUNCTION COPIER|440|440|440|333134
36251||PURCHASE OF REFRIGERATOR|147|147|147|333134
36250||PURCHASE OF COMPUTER EQUIPMENT|714|714|714|333134
33851||OFFICE FURNITURE|1107|1107|1107|329691
33849||MARKETABLE SECURTIES|192661|192661|192661|329691
33850||COMPUTER & ELECTRONICS EQUIPMENT|6016|6016|6016|329691
57902||XEROX COPIER|16271|16271|16271|367121
47907||LAND PURCHASE FOR BUILDING  MCNULTY DRIVE PHILA PA|50403|50403|50403|348225
54318||Office Equipment|6763|6763|6763|351621
41501||2 COMPUTER SYSTEMS|1625|1625|1625|338851
37457||CANNON IR2230 COPIER|4935|4935|4935|333922
37458||INVESTMENT IN PERSHING BROKERAGE ACCOUNT|104737|104737|104737|333922
53847||AUTOMOBILE|19947|19947|19947|351420
53850||INVESTMENTS|28396|28396|28396|351420
53849||OFFICE EQUIPMENT|9935|9935|9935|351420
53848||GUTTERS|17210|17210|17210|351420
37466||RENA ENVELOPE IMAGER|7780|7780|7780|333929
37465||LAPTOP COMPUTER|2329|2329|2329|333929
37473||2007 CHEVY TRUCK|17840|17840|17840|333929
37472||2007 CHEVY TRUCK|20026|20026|20026|333929
37471||2007 CHEVY TRUCK|19936|19936|19936|333929
37470||2007 CHEVY TRUCK|19954|19954|19954|333929
37469||2006 CHEVY IMPALA|18943|18943|15016|333929
37468||2006 CHEVY TRUCK|25016|25016|25016|333929
37467||2006 CHEVY TRUCK|17016|17016|17016|333929
48656||OFFICE CHAIRS|455|455|455|348698
48661||COMPUTER EQUIPMENT AND SOFTWARE|3434|3434|3434|348698
48660||CHECK PROTECTOR|1995|1995|1995|348698
48659||FAX MACHINE|387|387|387|348698
48658||MILEAGE CALIBRATION EQUIPMENT|277|277|277|348698
48657||SHREDDER|1394|1394|1394|348698
50460||MARKETABLE CERTIFICATES OF DEPOSIT|595000|595000|595000|349676
50464||2007 JEEP GRAND CHEROKEE|34741|34741|21740|349676
50463||2007 JEEP GRAND CHEROKEE|35000|35000|25000|349676
50462||2007 FORD EXPLORER|32550|32550|25000|349676
50461||2007 CHEVY SUBURBAN|41460|41460|23961|349676
58147||CERTIFICATE OF DEPOSIT|700000|700000|700000|367478
67015||Building Improvements|1343|1343|1343|379030
67016||Office Furniture|2621|2621|2621|379030
49682||WACHOVIA SECURITIES MONEY MARKET|322216|322216|322216|349113
49685||LEHMAN COMERCIAL BANK CD DUE 09/12/08|84000|84000|84000|349113
49684||FRANKLIN BANK CD DUE 10/11/07|55000|55000|55000|349113
49683||CITIZENS STATE BANK CD DUE 04/04/08|70000|70000|70000|349113
45358||METROPOLITIAN WEST TOTAL RETURN BOND FUND|45500|45500|45500|345848
45361||SCHWAB BROKERAGE ACCOUNT MUTUAL FUND SHARES|96433|96433|96433|345848
45360||ELL INTERNATIONAL PROPERTY FUND|16500|16500|16500|345848
45359||PIMCO LOW DURATION FUND INSTITUTIONAL CLASS|30000|30000|30000|345848
51184||J. HANCOCK CLASSIC VALUE|62870|62870|62870|349896
51191||2008 MERCURY MARINER|26707|26707|26707|349896
51190||FHLMC NOTES DUE 7/30/07|296368|296368|296368|349896
51189||FNMA NOTES DUE 8/13/07|244097|244097|244097|349896
51188||FNMA NOTES DUE 8/13/07|244097|244097|244097|349896
51187||U.S. TREASURY STRIPS DUE 11/15/08|4296|4296|4296|349896
51186||U.S. TREASURY STRIPS DUE 11/15/07|3844|3844|3844|349896
51185||JANUS MANAGED GROWTH FUND|1182597|1182597|1182597|349896
52941||FURNITURE AND EQUIPTMENT|352|352|352|350902
38513||Computer Equipment|2087|2087|2087|334900
38514||Mutual Funds|1045415|1045415|1045415|334900
51646||SECURITIES|1522512|1522512|1522512|350203
51645||COMPANY VEHICLES|139090|139090|139090|350203
51644||OFFICE EQUIPMENT|6679|6679|6679|350203
51643||FURNITURE & FIXTURES|4234|4234|4234|350203
51642||BUILDING IMPROVEMENTS|10655|10655|10655|350203
51641||LAND IMPROVEMENTS|100572|100572|100572|350203
40276||Lord Abbett Investment Trust U.S. Govt Series|59995|59995|59995|336236
40278||Lord Abbett Balanced Strategy Fund|2354|2354|2354|336236
40277||Lord Abbett Large Cap-Core Fund|1529|1529|1529|336236
39402||Automobiles|155818|155818|111118|335395
39403||Building improvements|59825|59825|59825|335395
45392||COMPUTER|636|636|636|345866
45393||COMPUTER|1556|1556|1556|345866
39092||Computer|1321|1321|1321|335171
39093||Printer|455|455|455|335171
46694||Heating/air conditioning Unit for Offices|5200|5200|5200|347157
47965||OFFICE EQUIPMENT|359|335|359|348255
52145||INVESTMENTS|320|320|320|350574
52147||AUTOMOBILES|139376|139376|139376|350574
52146||OFFICE EQUIPMENT|73703|73703|73703|350574
53017||Office Pro 2007 (20)|10840|10840|10840|350912
52957||Conference Table|515|515|515|350912
52973||2 HP Printers|1093|1093|1093|350912
52972||2 HP Printers|1093|1093|1093|350912
52971||10 Barcode scanner|1073|1073|1073|350912
52970||Drafting Software|1061|1061|1061|350912
52969||Digital Camera|1010|1010|1010|350912
52968||5 Flat Screen Monitors|910|910|910|350912
52967||20 Keyboards|898|898|898|350912
52966||20 Computer Mice|883|883|883|350912
52965||Condenser Motor|874|874|874|350912
52964||PGP Crop/Encyrption Software|796|796|796|350912
52963||Digital Camcorder|695|695|695|350912
52962||Laser Printer|685|685|685|350912
52961||Transmitter|645|645|645|350912
52960||4 Dr File Cabinet|570|570|570|350912
52959||Time Stamp Machine/Accting|559|559|559|350912
52958||3 17 Inch Monitors|553|553|553|350912
52974||Moblelease/Asset Tracking Software|1129|1129|1129|350912
53016||File cabinets and chair|3967|3967|3967|350912
53015||20 Dell computers|4260|4260|4260|350912
53014||Copier-printer/mailroom|1985|1985|1985|350912
53013||Savin Fax/ Legal|1074|1074|1074|350912
53012||Tables, Fire extinguisher|1775|1775|1775|350912
53011||Infinite Corp/Magstrip Reader - 10|830|830|830|350912
53010||1 Wireless Scanner MC9000/Prtr/Tracer S/W|3820|3820|3820|350912
53009||15 Wireless Scanners|36762|36762|36762|350912
53008||Telephone system upgrade|34136|34136|34136|350912
53007||Dual sided card printer and supplies|18093|18093|18093|350912
53006||105 translating receivers|10268|10268|10268|350912
53005||Hardwire|8375|8375|8375|350912
53004||Server|7900|7900|7900|350912
53003||Savin Copier|7866|7866|7866|350912
53002||AC-Heat Unit/Copy|7665|7665|7665|350912
53001||Remount Computer RM Data|5840|5840|5840|350912
53000||2 Dual sided card printers, printing software|5425|5425|5425|350912
52999||AC-Heat Unit|4600|4600|4600|350912
52998||Office furniture/Computer|4153|4153|4153|350912
52997||20 Computer Monitors|3663|3663|3663|350912
52996||Wireless Barcode KIT|3071|3071|3071|350912
52995||Cisco Routers, Rack Mount|2545|2545|2545|350912
52994||Desktop Work Station|2187|2187|2187|350912
52993||Kodak 11300 Scanner|2138|2138|2138|350912
52992||Kodak Scanner/Grievance Files|2043|2043|2043|350912
52991||2 Laser Printers|1341|1341|1341|350912
52990||Generator Ev3000/sound equipment|1938|1938|1938|350912
52989||25 Terminal Server Licenses|1911|1911|1911|350912
52988||100 Earphones, 4 receivers|1790|1790|1790|350912
52987||Laptop/bohner|1748|1748|1748|350912
52986||Laptop/Political|1628|1628|1628|350912
52985||2 Laptops|1538|1538|1538|350912
52984||Backuo Software/4 Servers|1493|1493|1493|350912
52983||9 Portable DVD Players|1455|1455|1455|350912
52982||Biometrics Direct/software|1414|1414|1414|350912
52981||3 Swithes/Main Swithes for Network|1391|1391|1391|350912
52980||3 Power Connect 48 Port Switches|1391|1391|1391|350912
52979||2 Laser Printers|1341|1341|1341|350912
52978||2 Transmitters|1331|1331|1331|350912
52977||8 Portable DVD Players|1293|1293|1293|350912
52976||Savin Fax|1271|1271|1271|350912
52975||Savin Fax/Copier|1271|1271|1271|350912
53023||5 MAGSTRIP READERS FOR DEBIT CARD|277|277|277|350912
53022||BRING BLDG WIRING TO CODE|5400|5400|5400|350912
53021||WIRE BLDG FOR INTERNET|1250|1250|1250|350912
53020||COLOR LASER PRINTER|685|685|685|350912
53019||Windows Server 2003|818|818|818|350912
53018||6 CARDFIVE NETWORK LICENSES|1620|1620|1620|350912
38960||3 Air Conditioner Compressors|4181|4131|4181|335092
38961||Computer|1073|948|1073|335092
36340||130SHS BLACKROCK FLOATING RATE|2347|2347|2347|333195
36317||40000SHS FED HOME LOAN MTG CO|39850|39850|39850|333195
36339||340SHS BLACKROCK PDF INCOME|6989|6989|6989|333195
36338||400SHS AMERICAN INCOME FD|3148|3148|3148|333195
36337||1430SHS ACM MANAGED INCOME FD|5445|5445|5445|333195
36336||95SHS YRC WORLDWIDE|3651|3651|3651|333195
36335||342SHS XEROX CO|5933|5933|5933|333195
36334||55SHS WELLPOINT INC|4476|4476|4476|333195
36333||180SHS TELEOFONE MEXICO|3914|3914|3914|333195
36332||165SHS TELE NORTE LESTE|2870|2870|2870|333195
36331||130SHS SYNOVUS FINANCIAL|4315|4315|4315|333195
36330||100SHS DOW CHEMICALS|4089|4089|4089|333195
36329||65SHS DRS TECHNOLOGIES|3620|3620|3620|333195
36328||3SSHS CONOCOPHILLIPS|223|223|223|333195
36327||110SHS CITAS CO|4603|4603|4603|333195
36326||12SHSHS CIADEL BROADCASTING|56|56|56|333195
36325||55SHS CHEVRON|349|349|349|333195
36324||60SHS BEST BUY|2962|2962|2962|333195
36323||130SHS AVOCENT CO|3976|3976|3976|333195
36322||129SHS AVNET INC|2751|2751|2751|333195
36321||140SHS AEROPOSTLE INC|4263|4263|4263|333195
36320||10000SHS FED HOME LOAN MTG CO|9928|9928|9928|333195
36319||30000SHS FED HOME LOAN MTG CO|29895|29895|29895|333195
36318||20000SHS FED HOME LOAN MTG CO|20000|20000|20000|333195
36362||FX CAPRARA CAR CO|16504|16504|16504|333195
36361||10000SHS FEDERAL NATL MTG ASSN|9940|9940|9940|333195
36360||25000SHS FEDERAL HOME L0AN BANK CONS|24976|24976|24976|333195
36359||50000SHS FEDERAL HOME LOAN BANK CONS|51247|51247|51247|333195
36358||310SHS VAN KAMPEN AMERICAN CAP|5448|5448|5448|333195
36357||312SHS WESTERN ASSETS VAR RATE|5576|5576|5576|333195
36356||932SHS WESTERN ASSETS|10852|10852|10852|333195
36355||70SHS VAN KAMPEN SENIOR INCOME|601|601|601|333195
36354||1255SHS PUTMAN MASTER INTERMID INCOME|8121|8121|8121|333195
36353||1170SHS PUTMAN PREMIER INCOME|7742|7742|7742|333195
36352||230SHS PROSPECT STR INCOME|1438|1438|1438|333195
36351||2060SHS MFS GOVERMENT MKTS INCOME|13740|13740|13740|333195
36350||1040SHS MFS MULTI MARKETS INCOME|6326|6326|6326|333195
36349||2310SHS MFS INTER-MEDIATE INCOME|14317|14317|14317|333195
36348||60SHS ISHARES TRUST|6018|6018|6018|333195
36347||510SHS ING PRIME RATE TRUST|3722|3722|3722|333195
36346||470SHS HANCOCK JOHN PATRIOT PREM|5460|5460|5460|333195
36345||370SHS FORT DEARBORN INCOME|5412|5412|5412|333195
36344||375SHS FIRST TRUST MTG|6235|6235|6235|333195
36343||322SHS EVERGREEN MANAGED INCOME FD|5533|5533|5533|333195
36342||630SHS ELLSWORTH FD|5408|5408|5408|333195
36341||250SHS EATON VANCE SR FLOATING RATE|3749|3749|3749|333195
41970||BUILDING IMPROVEMENTS|42949|0|42949|339620
55548||UBS|55000|55000|55000|356213
55557||REINVESTMENT OF DIVIDENDS ADJUSTMENT TO BASIS|25650|25650|25650|356213
55556||BARCLAYS BANK|55000|55000|55000|356213
55555||AIG|50000|50000|50000|356213
55554||WACHOVIA CAP TRUST|55000|55000|55000|356213
55553||GENERAL ELECTRIC CAPITAL|25000|25000|25000|356213
55552||ALABAMA POWER|55000|55000|55000|356213
55551||CBS CORP NEW|50000|50000|50000|356213
55550||AT&T|55000|55000|55000|356213
55549||GENERAL ELECTRIC CAPITAL|45000|45000|45000|356213
32967||OFFICE EQUIPMENT|105|105|105|325812
48104||Furniture and Fixtures|2782|2782|2782|348364
48106||Building Improvement|61412|61412|61412|348364
48105||Transportation Equipment|2158|2158|2158|348364
51245||OFFICE FURNITURE AND EQUIPMENT|26925|22654|26925|349934
43735||26 shs EOG Resources Inc|2024|2024|2024|343291
43476||3 shs Tidewater|159|159|159|343291
43211||307 shs ABB LTD|8809|8809|8809|343291
43210||305 shs Aameren Corp|15926|15926|15926|343291
43234||72 shs Fuji Photo Film|3195|3195|3195|343291
43675||11 Cemex SAB|307|307|307|343291
43477||75 shs Time Warner|1352|1352|1352|343291
43690||8 shs Cognos|396|396|396|343291
43255||17 shs Halliburton|677|677|677|343291
43254||7 shs Haemonetics Corp|396|396|396|343291
43253||4 shs Grant Prideco|198|198|198|343291
43252||5 shs Granite Const|207|207|207|343291
43251||11 shs Graco|432|432|432|343291
43250||8 shs Google|5060|5060|5060|343291
43249||11 shs Goodyear Tire Rubber|332|332|332|343291
43248||30 shs Goldman Sachs|5928|5928|5928|343291
43247||143 shs Gold Fields|2551|2551|2551|343291
43246||94 shs Gold Corp|3022|3022|3022|343291
43245||75 shs Global Santafe Corp|5376|5376|5376|343291
43244||339 shs Glaxcosmithkline Plc|17261|17261|17261|343291
43243||289 shs Gilead Sciences Inc|12298|12298|12298|343291
43242||154 Genworth Finl|4337|4337|4337|343291
43241||22 shs Genl Dynamics Corp|1849|1849|1849|343291
43240||30 shs General Motors Corp|899|899|899|343291
43239||14 shs General Growth|716|716|716|343291
43238||288 shs General Electric|11343|11343|11343|343291
43237||7 shs General Cable|495|495|495|343291
43236||345 shs Gannett Co|14961|14961|14961|343291
43235||134 shs Gamestop Corp|7424|7424|7424|343291
43473||39 shs Texas Instruments|1287|1287|1287|343291
43233||10 shs Frontier Oil Corp|391|391|391|343291
43232||352 shs Freddie Mac|16041|16041|16041|343291
43231||201 shs FPL Group Inc|12645|12645|12645|343291
43230||14 shs Fortress Invt|258|258|258|343291
43229||110 shs Forest Labs|4161|4161|4161|343291
43228||353 shs Fomento|13322|13322|13322|343291
43227||7 shs FMC|398|398|398|343291
43226||83 shs Flextronics|1003|1003|1003|343291
43225||7 shs Fiserv Inc|378|378|378|343291
43224||200 shs First Solar Inc|22160|22160|22160|343291
43223||9 shs First Potomac|174|174|174|343291
43222||20 shs First Marble Head|679|679|679|343291
43221||10 shs Federated Invest|399|399|399|343291
43220||121 shs Aetna Inc|6817|6817|6817|343291
43219||67 shs AES|1467|1467|1467|343291
43218||260 shs Aeropostale Inc|5247|5247|5247|343291
43217||100 shs Adobe Sys Del|4620|4620|4620|343291
43216||24 shs Adidas AG|796|796|796|343291
43215||10 shs Actuant Corp|339|339|339|343291
43214||12 shs Acergy A SPON|336|336|336|343291
43213||31 shs Ambercrombie & Fitch|2413|2413|2413|343291
43212||98 shs Abbott Labs|5051|5051|5051|343291
43300||2 shs JSC MMC|645|645|645|343291
43299||631 shs JPMorgan Chase|28196|28196|28196|343291
43298||177 shs Johnson Controls|3526|3526|3526|343291
43297||99 shs Johnson & Johnson|6399|6399|6399|343291
43296||17 shs Jefferies Group|404|404|404|343291
43295||15 shs JCPenney Co|963|963|963|343291
43294||73 shs Ivanhoe MInes|964|964|964|343291
43293||75 shs IT Educational|8191|8191|8191|343291
43292||7 shs ITT Corp|447|447|447|343291
43291||10 shs ISTAR Financial|303|303|303|343291
43290||10 shs IPC Holdings|286|286|286|343291
43289||33 shs Invesco|946|946|946|343291
43288||25 shs Intuitive Surgical Inc|8184|8184|8184|343291
43287||88 shs Intuit|2715|2715|2715|343291
43286||93 shs Intrpublic Grp|859|859|859|343291
43285||75 shs Intl Paper Co|2601|2601|2601|343291
43284||90 shs Intl Business Machines|10239|10239|10239|343291
43283||315 Intersil Corp|9493|9493|9493|343291
43282||487 shs Intel Corp|12753|12753|12753|343291
43281||7 shs ING GP|301|301|301|343291
43280||8 shs Infosys Tech LTD|369|369|369|343291
43279||116 Imclone Systems|4841|4841|4841|343291
43278||96 shs IBM|11004|11004|11004|343291
43277||4 shs HSBC HLDG|374|374|374|343291
43276||27 shs HRPT PPTYS|243|243|243|343291
43275||44 shs Host Hotels|897|897|897|343291
43274||11 shs Hormel|388|388|388|343291
43273||120 shs Honeywell Intl Inc|6874|6874|6874|343291
43272||1105 shs Home Depot|31518|31518|31518|343291
43271||59 shs Holly Corp Com|3671|3671|3671|343291
43270||200 shs Hlth Corp|2852|2852|2852|343291
43269||6 shs Highwoods|203|203|203|343291
43268||343 shs Hewlett Packard|16979|16979|16979|343291
43267||54 sh Hess Corp|3272|3272|3272|343291
43266||18 shs Hercules Inc|346|346|346|343291
43265||9 shs Henkel KGAA|464|464|464|343291
43264||12 shs Helix Energy|526|526|526|343291
43263||14 shs Healthspring|267|267|267|343291
43262||4 shs Healthcare Reality|95|95|95|343291
43261||3 shs HCP INC|97|97|97|343291
43260||13 shs HCC INS Holding|379|379|379|343291
43259||25 shs HBOS PLC|424|424|424|343291
43258||145 shs Hasbro Inc|4141|4141|4141|343291
43257||66 shs Hartford Finl Svcs|6177|6177|6177|343291
43256||145 shs Hansen Natural Corp|9626|9626|9626|343291
43344||550 shs Merck & Co|29303|29303|29303|343291
43343||45 shs Merck & Co|2230|2230|2230|343291
43342||8 shs Mens Wearhouse|338|338|338|343291
43341||492 shs MEMC Electr|35255|35255|35255|343291
43340||131 shs Medtronics|6555|6555|6555|343291
43339||81 shs McDonalds|4467|4467|4467|343291
43338||4 shs McDermott|243|243|243|343291
43337||610 shs Mattel Incl|12972|12972|12972|343291
43336||145 shs Mattel Inc|3112|3112|3112|343291
43335||234 shs Matsushta El Ind|4489|4489|4489|343291
43334||15 shs Mastercard Inc|2054|2054|2054|343291
43333||25 shs Marvel Entmt Inc|551|551|551|343291
43332||17 shs Marui Group|360|360|360|343291
43331||23 shs Marsh & McLennan Cos|593|593|593|343291
43330||100 shs Marathon Oil Corp|5567|5567|5567|343291
43329||73 shs Magna Intl Inc Cl|3040|3040|3040|343291
43328||10 shs Magellan Health Services|413|413|413|343291
43327||12 shs Macys|369|369|369|343291
43326||9 shs Macerich Co|733|733|733|343291
43325||6 shs Lukoil Spons|570|570|570|343291
43324||122 shs Loews Corp|5856|5856|5856|343291
43323||132 shs Lockheed Martin Corp|13744|13744|13744|343291
43322||145 shs Lincoln Intl Corp|8967|8967|8967|343291
43321||2 shs Lincoln Elec|138|138|138|343291
43320||66 Liberty Media Hldg|1538|1538|1538|343291
43319||34 shs Level 3 Communications|3492|3492|3492|343291
43318||9 shs Lennox INtl|310|310|310|343291
43317||14 shs L 1 Identity|243|243|243|343291
43316||131 shs KT Corp|3033|3033|3033|343291
43315||481 shs Kroger|13426|13426|13426|343291
43314||454 shs Kraft Foods Inc|14699|14699|14699|343291
43313||69 shs Korea Elec Power SPN|1489|1489|1489|343291
43312||5 shs Kookmn Bank|375|375|375|343291
43311||50 shs Kohls Corp Wisc PV 1CT|2828|2828|2828|343291
43310||220 shs Kirin Brewery|2890|2890|2890|343291
43309||80 shs King Pharmaceuticals|1077|1077|1077|343291
43308||133 shs Kinetic concepts Inc|7681|7681|7681|343291
43307||12 shs Kinetic Concepts|737|737|737|343291
43306||9 shs Kimko Realty|342|342|342|343291
43305||204 shs Kimberly Clark|14263|14263|14263|343291
43304||7 shs Kilroy Reality|425|425|425|343291
43303||245 shs Keycorp New|7230|7230|7230|343291
43302||220 shs Keycorp New|6703|6703|6703|343291
43301||675 shs Juniper Networks Inc|21479|21479|21479|343291
43388||5 shs Pediatrix|308|308|308|343291
43387||60 shs Patriot Coal Corp|2065|2065|2065|343291
43386||3 shs Parker Hannfin|244|244|244|343291
43385||180 shs Owens ILL INC|7042|7042|7042|343291
43384||564 shs Oracle Cor|11342|11342|11342|343291
43383||381 ON Semicnductor CRP|4741|4741|4741|343291
43382||248 shs Omnicom Group|12843|12843|12843|343291
43381||12 shs Omnicare|341|341|341|343291
43380||17 shs Omega|270|270|270|343291
43379||94 shs Oilsands|532|532|532|343291
43378||4 shs Oil Sts Intl|139|139|139|343291
43377||145 shs Ocidental Pete|8837|8837|8837|343291
43376||11 shs OAO Gazprom|568|568|568|343291
43375||216 shs NVIDIA|4119|4119|4119|343291
43374||12 shs Novartis ADR|634|634|634|343291
43373||132 shs Novagold Resources|1978|1978|1978|343291
43372||119 shs Northrn Trust Corp|8351|8351|8351|343291
43371||185 shs Norfolk Southern|9575|9575|9575|343291
