OID|INV_TYPE|DESCRIPTION|COST|BOOK_VALUE|GROSS_SALES_PRICE|AMOUNT_RECD|RPT_ID
20468||Federal Farm Credit Bank|30153|30404|30404|30404|342424
20467||RJ Reynolds Shares|18024|18000|18000|18000|342424
20466||Federal National Mortgage Association; Global|11058|10690|10000|10000|342424
20465||97 FORD TAURUS|11988|0|600|600|342424
20464||98 MERCURY SABLE|11988|0|500|500|342424
20463||97 MERCURY SABLE|12788|0|600|600|342424
20462||Return of principal on all FHR & FNR|0|0|20230|20230|342424
23209||US GOVT SECURITIES|204465|204465|205542|205542|348265
23211||FNMA|34791|34791|35000|35000|348265
23210||FHLMC|69345|69345|70000|70000|348265
17648||MSDW UNIT INVESTMENT TRUST (RETURN OF CAPITAL)|0|0|149|149|334636
17649||MSDW MUTUAL FUNDS (LT CAP GAIN DISTR)|0|0|16598|16598|334636
21772||2,043.179 SHARES FIDELITY EQUITY INCOME|119587|119587|127842|8255|346337
21773||1,5790.901 SHARES FIDELITY VALUE|115947|115947|133291|17344|346337
23361||Government Securitites|138743|0|138000|138000|348493
23362||Coupon CDs|121836|0|121109|121109|348493
21522||U.S. TREASURY  SECURITIES|120000|120000|120000|120000|345499
21526||MUTUAL FUNDS|258717|258717|258717|258717|345499
21525||COMMON STOCKS|1750|1750|1750|1750|345499
21524||MONEY MARKET FUNDS|50024|50024|50024|50024|345499
21523||MATURITY OF CERTIFICATE OF DEPOSIT|52991|52991|52991|52991|345499
22758||Employers insurance stock-Sale demutualization|0|0|130489|130489|347648
22759||Abandonment of furniture & equipment-See stmt 69|4518|0|0|0|347648
17487||Mutual Funds|500|500|500|500|334228
18545||SCOTTISH POWER|5208|8665|8886|8886|336319
23875||McMorgan Principal Preservation Mutual Fund|340000|340000|340000|340000|349036
24298||1997 Mercury|18259|0|722|722|349776
22834||UNITED STATES TREASURY SECURITIES|1476799|1476799|1500000|1500000|347796
24540||TRADE-IN OF MOTOR VEHICLE|13650|13650|0|13650|349974
24458||Vanguard Stock Market Index Fund Signal Shares|605813|578625|578625|578625|349842
24451||Sofa and Chairs|1750|0|100|100|349842
24457||Vanguard Stock Market Index Fund Admiral Shares|4681276|5944283|5944283|5944283|349842
24456||Mainstay Institutional Bond Fund Class I|796834|790000|790000|790000|349842
24455||McMorgan Principal Preservation|1444745|1444745|1444745|1444745|349842
24454||Mainstay Principal Preservation Class I|530000|530000|530000|530000|349842
24453||McMorgan Int. Fixed Income Fund|2276208|2192668|2192668|2192668|349842
24452||Automobile|15180|5060|1500|1500|349842
24459||McMorgan Fixed Income Fund|5023946|4940017|4940017|4940017|349842
26168||Sale of Building|375575|172612|1250000|1027556|353072
26052||2002 Mercury Sable|21401|1003|0|0|351758
17784||MORGAN STANLEY SECURITIES|101543|101543|101543|101543|334867
22010||Mutual Funds, Corporate Bonds, Fed Backed Securiti|649820|649820|649820|649820|346477
22812||2000 Ford Winstar|14110|4703|6985|6985|347771
22813||Abandonment of Assets - See Stmt 69|3055|0|0|0|347771
19280||INVESTMENTS (MUTUAL FUNDS)|12569|12569|13079|13079|339209
26418||EQUITIES|167698|167698|209392|209392|358150
26420||OFFICE EQUIPMENT|3017|0|25|25|358150
26419||ANNUITY CONTRACTS|703045|703045|703045|703045|358150
24277||NONE|0|0|0|0|349745
19317||2003 Ford Sport Trac|23715|9255|4500|4500|339561
19318||2003 Ford Explorer|28852|14392|3257|3257|339561
17529||NONE|0|0|0|0|334280
15488||FORMER LOCAL 303M BUILDING SOLD|97561|58495|225000|207260|330521
19021||MUTUAL FUNDS|124054|124054|124054|124054|338636
19022||AMERICAN NATIONAL INSURANCE COMPANY ANNUITY|141946|141946|141946|141946|338636
19180||Federal Natl Mtg Assn Global|397689|403564|403564|403564|339037
19174||Alliance Bk Culver|99000|99000|99000|99000|339037
19179||U. S. Treasury Notes|5045453|4981161|4981161|4981161|339037
19178||Federal National Mtg Assoc.|120000|120000|120000|120000|339037
19177||Federal Home Loan Mtg|100000|100000|100000|100000|339037
19176||Federal Home Loan Bank|820000|820000|820000|820000|339037
19175||Federal Farm Credit Bank|200000|200000|200000|200000|339037
18394||Securities sales|0|0|234078|234078|335579
22681||FHLB|20000|20000|20000|20000|347475
22675||STANCORP STOCK|28670|27705|27705|27705|347475
22680||Citygroup|50000|50000|50000|50000|347475
22679||8-256 GATEWAY RAM|717|239|0|0|347475
22678||SONY VAIO|2400|800|0|0|347475
22677||PEACHTREE SOFTWARE|600|0|0|0|347475
22676||FOLDING MACHINE|1000|317|0|0|347475
22691||FNMA|15000|15000|15000|15000|347475
22690||FHLB|100000|100000|100000|100000|347475
22689||FHLB|100000|100000|100000|100000|347475
22688||FHLB|110000|110000|110000|110000|347475
22687||FNMA|3000|3000|3000|3000|347475
22686||FHLMC|3000|3000|3000|3000|347475
22685||FHLB|20000|20000|20000|20000|347475
22684||FNMA|53000|53000|53000|53000|347475
22683||FHLMC|24000|24000|24000|24000|347475
22682||FHLB|50000|50000|50000|50000|347475
23687||NONE|0|0|0|0|348880
25169||U.S GOVERNMENT AGENCY SECURITIES|251401|251401|251142|251142|350781
25172||U.S. TREASURY SECURITIES|200953|200953|200984|200984|350781
25171||MUTUAL FUNDS|528519|528519|337991|337991|350781
25170||COMMON STOCK|84819|84819|89374|89374|350781
18288||None|0|0|0|0|335505
21599||CERTIFICATE OF DEPOSIT|87056|87056|87056|87056|345729
20411||FIDELITY EQUITY GROWTH AND FIDELITY GROWTH & INCOM|41106|41106|39047|39047|341554
24511||LORD ABBETT CORE FIXED FUND|591948|591948|572280|572280|349926
24512||US TREASURY SECURITIES REDEEMED|700000|700000|700000|700000|349926
18101||(6) AUTOMOBILES|0|0|0|21500|335333
20925||METAL WALL RACKS|150|150|0|0|344377
20923||RECEPTIONIST DESK|300|300|0|0|344377
20924||DISPLAY CASE|195|195|0|0|344377
20927||FIFTEEN CHAIRS|375|375|0|0|344377
20926||PITNEY BOWES MAILING MACHINES|2400|2400|0|0|344377
27609||Hotchkis & Wiley LC|40910|40910|50000|50000|367199
27615||Waddell & Reed Adv|175000|175000|226800|226800|367199
27614||Veracity Small Cap|12500|12500|14327|14327|367199
27613||Hotchkis & Wiley LC Value|200000|200000|330070|330070|367199
27612||Buick LeSabre|27675|27675|2700|2700|367199
27611||Phoenix Insight Small Cap|12500|12500|49457|49457|367199
27610||Waddell & Reed Adv Retire|34258|34258|50000|50000|367199
24545||US Treasury 3% Note|49330|49330|50000|50000|349988
24553||Merrill Lynch & Co. 5.7% Bonds|24962|24962|24400|24400|349988
24552||Federal Home Loan Bank 4/5% Bonds|98315|98315|99394|99394|349988
24551||Freddie Mac 5% Bonds|49665|49665|50304|50304|349988
24550||IShare S&P Small Cap 600|2588|2588|3121|3121|349988
24549||IShares Russell 1000|5470|5470|6358|6358|349988
24548||IShares S&P Midcap 400|4372|4372|5219|5219|349988
24547||US Treasury 3.75% Note|49602|49602|49518|49518|349988
24546||American General Fin Corp 5.75% Bond|50539|50539|50000|50000|349988
25496||CERTIFICATE OF DEPOSIT|100000|100000|100000|100000|351049
22673||AUTOMOBILE (SOLD TO AUTOMOBILE DEALERSHIP)|34930|8322|9000|9000|347239
17561||Sale of Independence Community Bank|276159|276159|317772|317772|334371
23705||Cassette Recorder - Junked|144|0|0|0|348919
18088||INVESTMENTS|78675|78675|93583|93583|335305
15589||SALE OF INVESTMENTS MUTUTAL FUNDS|229892|229892|229892|229892|330695
15590||MATURITY OF INVESTMENTS CERTIFICATES OF DEPOSIT|203991|203991|203991|203991|330695
24823||Franklin Inves. Secs. Trust|40000|40000|45038|45038|350391
21829||M & T INVESTMENTS GROUP|685936|685936|685936|685936|346397
23087||GOVERNMENT BONDS AND NOTES|1468600|1468600|1461637|1461637|348064
23089||AUTOS|30660|30660|44750|44750|348064
23088||CORPORATE BONDS AND NOTES|119406|119406|119194|119194|348064
25287||FHLB BOND MATURED 09-10-07|50000|50000|50000|50000|350923
25288||FHLB BOND MATURED 10-26-07|40000|40000|40000|40000|350923
17423||BANC OF AMERICA SECURITIES|30544|30544|30544|30544|334192
25161||Bank One (Chase) CD|95000|95000|95000|95000|350764
25164||Wachovia investments from Investment to cash class|191533|191533|191533|191533|350764
25163||SER 1558CL 1558 A|15942|15942|15942|15942|350764
25162||Capital One CD|94987|94987|94987|94987|350764
22147||Automobile|21941|4388|4500|4500|346863
22149||U.S. government security|15000|14999|14999|14999|346863
22148||Mutual funds|827330|938765|938765|938765|346863
17336||Land and Building 617 SW 29th Street OKC, OK 73109|51752|22250|147850|147850|333586
23868||U.S. TREASURY NOTE|98982|98982|100000|100000|349035
23865||U.S. TREASURY NOTE|99244|99244|100000|100000|349035
23867||U.S. TREASURY NOTE|99665|99665|100000|100000|349035
23866||U.S. TREASURY NOTE|99429|99429|100000|100000|349035
23874||2001 SURBURBAN|30633|0|6500|6500|349035
23873||U.S. TREASURY STRIP|23695|23695|23695|23695|349035
23872||U.S TREASURY NOTE|101337|101337|100000|100000|349035
23871||U.S. TREASURY NOTE|99798|99798|100000|100000|349035
23870||U.S. TREASURY NOTE|99967|99967|100000|100000|349035
23869||U.S. TREASURY NOTE|99194|99194|100000|100000|349035
23236||WASINGTON MUTUAL FUND CD DUE 01/12/07|75000|75000|75000|75000|348322
23239||CAPITAL ONE BK CD 11/21/07|75000|75000|75000|75000|348322
23238||WRIGHT EXPRESS FINANCIAL CD 03/22/07|50000|50000|50000|50000|348322
23237||WACHOVIA CASH AND MONEY FUND|213000|213000|213000|213000|348322
25118||REDEMPTION OF US TREASURY|64000|64000|64000|64000|350720
21798||Federal Home Loan Bank, 4.00%, due 03/26/2009|14768|14768|14768|14815|346374
21793||Fannie Mae, 4.00%, due 02/25/2011|10596|10596|10596|10692|346374
21797||Federal Home Loan Bank, 4.00%, due 01/14/2009|11745|11745|11745|11828|346374
21796||Federal Farm Credit Bank, 4.98%, due 08/15/2011|107187|107187|107187|107433|346374
21795||Fannie Mae, 4.00%, due 10/01/2012|70661|70661|70661|72090|346374
21794||Fannie Mae, 3.00%, due 09/16/2011|43788|43788|43788|44565|346374
21806||Federal Nat'l Mtg Assoc, 4.25%, due 02/10/2011|21903|21903|21903|21903|346374
21805||Federal Nat'l Mtg Assoc, 4.75%, due 12/22/2010|30712|30712|30712|30712|346374
21804||Federal Nat'l Mtg Assoc, 3.80%, due 07/14/2010|30000|30000|30000|30000|346374
21803||Federal Home Loan Mtg Corp, 4.25%, due 02/03/2011|62583|62583|62583|62583|346374
21802||Federal Home Loan Mtg Corp, 4.00%, due 04/06/2010|39904|39904|39904|39904|346374
21801||Federal Home Loan Mtg Corp, 4.00%, due 03/24/2010|38781|38781|38781|38977|346374
21800||Federal Home Loan Bank, 4.00%, due 12/30/2011|19493|19493|19493|19493|346374
21799||Federal Home Loan Bank, 3.700%, due 06/18/2010|28741|28741|28741|28972|346374
22805||US GOVERNMENT OBLIGATIONS|3844888|3897397|3860885|3860885|347736
22809||LAND AND BUILDING - 300 SECO RD; MONROEVILLE, PA|361309|361309|481525|481525|347736
22808||MUTUAL FUNDS|39864|17988|39864|39864|347736
22807||COMMON STOCK|775120|893522|1000558|1000558|347736
22806||MARKETABLE CERTIFICATES OF DEPOSITS|65000|64906|65000|65000|347736
26938||PHONE SYSTEM|1762|735|0|0|362941
26941||AMERICAN GENERAL FINANCIAL CORP.|75000|75000|75000|75000|362941
26940||FORD MOTOR CREDIT CO.|75000|75000|75000|75000|362941
26939||BEAR STEARNS S&P STARS|127427|127427|127427|127427|362941
26011||OFFICE EQUIPMENT (DISPOSAL)|237779|237779|0|0|351670
37357||Land 200 Kovach Drive, Cincinnati, OH|149399|149399|149399|0|396278
37360||Office Equipment|144623|20493|20493|0|396278
37359||Automobiles|17008|5169|5169|0|396278
37358||Building 200 Kovach Drive, Cincinnati, OH|884723|808149|808149|0|396278
20875||MORGAN KEEGAN STOCK|2398|2398|2642|2642|343957
25282||VARIOUS SECURITIES SOLD|1126999|1126999|1144117|1144117|350916
17824||BLACKROCK HIGH YIELD BOND|370631|358298|362362|362362|334978
17836||FIDELITY SMALL CAP VALUE|49|49|51|51|334978
17835||FIDELITY ADVISORS|7328|6754|6939|6939|334978
17834||ARTISAN MIDCAP VALUE|44984|45006|50088|50088|334978
17833||AMERICAN CENTURY EQUITY|12192|12369|13070|13070|334978
17832||BLACKROCK LIQUIDITY FUND|1303837|1303837|1303837|1303837|334978
17831||WASHINGTON MUTUAL FUND|297098|357773|385429|385429|334978
17830||CAPITAL CONSULTANTS|0|0|0|14230|334978
17829||SMALL CAP WORLD FUND|1503|1822|1907|1907|334978
17828||T ROWE PRICE SHORT TERM BOND FUND|2299323|2267067|2286408|2286408|334978
17827||INTERMEDIATE BOND FUND|564357|544048|550515|550515|334978
17826||GROWTH FUND OF AMERICA|215721|311972|330402|330402|334978
17825||FEDERATED EQUITY FUND|71141|79532|84219|84219|334978
18697||UNITED STATES TREASURY BILLS,NOTES, CORP STOCKS|211265|211265|239858|239858|337119
24271||2002 Buick Century|21707|0|2750|2750|349743
15388||Principal redemptions of U.S. Agency securities|11655|11655|11655|11655|328196
15389||Sale of U.S. Agency security|2763|2763|2620|2620|328196
25292||REDEMPTION OF GENWORTH GUARANTEED INCOME CONTRACT|55277|55277|55277|55277|350934
25294||FUNDS WITHDRAWN FROM TREASURY INVEST PROG|263611|263611|263611|263611|350934
25293||REDEMPTION OF HARTFORD GUARANTEED INCOME CONTRACT|80439|80439|80439|80439|350934
15127||Land & Building-1349 Highway 315, Wilkes-Barre,PA|76153|10641|110000|108750|326252
20877||Citigroup Smith Barney Mutual Funds|23400|26258|26258|26258|343976
17418||'05 FORD EXPLORER|23305|22761|22982|22982|334126
23496||1999 FORD CROWN VICTORIA AUTOMOBILE|28896|2989|1700|1700|348722
19163||REFRIGERATOR|840|0|0|0|339004
23885||Credit Suisse Portfolio (account 2P9-001556)|164799|256263|256263|256263|349072
18926||Fax Machine|427|0|15|15|338442
17723||1999 Taurus|9363|0|800|800|334662
17725||1997 Ford Explorer|6000|2167|1500|1500|334662
17724||Laptop Computer|734|306|100|100|334662
20907||COMPUTERS AND OFFICE EQUIPMENT (DISPOSAL)|43018|43018|0|0|344310
17874||POSTAGE MACHINE|2997|0|0|0|334997
17880||FORD SUV|24516|0|4427|4427|334997
17879||COPIER|5089|2181|0|0|334997
17878||PRINTER|1178|215|0|0|334997
17877||COMPUTER|15525|2846|0|0|334997
17876||PRINTER|321|0|0|0|334997
17875||COMPUTER|2941|859|0|0|334997
26055||N/A|0|0|0|0|351762
17751||COMMERCE TRUST COMPANY|1084514|1084514|1094361|1094361|334761
17752||US TREASURY BILLS|1223801|1223801|1224939|1224939|334761
23307||MUTUAL FUNDS, STOCK AND BONDS|679556|692578|692578|692578|348457
23308||BANK TIME CERTIFICATE OF DEPOSIT|37000|37000|37000|37000|348457
24497||U S Government Obligations|2064153|2065153|2067899|2067899|349897
24500||Common Trust Funds|1101507|1101507|1754815|1754815|349897
24499||Common Stocks|10879523|10879523|12149775|12149775|349897
24498||Corporate Obligations|200792|200792|206208|206208|349897
22779||AUTOMOBILES|59050|554|3550|3550|347691
22784||MCMORGAN PRINCIPAL PRESERVATION FUND|212000|212000|212000|212000|347691
22783||MCMORGAN EQUITY INVESTMENT FUND|569869|569869|550246|550246|347691
22782||MCMORGAN BALANCED FUND|506094|506094|555796|555796|347691
22781||MCMORGAN FIXED INCOME FUND|215894|215894|216096|216096|347691
22780||MCMORGAN INTERMEDIATE FUND|7144|7144|7000|7000|347691
24973||US TREASURY SECURITIES|4447990|4447990|4500000|4500000|350567
23449||GENERAL FUND - LONG TERM|149944|149944|149052|149052|348621
23452||BUILDING DEBT RETIREMENT & MAINTENANCE - LONG TERM|216471|216471|216471|216471|348621
23451||WELFARE BENEFIT PLAN FUND - LONG TERM|559546|559546|616426|616426|348621
23450||MANAGERIAL DEFERRED COMP FUND - LONG TERM|236986|236986|283912|283912|348621
24149||Building (1430 Spindletop Road, Beaumont, TX|91530|0|100000|100000|349662
24150||Land (1430 Spindletop Road, Beaumont, TX|6029|6029|7500|7500|349662
24877||OTHER INVESTMENTS|1397083|1374400|1378206|1378206|350451
24878||AUTOMOBILES (4)|107674|48131|32300|32300|350451
26049||OBSOLETE PHONE SYSTEM|10302|0|362|362|351750
20492||SALE OF BAR & FIXTURES|88462|88462|9000|9000|342473
23847||NONE|0|0|0|0|348997
21625||AUTOMOBILES|94238|19731|24050|24050|345809
23995||tables|891|0|50|50|349375
26412||U.S. TREASURY NOTES|85874|85874|85403|85403|357816
26413||OTHER GOVERNMENT SECURITIES-RET. OF CAPITAL|8206|8206|8206|8206|357816
25231||2004 Chevrolet Impala|23729|8701|250|250|350846
26206||CALAMOS CONV HIGH YIELD INCOME FUND|75000|75000|75000|75000|353913
26207||EVERGREEN MONEY MARKET|3520|3520|3520|3520|353913
18262||United States Treasury Note|98359|98359|100000|100000|335489
26296||Automobiles|933346|46074|200718|200718|355203
26301||McMorgan/Mainstay Funds|672052|672052|672052|672052|355203
26300||Smith Barney - Government Bonds|2252714|2252714|2252714|2252714|355203
26299||Building - Sacramento, California (District 80)|643166|348308|1150383|1150383|355203
26298||Land - Sacramento, California (District 80)|181490|181490|324617|324617|355203
26297||Print Shop Equipment - 5-Color Press & accessories|1776374|1085799|777000|777000|355203
23230||SALES OF US GOVERNMENT SECURITIES (LOCAL)|986181|986181|986181|986181|348318
23235||SALES OF COLUMBIA SHORT TERM BOND FUND|6980|6980|6980|6980|348318
23234||SALES OF COLUMBIA CONSERVATIVE HIGH YIELD|51776|51776|51776|51776|348318
23233||SALES OF CORPORATE BONDS|52744|52744|52744|52744|348318
23232||SALES OF US GOVERNMENT SECURTIES (PICKET)|99743|99743|99743|99743|348318
23231||SALES OF US GOVERNMENT SECURITIES (MPF)|99743|99743|99743|99743|348318
23572||SECURITIES THROUGH BROKER|104398|104398|217945|217945|348816
23573||SECURITIES THROUGH BROKER|27134|27134|35937|35937|348816
20805||AUTOMOBILE|33880|20320|12000|12000|343653
26331||Metting Room Chairs|0|0|281|281|356205
17668||VEHICLE|26331|10532|10185|10185|334641
22016||CASH IN ING ANNUITY|25000|25000|28311|28311|346562
23973||3 AUTOMOBILES|75343|0|5700|5700|349291
23975||GOV SECURITIES|21588|21588|21588|21588|349291
23974||CORP NOTES|104273|100000|100000|100000|349291
17923||2 Vechicles traded in for 1 new ones|55843|21405|8312|0|335031
23101||Corporate Bonds & Notes|135198|135198|135854|135854|348078
23102||Equity Stocks|65770|65770|78732|78732|348078
24999||Chase Manhattan Corp Bonds|50000|50000|50000|50000|350588
25004||CS Cash Reserve Class A|1886|1886|1886|1886|350588
25003||Prime Income Trust|4175|3632|3632|3632|350588
25002||McMorgan Balanced Fund|137955|137723|137723|137723|350588
25001||McMorgan Equity Investment Fund|107823|121195|121195|121195|350588
25000||U.S. Treasury Securities|47000|47000|47000|47000|350588
27051||Automobiles|330230|330230|218590|0|363345
27055||Fixed Income Investments|396963|396963|400236|400236|363345
27054||Equity Investments|188|188|260351|260351|363345
27053||US Treasury Securities|1931599|1931599|1931599|1931599|363345
27052||Furniture|497|497|0|0|363345
23971||COMPUTER|1848|1848|0|0|349287
23972||COMPUTER|681|226|0|0|349287
47845||PARKING LOT|50000|0|581150|581150|433230
24000||GABELLI CONV & INCOME SECS FD|50000|50000|50000|50000|349383
24010||BANCO SANTANDER PUERTO RICO DUE 09/14/07|90000|90000|90000|90000|349383
24009||GMAC BANK CD DUE 09/21/07|90000|90000|90000|90000|349383
24008||CAPITAL ONE BANK CD DUE 09/21/07|20000|20000|20000|20000|349383
24007||GABELLI CONV & INCOME SECS FUND|50000|50000|50000|50000|349383
24006||FLAGSTAR BANK CD DUE 09/18/07|45000|45000|45000|45000|349383
24005||CALAMOS STRATEGIC TOTAL RETURN|100000|100000|100000|100000|349383
24004||CITI BANK CD DUE 09/14/07|90000|90000|90000|90000|349383
24003||WASHINGTON MUTUAL BANK CD DUE 06/20/07|60000|60000|60000|60000|349383
24002||WESTERN ASSET MONEY MARKET FUND|150000|150000|150000|150000|349383
24001||KAYNE ANDERSON MLP INVT CO|25000|25000|25000|25000|349383
27685||INVESTMENTS (BONDS)|200000|200000|200000|200000|367588
19169||SALE OF INVESTMENTS BY MONEY MANAGER|395869|395869|395869|395869|339009
25766||U.S. Treasury Securities|4095000|4095000|4095000|4095000|351562
24748||Investments - Stifel, Nicolaus|139113|139113|140000|140000|350167
15061||New York Life annuities|0|71844|71844|71844|325146
15064||Wells Fargo investment account|0|760553|760553|760553|325146
15063||RW Baird investment account|0|102550|102550|102550|325146
15062||Pioneer Interest shares|0|29065|29065|29065|325146
19348||U.S. Treasury Securities|1506000|1506000|1506000|1506000|340275
26209||SALE OF U.S. TREASURY BONDS|698204|698204|700000|700000|353936
19287||MUTUAL FUNDS|99105|99105|101983|101983|339248
