OID|INV_TYPE|NAME|AMOUNT|RPT_ID
261675|705|Other Investments Total Cost|29875|625691
261676|706|Other Investments Total Book Value|29875|625691
261677|702|UNION LABOR CENTER MAJORITY, LLC|28875|625691
277452|703|Marketable Securities Total Cost||640815
277453|704|Marketable Securities Total BookValue||640815
277454|705|Other Investments Total Cost||640815
277455|706|Other Investments Total Book Value||640815
279490|703|Marketable Securities Total Cost|778599|641903
279491|704|Marketable Securities Total BookValue|817625|641903
279492|701|CASH AND MONEY FUND|130314|641903
279493|701|CERTIFICATES OF DEPOSIT|75131|641903
279494|701|MUTUAL FUNDS|612167|641903
279495|705|Other Investments Total Cost||641903
279496|706|Other Investments Total Book Value||641903
274470|703|Marketable Securities Total Cost||639158
274471|704|Marketable Securities Total BookValue||639158
274472|705|Other Investments Total Cost||639158
274473|706|Other Investments Total Book Value||639158
268996|703|Marketable Securities Total Cost|3930809|632791
268997|704|Marketable Securities Total BookValue|4080427|632791
268998|701|SMA Relationship Trust Series T|1302527|632791
268999|705|Other Investments Total Cost||632791
269000|706|Other Investments Total Book Value||632791
267996|703|Marketable Securities Total Cost|549370|630377
267997|704|Marketable Securities Total BookValue|549370|630377
267998|701|PRINCIPAL INVESTORS HIGH YIELD CL A|280095|630377
267999|701|PRINCIPAL SHORT TERM INCOME FD CL A|112994|630377
268000|701|PRINCIPAL GLOBAL DIVERSIFIED INC A|76446|630377
268001|701|THOMPSON PLUMB BOND FUND|64835|630377
268002|705|Other Investments Total Cost||630377
268003|706|Other Investments Total Book Value||630377
277447|703|Marketable Securities Total Cost|225000|640805
277448|704|Marketable Securities Total BookValue||640805
277449|705|Other Investments Total Cost|225000|640805
277450|706|Other Investments Total Book Value|228351|640805
277451|702|Jackson National Life|228351|640805
266299|703|Marketable Securities Total Cost|1758860|628056
266300|704|Marketable Securities Total BookValue|2256340|628056
266301|701|AMERICAN BALANCED FUND CLASS A MUTUAL FUND|1583594|628056
266302|701|AMERICAN FUNDS U.S. GOVERNMENT SECURITIES FUND|298694|628056
266303|701|THE INCOME FUND OF AMERICA CLASS A|374052|628056
266304|705|Other Investments Total Cost|127129|628056
266305|706|Other Investments Total Book Value|250000|628056
265518|702|AFL-CIO HOUSING INVESTMENT TRUST|242312|627567
265510|703|Marketable Securities Total Cost|308431|627567
265511|704|Marketable Securities Total BookValue|308431|627567
265512|701|MUTUAL FUND - ALLIANCE BERNSTEIN INTERM BOND FUND|128347|627567
265513|701|MUTUAL FUND - PRUDENTIAL JENNISON 20/20 FOCUS FUND|84157|627567
265514|701|FICO - 11/02/2017 - STRIPPED|47155|627567
265515|701|FICO - 09/26/2018 - STRIPPED|48722|627567
265516|705|Other Investments Total Cost|242312|627567
265517|706|Other Investments Total Book Value|242312|627567
276670|703|Marketable Securities Total Cost|800|640249
276671|704|Marketable Securities Total BookValue|800|640249
276672|705|Other Investments Total Cost||640249
276673|706|Other Investments Total Book Value||640249
267264|703|Marketable Securities Total Cost|0|629913
267265|704|Marketable Securities Total BookValue|0|629913
267266|705|Other Investments Total Cost|0|629913
267267|706|Other Investments Total Book Value|0|629913
268648|703|Marketable Securities Total Cost|143939|631128
268649|704|Marketable Securities Total BookValue|143939|631128
268650|701|Vanguard short term bond index fund|44733|631128
268651|701|Franklin US gov't fund|31923|631128
268652|701|Ariel fund|32998|631128
268653|701|Oakmark fund|34285|631128
268654|705|Other Investments Total Cost||631128
268655|706|Other Investments Total Book Value||631128
266723|703|Marketable Securities Total Cost|67802|629154
266724|704|Marketable Securities Total BookValue|77973|629154
266725|701|Columbia Dividend Opportunity Fund|29952|629154
266726|701|Columbia Large Cap Growth Fund|29159|629154
266727|701|Columbia Intermediate Bond Fund|18862|629154
266728|705|Other Investments Total Cost||629154
266729|706|Other Investments Total Book Value||629154
276132|703|Marketable Securities Total Cost||639968
276133|704|Marketable Securities Total BookValue||639968
276134|705|Other Investments Total Cost||639968
276135|706|Other Investments Total Book Value||639968
277148|703|Marketable Securities Total Cost|135480|640611
277149|704|Marketable Securities Total BookValue|135480|640611
277150|701|PNC Government Money Market Fund # 405|135480|640611
277151|705|Other Investments Total Cost||640611
277152|706|Other Investments Total Book Value||640611
271028|703|Marketable Securities Total Cost||636648
271029|704|Marketable Securities Total BookValue|2917101|636648
271030|701|Wells Fargo|1873788|636648
271031|701|Trans America One Flex Annunity|294393|636648
271032|701|Morgan Stanely Mutual Funds|748920|636648
271033|705|Other Investments Total Cost||636648
271034|706|Other Investments Total Book Value||636648
271577|703|Marketable Securities Total Cost||637266
271578|704|Marketable Securities Total BookValue||637266
271579|705|Other Investments Total Cost||637266
271580|706|Other Investments Total Book Value||637266
277122|703|Marketable Securities Total Cost|4346621|640601
277123|704|Marketable Securities Total BookValue|4346621|640601
277124|701|THORNBURG LIMITED TERM INCOME FUND|399986|640601
277125|701|BLACKROCK GLOBAL ALLOCATION FUND|253015|640601
277126|701|COMPASS BANK|250165|640601
277127|701|BERKSHIRE HATHAWAY FIN. COMPANY|250074|640601
277128|701|BANK OF AMERICA CORPORATION|249943|640601
277129|701|POWERSHARES TR DYNAMIC LARGE CAP GROWTH PORTFOLIO|238692|640601
277130|705|Other Investments Total Cost|0|640601
277131|706|Other Investments Total Book Value|0|640601
269169|703|Marketable Securities Total Cost|0|633434
269170|704|Marketable Securities Total BookValue||633434
269171|705|Other Investments Total Cost|0|633434
269172|706|Other Investments Total Book Value||633434
288329|703|Marketable Securities Total Cost|8209990|655998
288330|704|Marketable Securities Total BookValue|7918073|655998
288331|701|BOW - 4086 GENERAL FUND|548262|655998
288332|701|PIMCO - 1355 GENERAL FUND|378969|655998
288333|701|BOW - 1132 ORGANIZING FUND|1136449|655998
288334|701|BOW - 1140 GENERAL DEFENSE FUND|915998|655998
288335|701|BOW - 1157 RESTRICTED DEFENSE FUND|3257999|655998
288336|701|BOW - 3195 CUSTODIAN DEFENSE FUND|1680396|655998
288337|705|Other Investments Total Cost||655998
288338|706|Other Investments Total Book Value||655998
263294|703|Marketable Securities Total Cost|844|626887
263295|704|Marketable Securities Total BookValue|844|626887
263296|705|Other Investments Total Cost|2079608|626887
263297|706|Other Investments Total Book Value|2079608|626887
263298|702|Pipefitters Home Association|2079608|626887
285479|703|Marketable Securities Total Cost||649843
285480|704|Marketable Securities Total BookValue||649843
285481|705|Other Investments Total Cost|1766833|649843
285482|706|Other Investments Total Book Value|1766833|649843
285483|702|AFL-CIO HOUSING INVESTING TRUST|1766833|649843
273830|703|Marketable Securities Total Cost||638773
273831|704|Marketable Securities Total BookValue||638773
273832|705|Other Investments Total Cost||638773
273833|706|Other Investments Total Book Value||638773
271843|704|Marketable Securities Total BookValue|250984|637505
271842|703|Marketable Securities Total Cost|226464|637505
271844|701|GSFTX|24488|637505
271845|701|PESPX|22375|637505
271846|701|MEIAX|27843|637505
271847|701|WMFFX|31583|637505
271848|701|WM|12764|637505
271849|701|FSIDX|18442|637505
271850|701|L-3 Communications Corp 4.750% DUE 07/15/2020|12757|637505
271851|705|Other Investments Total Cost||637505
271852|706|Other Investments Total Book Value||637505
268318|701|FEDL NATL MTG ASSN @ 4.00%, DUE - 04/01/2021|9208|630543
268310|703|Marketable Securities Total Cost|146487|630543
268319|705|Other Investments Total Cost|0|630543
268320|706|Other Investments Total Book Value|0|630543
268321|702|NONE|0|630543
268311|704|Marketable Securities Total BookValue|147164|630543
268312|701|DREYFUS GOVERNMENT CASH MANAGEMENT|13793|630543
268313|701|GOVT NATL MTG ASSN @ 5.00%, DUE - 5/15/2018|16462|630543
268314|701|FEDL NATL MTG ASSN @ 4.50%, DUE - 7/01/2020|9684|630543
268315|701|FEDL NATL MTG ASSN @ 3.00%, DUE - 1/01/2025|7222|630543
268316|701|FEDL NATL MTG ASSN @ 3.00%, DUE - 11/01/2026|9136|630543
268317|701|FEDL NATL MTG ASSN @ 4.50%, DUE - 12/01/2026|9062|630543
266056|703|Marketable Securities Total Cost|4577580|627863
266057|704|Marketable Securities Total BookValue|4296626|627863
266058|701|AMG Yacktman Focused|223935|627863
266059|701|Tocqueville Gold Fund|251771|627863
266060|701|Tweedy Browne Global|280251|627863
266061|701|Goldman Sachs Strategic|226654|627863
266062|701|American Funds Capital|270870|627863
266063|701|Blackrock Multi-Asset|334776|627863
266064|701|Principal Global Dividend Income|242527|627863
266065|705|Other Investments Total Cost||627863
266066|706|Other Investments Total Book Value||627863
268125|703|Marketable Securities Total Cost|0|630470
268126|704|Marketable Securities Total BookValue|0|630470
268127|705|Other Investments Total Cost|0|630470
268128|706|Other Investments Total Book Value|0|630470
276124|703|Marketable Securities Total Cost|1751220|639967
276125|704|Marketable Securities Total BookValue|1650990|639967
276126|701|EDWARD JONES LORD ABBOTT FLOATING|114210|639967
276127|701|AMERIPRISE JPM INCOME BUILDER|93264|639967
276128|701|AMERIPRISE BLACKROCK MULTI ASSET INCOME INVEST|109019|639967
276129|701|AMERIPRISE CORPORATE CAPITAL INCOME TRUST|121903|639967
276130|705|Other Investments Total Cost||639967
276131|706|Other Investments Total Book Value||639967
264476|703|Marketable Securities Total Cost|1750995|627238
264477|704|Marketable Securities Total BookValue|1953040|627238
264478|705|Other Investments Total Cost|18214|627238
264479|706|Other Investments Total Book Value|18214|627238
264480|702|Wilmington Prime Money Market CL Admn|18214|627238
314542|703|Marketable Securities Total Cost|0|688116
314543|704|Marketable Securities Total BookValue|0|688116
314544|701|N/A|0|688116
314545|705|Other Investments Total Cost|0|688116
314546|706|Other Investments Total Book Value|0|688116
314547|702|N/A|0|688116
267329|703|Marketable Securities Total Cost||630013
267330|704|Marketable Securities Total BookValue||630013
267331|705|Other Investments Total Cost||630013
267332|706|Other Investments Total Book Value||630013
276415|703|Marketable Securities Total Cost||640134
276416|704|Marketable Securities Total BookValue||640134
276417|705|Other Investments Total Cost|15000|640134
276418|706|Other Investments Total Book Value|15000|640134
284147|703|Marketable Securities Total Cost||645761
284148|704|Marketable Securities Total BookValue|43578|645761
284149|701|Alliant Energy Stock  1,150.11 Shares|43578|645761
284150|705|Other Investments Total Cost||645761
284151|706|Other Investments Total Book Value||645761
281075|703|Marketable Securities Total Cost|0|642525
281076|704|Marketable Securities Total BookValue|0|642525
281077|705|Other Investments Total Cost|0|642525
281078|706|Other Investments Total Book Value|0|642525
277875|703|Marketable Securities Total Cost||641092
277876|704|Marketable Securities Total BookValue||641092
277877|705|Other Investments Total Cost|105660|641092
277878|706|Other Investments Total Book Value|96627|641092
277879|702|Prudential Annuity|80626|641092
277880|702|Jackson Annuity|12384|641092
271383|703|Marketable Securities Total Cost|7808452|637029
271384|704|Marketable Securities Total BookValue|7808452|637029
271385|701|AIM Treasury Portfolio|3505857|637029
271386|701|Vanguard Short Term Treasury Fund|1186070|637029
271387|701|Vanguard Short Term Federal Fund|1183024|637029
271388|705|Other Investments Total Cost|2087830|637029
271389|706|Other Investments Total Book Value|2087830|637029
271390|702|AFL-CIO Housing Investment Trust|2087830|637029
270893|703|Marketable Securities Total Cost||636403
270894|704|Marketable Securities Total BookValue||636403
270895|705|Other Investments Total Cost|162144|636403
270896|706|Other Investments Total Book Value|162144|636403
270897|702|Local Union 1837 Building Corporation|162144|636403
279566|701|PIFZX|162378|641923
279563|703|Marketable Securities Total Cost|616150|641923
279567|701|PADZX|118870|641923
279568|705|Other Investments Total Cost||641923
279569|706|Other Investments Total Book Value||641923
279564|704|Marketable Securities Total BookValue|664184|641923
279565|701|NLCIX|47851|641923
280749|703|Marketable Securities Total Cost|6269180|642377
280750|704|Marketable Securities Total BookValue|6269180|642377
280751|701|American Cap Inc Builder F2|579795|642377
280752|701|American Cap Wrld Gr & Inc F2|380661|642377
280753|701|Royce Premier Inv|442257|642377
280754|705|Other Investments Total Cost||642377
280755|706|Other Investments Total Book Value||642377
271869|703|Marketable Securities Total Cost|567879|637514
271870|704|Marketable Securities Total BookValue|576032|637514
271871|701|Goldman Sachs CD|75550|637514
271872|701|Wells Fargo CD (Sioux Falls)|50033|637514
271873|701|GE Cap BK CD|49985|637514
271874|701|Goldman Sachs Bank CD|31282|637514
271875|701|American Express Bank CD|30149|637514
271876|705|Other Investments Total Cost|27000|637514
271877|706|Other Investments Total Book Value|27000|637514
270036|703|Marketable Securities Total Cost|2427075|635207
270038|705|Other Investments Total Cost|100000|635207
270039|706|Other Investments Total Book Value|100000|635207
270037|704|Marketable Securities Total BookValue|2427075|635207
277704|703|Marketable Securities Total Cost|0|640968
277705|704|Marketable Securities Total BookValue|0|640968
277706|701|NONE|0|640968
277707|705|Other Investments Total Cost|0|640968
277708|706|Other Investments Total Book Value|0|640968
277709|702|NONE|0|640968
269990|703|Marketable Securities Total Cost|3385719|635096
269991|704|Marketable Securities Total BookValue|3931817|635096
