OID|INV_TYPE|NAME|AMOUNT|RPT_ID
121012|701|INTREPID CAPITAL FUND|56960|436590
121013|703|Marketable Securities Total Cost|729154|436590
121014|704|Marketable Securities Total BookValue|773712|436590
121015|702|N/A|0|436590
118290|701|N/A|0|435349
118291|702|N/A|0|435349
116500|701|$5,869 FHLMC 5.0% due Feb 2024|5772|431001
116501|701|$20,145 FHLMC 5.0% due April 2024|19690|431001
116502|701|$21,431 JP Morgan Chase 5.75% due Jan 2036|13844|431001
116503|703|Marketable Securities Total Cost|55597|431001
116504|704|Marketable Securities Total BookValue|47399|431001
116505|702|Office building - Mason Trades Building|179407|431001
116506|705|Other Investments Total Cost|179407|431001
116507|706|Other Investments Total Book Value|179407|431001
135924|701|N/A|0|451677
135925|702|GENWORTH GUARANTEED INCOME CONTRACT|546453|451677
135926|702|FIRST SYMETRA GUARANTEED INCOME CONTRACT|548140|451677
135927|702|TRANSAMERICA GUARANTEED INCOME CONTRACT|548926|451677
135928|705|Other Investments Total Cost|1643519|451677
135929|706|Other Investments Total Book Value|1643519|451677
115949|701|N/A|0|429668
115950|702|N/A|0|429668
137412|703|Marketable Securities Total Cost|83481|452341
137413|704|Marketable Securities Total BookValue|94819|452341
137414|701|3,021.623 Sentinel Common Stock Fund|94819|452341
137415|705|Other Investments Total Cost||452341
137416|706|Other Investments Total Book Value||452341
117942|701|FIDELITY SHORT TERM BOND FUND|66281|433949
117943|701|JANUS SHORT TERM BOND FUND|66175|433949
117944|701|PIMCO LOW DURATION INSTITUTIONAL FUND|66157|433949
117945|701|T ROWE PRICE SHORT TERM BOND FUND|66268|433949
117946|701|VANGUARD SHORT TERM BD INDEX SIGNAL SHARES FUND|66272|433949
117947|701|VANGUARD SHORT TERM INVESTMENT GRADE ADMIRAL FUND|66376|433949
117948|703|Marketable Securities Total Cost|397529|433949
117949|704|Marketable Securities Total BookValue|397529|433949
117950|702|INVESTMENT-BUILDING ASSOCIATION|236725|433949
117951|705|Other Investments Total Cost|236725|433949
117952|706|Other Investments Total Book Value|236725|433949
118656|701|N/A|0|435513
118657|702|N/A|0|435513
124548|701|N/A|0|442666
124549|703|Marketable Securities Total Cost|35377|442666
124550|704|Marketable Securities Total BookValue|35377|442666
124551|702|N/A|0|442666
121397|701|N/A|0|436874
121398|702|N/A|0|436874
135762|703|Marketable Securities Total Cost||451548
135763|704|Marketable Securities Total BookValue||451548
135764|705|Other Investments Total Cost||451548
135765|706|Other Investments Total Book Value||451548
128518|703|Marketable Securities Total Cost||448079
128519|704|Marketable Securities Total BookValue||448079
128520|701|N/A|0|448079
128521|705|Other Investments Total Cost|3100000|448079
128522|706|Other Investments Total Book Value|3100000|448079
128523|702|Reinvestment into single existing Investment Acc.|200000|448079
123319|701|N/A|0|439961
123320|702|N/A|0|439961
136644|701|N/A|0|452105
136645|702|N/A|0|452105
136646|705|Other Investments Total Cost|113|452105
136647|706|Other Investments Total Book Value|113|452105
120696|701|N/A|0|436445
120697|702|N/A|0|436445
132590|701|JP Morgan Securities|169822|450074
132591|703|Marketable Securities Total Cost|121890|450074
132592|704|Marketable Securities Total BookValue|169822|450074
132593|702|N/A|0|450074
129101|703|Marketable Securities Total Cost||448390
129102|704|Marketable Securities Total BookValue||448390
129103|705|Other Investments Total Cost||448390
129104|706|Other Investments Total Book Value||448390
120815|701|N/A|0|436465
120816|702|N/A|0|436465
119079|701|N/A|0|435792
119080|702|N/A|0|435792
121093|701|N/A|0|436677
121094|702|N/A|0|436677
116883|701|BLACKROCK LOW DURATION BOND FUND|251409|432110
116884|703|Marketable Securities Total Cost|257474|432110
116885|704|Marketable Securities Total BookValue|251409|432110
116886|702|N/A|0|432110
136020|701|Morgan Keegan Investment Acct|376634|451718
136021|703|Marketable Securities Total Cost|376634|451718
136022|704|Marketable Securities Total BookValue|376634|451718
136023|702|N/A|0|451718
136794|703|Marketable Securities Total Cost|627000|452195
136799|701|CERTIFICATE OF DEPOSIT C CITIBANK NV 2.35% 9/10/12|98308|452195
136800|701|CERTIFICATE OF DEPOSIT FIRSTBANK PR 2.1% 3/2013 M |97259|452195
136801|701|CERTIFICATE OF DEPOSIT BANK OF AMER NC 2% 5/2013 M|97235|452195
136802|701|CERTIFICATE OF DEPOSIT CIT BANK UT 2.5% 6/3/2011 M|84805|452195
136803|705|Other Investments Total Cost||452195
136804|706|Other Investments Total Book Value||452195
136795|704|Marketable Securities Total BookValue|638388|452195
136796|701|CERTIFICATE OF DEPOSIT BEAL BANK TX  0.2% 1/5/11 M|75020|452195
136797|701|CERTIFICATE OF DEPOSIT CIT BANK UT 4.5% 10/28/11 M|99428|452195
136798|701|CERTIFICATE OF DEPOSIT CAPMARK BK  UT 3.05% 6/12 M|86333|452195
119034|701|N/A|0|435778
119035|702|N/A|0|435778
121812|701|COMMERCE TRUST COMPANY|5475279|437465
121813|701|CERTIFICATES OF DEPOSIT|1193201|437465
121814|703|Marketable Securities Total Cost|8526060|437465
121815|704|Marketable Securities Total BookValue|8526060|437465
121816|702|ELECTRICIANS BUILDING CORPORATION|1857680|437465
121817|705|Other Investments Total Cost|1857680|437465
121818|706|Other Investments Total Book Value|1857680|437465
128347|703|Marketable Securities Total Cost||447971
128348|704|Marketable Securities Total BookValue||447971
128349|705|Other Investments Total Cost||447971
128350|706|Other Investments Total Book Value||447971
137880|701|N/A|0|454941
137881|702|N/A|0|454941
127062|704|Marketable Securities Total BookValue|464|446726
127063|702|N/A|0|446726
127061|703|Marketable Securities Total Cost|464|446726
127060|701|N/A|0|446726
133776|703|Marketable Securities Total Cost|0|450709
133777|704|Marketable Securities Total BookValue|0|450709
133778|705|Other Investments Total Cost|0|450709
133779|706|Other Investments Total Book Value|0|450709
133890|703|Marketable Securities Total Cost|10866653|450756
133891|704|Marketable Securities Total BookValue|10866653|450756
133892|705|Other Investments Total Cost||450756
133893|706|Other Investments Total Book Value||450756
130202|703|Marketable Securities Total Cost|154295|448910
130199|701|Proctor & Gamble, 1,680 shares|108074|448910
130203|704|Marketable Securities Total BookValue|159748|448910
130204|702|N/A|0|448910
130200|701|Corning, Inc., 1,915 shares|36998|448910
130201|701|Ford Motor Company, 874 shares|14674|448910
136382|703|Marketable Securities Total Cost|0|451947
136383|704|Marketable Securities Total BookValue|0|451947
136384|705|Other Investments Total Cost|0|451947
136385|706|Other Investments Total Book Value|0|451947
131184|701|RAINIER INTERMEDIATE FIXED FUND|2450965|449247
131188|705|Other Investments Total Cost||449247
131185|701|RAINIER LARGE CAP EQUITY|641267|449247
131186|701|MAINSTAY INTERMEDIATE FUND|1065834|449247
131187|701|MAINSTAY S & P 500 INDEX|1400090|449247
131189|706|Other Investments Total Book Value||449247
131182|703|Marketable Securities Total Cost|5996822|449247
131183|704|Marketable Securities Total BookValue|6157928|449247
134835|703|Marketable Securities Total Cost||451126
134836|704|Marketable Securities Total BookValue||451126
134837|701|N/A|0|451126
134838|705|Other Investments Total Cost||451126
134839|706|Other Investments Total Book Value||451126
134840|702|N/A|0|451126
136114|703|Marketable Securities Total Cost||451782
136115|704|Marketable Securities Total BookValue||451782
136116|705|Other Investments Total Cost||451782
136117|706|Other Investments Total Book Value||451782
129419|703|Marketable Securities Total Cost|14987100|448599
129420|704|Marketable Securities Total BookValue|14987100|448599
129421|701|DODGE & COX INCOME FUND|1505541|448599
129422|701|PIMCO TOTAL RETURN BOND|1521119|448599
129423|701|T ROWE PRICE SHORT TERM BOND|1633751|448599
129424|701|VANGUARD TOTAL BOND MARKET|3520873|448599
129425|701|BLACKROCK EQUITY DIVIDEND|1178727|448599
129426|701|BLACKROCK INDEX EQUITY PORTFOLIO|1721975|448599
129427|701|HARBOR INTERNATIONAL FUND|1021644|448599
129428|701|T ROWE PRICE GROWTH STOCK|1089679|448599
129429|705|Other Investments Total Cost||448599
129430|706|Other Investments Total Book Value||448599
137831|701|N/A|0|454790
137832|702|N/A|0|454790
135363|703|Marketable Securities Total Cost|1098598|451303
135364|704|Marketable Securities Total BookValue|1089211|451303
135365|701|FFCB 3.500% DUE 10/03/2011|76734|451303
135366|701|FHLB 4.375% DUE 06/08/2012|78680|451303
135367|701|FHLB 4.500% DUE 11/15/2012|80344|451303
135368|701|FFCB 3.400% DUE 02/07/2013|79125|451303
135369|701|FFCB 3.980% DUE 01/22/2015|81891|451303
135370|701|FFCB 2.620% DUE 06/15/2015|75750|451303
135371|701|FHLMC 4.375% DUE 07/17/2015|82734|451303
135372|701|FNMA 5.250% DUE 09/15/2016|85852|451303
135373|701|FHLB 4.750% DUE 12/16/2016|83883|451303
135374|701|FHLB 4.500% DUE 11/14/2014|55469|451303
135375|705|Other Investments Total Cost|3934926|451303
135376|706|Other Investments Total Book Value|4113774|451303
135377|702|AFL-CIO Housing Investment Trust|3674284|451303
135378|702|Amalgamated Investment Company Common Stock|439490|451303
121748|701|N/A|0|437251
121749|702|N/A|0|437251
125476|703|Marketable Securities Total Cost||444563
125477|704|Marketable Securities Total BookValue||444563
125478|701|N/A|0|444563
125479|705|Other Investments Total Cost|0|444563
125480|706|Other Investments Total Book Value|0|444563
125481|702|N/A|0|444563
128769|703|Marketable Securities Total Cost||448304
128770|704|Marketable Securities Total BookValue||448304
128771|705|Other Investments Total Cost||448304
128772|706|Other Investments Total Book Value||448304
119938|701|N/A|0|436182
119939|702|N/A|0|436182
136202|703|Marketable Securities Total Cost|0|451817
136203|704|Marketable Securities Total BookValue|0|451817
136204|701|N/A|0|451817
136205|705|Other Investments Total Cost|0|451817
136206|706|Other Investments Total Book Value|0|451817
136207|702|N/A|0|451817
126097|703|Marketable Securities Total Cost|345528|445429
126098|704|Marketable Securities Total BookValue|335214|445429
126099|701|Mainstay Allocation Fund|62495|445429
126100|701|Mainstay Intermediate Term Bond Fund|272719|445429
126101|705|Other Investments Total Cost|96000|445429
126102|706|Other Investments Total Book Value|136400|445429
126103|702|8000 Shares of United Labor Bank Stock|136400|445429
132039|703|Marketable Securities Total Cost|749905|449873
132040|704|Marketable Securities Total BookValue|719512|449873
132041|701|Davis NY Venture|45454|449873
132042|701|Dodge and Cox|74646|449873
132043|701|Artio Total|75181|449873
132044|701|Pimco Ser Tot|70356|449873
132045|701|TCW Galileo|47496|449873
132046|701|Vanguard Bond|64589|449873
132047|705|Other Investments Total Cost||449873
132048|706|Other Investments Total Book Value||449873
130769|703|Marketable Securities Total Cost|469776|449133
130770|704|Marketable Securities Total BookValue|438545|449133
130771|701|3,000 SHARES FORD MOTOR COMPANY|41460|449133
130772|701|4,000 SHARES MICROSOFT CORPORATION|111640|449133
130773|701|UTS SPDR TRUST SER 1 - 800 UNITS|89441|449133
130774|701|I SHARES RUSSELL 1000 GROWTH INDEX FUND - 500 UNIT|27010|449133
130775|701|S & P MIDCAP 400 DEP RCPTS - 250 UNITS|28140|449133
130776|701|PROSHARES ULTRASHORT GOLD - 900 UNITS|25020|449133
130777|705|Other Investments Total Cost|0|449133
130778|706|Other Investments Total Book Value||449133
130779|702|N/A|0|449133
117145|701|Federal Home Loan Bank Securities|759720|432934
117146|701|Federal Farm Credit Bank Agency Securities|405688|432934
117147|703|Marketable Securities Total Cost|1165408|432934
117148|704|Marketable Securities Total BookValue|1165408|432934
117149|702|N/A|0|432934
136087|703|Marketable Securities Total Cost||451768
136088|704|Marketable Securities Total BookValue||451768
136089|705|Other Investments Total Cost||451768
136090|706|Other Investments Total Book Value||451768
127605|703|Marketable Securities Total Cost|582726|447023
127606|704|Marketable Securities Total BookValue|582726|447023
127607|701|Delaware Group Treau Resvs Inc LTD|191306|447023
127608|701|FPA New Income, Inc|198330|447023
127609|701|PIMCO Fds Pac Invt Mgmt Ser Low Duration Fund|193090|447023
127610|705|Other Investments Total Cost||447023
127611|706|Other Investments Total Book Value||447023
130163|703|Marketable Securities Total Cost|83043|448888
130164|704|Marketable Securities Total BookValue|83043|448888
130165|701|WESTERN ASSET GOVERNMENT MONEY FUND CLASS A|83043|448888
130166|705|Other Investments Total Cost||448888
130167|706|Other Investments Total Book Value||448888
129794|705|Other Investments Total Cost||448782
129791|703|Marketable Securities Total Cost|400000|448782
129795|706|Other Investments Total Book Value||448782
129792|704|Marketable Securities Total BookValue|728688|448782
129793|701|MAINSTAY FUND|728688|448782
122131|703|Marketable Securities Total Cost|646785|438469
122132|704|Marketable Securities Total BookValue|1119608|438469
122133|701|BROTHERHOOD BANK AND TRUST STOCK|508480|438469
122134|701|ALLEGIANT MONEY MARKET FUND|611128|438469
122135|705|Other Investments Total Cost||438469
122136|706|Other Investments Total Book Value||438469
122137|702|N/A|0|438469
130450|704|Marketable Securities Total BookValue|963032|448976
130448|701|SMITH BARNEY:  Investments in Mutual Funds|962317|448976
130451|702|N/A|0|448976
130449|703|Marketable Securities Total Cost|963032|448976
131999|703|Marketable Securities Total Cost|2683963|449811
132000|704|Marketable Securities Total BookValue|2683963|449811
132001|701|COLUMBIA CONSERVATIVE HIGH YIELD|142501|449811
132002|701|BANK OF AMERICA MONEY MARKET RESERVES|397534|449811
132003|701|FEDERATED PRIME VAL OBLIGATION|152928|449811
132004|701|COLUMBIA BIND FUND|1991000|449811
132005|705|Other Investments Total Cost||449811
132006|706|Other Investments Total Book Value||449811
126487|701|N/A|0|446018
126488|702|N/A|0|446018
133096|701|OAK VALUE FUND|227837|450263
133090|703|Marketable Securities Total Cost|5769853|450263
133097|701|SCHWARTZ FUND|196317|450263
133098|701|MERRILL LYNCH|3497478|450263
133099|705|Other Investments Total Cost||450263
133100|706|Other Investments Total Book Value||450263
133091|704|Marketable Securities Total BookValue|5769853|450263
133092|701|EVERGREEN FUNDS|297535|450263
133093|701|HUSSMAN STRATEGIC|353368|450263
133094|701|FIFTH THIRD STRIKE FUND|674467|450263
133095|701| FAYEZ SAROFIM|478710|450263
127704|703|Marketable Securities Total Cost|0|447043
127705|704|Marketable Securities Total BookValue|0|447043
127706|705|Other Investments Total Cost|0|447043
127707|706|Other Investments Total Book Value|0|447043
128179|703|Marketable Securities Total Cost||447841
128180|704|Marketable Securities Total BookValue||447841
128181|705|Other Investments Total Cost|615309|447841
128182|706|Other Investments Total Book Value|615309|447841
128183|702|AFL CIO HOUSING INVESMENT TRUST|374757|447841
128184|702|PRINCORE BROKERAGE|240547|447841
128185|702|LABOR TEMPLE STOCK|5|447841
119696|701|Federal Income Trust|323202|436012
119697|701|Vanguard GNMA Fund|325629|436012
119698|701|Vanguard Inflation Protected Securities Fund|154929|436012
119699|701|Vanguard Short-Term Treasury Fund|723569|436012
